primitives,points,q_bp
movej_fit,"[array([ 457.20336708, -408.0296721 , -357.28178628])]","[array([-1.45422196,  1.66096522, -0.00472309, -0.78121348, -1.21368313,
        0.06006262])]"
movel_fit,"[array([ 426.23955894, -450.5808849 , -228.66803627])]","[array([-1.51303162,  1.54854776, -0.07262361, -0.74478386, -1.33637058,
        0.06202388])]"
movel_fit,"[array([ 417.84034856, -464.61546791, -190.44143743])]","[array([-1.5303452 ,  1.53087937, -0.07569803, -0.73961316, -1.38917947,
        0.06700905])]"
movel_fit,"[array([ 409.01747003, -477.7498393 , -149.77963176])]","[array([-1.54402563,  1.51427398, -0.07611664, -0.73327077, -1.44764354,
        0.07467723])]"
movel_fit,"[array([ 400.24767295, -493.62100797, -109.05422462])]","[array([-1.55958063,  1.50142911, -0.07406156, -0.73264458, -1.50935673,
        0.08003359])]"
movel_fit,"[array([ 391.80339487, -512.14523476,  -69.05224099])]","[array([-1.57560706,  1.49043012, -0.07060721, -0.73745433, -1.57145454,
        0.08374252])]"
movel_fit,"[array([ 383.8742211 , -533.66349117,  -30.49420046])]","[array([-1.59174514,  1.47944226, -0.06648007, -0.74784806, -1.63128805,
        0.0856357 ])]"
movel_fit,"[array([ 376.56797588, -557.89264265,    6.34547593])]","[array([-1.60723735,  1.4674134 , -0.06152517, -0.76319919, -1.6876123 ,
        0.08595957])]"
movel_fit,"[array([ 369.88068951, -584.019619  ,   41.64362552])]","[array([-1.62127888,  1.45450788, -0.0551843 , -0.78259868, -1.74073927,
        0.08534672])]"
movel_fit,"[array([ 363.78116291, -611.50176644,   75.62783221])]","[array([-1.63361838,  1.44124214, -0.04705459, -0.80569342, -1.79118784,
        0.08412133])]"
movel_fit,"[array([ 358.26341056, -640.00377621,  108.32701973])]","[array([-1.64436116,  1.42794349, -0.03708038, -0.83246507, -1.8388654 ,
        0.08236517])]"
movel_fit,"[array([ 353.36320739, -669.39552072,  139.72679953])]","[array([-1.65363031,  1.41493772, -0.02499437, -0.86301435, -1.88362854,
        0.07999394])]"
movel_fit,"[array([ 349.05087059, -699.51814391,  169.95342069])]","[array([-1.66162859,  1.40221965, -0.01087935, -0.89735693, -1.92520556,
        0.07706821])]"
movel_fit,"[array([ 345.36895277, -730.33330436,  198.95349543])]","[array([-1.66848914,  1.38993977,  0.00563783, -0.93547646, -1.96316445,
        0.07354164])]"
movel_fit,"[array([ 342.28088112, -761.67768567,  226.82853332])]","[array([-1.67435146,  1.37809419,  0.02473759, -0.97707972, -1.99714548,
        0.06959096])]"
movel_fit,"[array([ 339.66242055, -793.35120189,  253.87658552])]","[array([-1.67930419,  1.36677054,  0.04667028, -1.0217365 , -2.02724167,
        0.06558755])]"
movel_fit,"[array([ 337.38406867, -825.12544794,  280.21404091])]","[array([-1.68345227,  1.35624778,  0.07192037, -1.06883787, -2.05345178,
        0.0620195 ])]"
movel_fit,"[array([ 335.18870149, -856.86696322,  306.05201029])]","[array([-1.68722123,  1.34620647,  0.10088291, -1.11749433, -2.07527826,
        0.0593237 ])]"
movel_fit,"[array([ 332.72680994, -888.48770317,  331.66011181])]","[array([-1.69122347,  1.33611825,  0.13408652, -1.16653676, -2.0920129 ,
        0.05807142])]"
movel_fit,"[array([ 329.55488639, -919.71121673,  357.30631568])]","[array([-1.69600856,  1.32579641,  0.1721298 , -1.21446798, -2.10342263,
        0.05910223])]"
movel_fit,"[array([ 325.15046784, -950.14672603,  383.2542346 ])]","[array([-1.70208869,  1.31525085,  0.21552466, -1.25970451, -2.10972255,
        0.06337605])]"
movel_fit,"[array([ 318.96858098, -979.3953112 ,  409.80179916])]","[array([-1.71005917,  1.30414012,  0.26434977, -1.30067093, -2.11105715,
        0.07169461])]"
movel_fit,"[array([  310.55287547, -1006.87817585,   437.21306012])]","[array([-1.7203094 ,  1.29207973,  0.31786975, -1.33602365, -2.10803399,
        0.0844372 ])]"
movel_fit,"[array([  299.56657735, -1031.80652274,   465.72854   ])]","[array([-1.73275621,  1.27923344,  0.37467454, -1.36539639, -2.10259018,
        0.10138916])]"
movel_fit,"[array([  285.70969678, -1053.28839357,   495.67291623])]","[array([-1.74704035,  1.26617164,  0.43316004, -1.38960762, -2.09773841,
        0.12154897])]"
movel_fit,"[array([  268.65740474, -1070.20101961,   527.34319747])]","[array([-1.76274067,  1.25369482,  0.49189674, -1.41009342, -2.09708142,
        0.14328775])]"
movel_fit,"[array([  248.45862443, -1081.31060467,   561.15697648])]","[array([-1.77940125,  1.24164024,  0.5491563 , -1.42825935, -2.10339403,
        0.16476034])]"
movel_fit,"[array([  225.96354338, -1086.1463241 ,   597.37864831])]","[array([-1.79649985,  1.22893101,  0.60367805, -1.44533879, -2.11692685,
        0.18380733])]"
movel_fit,"[array([  202.36247793, -1084.28202568,   636.05851481])]","[array([-1.81311695,  1.2149958 ,  0.65500468, -1.46256375, -2.13790765,
        0.19908646])]"
movel_fit,"[array([  178.67329879, -1075.18901162,   677.15569236])]","[array([-1.82850444,  1.19838237,  0.70097191, -1.48066847, -2.16628767,
        0.21052119])]"
movel_fit,"[array([  156.57458563, -1059.47435657,   720.28001486])]","[array([-1.84184668,  1.17698543,  0.73875471, -1.50005256, -2.19958023,
        0.21896095])]"
movel_fit,"[array([  138.07737574, -1040.00848422,   764.65231863])]","[array([-1.85263449,  1.14993921,  0.76618288, -1.52242048, -2.2324263 ,
        0.22377859])]"
movel_fit,"[array([   98.85436123, -1004.82796618,   883.23773248])]","[array([-1.87435724,  1.16752325,  1.00256546, -1.67100709, -2.29271309,
        0.09618472])]"
