primitives,points,q_bp
movej_fit,"[array([ 444.49162884, -419.92406057, -312.65264625])]","[array([-1.46984938,  1.58940276, -0.06390607, -0.76209944, -1.22159066,
        0.04980509])]"
movel_fit,"[array([ 426.62238528, -451.93488156, -228.88264004])]","[array([-1.51270071,  1.5494937 , -0.06958005, -0.74477884, -1.3379239 ,
        0.0605747 ])]"
movel_fit,"[array([ 418.49488951, -466.49441035, -190.7813989 ])]","[array([-1.5297226 ,  1.53230502, -0.07137901, -0.73988226, -1.39133104,
        0.06504244])]"
movel_fit,"[array([ 410.10890982, -480.30914513, -150.50902205])]","[array([-1.54293672,  1.51671865, -0.06977552, -0.73404216, -1.45055043,
        0.07206314])]"
movel_fit,"[array([ 401.41775538, -496.0738285 , -110.05899108])]","[array([-1.55837549,  1.5043214 , -0.06750269, -0.73370228, -1.51208352,
        0.07757792])]"
movel_fit,"[array([ 392.91997116, -514.26477712,  -70.19126913])]","[array([-1.57442895,  1.49340691, -0.0645348 , -0.73863613, -1.57373568,
        0.08164979])]"
movel_fit,"[array([ 384.9028859 , -535.43810895,  -31.68085116])]","[array([-1.590641  ,  1.48234057, -0.06106483, -0.74905843, -1.63311269,
        0.08389849])]"
movel_fit,"[array([ 377.50104654, -559.35344034,    5.16723981])]","[array([-1.60622623,  1.47014735, -0.05679504, -0.76437609, -1.68902403,
        0.08453779])]"
movel_fit,"[array([ 370.71840759, -585.20616189,   40.52870314])]","[array([-1.62036944,  1.45700084, -0.05114048, -0.7837016 , -1.74179869,
        0.08419602])]"
movel_fit,"[array([ 364.52499625, -612.4345219 ,   74.61510078])]","[array([-1.63281578,  1.44343308, -0.04371082, -0.80669031, -1.79193784,
        0.08322143])]"
movel_fit,"[array([ 358.92448758, -640.74441866,  107.43875074])]","[array([-1.64365522,  1.42982622, -0.03433527, -0.83335632, -1.83939018,
        0.0816512 ])]"
movel_fit,"[array([ 353.92910469, -669.94323709,  138.99633305])]","[array([-1.65303591,  1.41645064, -0.02289139, -0.86376513, -1.88395292,
        0.07946946])]"
movel_fit,"[array([ 349.54196586, -699.93619263,  169.34961686])]","[array([-1.66112181,  1.40344899, -0.00923608, -0.89799559, -1.92540131,
        0.07667013])]"
movel_fit,"[array([ 345.76408098, -730.61692354,  198.51842486])]","[array([-1.66809042,  1.39081214,  0.00676347, -0.93597081, -1.96325515,
        0.07327347])]"
movel_fit,"[array([ 342.5619055 , -761.82717584,  226.60045235])]","[array([-1.6740764 ,  1.37854733,  0.02530704, -0.97740718, -1.99716134,
        0.06944859])]"
movel_fit,"[array([ 339.84205074, -793.37406235,  253.82587931])]","[array([-1.6791381 ,  1.36685012,  0.04673866, -1.02190326, -2.02720068,
        0.06557423])]"
movel_fit,"[array([ 337.44898702, -825.02001634,  280.3836624 ])]","[array([-1.68340479,  1.35588372,  0.07143877, -1.06883282, -2.05338348,
        0.06212852])]"
movel_fit,"[array([ 335.1463658 , -856.61798432,  306.44939728])]","[array([-1.6872841 ,  1.34536578,  0.09980289, -1.11731112, -2.0751915 ,
        0.0595795 ])]"
movel_fit,"[array([ 332.60446336, -888.07575379,  332.28308074])]","[array([-1.69137206,  1.33477042,  0.13234689, -1.16617927, -2.09190795,
        0.05851103])]"
movel_fit,"[array([ 329.40579562, -919.12035728,  358.13514542])]","[array([-1.69619747,  1.32392826,  0.16967718, -1.21395672, -2.10329028,
        0.05976896])]"
movel_fit,"[array([ 325.04777675, -949.38718737,  384.22794861])]","[array([-1.70225661,  1.31292481,  0.21239564, -1.25908393, -2.10954901,
        0.06429377])]"
movel_fit,"[array([ 318.97391119, -978.53535497,  410.80039058])]","[array([-1.71015235,  1.30156938,  0.26079416, -1.30001392, -2.11083946,
        0.07281589])]"
movel_fit,"[array([  310.66961378, -1006.05022327,   438.06451013])]","[array([-1.72031571,  1.28965606,  0.3144054 , -1.33541524, -2.10779504,
        0.08561607])]"
movel_fit,"[array([  299.69656328, -1031.1900878 ,   466.28542009])]","[array([-1.73273359,  1.2774511 ,  0.37204689, -1.36492913, -2.1024039 ,
        0.10234587])]"
movel_fit,"[array([  285.65841908, -1053.01389443,   495.86961347])]","[array([-1.74711617,  1.26544145,  0.43204743, -1.38932732, -2.0977196 ,
        0.12199478])]"
movel_fit,"[array([  268.22334433, -1070.2414124 ,   527.25192446])]","[array([-1.7630573 ,  1.25405249,  0.49244178, -1.40996106, -2.09733759,
        0.14311625])]"
movel_fit,"[array([  247.4385018 , -1081.51872274,   560.89271727])]","[array([-1.78011468,  1.24286779,  0.55108162, -1.42816542, -2.10403687,
        0.16404905])]"
movel_fit,"[array([  224.37296164, -1086.19650967,   597.14658451])]","[array([-1.79763845,  1.23017174,  0.60565683, -1.44504787, -2.11793548,
        0.18308559])]"
movel_fit,"[array([  200.34005087, -1083.79591713,   636.02459402])]","[array([-1.81464532,  1.21506276,  0.65507739, -1.46166598, -2.13919557,
        0.19924626])]"
movel_fit,"[array([  176.85039206, -1074.27393087,   677.29727452])]","[array([-1.82996524,  1.1970246 ,  0.69867613, -1.47925814, -2.16748075,
        0.21179068])]"
movel_fit,"[array([  155.53103186, -1058.7153312 ,   720.43468344])]","[array([-1.84273021,  1.17544315,  0.73615936, -1.49887126, -2.20030298,
        0.22033057])]"
movel_fit,"[array([  138.04435683, -1039.98106751,   764.65431376])]","[array([-1.85266329,  1.14987942,  0.76607707, -1.52237291, -2.23245075,
        0.22383847])]"
movel_fit,"[array([  99.79251612, -999.00016457,  861.38405981])]","[array([-1.8749798 ,  1.12479371,  0.89202739, -1.61101094, -2.29808355,
        0.18647845])]"
