primitives,points,q_bp
movej_fit,"[array([422.760001  , 694.17312942, 933.89837404])]","[array([ 0.0168281 ,  0.31466791, -1.03537876,  0.68811237, -2.04872305,
        5.66651807])]"
movel_fit,"[array([452.01474086, 638.19360771, 896.55636849])]","[array([-0.09552868,  0.59926581, -1.00365228,  0.70031734, -1.83037277,
        5.52312318])]"
movel_fit,"[array([465.46379252, 622.29912972, 905.04950959])]","[array([-0.10710529,  0.60273217, -1.00097479,  0.69444143, -1.82123998,
        5.5341012 ])]"
movel_fit,"[array([475.08404079, 602.74579762, 917.73842674])]","[array([-0.12135686,  0.60381659, -0.99639117,  0.685576  , -1.80462997,
        5.54338906])]"
movel_fit,"[array([481.63770692, 582.79668466, 932.14748005])]","[array([-0.13533649,  0.60286585, -0.98578176,  0.67949757, -1.7904071 ,
        5.55612415])]"
movel_fit,"[array([484.38402624, 563.55010285, 947.36989781])]","[array([-0.14778957,  0.6003604 , -0.9731158 ,  0.67474069, -1.77662448,
        5.56968062])]"
movel_fit,"[array([483.74263648, 546.25124523, 962.02432812])]","[array([-0.15782882,  0.59749165, -0.96013139,  0.67136552, -1.76352798,
        5.58278106])]"
movel_fit,"[array([480.32221147, 531.19624973, 975.6294368 ])]","[array([-0.16554702,  0.59464373, -0.94726984,  0.66917616, -1.75117054,
        5.5948692 ])]"
movel_fit,"[array([474.38717126, 517.73175781, 988.704325  ])]","[array([-0.1717867 ,  0.59129152, -0.93386935,  0.66759643, -1.73916573,
        5.60614385])]"
movel_fit,"[array([ 465.96557146,  505.28173352, 1001.65702936])]","[array([-0.17720006,  0.58712846, -0.91947278,  0.66615787, -1.72699424,
        5.61673788])]"
movel_fit,"[array([ 455.2577035 ,  493.62465152, 1014.51840628])]","[array([-0.18208911,  0.5820815 , -0.9038449 ,  0.66467038, -1.71468558,
        5.62681764])]"
movel_fit,"[array([ 442.46978502,  482.6255882 , 1027.17405295])]","[array([-0.18667272,  0.57628504, -0.88704764,  0.66293707, -1.70212467,
        5.63633476])]"
movel_fit,"[array([ 427.98981199,  472.10770544, 1039.56007884])]","[array([-0.19123562,  0.56973111, -0.8687404 ,  0.66085678, -1.68968317,
        5.64561207])]"
movel_fit,"[array([ 412.14664923,  462.04238792, 1051.43714215])]","[array([-0.19596938,  0.56265667, -0.84925989,  0.65821605, -1.67726972,
        5.65443486])]"
movel_fit,"[array([ 395.34220579,  452.26599114, 1062.70170252])]","[array([-0.2012999 ,  0.55516545, -0.82848652,  0.65481511, -1.66501367,
        5.66285718])]"
movel_fit,"[array([ 377.76870412,  442.4258557 , 1073.49735557])]","[array([-0.20788877,  0.54703104, -0.805927  ,  0.65019571, -1.65296117,
        5.67112032])]"
movel_fit,"[array([ 359.45004298,  432.34536568, 1083.81124108])]","[array([-0.21641174,  0.53809562, -0.78157338,  0.643789  , -1.6407883 ,
        5.6790147 ])]"
movel_fit,"[array([ 340.75223888,  422.24118231, 1093.34372792])]","[array([-0.22741993,  0.52845663, -0.75534503,  0.63537476, -1.62874813,
        5.68625083])]"
movel_fit,"[array([ 322.08281036,  412.60858156, 1101.67494474])]","[array([-0.24140415,  0.51820143, -0.72738731,  0.6248747 , -1.6171439 ,
        5.6922697 ])]"
movel_fit,"[array([ 303.69490288,  403.88673562, 1108.50295239])]","[array([-0.25910791,  0.50716757, -0.69769656,  0.61203707, -1.60606679,
        5.69648089])]"
movel_fit,"[array([ 285.92247115,  396.4601184 , 1113.54745123])]","[array([-0.28154842,  0.49518451, -0.66608261,  0.59660764, -1.59553756,
        5.69835563])]"
movel_fit,"[array([ 269.52387745,  391.13234726, 1116.20332657])]","[array([-0.30893757,  0.48265539, -0.63336641,  0.57819204, -1.58518605,
        5.6966353 ])]"
