primitives,points,q_bp
movej_fit,"[array([421.87455054, 681.91805085, 900.65113906])]","[array([-0.03047218,  0.47656869, -1.0269134 ,  0.69403207, -1.92608007,
        5.56538898])]"
movel_fit,"[array([452.25318853, 638.04250635, 896.60945445])]","[array([-0.09601857,  0.59909668, -1.00293468,  0.70095586, -1.83106062,
        5.52370246])]"
movel_fit,"[array([465.70224019, 622.14802837, 905.10259555])]","[array([-0.10758272,  0.60256314, -1.0002532 ,  0.69506163, -1.82193409,
        5.5346775 ])]"
movel_fit,"[array([476.20849919, 602.40982353, 918.04229574])]","[array([-0.12210547,  0.60278459, -0.99314311,  0.6869713 , -1.80795402,
        5.5461619 ])]"
movel_fit,"[array([482.67691566, 582.52450144, 932.5420951 ])]","[array([-0.13582108,  0.60144385, -0.98287247,  0.68059355, -1.79377966,
        5.55890982])]"
movel_fit,"[array([485.2187307 , 563.36277573, 947.77929088])]","[array([-0.1480194 ,  0.59886395, -0.97084876,  0.67546518, -1.77956254,
        5.57208404])]"
movel_fit,"[array([484.40390117, 546.12961525, 962.42068528])]","[array([-0.15788751,  0.59604208, -0.95838812,  0.67181464, -1.76602691,
        5.58480641])]"
movel_fit,"[array([480.87996604, 531.11379922, 976.01173754])]","[array([-0.16550921,  0.59326285, -0.94583048,  0.66945929, -1.75338301,
        5.59664733])]"
movel_fit,"[array([474.85465731, 517.68310559, 989.0622097 ])]","[array([-0.17167437,  0.59002062, -0.93268597,  0.66774332, -1.74109626,
        5.6076813 ])]"
movel_fit,"[array([ 466.36739291,  505.25949946, 1001.98869091])]","[array([-0.17703107,  0.58598172, -0.91846709,  0.66619851, -1.72869329,
        5.61807586])]"
movel_fit,"[array([ 455.58692238,  493.62890901, 1014.80933775])]","[array([-0.18187284,  0.58110465, -0.90303089,  0.66461363, -1.71610667,
        5.62791913])]"
movel_fit,"[array([ 442.734801  ,  482.64900729, 1027.41609925])]","[array([-0.18643271,  0.5755044 , -0.88639439,  0.66281283, -1.70327085,
        5.63720428])]"
movel_fit,"[array([ 428.19870228,  472.14413101, 1039.75904875])]","[array([-0.19098988,  0.56911446, -0.86822835,  0.66069319, -1.69059429,
        5.64628387])]"
movel_fit,"[array([ 412.30533304,  462.08187989, 1051.58346737])]","[array([-0.19574744,  0.56223308, -0.8488649 ,  0.65804761, -1.67793887,
        5.6549104 ])]"
movel_fit,"[array([ 395.45302433,  452.30100516, 1062.78527837])]","[array([-0.20112386,  0.55495968, -0.82819856,  0.65466817, -1.66542528,
        5.66313306])]"
movel_fit,"[array([ 377.81419161,  442.46487877, 1073.5237532 ])]","[array([-0.20774385,  0.54697746, -0.80581924,  0.65006021, -1.65310858,
        5.67119329])]"
movel_fit,"[array([ 359.4344042 ,  432.37865893, 1083.76546369])]","[array([-0.21632503,  0.53823222, -0.78163037,  0.64369566, -1.6406464 ,
        5.67888096])]"
movel_fit,"[array([ 340.67171374,  422.26873889, 1093.21799913])]","[array([-0.22739471,  0.52877669, -0.75558971,  0.63533087, -1.62829783,
        5.68590938])]"
movel_fit,"[array([ 321.92800176,  412.64649745, 1101.46441506])]","[array([-0.24140469,  0.51866874, -0.72787761,  0.62484946, -1.61636714,
        5.69170907])]"
movel_fit,"[array([ 303.46927917,  403.96392224, 1108.19829053])]","[array([-0.25906158,  0.50776772, -0.69846447,  0.61196602, -1.60495655,
        5.69568091])]"
movel_fit,"[array([ 285.64300973,  396.64058577, 1113.13923214])]","[array([-0.28129112,  0.49589895, -0.66716027,  0.59634529, -1.59411236,
        5.69726405])]"
movel_fit,"[array([ 269.28505993,  391.41023364, 1115.81031078])]","[array([-0.30843391,  0.4832461 , -0.63447172,  0.57772411, -1.58388615,
        5.69552365])]"
movel_fit,"[array([ 255.93678863,  388.75459256, 1115.89560179])]","[array([-0.3404564 ,  0.47041843, -0.60114044,  0.55608779, -1.5745596 ,
        5.68978663])]"
movel_fit,"[array([ 247.74076496,  387.94884677, 1114.08408112])]","[array([-0.37806836,  0.45750217, -0.56689402,  0.53148579, -1.56761978,
        5.68103094])]"
movel_fit,"[array([ 246.92469626,  387.50183589, 1111.08371052])]","[array([-0.42208234,  0.44582206, -0.53248315,  0.50322249, -1.56288679,
        5.66938862])]"
movel_fit,"[array([ 255.79249332,  385.38195754, 1107.87682644])]","[array([-0.47303632,  0.43680946, -0.49909998,  0.47001237, -1.56013669,
        5.65466281])]"
movel_fit,"[array([ 275.87999477,  379.67046039, 1105.3220425 ])]","[array([-0.52977383,  0.43170002, -0.46849171,  0.431031  , -1.55930646,
        5.63608153])]"
movel_fit,"[array([ 306.24436106,  368.28642793, 1104.19648598])]","[array([-0.59040964,  0.43111015, -0.44044915,  0.38942181, -1.56174834,
        5.61517309])]"
movel_fit,"[array([ 344.49963167,  349.73674783, 1104.37842955])]","[array([-0.65337593,  0.43507556, -0.416121  ,  0.34702245, -1.56642584,
        5.59224004])]"
movel_fit,"[array([ 387.71582622,  323.27413682, 1105.43101023])]","[array([-0.71696809,  0.44325276, -0.3961051 ,  0.30522696, -1.57238052,
        5.56777539])]"
movel_fit,"[array([ 431.97577549,  290.30617655, 1106.28520953])]","[array([-0.77842844,  0.45428911, -0.38197919,  0.26611217, -1.57793182,
        5.54227088])]"
movel_fit,"[array([ 473.07479637,  254.58071365, 1105.79573883])]","[array([-0.83288048,  0.46753501, -0.37369556,  0.23323182, -1.58236064,
        5.5175767 ])]"
movel_fit,"[array([ 566.63631888,  174.65216351, 1093.57716857])]","[array([-0.90783777,  0.51485429, -0.36906033,  0.12708563, -1.56234739,
        5.43052285])]"
