primitives,points,q_bp
movej_fit,"[array([ 450.72548294, -412.98461466, -335.37653632])]","[array([-1.46209678,  1.62530242, -0.0363464 , -0.77212638, -1.21605241,
        0.05648629])]"
movel_fit,"[array([ 426.28855052, -450.83375159, -228.714394  ])]","[array([-1.51299422,  1.54873388, -0.07204811, -0.74475855, -1.33665815,
        0.06175395])]"
movel_fit,"[array([ 418.01724963, -465.12529308, -190.53250944])]","[array([-1.53017677,  1.53126324, -0.07452948, -0.73968532, -1.38976313,
        0.06647581])]"
movel_fit,"[array([ 409.3767486 , -478.56590323, -150.01275754])]","[array([-1.54366576,  1.51505244, -0.0740965 , -0.73352871, -1.44857056,
        0.07384486])]"
movel_fit,"[array([ 400.61159123, -494.37247969, -109.36254786])]","[array([-1.559205  ,  1.50231414, -0.07205454, -0.73297442, -1.51019175,
        0.07928277])]"
movel_fit,"[array([ 392.12505443, -512.75316666,  -69.37951606])]","[array([-1.57526715,  1.49128345, -0.06886734, -0.73779481, -1.57210831,
        0.08314373])]"
movel_fit,"[array([ 384.15468797, -534.1485616 ,  -30.81833706])]","[array([-1.59144367,  1.48023314, -0.06500227, -0.74817819, -1.63178643,
        0.08516202])]"
movel_fit,"[array([ 376.81557444, -558.28418642,    6.03116879])]","[array([-1.60696861,  1.46814314, -0.06026094, -0.76351209, -1.68799066,
        0.08557927])]"
movel_fit,"[array([ 370.10081606, -584.33499602,   41.34889524])]","[array([-1.62103952,  1.45516752, -0.05411272, -0.78288928, -1.741021  ,
        0.0850414 ])]"
movel_fit,"[array([ 363.9733242 , -611.73748481,   75.36456568])]","[array([-1.63341123,  1.44180706, -0.04620074, -0.80594924, -1.7913756 ,
        0.08389559])]"
movel_fit,"[array([ 358.4366141 , -640.19619771,  108.09809472])]","[array([-1.64417623,  1.42842942, -0.03637057, -0.83269808, -1.83900161,
        0.08217979])]"
movel_fit,"[array([ 353.5181556 , -669.5459277 ,  139.52756836])]","[array([-1.65346746,  1.41535094, -0.02441901, -0.86322013, -1.88371779,
        0.07984992])]"
movel_fit,"[array([ 349.18352816, -699.62963299,  169.79237875])]","[array([-1.66149178,  1.40254732, -0.01044171, -0.89752881, -1.92525734,
        0.07696226])]"
movel_fit,"[array([ 345.47654989, -730.40800808,  198.83336136])]","[array([-1.66838078,  1.39017778,  0.00594036, -0.93560937, -1.96318657,
        0.07347252])]"
movel_fit,"[array([ 342.36018663, -761.72638597,  226.76106326])]","[array([-1.67427321,  1.37823247,  0.02491773, -0.97717619, -1.99715491,
        0.06954246])]"
movel_fit,"[array([ 339.70987892, -793.3583334 ,  253.85705594])]","[array([-1.6792602 ,  1.36680183,  0.04669832, -1.02178055, -2.02723066,
        0.06558429])]"
movel_fit,"[array([ 337.39659781, -825.0967372 ,  280.25316191])]","[array([-1.68344396,  1.35615974,  0.07179879, -1.06883104, -2.0534336 ,
        0.0620514 ])]"
movel_fit,"[array([ 335.16556037, -856.80118956,  306.15703009])]","[array([-1.68724835,  1.34598576,  0.10060112, -1.11743621, -2.07525931,
        0.05939076])]"
movel_fit,"[array([ 332.67419927, -888.37256032,  331.83370942])]","[array([-1.69128088,  1.3357447 ,  0.13360661, -1.1664224 , -2.09199009,
        0.05819356])]"
movel_fit,"[array([ 329.49164008, -919.53364822,  357.55034111])]","[array([-1.6960809 ,  1.32524472,  0.17140375, -1.21429951, -2.10338925,
        0.05930376])]"
movel_fit,"[array([ 325.10620224, -949.9087502 ,  383.56025979])]","[array([-1.70215128,  1.31452247,  0.21454709, -1.25950169, -2.10967328,
        0.06366257])]"
movel_fit,"[array([ 318.9724945 , -979.11739604,  410.12864632])]","[array([-1.7100875 ,  1.3033028 ,  0.26319473, -1.30046058, -2.11098616,
        0.07205609])]"
movel_fit,"[array([  310.61104544, -1006.61118644,   437.49207662])]","[array([-1.72029522,  1.29128698,  0.31673749, -1.33583982, -2.10794723,
        0.08481936])]"
movel_fit,"[array([  299.64679261, -1031.62342463,   465.90132812])]","[array([-1.73271735,  1.27868291,  0.37386427, -1.36528025, -2.10251368,
        0.10167848])]"
movel_fit,"[array([  285.74100241, -1053.24437463,   495.71171816])]","[array([-1.74702259,  1.2660328 ,  0.43295091, -1.38958179, -2.09771399,
        0.12162647])]"
movel_fit,"[array([  268.58087553, -1070.27680962,   527.28610914])]","[array([-1.76278658,  1.2539449 ,  0.49228901, -1.41014019, -2.09713696,
        0.14313156])]"
movel_fit,"[array([  248.16765599, -1081.47010184,   561.02660938])]","[array([-1.77958928,  1.24227244,  0.55015705, -1.42834229, -2.10358964,
        0.16436069])]"
movel_fit,"[array([  225.40382818, -1086.220869  ,   597.27225679])]","[array([-1.79689116,  1.22953028,  0.60464271, -1.44530609, -2.11728741,
        0.18342952])]"
movel_fit,"[array([  201.65013553, -1084.11194343,   636.04300404])]","[array([-1.81365508,  1.21502408,  0.65503357, -1.46224686, -2.13836098,
        0.19914422])]"
movel_fit,"[array([  178.06503576, -1074.80775681,   677.22818215])]","[array([-1.82900596,  1.19768953,  0.69980074, -1.48007919, -2.16668337,
        0.21114476])]"
movel_fit,"[array([  156.37741042, -1059.18379576,   720.35492035])]","[array([-1.84204239,  1.17620984,  0.73744514, -1.49957291, -2.1997191 ,
        0.21963511])]"
movel_fit,"[array([  138.2879257 , -1040.04870065,   764.65092085])]","[array([-1.85247824,  1.14987083,  0.76605637, -1.52243924, -2.23227878,
        0.22384329])]"
movel_fit,"[array([   99.74791151, -1002.12629773,   872.69558942])]","[array([-1.87432415,  1.14405143,  0.94389521, -1.64003456, -2.29565992,
        0.14298022])]"
