primitives,points,q_bp
movel_fit,"[array([ 339.63258367, -793.34909098,  253.89582254])]","[array([-1.67933161,  1.36674257,  0.04665026, -1.02171152, -2.02725161,
        0.06558395])]"
movel_fit,"[array([ 337.37536209, -825.13255399,  280.20358474])]","[array([-1.68345936,  1.35627135,  0.07195296, -1.06883471, -2.05345788,
        0.06201166])]"
movel_fit,"[array([ 335.20865628, -856.8861134 ,  306.01465841])]","[array([-1.68720171,  1.34627903,  0.10096839, -1.11752074, -2.0752783 ,
        0.05930731])]"
movel_fit,"[array([ 332.7813772 , -888.53566976,  331.59104236])]","[array([-1.69117139,  1.33626472,  0.13427232, -1.16661033, -2.09201111,
        0.05802123])]"
movel_fit,"[array([ 329.63429586, -919.80617281,  357.1741316 ])]","[array([-1.69593137,  1.32608686,  0.17250369, -1.21459106, -2.10342241,
        0.05899881])]"
movel_fit,"[array([ 325.21986894, -950.31344631,  383.04254414])]","[array([-1.70201313,  1.31575092,  0.21619249, -1.25987361, -2.10974123,
        0.06317776])]"
movel_fit,"[array([ 318.98062281, -979.66106452,  409.48755421])]","[array([-1.71001934,  1.3049404 ,  0.26545008, -1.30088194, -2.11111774,
        0.07135115])]"
movel_fit,"[array([  310.49104499, -1007.11782129,   436.95959616])]","[array([-1.72032972,  1.29279796,  0.31889439, -1.33618278, -2.10811634,
        0.08409342])]"
movel_fit,"[array([  299.46021371, -1031.94247063,   465.59124369])]","[array([-1.73282122,  1.27966666,  0.37530978, -1.36545683, -2.10267071,
        0.1011692 ])]"
movel_fit,"[array([  285.60656769, -1053.28187588,   495.66319696])]","[array([-1.74711928,  1.26620533,  0.43321028, -1.38955311, -2.09779361,
        0.12154123])]"
movel_fit,"[array([  268.64566475, -1069.99382822,   527.47540135])]","[array([-1.76277931,  1.25312662,  0.49100966, -1.40988127, -2.09705795,
        0.14365698])]"
movel_fit,"[array([  248.66082772, -1080.80881254,   561.42943455])]","[array([-1.77933105,  1.24013282,  0.54670845, -1.42776017, -2.10320674,
        0.1658319 ])]"
movel_fit,"[array([  226.40950278, -1085.50992795,   597.7128583 ])]","[array([-1.79628347,  1.22680292,  0.60018438, -1.44465579, -2.11658154,
        0.18536684])]"
movel_fit,"[array([  203.1334327 , -1084.49839845,   636.0768203 ])]","[array([-1.81252886,  1.2150532 ,  0.6551401 , -1.46295966, -2.13742069,
        0.19893086])]"
movel_fit,"[array([  180.04017351, -1076.64055224,   676.69161508])]","[array([-1.82726765,  1.20189205,  0.70675922, -1.48285841, -2.1654069 ,
        0.20766499])]"
movel_fit,"[array([  156.58295583, -1059.94256893,   720.16229122])]","[array([-1.84174921,  1.17850968,  0.74137326, -1.50089221, -2.19956906,
        0.21760358])]"
movel_fit,"[array([  137.36463299, -1039.78007913,   764.66750038])]","[array([-1.8531822 ,  1.14986257,  0.76606617, -1.52216503, -2.23293163,
        0.22386056])]"
movel_fit,"[array([   96.99427235, -1009.4583374 ,   902.03567514])]","[array([-1.87464239,  1.24603547,  1.1764197 , -1.7531062 , -2.27954939,
       -0.02894625])]"
