primitives,points,q_bp
movej_fit,"[array([ 460.6045314 , -405.67876942, -368.62377131])]","[array([-1.45009171,  1.67967509,  0.01274253, -0.78575708, -1.21307962,
        0.06129788])]"
movel_fit,"[array([ 426.24802116, -450.55438395, -228.66130804])]","[array([-1.51302074,  1.5485255 , -0.07268541, -0.74480122, -1.33634188,
        0.06205185])]"
movel_fit,"[array([ 417.79332233, -464.47918945, -190.41928724])]","[array([-1.53038997,  1.53078051, -0.0760067 , -0.73959417, -1.38902339,
        0.06715162])]"
movel_fit,"[array([ 408.89976588, -477.49362865, -149.70888854])]","[array([-1.54414399,  1.51403393, -0.07674671, -0.73318457, -1.44735218,
        0.07493851])]"
movel_fit,"[array([ 400.14168288, -493.40644415, -108.96793281])]","[array([-1.5596902 ,  1.50117956, -0.07463147, -0.73254819, -1.50911821,
        0.08024786])]"
movel_fit,"[array([ 391.72386418, -511.99760768,  -68.97012299])]","[array([-1.57569115,  1.49021877, -0.07103336, -0.73737016, -1.57129609,
        0.08388755])]"
movel_fit,"[array([ 383.81653627, -533.56742627,  -30.4219799 ])]","[array([-1.5918071 ,  1.47927272, -0.06678437, -0.74778051, -1.63119029,
        0.08572864])]"
movel_fit,"[array([ 376.51506667, -557.80712948,    6.41346953])]","[array([-1.60729488,  1.46725512, -0.06180026, -0.76313204, -1.68752954,
        0.08604262])]"
movel_fit,"[array([ 369.83341679, -583.94846287,   41.70677994])]","[array([-1.62133048,  1.4543644 , -0.05542144, -0.78253547, -1.74067508,
        0.08541599])]"
movel_fit,"[array([ 363.73790777, -611.44525079,   75.68608977])]","[array([-1.63366523,  1.44111438, -0.04725282, -0.80563474, -1.79114182,
        0.08417616])]"
movel_fit,"[array([ 358.22396909, -639.95991521,  108.37905782])]","[array([-1.64440328,  1.42783297, -0.03724192, -0.83241199, -1.83883434,
        0.08240741])]"
movel_fit,"[array([ 353.32785489, -669.36000416,  139.76961466])]","[array([-1.65366756,  1.41484673, -0.02512479, -0.86296669, -1.88360659,
        0.08002876])]"
movel_fit,"[array([ 349.01989191, -699.49478067,  169.99134866])]","[array([-1.6616603 ,  1.4021447 , -0.01097579, -0.89731824, -1.92519604,
        0.07708944])]"
movel_fit,"[array([ 345.34327007, -730.31326285,  198.97968658])]","[array([-1.66851521,  1.38988499,  0.00556357, -0.93544317, -1.96315678,
        0.07356171])]"
movel_fit,"[array([ 342.26146592, -761.66505936,  226.8446391 ])]","[array([-1.67437069,  1.37806036,  0.0246923 , -0.97705558, -1.99714251,
        0.06960394])]"
movel_fit,"[array([ 339.6506451 , -793.34920836,  253.88345357])]","[array([-1.67931512,  1.36675952,  0.04666037, -1.02172567, -2.02724456,
        0.06558807])]"
movel_fit,"[array([ 337.38150619, -825.13028202,  280.20738452])]","[array([-1.68345408,  1.35626276,  0.07194105, -1.06883862, -2.05345497,
        0.06201413])]"
movel_fit,"[array([ 335.19706398, -856.880254  ,  306.0313013 ])]","[array([-1.68721251,  1.34624986,  0.10093816, -1.11750915, -2.07528094,
        0.05931013])]"
movel_fit,"[array([ 332.74619734, -888.51475594,  331.62317974])]","[array([-1.69120392,  1.33619951,  0.13419292, -1.16656986, -2.09201631,
        0.05804157])]"
movel_fit,"[array([ 329.57992856, -919.7551634 ,  357.24567925])]","[array([-1.69598273,  1.32593187,  0.17230646, -1.2145165 , -2.10342719,
        0.05905317])]"
movel_fit,"[array([ 325.16999462, -950.21318801,  383.16908861])]","[array([-1.70206529,  1.31545265,  0.21579474, -1.25976617, -2.10973334,
        0.06329653])]"
movel_fit,"[array([ 318.97020083, -979.47759532,  409.7037816 ])]","[array([-1.71004854,  1.30438924,  0.26469186, -1.3007347 , -2.11107677,
        0.07158844])]"
movel_fit,"[array([  310.52564677, -1006.95047713,   437.13683825])]","[array([-1.7203223 ,  1.2922981 ,  0.31818288, -1.33606686, -2.10806308,
        0.0843319 ])]"
movel_fit,"[array([  299.5317607 , -1031.85727156,   465.67868228])]","[array([-1.7327767 ,  1.27939206,  0.37490786, -1.36542179, -2.10261781,
        0.1013073 ])]"
movel_fit,"[array([  285.68391055, -1053.286044  ,   495.66790794])]","[array([-1.74706018,  1.26618162,  0.43317124, -1.38959224, -2.09775175,
        0.12155037])]"
movel_fit,"[array([  268.67145958, -1070.14386675,   527.38317285])]","[array([-1.76273848,  1.2535273 ,  0.49163687, -1.41004211, -2.09706507,
        0.1433929 ])]"
movel_fit,"[array([  248.5455344 , -1081.22016314,   561.21463339])]","[array([-1.7793517 ,  1.24133557,  0.5486657 , -1.42818571, -2.10332986,
        0.16496768])]"
movel_fit,"[array([  226.14081546, -1086.09317924,   597.42409244])]","[array([-1.79638078,  1.22865762,  0.60323314, -1.4453124 , -2.11680961,
        0.18399233])]"
movel_fit,"[array([  202.60918823, -1084.34205743,   636.06098668])]","[array([-1.81293037,  1.21499146,  0.65500039, -1.46267375, -2.13775051,
        0.19906617])]"
movel_fit,"[array([  178.87913848, -1075.35292045,   677.12079092])]","[array([-1.82832826,  1.19872638,  0.70155513, -1.48092333, -2.16615495,
        0.21021663])]"
movel_fit,"[array([  156.6033337 , -1059.59925215,   720.24743878])]","[array([-1.84180201,  1.17736864,  0.73940849, -1.50026986, -2.19955897,
        0.2186237 ])]"
movel_fit,"[array([  137.9383889 , -1039.97766331,   764.65421256])]","[array([-1.8527385 ,  1.14996997,  0.76624168, -1.52239972, -2.23252399,
        0.22374901])]"
movel_fit,"[array([   98.3500576 , -1006.13387185,   888.42485669])]","[array([-1.87442371,  1.18209135,  1.03711506, -1.6884555 , -2.29060584,
        0.0697344 ])]"
