primitives,points,q_bp
movej_fit,"[array([422.33039636, 690.06093997, 922.55638902])]","[array([ 9.90912306e-04,  3.69017149e-01, -1.03495601e+00,  6.88009325e-01,
       -2.00512524e+00,  5.63100095e+00])]"
movel_fit,"[array([452.02934843, 638.16993222, 896.56309672])]","[array([-0.09561385,  0.599239  , -1.00360734,  0.70041419, -1.83042939,
        5.52316887])]"
movel_fit,"[array([465.47840009, 622.27545424, 905.05623782])]","[array([-0.10718948,  0.60270547, -1.00092912,  0.69453688, -1.82129735,
        5.53414681])]"
movel_fit,"[array([475.35515065, 602.66835342, 917.80916996])]","[array([-0.12152451,  0.60357713, -0.99560778,  0.68589724, -1.80542468,
        5.5440511 ])]"
movel_fit,"[array([481.86957758, 582.73746031, 932.23377186])]","[array([-0.13543935,  0.60255442, -0.98513239,  0.67973513, -1.79115555,
        5.5567415 ])]"
movel_fit,"[array([484.54786145, 563.514369  , 947.45201581])]","[array([-0.14783102,  0.60005682, -0.97267335,  0.67487957, -1.77720706,
        5.57015671])]"
movel_fit,"[array([483.85311019, 546.2324952 , 962.09654868])]","[array([-0.15783301,  0.59722086, -0.95984633,  0.67143728, -1.76396316,
        5.58313343])]"
movel_fit,"[array([480.42156665, 531.18074371, 975.6974304 ])]","[array([-0.16554316,  0.59439758, -0.94701323,  0.66922923, -1.75156494,
        5.59518617])]"
movel_fit,"[array([474.47195892, 517.72131957, 988.76747942])]","[array([-0.1717719 ,  0.59106845, -0.93365271,  0.66762787, -1.73951146,
        5.60641946])]"
movel_fit,"[array([ 466.03663035,  505.27777646, 1001.71528692])]","[array([-0.17717023,  0.58692698, -0.91929481,  0.66616483, -1.72729376,
        5.61697374])]"
movel_fit,"[array([ 455.31667379,  493.62603767, 1014.57044437])]","[array([-0.18204826,  0.58190647, -0.90369953,  0.66465794, -1.71493991,
        5.62701457])]"
movel_fit,"[array([ 442.5197593 ,  482.62930265, 1027.21686808])]","[array([-0.18662972,  0.57614959, -0.88692225,  0.66291507, -1.70233311,
        5.63649301])]"
movel_fit,"[array([ 428.02771357,  472.11601153, 1039.59800681])]","[array([-0.19118558,  0.56961134, -0.86864972,  0.660822  , -1.68985338,
        5.64573691])]"
movel_fit,"[array([ 412.17858168,  462.04883634, 1051.4633333 ])]","[array([-0.19592939,  0.56258463, -0.84917767,  0.65818612, -1.67739563,
        5.65452472])]"
movel_fit,"[array([ 395.36442938,  452.27250925, 1062.7178083 ])]","[array([-0.20126612,  0.55512681, -0.82842813,  0.65478704, -1.66509446,
        5.66291153])]"
movel_fit,"[array([ 377.77788312,  442.43349647, 1073.50422362])]","[array([-0.20786022,  0.54701449, -0.80590579,  0.65016931, -1.65299497,
        5.67113833])]"
movel_fit,"[array([ 359.44804166,  432.35045777, 1083.80458469])]","[array([-0.21639823,  0.53811577, -0.78158097,  0.64377456, -1.64076813,
        5.67899532])]"
