primitives,points,q_bp
movej_fit,"[array([ 447.46489378, -416.10081762, -323.85595352])]","[array([-1.46610522,  1.60689671, -0.05131664, -0.76715673, -1.21827132,
        0.05366478])]"
movel_fit,"[array([ 426.39612373, -451.19929491, -228.77052604])]","[array([-1.51290024,  1.54898611, -0.07122923, -0.74476171, -1.33707794,
        0.06136266])]"
movel_fit,"[array([ 418.19349659, -465.62402979, -190.62290917])]","[array([-1.53000874,  1.53164171, -0.07338298, -0.73975942, -1.39033437,
        0.06595388])]"
movel_fit,"[array([ 409.66760544, -479.24928649, -150.20579415])]","[array([-1.54337555,  1.51570213, -0.07240639, -0.73373404, -1.4493468 ,
        0.0731469 ])]"
movel_fit,"[array([ 400.93046383, -495.04051489, -109.63654907])]","[array([-1.55887647,  1.50310215, -0.07026815, -0.7332627 , -1.51093431,
        0.0786142 ])]"
movel_fit,"[array([ 392.43366514, -513.33749233,  -69.69508137])]","[array([-1.57494143,  1.49210635, -0.06719148, -0.73812145, -1.57273695,
        0.0825672 ])]"
movel_fit,"[array([ 384.44041224, -534.64009883,  -31.14881244])]","[array([-1.59113691,  1.48103858, -0.06350023, -0.74851427, -1.6322915 ,
        0.0846813 ])]"
movel_fit,"[array([ 377.07461524, -558.68923392,    5.70435412])]","[array([-1.60668784,  1.4689012 , -0.05894966, -0.76383875, -1.68838197,
        0.08518531])]"
movel_fit,"[array([ 370.33302248, -584.66191425,   41.03889373])]","[array([-1.62078748,  1.45585873, -0.05299502, -0.78319449, -1.74131231,
        0.08472493])]"
movel_fit,"[array([ 364.18021313, -611.99849651,   75.08303488])]","[array([-1.63318785,  1.44241713, -0.04526776, -0.80622699, -1.79158581,
        0.08364365])]"
movel_fit,"[array([ 358.6197771 , -640.40212403,  107.85123944])]","[array([-1.64398056,  1.42895267, -0.03560757, -0.83294525, -1.83914758,
        0.08198137])]"
movel_fit,"[array([ 353.67814145, -669.70373555,  139.31940648])]","[array([-1.65329917,  1.41578337, -0.02381569, -0.86343363, -1.88381213,
        0.07969838])]"
movel_fit,"[array([ 349.31878041, -699.74453572,  169.62547197])]","[array([-1.66135222,  1.40288665, -0.00998894, -0.89770453, -1.92531091,
        0.0768531 ])]"
movel_fit,"[array([ 345.58540276, -730.48773975,  198.71454993])]","[array([-1.66827079,  1.39041779,  0.00625286, -0.93574662, -1.96321315,
        0.07339626])]"
movel_fit,"[array([ 342.43009019, -761.75638165,  226.70973735])]","[array([-1.67420548,  1.37833066,  0.02503543, -0.97725338, -1.99715371,
        0.06951573])]"
movel_fit,"[array([ 339.75901242, -793.36442144,  253.84365004])]","[array([-1.67921478,  1.36682275,  0.04671607, -1.0218261 , -2.0272194 ,
        0.06558075])]"
movel_fit,"[array([ 337.41378271, -825.06928864,  280.30234137])]","[array([-1.68343134,  1.35605745,  0.07166756, -1.06883075, -2.05341655,
        0.0620781 ])]"
movel_fit,"[array([ 335.15368822, -856.73078134,  306.26783151])]","[array([-1.68726605,  1.34575031,  0.10029738, -1.11738419, -2.07523448,
        0.05946371])]"
movel_fit,"[array([ 332.64119336, -888.25771087,  332.00771538])]","[array([-1.69132135,  1.33536829,  0.13312084, -1.16632362, -2.09196046,
        0.0583161 ])]"
movel_fit,"[array([ 329.45227782, -919.37094922,  357.7814416 ])]","[array([-1.69613149,  1.32472596,  0.17072482, -1.21416057, -2.10335254,
        0.05948629])]"
movel_fit,"[array([ 325.08029277, -949.69878242,  383.82812377])]","[array([-1.70219565,  1.31388077,  0.21368222, -1.25933146, -2.10962407,
        0.06391726])]"
movel_fit,"[array([ 318.97578989, -978.88183378,  410.40202581])]","[array([-1.71011154,  1.30259839,  0.26221996, -1.30028167, -2.11092566,
        0.07236366])]"
movel_fit,"[array([  310.64423394, -1006.38371058,   437.72350351])]","[array([-1.72029607,  1.29062396,  0.31578692, -1.33567252, -2.10788073,
        0.08514496])]"
movel_fit,"[array([  299.68140065, -1031.45591609,   466.05535116])]","[array([-1.73271175,  1.27819546,  0.37314875, -1.36515375, -2.10246374,
        0.10193668])]"
movel_fit,"[array([  285.7240238 , -1053.16778987,   495.76721612])]","[array([-1.74704576,  1.26582925,  0.4326419 , -1.38950266, -2.09771031,
        0.12174973])]"
movel_fit,"[array([  268.44861869, -1070.28922116,   527.2588436 ])]","[array([-1.76288304,  1.25405353,  0.49245531, -1.41010021, -2.0972151 ,
        0.14307865])]"
movel_fit,"[array([  247.8754356 , -1081.51970954,   560.95606837])]","[array([-1.77979519,  1.24259622,  0.55066354, -1.42830429, -2.10377252,
        0.16417686])]"
movel_fit,"[array([  224.95102178, -1086.22016141,   597.21436259])]","[array([-1.79721777,  1.22983903,  0.60513491, -1.44520561, -2.1175732 ,
        0.1832553 ])]"
movel_fit,"[array([  201.10187229, -1083.980915  ,   636.03462763])]","[array([-1.81406927,  1.21504364,  0.65505718, -1.46200515, -2.13871028,
        0.19918459])]"
movel_fit,"[array([  177.57217585, -1074.56761221,   677.26478706])]","[array([-1.82939957,  1.19734489,  0.69921904, -1.47970973, -2.16700622,
        0.21146796])]"
movel_fit,"[array([  156.01926258, -1058.9510533 ,   720.39854406])]","[array([-1.84234018,  1.17577217,  0.73670824, -1.49921519, -2.19996663,
        0.220028  ])]"
movel_fit,"[array([  138.26943876, -1040.03283643,   764.65145925])]","[array([-1.85249447,  1.1498358 ,  0.76599344, -1.52241091, -2.23229246,
        0.22387952])]"
movel_fit,"[array([   99.97264419, -1000.6019956 ,   867.04818112])]","[array([-1.87450124,  1.13375244,  0.91672918, -1.62507781, -2.29687395,
        0.16546703])]"
