primitives,points,q_bp
movej_fit,"[array([ 453.97723439, -410.37242368, -346.46910103])]","[array([-1.45813729,  1.64327251, -0.02074479, -0.77678057, -1.21461389,
        0.05853055])]"
movel_fit,"[array([ 426.24779935, -450.65923741, -228.68527357])]","[array([-1.51302758,  1.54861   , -0.07244143, -0.74476852, -1.33645891,
        0.06194045])]"
movel_fit,"[array([ 417.91021113, -464.8196416 , -190.47611124])]","[array([-1.53027878,  1.53103003, -0.07523311, -0.73964098, -1.38941321,
        0.06679547])]"
movel_fit,"[array([ 409.17170081, -478.09518766, -149.87819624])]","[array([-1.54387092,  1.51460305, -0.07526214, -0.73338226, -1.44803591,
        0.0743251 ])]"
movel_fit,"[array([ 400.39726728, -493.92705762, -109.18105331])]","[array([-1.55942612,  1.50179142, -0.07324256, -0.73278039, -1.50969669,
        0.07972805])]"
movel_fit,"[array([ 391.92865183, -512.3822842 ,  -69.17892   ])]","[array([-1.57547464,  1.4907612 , -0.06993045, -0.73758692, -1.57170951,
        0.08350909])]"
movel_fit,"[array([ 383.97981161, -533.8460339 ,  -30.61685627])]","[array([-1.59163161,  1.4797409 , -0.06592313, -0.74797234, -1.63147549,
        0.08545761])]"
movel_fit,"[array([ 376.66013156, -558.03842646,    6.22753133])]","[array([-1.6071373 ,  1.46768653, -0.06105325, -0.76331565, -1.68775304,
        0.08581816])]"
movel_fit,"[array([ 369.96245089, -584.13735081,   41.53371819])]","[array([-1.62118993,  1.45475391, -0.0547845 , -0.78270675, -1.74084447,
        0.08523279])]"
movel_fit,"[array([ 363.85445746, -611.59376172,   75.52685018])]","[array([-1.63353922,  1.44145984, -0.04672366, -0.80579162, -1.79126156,
        0.08403299])]"
movel_fit,"[array([ 358.32683493, -640.07317767,  108.24544729])]","[array([-1.64429351,  1.42811711, -0.03682593, -0.83255008, -1.83891451,
        0.08229818])]"
movel_fit,"[array([ 353.42144058, -669.45059072,  139.65143291])]","[array([-1.65356922,  1.41509272, -0.0247808 , -0.86309098, -1.88366056,
        0.07994172])]"
movel_fit,"[array([ 349.10110733, -699.55916427,  169.8921081 ])]","[array([-1.66157688,  1.40234331, -0.01071597, -0.89742136, -1.92522398,
        0.07702971])]"
movel_fit,"[array([ 345.40996075, -730.36076429,  198.90722758])]","[array([-1.66844793,  1.39003039,  0.00575135, -0.93552646, -1.96317189,
        0.07351678])]"
movel_fit,"[array([ 342.31123796, -761.69680187,  226.80250803])]","[array([-1.67432146,  1.37814784,  0.02480793, -0.97711694, -1.99714946,
        0.06957179])]"
movel_fit,"[array([ 339.6804859 , -793.35405865,  253.86767127])]","[array([-1.67928743,  1.36678482,  0.04668307, -1.02175317, -2.02723734,
        0.06558655])]"
movel_fit,"[array([ 337.3882545 , -825.11531713,  280.22742049])]","[array([-1.68344955,  1.35621737,  0.07187802, -1.06883519, -2.05344537,
        0.06203089])]"
movel_fit,"[array([ 335.17775889, -856.84143028,  306.08934957])]","[array([-1.68723348,  1.34612606,  0.1007779 , -1.11746956, -2.07527101,
        0.05935092])]"
movel_fit,"[array([ 332.70286944, -888.44537284,  331.72616608])]","[array([-1.69124854,  1.33597833,  0.13390922, -1.16649161, -2.09200651,
        0.05811514])]"
movel_fit,"[array([ 329.52549498, -919.640321  ,  357.40083739])]","[array([-1.69604094,  1.32558085,  0.17184425, -1.21439701, -2.1034105 ,
        0.05918368])]"
movel_fit,"[array([ 325.12934289, -950.04875337,  383.37711797])]","[array([-1.70211685,  1.31495571,  0.21512614, -1.25961822, -2.10970307,
        0.06349528])]"
movel_fit,"[array([ 318.96925444, -979.28045273,  409.93723922])]","[array([-1.71007164,  1.30379371,  0.26387234, -1.30058344, -2.11102827,
        0.0718438 ])]"
movel_fit,"[array([  310.57947809, -1006.76672926,   437.32818404])]","[array([-1.72030165,  1.2917499 ,  0.31739682, -1.33594777, -2.10799646,
        0.08459801])]"
movel_fit,"[array([  299.60582673, -1031.73197319,   465.7969692 ])]","[array([-1.7327353 ,  1.2790097 ,  0.37434199, -1.36535172, -2.10255533,
        0.10150969])]"
movel_fit,"[array([  285.73110167, -1053.27839777,   495.6845279 ])]","[array([-1.7470255 ,  1.26613206,  0.43310138, -1.38960874, -2.09772514,
        0.12156861])]"
movel_fit,"[array([  268.62034109, -1070.25699169,   527.30434749])]","[array([-1.76276012,  1.25386809,  0.4921697 , -1.41013585, -2.09711126,
        0.14317655])]"
movel_fit,"[array([  248.36217938, -1081.39364252,   561.09511431])]","[array([-1.77945891,  1.24193678,  0.54962456, -1.42831902, -2.10346235,
        0.16457034])]"
movel_fit,"[array([  225.72633634, -1086.19158751,   597.32775171])]","[array([-1.79666343,  1.22922399,  0.60415142, -1.44534176, -2.11708103,
        0.1836173 ])]"
movel_fit,"[array([  202.05182183, -1084.20786855,   636.05243807])]","[array([-1.81335163,  1.21500754,  0.65501722, -1.46242591, -2.13810541,
        0.19911099])]"
movel_fit,"[array([  178.4101734 , -1075.00987598,   677.19277102])]","[array([-1.82872403,  1.19803715,  0.70038979, -1.480392  , -2.16645849,
        0.2108272 ])]"
movel_fit,"[array([  156.5057572 , -1059.34023298,   720.31467615])]","[array([-1.84192139,  1.17660773,  0.73811422, -1.49982672, -2.1996291 ,
        0.219291  ])]"
movel_fit,"[array([  138.19959976, -1040.04225007,   764.64979791])]","[array([-1.85254167,  1.14993455,  0.76617062, -1.52245257, -2.23233996,
        0.22378293])]"
movel_fit,"[array([   99.31100188, -1003.63215468,   878.43958633])]","[array([-1.87429986,  1.15611822,  0.9745009 , -1.65638507, -2.29420233,
        0.1183074 ])]"
