timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.002, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.006, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.008, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.011, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.016, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.02, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.024, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.028, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.032, -1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.036, -1, -0.80431, 64.433, 8.47719, 44.6, -96.4084, 169.856
0.04, -1, -0.804296, 64.4328, 8.47721, 44.6, -96.4084, 169.856
0.044, -1, -0.804259, 64.4325, 8.47728, 44.6, -96.4084, 169.856
0.048, -1, -0.804186, 64.4319, 8.47744, 44.5999, -96.4084, 169.856
0.052, -1, -0.804063, 64.4308, 8.47774, 44.5997, -96.4085, 169.855
0.056, -1, -0.803881, 64.4291, 8.47828, 44.5993, -96.4086, 169.854
0.06, -1, -0.803634, 64.4266, 8.47917, 44.5986, -96.4088, 169.851
0.064, -1, -0.803317, 64.4231, 8.48056, 44.5974, -96.409, 169.847
0.068, -1, -0.802926, 64.4184, 8.48263, 44.5955, -96.4094, 169.84
0.072, -1, -0.802458, 64.412, 8.48561, 44.5926, -96.4099, 169.829
0.076, -1, -0.801909, 64.4037, 8.48976, 44.5883, -96.4106, 169.814
0.08, -1, -0.801279, 64.3931, 8.4954, 44.5823, -96.4116, 169.792
0.084, -1, -0.800574, 64.38, 8.50286, 44.5742, -96.4129, 169.762
0.088, -1, -0.799813, 64.3643, 8.5125, 44.5635, -96.4145, 169.723
0.092, -1, -0.79903, 64.3459, 8.52469, 44.5496, -96.4164, 169.672
0.096, -1, -0.798264, 64.325, 8.53977, 44.5321, -96.4189, 169.608
0.1, -1, -0.797552, 64.3015, 8.55809, 44.5106, -96.4218, 169.529
0.104, -1, -0.79692, 64.2752, 8.57995, 44.4844, -96.4253, 169.434
0.108, -1, -0.796387, 64.2461, 8.60564, 44.4534, -96.4293, 169.32
0.112, -1, -0.795967, 64.2139, 8.63534, 44.4172, -96.4339, 169.187
0.116, -1, -0.795667, 64.1786, 8.66919, 44.3756, -96.4392, 169.034
0.12, -1, -0.79549, 64.14, 8.70724, 44.3287, -96.445, 168.862
0.124, -1, -0.795435, 64.0984, 8.74947, 44.2763, -96.4516, 168.669
0.128, -1, -0.795498, 64.0537, 8.79576, 44.2186, -96.4587, 168.457
0.131, -1, -0.795669, 64.0063, 8.84593, 44.156, -96.4664, 168.227
0.136, -1, -0.795923, 63.9562, 8.89974, 44.0887, -96.4746, 167.98
0.139, -1, -0.796225, 63.9033, 8.95691, 44.0171, -96.4834, 167.717
0.144, -1, -0.796537, 63.8475, 9.01712, 43.9417, -96.4926, 167.44
0.148, -1, -0.796827, 63.789, 9.08003, 43.863, -96.5022, 167.15
0.152, -1, -0.797072, 63.7277, 9.14528, 43.7814, -96.5123, 166.851
0.156, -1, -0.797256, 63.6637, 9.21252, 43.6974, -96.5226, 166.542
