timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.002, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.006, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.008, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.011, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.016, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.02, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.024, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.028, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.032, -1, 5.84923, -7.16989, 21.5661, 27.7695, -45.2187, 2.89185
0.036, -1, 5.84922, -7.16986, 21.5661, 27.7695, -45.2187, 2.89185
0.04, -1, 5.84918, -7.16974, 21.5661, 27.7695, -45.2187, 2.89185
0.044, -1, 5.84909, -7.16943, 21.5662, 27.7695, -45.2187, 2.89185
0.048, -1, 5.8489, -7.16879, 21.5663, 27.7695, -45.2187, 2.89185
0.052, -1, 5.84857, -7.1677, 21.5666, 27.7694, -45.2188, 2.89184
0.056, -1, 5.84808, -7.16602, 21.5671, 27.7692, -45.2191, 2.89182
0.06, -1, 5.84739, -7.16364, 21.5678, 27.7689, -45.2197, 2.89179
0.064, -1, 5.84648, -7.1604, 21.5688, 27.7683, -45.2208, 2.89174
0.068, -1, 5.8453, -7.15613, 21.5703, 27.7674, -45.2226, 2.89166
0.072, -1, 5.84383, -7.15059, 21.5724, 27.7659, -45.2254, 2.89153
0.076, -1, 5.84202, -7.14348, 21.5751, 27.7637, -45.2295, 2.89135
0.08, -1, 5.83983, -7.13448, 21.5788, 27.7606, -45.2353, 2.8911
0.084, -1, 5.83725, -7.12337, 21.5834, 27.7564, -45.2433, 2.89075
0.088, -1, 5.83426, -7.11007, 21.5893, 27.7509, -45.2539, 2.89029
0.092, -1, 5.83091, -7.09466, 21.5966, 27.7437, -45.2678, 2.8897
0.096, -1, 5.82722, -7.07728, 21.6054, 27.7346, -45.2854, 2.88895
0.1, -1, 5.82324, -7.05807, 21.6159, 27.7233, -45.3072, 2.88803
0.104, -1, 5.81896, -7.03709, 21.6283, 27.7095, -45.3338, 2.88691
0.108, -1, 5.81438, -7.01431, 21.6425, 27.6932, -45.3655, 2.88558
0.112, -1, 5.8095, -6.98966, 21.6589, 27.6741, -45.4026, 2.88402
0.116, -1, 5.8043, -6.96305, 21.6774, 27.6521, -45.4453, 2.88224
0.12, -1, 5.79879, -6.93453, 21.6981, 27.6272, -45.4938, 2.88022
0.124, -1, 5.79298, -6.90416, 21.7209, 27.5994, -45.548, 2.87796
0.128, -1, 5.78689, -6.87204, 21.7459, 27.5686, -45.6079, 2.87547
0.131, -1, 5.78053, -6.83822, 21.7729, 27.5351, -45.6732, 2.87276
0.136, -1, 5.77389, -6.8026, 21.8018, 27.499, -45.7436, 2.86983
0.139, -1, 5.76694, -6.76503, 21.8327, 27.4605, -45.8187, 2.86672
0.144, -1, 5.75963, -6.7253, 21.8652, 27.4198, -45.8981, 2.86342
0.148, -1, 5.75194, -6.68328, 21.8993, 27.3772, -45.9812, 2.85997
0.152, -1, 5.74384, -6.63895, 21.9348, 27.3329, -46.0674, 2.85639
0.156, -1, 5.73536, -6.59247, 21.9716, 27.2873, -46.1565, 2.85269
0.16, -1, 5.7265, -6.54404, 22.0094, 27.2404, -46.2477, 2.8489
0.164, -1, 5.71729, -6.49391, 22.0481, 27.1926, -46.3408, 2.84503
0.168, -1, 5.70775, -6.44227, 22.0876, 27.1441, -46.4354, 2.8411
0.172, -1, 5.69791, -6.38932, 22.1276, 27.095, -46.5311, 2.83711
0.176, -1, 5.68779, -6.33524, 22.1682, 27.0454, -46.6277, 2.8331
0.18, -1, 5.67742, -6.28017, 22.2092, 26.9955, -46.7249, 2.82905
0.184, -1, 5.66684, -6.22429, 22.2505, 26.9453, -46.8225, 2.82498
0.188, -1, 5.65609, -6.16776, 22.292, 26.895, -46.9205, 2.8209
