timestamp,J1,J2,J3,J4,J5,J6
 0,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 8,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 16,  37.4170,  42.2790,    .6200,  88.5608, -52.3061, 125.4931
 24,  37.4167,  42.2793,    .6202,  88.5591, -52.3067, 125.4939
 32,  37.4160,  42.2800,    .6209,  88.5548, -52.3084, 125.4961
 40,  37.4148,  42.2812,    .6221,  88.5475, -52.3112, 125.4997
 48,  37.4131,  42.2829,    .6237,  88.5374, -52.3151, 125.5048
 56,  37.4109,  42.2851,    .6258,  88.5242, -52.3203, 125.5113
 64,  37.4082,  42.2881,    .6286,  88.5066, -52.3274, 125.5198
 72,  37.4047,  42.2919,    .6326,  88.4829, -52.3374, 125.5305
 80,  37.4003,  42.2970,    .6379,  88.4518, -52.3511, 125.5441
 88,  37.3949,  42.3035,    .6450,  88.4116, -52.3694, 125.5609
 96,  37.3884,  42.3116,    .6541,  88.3609, -52.3931, 125.5814
 104,  37.3806,  42.3217,    .6655,  88.2982, -52.4231, 125.6060
 112,  37.3713,  42.3339,    .6797,  88.2218, -52.4604, 125.6351
 128,  37.3340,  42.3858,    .7416,  87.8991, -52.6236, 125.7522
 136,  37.3340,  42.3858,    .7416,  87.8991, -52.6236, 125.7522
 144,  37.3186,  42.4084,    .7691,  87.7599, -52.6963, 125.8001
 152,  37.3018,  42.4335,    .8003,  87.6056, -52.7786, 125.8517
 160,  37.2837,  42.4616,    .8355,  87.4348, -52.8711, 125.9070
 168,  37.2639,  42.4928,    .8751,  87.2462, -52.9750, 125.9663
 176,  37.2423,  42.5276,    .9195,  87.0386, -53.0910, 126.0300
 184,  37.2188,  42.5662,    .9692,  86.8109, -53.2199, 126.0979
 192,  37.1931,  42.6088,   1.0244,  86.5631, -53.3620, 126.1701
 200,  37.1653,  42.6555,   1.0850,  86.2954, -53.5173, 126.2461
 208,  37.1351,  42.7066,   1.1515,  86.0083, -53.6858, 126.3257
 216,  37.1027,  42.7619,   1.2238,  85.7023, -53.8675, 126.4084
 224,  37.0679,  42.8216,   1.3020,  85.3788, -54.0617, 126.4937
 232,  37.0308,  42.8854,   1.3856,  85.0399, -54.2676, 126.5806
 240,  36.9914,  42.9534,   1.4747,  84.6871, -54.4843, 126.6687
 256,  36.8598,  43.1808,   1.7729,  83.5593, -55.1921, 126.9351
 264,  36.8598,  43.1808,   1.7729,  83.5593, -55.1921, 126.9351
 272,  36.8114,  43.2639,   1.8816,  83.1661, -55.4435, 127.0232
 280,  36.7611,  43.3498,   1.9939,  82.7691, -55.6999, 127.1095
 288,  36.7093,  43.4381,   2.1089,  82.3709, -55.9596, 127.1934
 296,  36.6561,  43.5281,   2.2256,  81.9748, -56.2215, 127.2736
 304,  36.6017,  43.6190,   2.3424,  81.5836, -56.4849, 127.3488
 312,  36.5464,  43.7103,   2.4581,  81.2001, -56.7488, 127.4181
 320,  36.4904,  43.8010,   2.5711,  80.8271, -57.0123, 127.4803
 328,  36.4341,  43.8906,   2.6803,  80.4674, -57.2744, 127.5344
 336,  36.3777,  43.9782,   2.7840,  80.1235, -57.5341, 127.5797
 344,  36.3214,  44.0630,   2.8808,  79.7978, -57.7907, 127.6152
 352,  36.2655,  44.1445,   2.9697,  79.4916, -58.0439, 127.6404
 360,  36.2101,  44.2222,   3.0496,  79.2061, -58.2935, 127.6547
 368,  36.1552,  44.2957,   3.1194,  78.9425, -58.5394, 127.6576
 384,  35.9947,  44.4861,   3.2587,  78.2921, -59.2553, 127.5924
 392,  35.9947,  44.4861,   3.2587,  78.2921, -59.2553, 127.5924
 400,  35.9425,  44.5389,   3.2794,  78.1229, -59.4884, 127.5447
 408,  35.8908,  44.5861,   3.2864,  77.9772, -59.7199, 127.4836
 416,  35.8395,  44.6279,   3.2798,  77.8545, -59.9500, 127.4092
 424,  35.7884,  44.6644,   3.2599,  77.7535, -60.1795, 127.3221
 432,  35.7375,  44.6963,   3.2272,  77.6725, -60.4094, 127.2225
 440,  35.6863,  44.7237,   3.1824,  77.6101, -60.6402, 127.1111
 448,  35.6349,  44.7472,   3.1263,  77.5645, -60.8722, 126.9887
 456,  35.5832,  44.7671,   3.0600,  77.5342, -61.1054, 126.8564
 464,  35.5311,  44.7840,   2.9845,  77.5173, -61.3398, 126.7152
 472,  35.4786,  44.7982,   2.9008,  77.5125, -61.5755, 126.5661
 480,  35.4256,  44.8103,   2.8099,  77.5180, -61.8125, 126.4101
 488,  35.3720,  44.8206,   2.7129,  77.5323, -62.0508, 126.2480
 496,  35.3178,  44.8294,   2.6107,  77.5539, -62.2903, 126.0808
 512,  35.1524,  44.8520,   2.2868,  77.6464, -63.0081, 125.5634
 520,  35.1524,  44.8520,   2.2868,  77.6464, -63.0081, 125.5634
 528,  35.0969,  44.8593,   2.1775,  77.6813, -63.2443, 125.3903
 536,  35.0411,  44.8667,   2.0687,  77.7165, -63.4781, 125.2186
 544,  34.9852,  44.8740,   1.9604,  77.7516, -63.7092, 125.0490
 552,  34.9292,  44.8807,   1.8524,  77.7870, -63.9369, 124.8821
 560,  34.8733,  44.8864,   1.7444,  77.8231, -64.1603, 124.7185
 568,  34.8175,  44.8907,   1.6356,  77.8608, -64.3792, 124.5581
 576,  34.7620,  44.8930,   1.5252,  77.9007, -64.5934, 124.4010
 584,  34.7066,  44.8929,   1.4127,  77.9434, -64.8028, 124.2471
 592,  34.6514,  44.8899,   1.2971,  77.9897, -65.0075, 124.0965
 600,  34.5963,  44.8836,   1.1778,  78.0402, -65.2073, 123.9490
 608,  34.5414,  44.8735,   1.0541,  78.0955, -65.4022, 123.8048
 616,  34.4866,  44.8592,    .9250,  78.1563, -65.5921, 123.6637
 624,  34.4317,  44.8403,    .7898,  78.2234, -65.7778, 123.5251
 640,  34.2646,  44.7527,    .3376,  78.4679, -66.3167, 123.1201
 648,  34.2646,  44.7527,    .3376,  78.4679, -66.3167, 123.1201
 656,  34.2078,  44.7134,    .1711,  78.5639, -66.4913, 122.9881
 664,  34.1504,  44.6697,   -.0021,  78.6661, -66.6638, 122.8576
 672,  34.0926,  44.6220,   -.1817,  78.7740, -66.8342, 122.7287
 680,  34.0343,  44.5707,   -.3667,  78.8870, -67.0028, 122.6014
 688,  33.9756,  44.5164,   -.5565,  79.0044, -67.1696, 122.4756
 696,  33.9165,  44.4594,   -.7504,  79.1256, -67.3350, 122.3514
 704,  33.8570,  44.4002,   -.9476,  79.2500, -67.4989, 122.2288
 712,  33.7971,  44.3392,  -1.1476,  79.3770, -67.6616, 122.1077
 720,  33.7369,  44.2768,  -1.3495,  79.5060, -67.8232, 121.9881
 728,  33.6763,  44.2134,  -1.5528,  79.6363, -67.9837, 121.8701
 736,  33.6155,  44.1495,  -1.7567,  79.7674, -68.1434, 121.7535
 744,  33.5545,  44.0854,  -1.9606,  79.8987, -68.3023, 121.6384
 752,  33.4933,  44.0217,  -2.1638,  80.0295, -68.4605, 121.5248
 768,  33.3080,  43.8350,  -2.7655,  80.4155, -68.9332, 121.1912
 776,  33.3080,  43.8350,  -2.7655,  80.4155, -68.9332, 121.1912
 784,  33.2461,  43.7751,  -2.9615,  80.5406, -69.0891, 121.0831
 792,  33.1847,  43.7167,  -3.1538,  80.6631, -69.2429, 120.9773
 800,  33.1237,  43.6595,  -3.3427,  80.7831, -69.3942, 120.8740
 808,  33.0633,  43.6030,  -3.5288,  80.9009, -69.5423, 120.7736
 816,  33.0033,  43.5469,  -3.7124,  81.0170, -69.6866, 120.6764
 824,  32.9437,  43.4906,  -3.8939,  81.1316, -69.8267, 120.5825
 832,  32.8847,  43.4338,  -4.0739,  81.2449, -69.9620, 120.4922
 840,  32.8261,  43.3761,  -4.2527,  81.3575, -70.0920, 120.4059
 848,  32.7681,  43.3169,  -4.4308,  81.4695, -70.2162, 120.3237
 856,  32.7106,  43.2559,  -4.6087,  81.5813, -70.3339, 120.2459
 864,  32.6536,  43.1926,  -4.7869,  81.6934, -70.4448, 120.1729
 872,  32.5971,  43.1266,  -4.9657,  81.8059, -70.5482, 120.1047
 880,  32.5411,  43.0575,  -5.1458,  81.9195, -70.6438, 120.0417
 896,  32.3719,  42.8234,  -5.7099,  82.2769, -70.8891, 119.8795
 904,  32.3719,  42.8234,  -5.7099,  82.2769, -70.8891, 119.8795
 912,  32.3129,  42.7336,  -5.9131,  82.4064, -70.9603, 119.8322
 920,  32.2515,  42.6367,  -6.1269,  82.5432, -71.0278, 119.7872
 928,  32.1878,  42.5328,  -6.3514,  82.6872, -71.0924, 119.7442
 936,  32.1215,  42.4225,  -6.5861,  82.8383, -71.1546, 119.7029
 944,  32.0529,  42.3061,  -6.8305,  82.9962, -71.2150, 119.6630
 952,  31.9817,  42.1841,  -7.0841,  83.1607, -71.2741, 119.6241
 960,  31.9080,  42.0569,  -7.3466,  83.3315, -71.3326, 119.5860
 968,  31.8318,  41.9250,  -7.6173,  83.5083, -71.3909, 119.5485
 976,  31.7530,  41.7887,  -7.8959,  83.6909, -71.4496, 119.5112
 984,  31.6717,  41.6487,  -8.1819,  83.8790, -71.5094, 119.4738
 992,  31.5877,  41.5052,  -8.4747,  84.0723, -71.5707, 119.4361
 1000,  31.5012,  41.3587,  -8.7739,  84.2704, -71.6341, 119.3979
 1008,  31.4124,  41.2101,  -9.0779,  84.4725, -71.6993, 119.3593
