timestamp,J1,J2,J3,J4,J5,J6
 0,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 8,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 16,  37.4170,  42.2790,    .6200,  88.5608, -52.3061, 125.4931
 32,  37.4148,  42.2812,    .6221,  88.5475, -52.3112, 125.4997
 40,  37.4148,  42.2812,    .6221,  88.5475, -52.3112, 125.4997
 48,  37.4131,  42.2829,    .6237,  88.5374, -52.3151, 125.5048
 56,  37.4110,  42.2851,    .6257,  88.5245, -52.3201, 125.5113
 64,  37.4084,  42.2878,    .6282,  88.5086, -52.3262, 125.5192
 72,  37.4053,  42.2909,    .6312,  88.4899, -52.3335, 125.5285
 80,  37.4017,  42.2945,    .6346,  88.4683, -52.3419, 125.5393
 88,  37.3976,  42.2987,    .6386,  88.4434, -52.3515, 125.5517
 96,  37.3928,  42.3038,    .6437,  88.4134, -52.3630, 125.5667
 104,  37.3873,  42.3100,    .6504,  88.3764, -52.3771, 125.5853
 112,  37.3808,  42.3174,    .6589,  88.3320, -52.3939, 125.6076
 120,  37.3736,  42.3261,    .6691,  88.2802, -52.4134, 125.6336
 128,  37.3654,  42.3361,    .6811,  88.2213, -52.4355, 125.6632
 136,  37.3567,  42.3470,    .6946,  88.1568, -52.4597, 125.6958
 144,  37.3478,  42.3585,    .7092,  88.0889, -52.4851, 125.7299
 160,  37.3212,  42.3953,    .7586,  87.8732, -52.5652, 125.8387
 168,  37.3212,  42.3953,    .7586,  87.8732, -52.5652, 125.8387
 176,  37.3119,  42.4087,    .7775,  87.7942, -52.5946, 125.8784
 184,  37.3022,  42.4230,    .7979,  87.7105, -52.6258, 125.9203
 192,  37.2921,  42.4381,    .8197,  87.6224, -52.6587, 125.9644
 200,  37.2817,  42.4540,    .8429,  87.5299, -52.6933, 126.0105
 208,  37.2710,  42.4703,    .8668,  87.4356, -52.7289, 126.0575
 216,  37.2606,  42.4863,    .8902,  87.3430, -52.7639, 126.1035
 224,  37.2505,  42.5016,    .9127,  87.2544, -52.7977, 126.1472
 232,  37.2407,  42.5163,    .9341,  87.1697, -52.8303, 126.1888
 240,  37.2312,  42.5308,    .9551,  87.0869, -52.8625, 126.2291
 248,  37.2217,  42.5453,    .9765,  87.0038, -52.8951, 126.2693
 256,  37.2121,  42.5604,    .9985,  86.9186, -52.9290, 126.3099
 264,  37.2021,  42.5760,   1.0215,  86.8303, -52.9645, 126.3517
 272,  37.1917,  42.5924,   1.0452,  86.7389, -53.0016, 126.3945
 288,  37.1611,  42.6423,   1.1185,  86.4640, -53.1152, 126.5212
 296,  37.1611,  42.6423,   1.1185,  86.4640, -53.1152, 126.5212
 304,  37.1518,  42.6584,   1.1427,  86.3766, -53.1518, 126.5608
 312,  37.1428,  42.6746,   1.1671,  86.2898, -53.1885, 126.5997
 320,  37.1340,  42.6911,   1.1925,  86.2016, -53.2261, 126.6389
 328,  37.1251,  42.7084,   1.2194,  86.1098, -53.2654, 126.6792
 336,  37.1160,  42.7268,   1.2485,  86.0126, -53.3071, 126.7217
 344,  37.1067,  42.7464,   1.2797,  85.9102, -53.3513, 126.7664
 352,  37.0973,  42.7665,   1.3121,  85.8048, -53.3968, 126.8121
 360,  37.0881,  42.7866,   1.3446,  85.7006, -53.4421, 126.8571
 368,  37.0792,  42.8060,   1.3761,  85.5999, -53.4860, 126.9004
 376,  37.0706,  42.8248,   1.4067,  85.5029, -53.5285, 126.9419
 384,  37.0623,  42.8432,   1.4369,  85.4077, -53.5703, 126.9823
 392,  37.0540,  42.8617,   1.4671,  85.3126, -53.6125, 127.0225
 400,  37.0454,  42.8804,   1.4978,  85.2159, -53.6556, 127.0630
 416,  37.0172,  42.9394,   1.5933,  84.9115, -53.7932, 127.1892
 424,  37.0172,  42.9394,   1.5933,  84.9115, -53.7932, 127.1892
 432,  37.0076,  42.9589,   1.6245,  84.8112, -53.8390, 127.2302
 440,  36.9982,  42.9775,   1.6542,  84.7155, -53.8831, 127.2692
 448,  36.9892,  42.9952,   1.6824,  84.6245, -53.9253, 127.3060
 456,  36.9803,  43.0122,   1.7091,  84.5369, -53.9664, 127.3409
 464,  36.9713,  43.0290,   1.7350,  84.4514, -54.0072, 127.3745
 472,  36.9620,  43.0458,   1.7605,  84.3656, -54.0487, 127.4075
 480,  36.9523,  43.0631,   1.7865,  84.2776, -54.0918, 127.4409
 488,  36.9422,  43.0810,   1.8131,  84.1874, -54.1366, 127.4747
 496,  36.9319,  43.0990,   1.8396,  84.0970, -54.1821, 127.5080
 504,  36.9217,  43.1166,   1.8650,  84.0095, -54.2266, 127.5397
 512,  36.9118,  43.1333,   1.8886,  83.9270, -54.2693, 127.5690
 520,  36.9022,  43.1491,   1.9106,  83.8494, -54.3102, 127.5959
 528,  36.8928,  43.1642,   1.9312,  83.7752, -54.3499, 127.6211
 544,  36.8635,  43.2095,   1.9912,  83.5531, -54.4713, 127.6938
 552,  36.8635,  43.2095,   1.9912,  83.5531, -54.4713, 127.6938
 560,  36.8529,  43.2253,   2.0118,  83.4751, -54.5145, 127.7188
 568,  36.8420,  43.2413,   2.0326,  83.3962, -54.5583, 127.7440
 576,  36.8313,  43.2570,   2.0531,  83.3186, -54.6014, 127.7689
 584,  36.8210,  43.2721,   2.0730,  83.2435, -54.6429, 127.7930
 592,  36.8110,  43.2866,   2.0923,  83.1709, -54.6828, 127.8166
 600,  36.8013,  43.3006,   2.1112,  83.0998, -54.7219, 127.8396
 608,  36.7916,  43.3146,   2.1300,  83.0287, -54.7611, 127.8624
 616,  36.7816,  43.3289,   2.1493,  82.9559, -54.8014, 127.8857
 624,  36.7713,  43.3438,   2.1697,  82.8797, -54.8435, 127.9101
 632,  36.7605,  43.3594,   2.1912,  82.8002, -54.8876, 127.9354
 640,  36.7496,  43.3754,   2.2131,  82.7193, -54.9326, 127.9610
 648,  36.7389,  43.3911,   2.2347,  82.6401, -54.9770, 127.9857
 656,  36.7285,  43.4061,   2.2552,  82.5646, -55.0200, 128.0088
 672,  36.6994,  43.4492,   2.3126,  82.3537, -55.1435, 128.0692
 680,  36.6994,  43.4492,   2.3126,  82.3537, -55.1435, 128.0692
 688,  36.6897,  43.4639,   2.3318,  82.2836, -55.1861, 128.0877
 696,  36.6796,  43.4792,   2.3515,  82.2116, -55.2307, 128.1058
 704,  36.6692,  43.4953,   2.3718,  82.1377, -55.2774, 128.1235
 712,  36.6586,  43.5117,   2.3924,  82.0631, -55.3251, 128.1406
 720,  36.6482,  43.5279,   2.4127,  81.9900, -55.3724, 128.1568
 728,  36.6383,  43.5437,   2.4325,  81.9195, -55.4183, 128.1719
 736,  36.6288,  43.5590,   2.4518,  81.8518, -55.4628, 128.1860
 744,  36.6196,  43.5741,   2.4706,  81.7858, -55.5068, 128.1991
 752,  36.6104,  43.5892,   2.4894,  81.7203, -55.5510, 128.2113
 760,  36.6011,  43.6047,   2.5085,  81.6535, -55.5965, 128.2234
 768,  36.5914,  43.6208,   2.5285,  81.5840, -55.6439, 128.2359
 776,  36.5812,  43.6375,   2.5494,  81.5117, -55.6934, 128.2487
 784,  36.5709,  43.6545,   2.5706,  81.4384, -55.7438, 128.2616
 800,  36.5414,  43.7021,   2.6290,  81.2341, -55.8861, 128.2955
 808,  36.5414,  43.7021,   2.6290,  81.2341, -55.8861, 128.2955
 816,  36.5321,  43.7168,   2.6467,  81.1714, -55.9306, 128.3052
 824,  36.5229,  43.7314,   2.6643,  81.1090, -55.9754, 128.3143
 832,  36.5135,  43.7464,   2.6822,  81.0454, -56.0213, 128.3231
 840,  36.5036,  43.7619,   2.7008,  80.9799, -56.0693, 128.3317
 848,  36.4935,  43.7781,   2.7199,  80.9122, -56.1193, 128.3401
 856,  36.4831,  43.7946,   2.7394,  80.8435, -56.1703, 128.3482
 864,  36.4730,  43.8110,   2.7589,  80.7757, -56.2209, 128.3559
 872,  36.4633,  43.8271,   2.7783,  80.7098, -56.2701, 128.3632
 880,  36.4540,  43.8428,   2.7975,  80.6457, -56.3180, 128.3700
 888,  36.4451,  43.8585,   2.8170,  80.5822, -56.3655, 128.3765
 896,  36.4362,  43.8745,   2.8371,  80.5178, -56.4138, 128.3829
 904,  36.4273,  43.8913,   2.8586,  80.4508, -56.4640, 128.3894
 912,  36.4181,  43.9091,   2.8820,  80.3797, -56.5170, 128.3964
 928,  36.3895,  43.9669,   2.9596,  80.1509, -56.6866, 128.4186
 936,  36.3895,  43.9669,   2.9596,  80.1509, -56.6866, 128.4186
 944,  36.3804,  43.9857,   2.9853,  80.0768, -56.7415, 128.4257
 952,  36.3717,  44.0038,   3.0103,  80.0053, -56.7945, 128.4323
 960,  36.3631,  44.0215,   3.0346,  79.9357, -56.8464, 128.4385
 968,  36.3546,  44.0391,   3.0586,  79.8669, -56.8983, 128.4442
 976,  36.3457,  44.0566,   3.0822,  79.7979, -56.9509, 128.4492
 984,  36.3364,  44.0745,   3.1059,  79.7279, -57.0052, 128.4538
 992,  36.3267,  44.0927,   3.1294,  79.6568, -57.0609, 128.4578
 1000,  36.3166,  44.1107,   3.1524,  79.5862, -57.1171, 128.4611
 1008,  36.3067,  44.1281,   3.1739,  79.5186, -57.1717, 128.4636
 1016,  36.2970,  44.1443,   3.1936,  79.4554, -57.2236, 128.4652
 1024,  36.2875,  44.1594,   3.2112,  79.3968, -57.2729, 128.4659
