breakpoints,primitives,points,q_bp
12500,movel_fit,"[array([1440.21771706,  936.25589135,  625.49606447])]","[array([ 0.2821115 ,  0.49956431,  0.25547879, -2.19914826, -1.23214844,
        2.02660542])]"
13000,movel_fit,"[array([1446.42587244,  944.00071133,  622.83028059])]","[array([ 0.28954141,  0.5034808 ,  0.24387096, -2.21121697, -1.22576279,
        2.0230023 ])]"
13500,movel_fit,"[array([1452.59114917,  951.79416415,  620.22101338])]","[array([ 0.29692942,  0.50754746,  0.23224941, -2.22327882, -1.2196508 ,
        2.01965426])]"
14000,movel_fit,"[array([1458.73833383,  959.57372646,  617.56862055])]","[array([ 0.30420244,  0.51184128,  0.22064944, -2.23522016, -1.21382619,
        2.01653309])]"
14500,movel_fit,"[array([1464.94484566,  967.2816347 ,  614.7274034 ])]","[array([ 0.31128039,  0.51649594,  0.20905937, -2.24691886, -1.20829128,
        2.01359627])]"
15000,movel_fit,"[array([1470.9351385 ,  975.25164741,  612.23770031])]","[array([ 0.31834379,  0.52113734,  0.19754914, -2.25824933, -1.20315692,
        2.01128337])]"
15500,movel_fit,"[array([1476.62947174,  983.34297865,  609.95163486])]","[array([ 0.32529464,  0.52576327,  0.18631529, -2.26907265, -1.19838229,
        2.00947714])]"
16000,movel_fit,"[array([1483.05510471,  989.92273453,  605.85183847])]","[array([ 0.33108509,  0.53169617,  0.17537625, -2.27932232, -1.19371941,
        2.00662082])]"
16500,movel_fit,"[array([1489.72008629,  998.0894272 ,  603.47413733])]","[array([ 0.33733508,  0.53769227,  0.16313301, -2.28896812, -1.19008385,
        2.00597867])]"
17000,movel_fit,"[array([1494.54524486, 1006.87590561,  602.45955072])]","[array([ 0.34387472,  0.5421358 ,  0.15250226, -2.29757188, -1.18675535,
        2.00649148])]"
17500,movel_fit,"[array([1500.94436379, 1012.50848147,  597.04906427])]","[array([ 0.34817383,  0.54925515,  0.14267898, -2.30504347, -1.18290171,
        2.0041001 ])]"
18000,movel_fit,"[array([1508.8431547 , 1020.42946136,  594.2665263 ])]","[array([ 0.35291903,  0.55723221,  0.12951482, -2.3118714 , -1.1809673 ,
        2.00516528])]"
18500,movel_fit,"[array([1513.99870577, 1028.85891002,  591.82123623])]","[array([ 0.3579467 ,  0.56343674,  0.11943821, -2.31683945, -1.17851876,
        2.00664996])]"
19000,movel_fit,"[array([1520.45783974, 1036.73837885,  589.34829687])]","[array([ 0.36195944,  0.57082392,  0.10823099, -2.32071853, -1.17715762,
        2.00891917])]"
19500,movel_fit,"[array([1526.61720094, 1041.13667515,  583.26733464])]","[array([ 0.36379209,  0.57893682,  0.10016659, -2.32265245, -1.17495793,
        2.00836944])]"
20000,movel_fit,"[array([1534.6276909 , 1049.77096065,  581.34353844])]","[array([ 0.3667638 ,  0.58816395,  0.08701541, -2.32352467, -1.17540951,
        2.01321884])]"
20500,movel_fit,"[array([1540.1014024 , 1058.64915711,  579.76239943])]","[array([ 0.36969904,  0.59575303,  0.07696457, -2.3220062 , -1.17550171,
        2.01860105])]"
21000,movel_fit,"[array([1547.58026414, 1061.00518049,  573.48221759])]","[array([ 0.3684822 ,  0.60544389,  0.06908758, -2.31872762, -1.17572331,
        2.02002554])]"
21500,movel_fit,"[array([1556.35770657, 1069.03784221,  570.5734966 ])]","[array([ 0.36906493,  0.61672071,  0.05631843, -2.31346072, -1.17790262,
        2.02707225])]"
22000,movel_fit,"[array([1561.09893138, 1078.33230748,  567.45844314])]","[array([ 0.37026936,  0.62583348,  0.04830245, -2.30472096, -1.17877333,
        2.03449682])]"
22500,movel_fit,"[array([1568.34317879, 1084.32454637,  563.72865645])]","[array([ 0.36870538,  0.63666355,  0.03929431, -2.29431718, -1.18166946,
        2.04199693])]"
23000,movel_fit,"[array([1577.31030533, 1085.00807804,  557.37284802])]","[array([ 0.3635793 ,  0.64901427,  0.03168245, -2.28183013, -1.18577915,
        2.0475515 ])]"
23500,movel_fit,"[array([1584.40486042, 1092.29778876,  553.49156203])]","[array([ 0.36115024,  0.66137656,  0.02303545, -2.26574584, -1.19017161,
        2.05797884])]"
24000,movel_fit,"[array([1591.59676265, 1101.42219707,  551.7159925 ])]","[array([ 0.35880463,  0.67404947,  0.01336924, -2.24695797, -1.19625485,
        2.07173579])]"
24500,movel_fit,"[array([1597.8018687, 1103.7797897,  544.7449684])]","[array([ 0.35272818,  0.68720746,  0.00979729, -2.22491661, -1.2019969 ,
        2.08088392])]"
25000,movel_fit,"[array([1607.61651741, 1110.56821139,  541.93192219])]","[array([ 3.47420458e-01,  7.03289863e-01, -9.28869980e-04, -2.20096267e+00,
       -1.21156047e+00,  2.09701820e+00])]"
25500,movel_fit,"[array([1614.36926882, 1114.7012672 ,  535.72475523])]","[array([ 0.34078111,  0.71883003, -0.0053141 , -2.17311221, -1.22040401,
        2.11060461])]"
26000,movel_fit,"[array([1622.81860236, 1120.60277617,  531.77963025])]","[array([ 0.33417058,  0.7360386 , -0.0126549 , -2.14303997, -1.23203461,
        2.12845546])]"
26500,movel_fit,"[array([1629.37903566, 1124.39176232,  524.93454793])]","[array([ 0.32650045,  0.75372312, -0.01563727, -2.1097795 , -1.24393965,
        2.144608  ])]"
27000,movel_fit,"[array([1637.33378944, 1129.174021  ,  519.92387318])]","[array([ 0.31885425,  0.7728486 , -0.02075966, -2.07480436, -1.25851616,
        2.16431171])]"
27500,movel_fit,"[array([1645.9025588 , 1132.75339903,  515.51682014])]","[array([ 0.31053959,  0.79279383, -0.02585489, -2.0385622 , -1.27533145,
        2.18564048])]"
28000,movel_fit,"[array([1650.81693051, 1137.12743842,  507.51471358])]","[array([ 0.30332371,  0.81302778, -0.02582211, -1.99940882, -1.29121074,
        2.20443358])]"
28500,movel_fit,"[array([1658.82463756, 1142.24894952,  502.15459722])]","[array([ 0.29639977,  0.83503748, -0.03031006, -1.96066946, -1.31001526,
        2.22741856])]"
29000,movel_fit,"[array([1667.09297367, 1145.65451211,  496.63760286])]","[array([ 0.28923888,  0.85741354, -0.03440616, -1.92245523, -1.33015983,
        2.25045816])]"
29500,movel_fit,"[array([1670.32383066, 1151.62902494,  489.01072608])]","[array([ 0.2847207 ,  0.87817164, -0.03284568, -1.88281936, -1.34838038,
        2.27016339])]"
30000,movel_fit,"[array([1678.30170992, 1157.75687053,  483.91551619])]","[array([ 0.28047437,  0.90081088, -0.03805795, -1.8459134 , -1.36854553,
        2.29376211])]"
30500,movel_fit,"[array([1685.48891513, 1160.01214221,  476.31836632])]","[array([ 0.275429  ,  0.92326865, -0.04130625, -1.81165251, -1.38870357,
        2.31378637])]"
31000,movel_fit,"[array([1689.42746187, 1166.81719529,  470.08868057])]","[array([ 0.27383388,  0.94293617, -0.04241786, -1.77784306, -1.40643048,
        2.3324814 ])]"
31500,movel_fit,"[array([1696.58195005, 1174.57156938,  465.6734897 ])]","[array([ 0.27310175,  0.96296338, -0.04880923, -1.74730658, -1.42362975,
        2.35293701])]"
32000,movel_fit,"[array([1701.57591003, 1176.73456303,  456.37237967])]","[array([ 0.27079288,  0.98258089, -0.05166325, -1.72097409, -1.43979915,
        2.36633376])]"
32500,movel_fit,"[array([1709.23754604, 1182.94145699,  451.1157483 ])]","[array([ 0.27068453,  1.00090184, -0.06009141, -1.69742097, -1.45390236,
        2.38252051])]"
33000,movel_fit,"[array([1712.96971652, 1190.35496457,  446.14821815])]","[array([ 0.27219738,  1.0152949 , -0.06449297, -1.67626552, -1.46489634,
        2.39399177])]"
33500,movel_fit,"[array([1720.50747165, 1198.8074373 ,  442.80494059])]","[array([ 0.27413989,  1.02983189, -0.07528069, -1.65926503, -1.47386662,
        2.40658119])]"
34000,movel_fit,"[array([1726.4381994 , 1202.27139735,  434.69252157])]","[array([ 0.27431994,  1.04408883, -0.0840944 , -1.64755631, -1.48103522,
        2.41188118])]"
34500,movel_fit,"[array([1734.8411038 , 1209.4561725 ,  432.84175199])]","[array([ 0.27619276,  1.05478595, -0.09760177, -1.63944507, -1.48500166,
        2.41966127])]"
35000,movel_fit,"[array([1738.29829016, 1216.68352192,  428.00527268])]","[array([ 0.27897415,  1.06260651, -0.10616294, -1.6348827 , -1.48527666,
        2.4192214 ])]"
35500,movel_fit,"[array([1745.94142714, 1226.11341656,  425.50252245])]","[array([ 0.28243996,  1.07031728, -0.12233523, -1.63516593, -1.48253685,
        2.4201028 ])]"
36000,movel_fit,"[array([1754.06754088, 1231.26019032,  421.22782028])]","[array([ 0.28412218,  1.07703472, -0.13936229, -1.64208991, -1.47781948,
        2.41615295])]"
36500,movel_fit,"[array([1762.06072204, 1237.33471864,  419.50612248])]","[array([ 0.28656648,  1.08043957, -0.15752729, -1.65414605, -1.46992316,
        2.40999602])]"
37000,movel_fit,"[array([1767.71109561, 1246.61352571,  420.50872489])]","[array([ 0.29119063,  1.07945503, -0.17468677, -1.67048878, -1.45810893,
        2.40068287])]"
37500,movel_fit,"[array([1773.88327789, 1255.98558447,  423.59794121])]","[array([ 0.29633676,  1.07602616, -0.19405131, -1.69297712, -1.44383403,
        2.38956153])]"
38000,movel_fit,"[array([1782.02415956, 1257.52413841,  416.74773657])]","[array([ 0.29848338,  1.07732757, -0.21665466, -1.72375271, -1.42903628,
        2.3704358 ])]"
38500,movel_fit,"[array([1791.12532497, 1267.57011203,  418.90493998])]","[array([ 0.30521077,  1.07439937, -0.24484802, -1.7589203 , -1.41116245,
        2.35574646])]"
39000,movel_fit,"[array([1795.59629525, 1278.37017325,  421.62373192])]","[array([ 0.31401977,  1.0670622 , -0.26823019, -1.7991232 , -1.39099836,
        2.33594071])]"
39500,movel_fit,"[array([1799.81538642, 1287.17564135,  424.52814427])]","[array([ 0.32328775,  1.05850582, -0.29206788, -1.84555827, -1.37084443,
        2.31400728])]"
40000,movel_fit,"[array([1808.82257622, 1290.32602893,  421.17258487])]","[array([ 0.3308276 ,  1.05592227, -0.32271189, -1.89868247, -1.35308147,
        2.29001352])]"
40500,movel_fit,"[array([1814.55014435, 1301.70167781,  420.2702389 ])]","[array([ 0.34360218,  1.05206286, -0.35350096, -1.95314758, -1.33410391,
        2.26795914])]"
41000,movel_fit,"[array([1822.7053123 , 1310.03542684,  423.62845132])]","[array([ 0.35577138,  1.04829585, -0.38736738, -2.01141302, -1.31981883,
        2.24982482])]"
41500,movel_fit,"[array([1825.321031  , 1319.39487996,  424.00923519])]","[array([ 0.36989301,  1.04288879, -0.41266939, -2.06789605, -1.30489645,
        2.22900235])]"
42000,movel_fit,"[array([1827.03770357, 1330.43223405,  424.63299759])]","[array([ 0.3850727 ,  1.03873479, -0.43718596, -2.12230073, -1.29202411,
        2.21164639])]"
42500,movel_fit,"[array([1833.0048469 , 1339.46687514,  425.62821949])]","[array([ 0.39847486,  1.03950269, -0.4672501 , -2.17468898, -1.28465702,
        2.19996385])]"
43000,movel_fit,"[array([1836.5692781 , 1348.11513177,  422.13296385])]","[array([ 0.41137626,  1.04146073, -0.4910215 , -2.22084838, -1.27699299,
        2.18821303])]"
43500,movel_fit,"[array([1841.44093292, 1359.80827946,  421.32743937])]","[array([ 0.42407341,  1.04650721, -0.51868666, -2.26135715, -1.27312181,
        2.18409925])]"
44000,movel_fit,"[array([1847.87645561, 1366.5786435 ,  421.04825588])]","[array([ 0.43302874,  1.05219649, -0.54373515, -2.29525705, -1.27245706,
        2.18238776])]"
44500,movel_fit,"[array([1850.79811094, 1374.22048247,  415.76461863])]","[array([ 0.44109927,  1.05786806, -0.56000884, -2.31931022, -1.26877098,
        2.18076043])]"
45000,movel_fit,"[array([1857.21481712, 1386.1486555 ,  414.94838548])]","[array([ 0.44803576,  1.06894005, -0.58621221, -2.33573468, -1.27080674,
        2.1896423 ])]"
45500,movel_fit,"[array([1863.81222155, 1392.61463686,  411.90609854])]","[array([ 0.4504914 ,  1.07947182, -0.6052206 , -2.34208984, -1.27283772,
        2.19854072])]"
46000,movel_fit,"[array([1870.83584322, 1395.69132291,  405.89529817])]","[array([ 0.4491151 ,  1.09095477, -0.61904388, -2.33776483, -1.27468321,
        2.20844519])]"
46500,movel_fit,"[array([1881.75264924, 1404.19673959,  401.70388929])]","[array([ 0.44662484,  1.11054087, -0.64519641, -2.32413967, -1.28190074,
        2.22895858])]"
47000,movel_fit,"[array([1886.95221961, 1410.49373877,  398.05934014])]","[array([ 0.44201697,  1.12340518, -0.6546966 , -2.29858485, -1.28563658,
        2.24861229])]"
47500,movel_fit,"[array([1895.71738994, 1414.08303659,  394.74569668])]","[array([ 0.43368914,  1.1403128 , -0.66717645, -2.2639615 , -1.2934794 ,
        2.27304631])]"
48000,movel_fit,"[array([1903.97919168, 1417.31773006,  388.51296555])]","[array([ 0.42361226,  1.15927972, -0.67572444, -2.21937087, -1.30149519,
        2.29947151])]"
48500,movel_fit,"[array([1913.30153422, 1418.46358602,  383.10163747])]","[array([ 0.41132861,  1.17984923, -0.68265847, -2.16662516, -1.31245109,
        2.32958533])]"
49000,movel_fit,"[array([1921.01165424, 1419.24442769,  375.10834194])]","[array([ 0.39852168,  1.20130128, -0.68355235, -2.10587931, -1.3237404 ,
        2.36048276])]"
49500,movel_fit,"[array([1929.38757329, 1421.67369156,  369.72318142])]","[array([ 0.38628721,  1.22490797, -0.68613802, -2.0402147 , -1.33833229,
        2.39700541])]"
50000,movel_fit,"[array([1999.55371381, 1456.47627806,  291.6683404 ])]","[array([ 0.35652433,  1.3560228 , -0.41001511, -1.23235155, -1.42825035,
        2.70349021])]"
