timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.002, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.006, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.008, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.011, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.016, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.02, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.024, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.028, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.032, -1, 97.7409, -10.1065, 2.6339, -207.421, -101.923, -180.661
0.036, -1, 97.7409, -10.1064, 2.6339, -207.421, -101.923, -180.661
0.04, -1, 97.7407, -10.1063, 2.63391, -207.421, -101.923, -180.661
0.044, -1, 97.7402, -10.106, 2.63394, -207.421, -101.923, -180.661
0.048, -1, 97.7394, -10.1053, 2.63401, -207.421, -101.923, -180.661
0.052, -1, 97.7379, -10.1042, 2.63412, -207.421, -101.923, -180.661
0.056, -1, 97.7357, -10.1025, 2.6343, -207.421, -101.922, -180.661
0.06, -1, 97.7328, -10.1001, 2.63456, -207.42, -101.922, -180.66
0.064, -1, 97.7288, -10.0968, 2.63494, -207.42, -101.921, -180.659
0.068, -1, 97.7239, -10.0924, 2.63545, -207.418, -101.919, -180.658
0.072, -1, 97.7176, -10.0867, 2.63614, -207.417, -101.916, -180.656
0.076, -1, 97.7099, -10.0794, 2.63703, -207.414, -101.912, -180.653
0.08, -1, 97.7005, -10.0701, 2.63818, -207.41, -101.907, -180.649
0.084, -1, 97.6891, -10.0588, 2.63964, -207.406, -101.9, -180.643
0.088, -1, 97.6755, -10.0452, 2.64144, -207.399, -101.891, -180.636
0.092, -1, 97.6598, -10.0296, 2.64361, -207.39, -101.879, -180.626
0.096, -1, 97.6418, -10.0121, 2.64617, -207.38, -101.864, -180.614
0.1, -1, 97.6216, -9.99297, 2.64915, -207.366, -101.846, -180.599
0.104, -1, 97.5991, -9.97223, 2.65256, -207.35, -101.823, -180.58
0.108, -1, 97.5741, -9.94988, 2.65643, -207.331, -101.797, -180.559
0.112, -1, 97.5465, -9.92583, 2.66077, -207.309, -101.767, -180.533
0.116, -1, 97.5164, -9.90005, 2.66559, -207.283, -101.732, -180.504
0.12, -1, 97.4836, -9.87254, 2.67091, -207.254, -101.693, -180.472
0.124, -1, 97.4482, -9.84337, 2.67672, -207.222, -101.65, -180.435
