timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 24,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 32,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 40,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 48,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 56,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 64,  18.6420,   8.3360, -35.3580, -34.7469,  32.8020,  25.2539
 72,  18.6420,   8.3360, -35.3580, -34.7469,  32.8020,  25.2539
 80,  18.6420,   8.3360, -35.3581, -34.7468,  32.8021,  25.2539
 88,  18.6419,   8.3360, -35.3581, -34.7468,  32.8021,  25.2538
 104,  18.6419,   8.3360, -35.3582, -34.7465,  32.8022,  25.2536
 112,  18.6419,   8.3360, -35.3582, -34.7465,  32.8022,  25.2536
 120,  18.6418,   8.3360, -35.3582, -34.7464,  32.8023,  25.2535
 128,  18.6418,   8.3360, -35.3582, -34.7463,  32.8023,  25.2534
 136,  18.6417,   8.3360, -35.3583, -34.7461,  32.8024,  25.2533
 144,  18.6417,   8.3359, -35.3584, -34.7459,  32.8025,  25.2531
 152,  18.6416,   8.3359, -35.3584, -34.7457,  32.8026,  25.2529
 160,  18.6416,   8.3359, -35.3585, -34.7455,  32.8027,  25.2527
 168,  18.6415,   8.3359, -35.3586, -34.7453,  32.8028,  25.2525
 176,  18.6414,   8.3359, -35.3587, -34.7450,  32.8030,  25.2523
 184,  18.6413,   8.3359, -35.3588, -34.7447,  32.8031,  25.2521
 192,  18.6412,   8.3359, -35.3589, -34.7444,  32.8033,  25.2518
 200,  18.6411,   8.3358, -35.3590, -34.7440,  32.8034,  25.2515
 208,  18.6410,   8.3358, -35.3591, -34.7436,  32.8036,  25.2511
 216,  18.6409,   8.3358, -35.3593, -34.7432,  32.8038,  25.2508
 232,  18.6405,   8.3357, -35.3598, -34.7417,  32.8045,  25.2495
 240,  18.6405,   8.3357, -35.3598, -34.7417,  32.8045,  25.2495
 248,  18.6403,   8.3357, -35.3600, -34.7412,  32.8048,  25.2491
 256,  18.6401,   8.3357, -35.3602, -34.7406,  32.8051,  25.2485
 264,  18.6400,   8.3356, -35.3604, -34.7399,  32.8054,  25.2480
 272,  18.6398,   8.3356, -35.3606, -34.7392,  32.8058,  25.2474
 280,  18.6396,   8.3356, -35.3609, -34.7385,  32.8061,  25.2468
 288,  18.6393,   8.3355, -35.3611, -34.7378,  32.8065,  25.2461
 296,  18.6391,   8.3355, -35.3614, -34.7369,  32.8069,  25.2455
 304,  18.6388,   8.3354, -35.3617, -34.7361,  32.8073,  25.2447
 312,  18.6386,   8.3354, -35.3620, -34.7352,  32.8077,  25.2439
 320,  18.6383,   8.3353, -35.3623, -34.7342,  32.8082,  25.2431
 328,  18.6380,   8.3353, -35.3626, -34.7332,  32.8087,  25.2423
 336,  18.6377,   8.3352, -35.3630, -34.7321,  32.8092,  25.2414
 344,  18.6374,   8.3352, -35.3634, -34.7310,  32.8097,  25.2404
 360,  18.6363,   8.3350, -35.3646, -34.7273,  32.8115,  25.2373
 368,  18.6363,   8.3350, -35.3646, -34.7273,  32.8115,  25.2373
 376,  18.6360,   8.3349, -35.3651, -34.7260,  32.8122,  25.2362
 384,  18.6355,   8.3348, -35.3655, -34.7246,  32.8129,  25.2350
 392,  18.6351,   8.3348, -35.3660, -34.7231,  32.8136,  25.2337
 400,  18.6347,   8.3347, -35.3665, -34.7216,  32.8143,  25.2324
 408,  18.6342,   8.3346, -35.3671, -34.7200,  32.8151,  25.2311
 416,  18.6338,   8.3345, -35.3676, -34.7184,  32.8159,  25.2297
 424,  18.6333,   8.3344, -35.3682, -34.7167,  32.8167,  25.2282
 432,  18.6327,   8.3343, -35.3688, -34.7149,  32.8176,  25.2267
 440,  18.6322,   8.3342, -35.3694, -34.7130,  32.8185,  25.2252
 448,  18.6317,   8.3341, -35.3701, -34.7111,  32.8194,  25.2235
 456,  18.6311,   8.3340, -35.3707, -34.7091,  32.8204,  25.2218
 464,  18.6305,   8.3339, -35.3714, -34.7071,  32.8214,  25.2201
 472,  18.6299,   8.3338, -35.3721, -34.7049,  32.8224,  25.2183
 488,  18.6279,   8.3335, -35.3745, -34.6980,  32.8258,  25.2124
 496,  18.6279,   8.3335, -35.3745, -34.6980,  32.8258,  25.2124
 504,  18.6272,   8.3333, -35.3753, -34.6956,  32.8269,  25.2103
 512,  18.6265,   8.3332, -35.3761, -34.6931,  32.8282,  25.2082
 520,  18.6257,   8.3331, -35.3770, -34.6904,  32.8294,  25.2060
 528,  18.6249,   8.3329, -35.3779, -34.6878,  32.8307,  25.2037
 536,  18.6241,   8.3328, -35.3788, -34.6850,  32.8321,  25.2013
 544,  18.6233,   8.3326, -35.3798, -34.6821,  32.8335,  25.1989
 552,  18.6225,   8.3325, -35.3808, -34.6792,  32.8349,  25.1964
 560,  18.6216,   8.3323, -35.3818, -34.6761,  32.8364,  25.1938
 568,  18.6207,   8.3322, -35.3829, -34.6730,  32.8379,  25.1912
 576,  18.6198,   8.3320, -35.3839, -34.6698,  32.8395,  25.1884
 584,  18.6188,   8.3318, -35.3851, -34.6665,  32.8411,  25.1856
 592,  18.6178,   8.3316, -35.3862, -34.6631,  32.8427,  25.1827
 600,  18.6168,   8.3315, -35.3874, -34.6596,  32.8444,  25.1798
 616,  18.6136,   8.3309, -35.3911, -34.6485,  32.8498,  25.1704
 624,  18.6136,   8.3309, -35.3911, -34.6485,  32.8498,  25.1704
 632,  18.6125,   8.3307, -35.3924, -34.6446,  32.8517,  25.1671
 640,  18.6114,   8.3305, -35.3937, -34.6406,  32.8536,  25.1637
 648,  18.6102,   8.3303, -35.3951, -34.6366,  32.8556,  25.1602
 656,  18.6090,   8.3301, -35.3965, -34.6324,  32.8576,  25.1566
 664,  18.6077,   8.3298, -35.3980, -34.6281,  32.8597,  25.1530
 672,  18.6065,   8.3296, -35.3994, -34.6237,  32.8619,  25.1492
 680,  18.6052,   8.3294, -35.4010, -34.6191,  32.8641,  25.1454
 688,  18.6038,   8.3291, -35.4025, -34.6145,  32.8663,  25.1415
 696,  18.6025,   8.3289, -35.4041, -34.6098,  32.8686,  25.1375
 704,  18.6011,   8.3286, -35.4057, -34.6050,  32.8709,  25.1334
 712,  18.5997,   8.3284, -35.4074, -34.6000,  32.8733,  25.1292
 720,  18.5982,   8.3281, -35.4091, -34.5950,  32.8758,  25.1249
 728,  18.5967,   8.3278, -35.4108, -34.5899,  32.8783,  25.1205
 744,  18.5921,   8.3270, -35.4162, -34.5739,  32.8860,  25.1070
 752,  18.5921,   8.3270, -35.4162, -34.5739,  32.8860,  25.1070
 760,  18.5905,   8.3267, -35.4180, -34.5683,  32.8887,  25.1023
 768,  18.5889,   8.3264, -35.4199, -34.5627,  32.8914,  25.0975
 776,  18.5873,   8.3261, -35.4218, -34.5570,  32.8942,  25.0926
