breakpoints,primitives,points,q_bp
17982,movel_fit,"[array([ 700.09211914, -183.28888689,  572.70827805])]","[array([-0.75208487, -0.11816348, -0.41738531,  2.42591735,  1.59249014,
       -0.93085831])]"
18981,movel_fit,"[array([ 706.46041416, -156.81581381,  579.51613135])]","[array([-0.7178151 , -0.12085789, -0.41177547,  2.41895085,  1.59521538,
       -0.97024045])]"
19980,movel_fit,"[array([ 712.75415233, -130.3698793 ,  586.48930198])]","[array([-0.68173425, -0.12204812, -0.40352329,  2.41366866,  1.59734719,
       -1.00935798])]"
20979,movel_fit,"[array([ 718.91663372, -103.91974969,  593.55650583])]","[array([-0.64385044, -0.12162152, -0.39258633,  2.41022259,  1.59897022,
       -1.04823797])]"
21978,movel_fit,"[array([724.88999688, -77.43337053, 600.64624662])]","[array([-0.60410491, -0.11931859, -0.37876955,  2.40885081,  1.6002853 ,
       -1.08702518])]"
22977,movel_fit,"[array([730.6141537 , -50.87888718, 607.68556289])]","[array([-0.56240386, -0.114778  , -0.36177891,  2.40983811,  1.60159301,
       -1.1259263 ])]"
23976,movel_fit,"[array([736.02572546, -24.22576869, 614.59877008])]","[array([-0.51866335, -0.10766361, -0.34134285,  2.41345803,  1.60322049,
       -1.16511191])]"
24975,movel_fit,"[array([741.05704977,   2.55403091, 621.30623734])]","[array([-0.47283555, -0.09779531, -0.31732828,  2.41993572,  1.60543244,
       -1.20463792])]"
25974,movel_fit,"[array([745.63531869,  29.4849859 , 627.72321886])]","[array([-0.42489598, -0.08518435, -0.28976732,  2.42945882,  1.60839319,
       -1.24444354])]"
26973,movel_fit,"[array([749.6818927 ,  56.58690839, 633.7587546 ])]","[array([-0.37480123, -0.06992846, -0.25876494,  2.44222673,  1.61222474,
       -1.28443419])]"
27972,movel_fit,"[array([753.11184459,  83.87353015, 639.31469637])]","[array([-0.32245299, -0.05202878, -0.2243483 ,  2.45849214,  1.61713686,
       -1.32459296])]"
28971,movel_fit,"[array([755.83385267, 111.35028693, 644.2850214 ])]","[array([-0.26770303, -0.03126321, -0.18637551,  2.47854898,  1.62353811,
       -1.36503539])]"
29970,movel_fit,"[array([757.75069296, 139.01095351, 648.55575616])]","[array([-0.21040564, -0.00722095, -0.14459174,  2.50265867,  1.63203336,
       -1.40595628])]"
30969,movel_fit,"[array([758.76073439, 166.8332325 , 652.00599193])]","[array([-0.15049231,  0.0205152 , -0.09881844,  2.5309516 ,  1.64328944,
       -1.44749368])]"
31968,movel_fit,"[array([758.76092472, 194.77407933, 654.51053857])]","[array([-0.08803382,  0.05217764, -0.04915223,  2.56335263,  1.65785935,
       -1.48960515])]"
32967,movel_fit,"[array([757.65164483, 222.76614035, 655.9446336 ])]","[array([-0.02327513,  0.08777693,  0.0039777 ,  2.59954737,  1.67610529,
       -1.53205621])]"
33966,movel_fit,"[array([755.34341915, 250.71680078, 656.19074871])]","[array([ 0.04334081,  0.12724411,  0.05993255,  2.63895928,  1.69826976,
       -1.57453225])]"
34965,movel_fit,"[array([751.76483682, 278.51076024, 655.14696056])]","[array([ 0.11114314,  0.17059319,  0.11804177,  2.680712  ,  1.72457782,
       -1.61677675])]"
35964,movel_fit,"[array([746.8703685 , 306.01596316, 652.73574017])]","[array([ 0.17921652,  0.2179383 ,  0.17769138,  2.72360992,  1.75522432,
       -1.65865644])]"
36963,movel_fit,"[array([740.64638736, 333.09173515, 648.91159613])]","[array([ 0.24644132,  0.26940309,  0.23834382,  2.76619623,  1.79027586,
       -1.7001681 ])]"
37962,movel_fit,"[array([733.11389689, 359.59781756, 643.66597292])]","[array([ 0.31159935,  0.32511768,  0.29964697,  2.80688302,  1.82967655,
       -1.74148422])]"
38961,movel_fit,"[array([724.3272286 , 385.40374718, 637.02819417])]","[array([ 0.3734973 ,  0.38533792,  0.36163471,  2.84407806,  1.87339738,
       -1.78305014])]"
39960,movel_fit,"[array([714.36892382, 410.39872165, 629.06192362])]","[array([ 0.43107166,  0.45036521,  0.42467301,  2.87628748,  1.92140865,
       -1.82556606])]"
40959,movel_fit,"[array([703.34165976, 434.5012337 , 619.85744334])]","[array([ 0.48351229,  0.51999727,  0.48885723,  2.90228443,  1.97319494,
       -1.86970351])]"
41958,movel_fit,"[array([691.3583552 , 457.66520708, 609.52103655])]","[array([ 0.53042253,  0.59298818,  0.55334737,  2.92135721,  2.02727169,
       -1.91574907])]"
42957,movel_fit,"[array([678.5321145 , 479.87806902, 598.16398833])]","[array([ 0.57185183,  0.66763108,  0.61684486,  2.93332362,  2.08177679,
       -1.96374767])]"
43956,movel_fit,"[array([664.96882596, 501.1504611 , 585.8946383 ])]","[array([ 0.6080256 ,  0.7432959 ,  0.67912639,  2.93801132,  2.13594239,
       -2.01427553])]"
44955,movel_fit,"[array([650.76527182, 521.50578608, 572.81573098])]","[array([ 0.6391028 ,  0.82023439,  0.74080126,  2.93488227,  2.18985559,
       -2.06854366])]"
45954,movel_fit,"[array([636.01109801, 540.97835602, 559.02452466])]","[array([ 0.66541408,  0.89728782,  0.80079206,  2.92369816,  2.24225239,
       -2.12710163])]"
46953,movel_fit,"[array([620.7865283 , 559.61329672, 544.60902974])]","[array([ 0.68759215,  0.97258471,  0.85701287,  2.90486059,  2.2912287 ,
       -2.18977782])]"
47952,movel_fit,"[array([605.15556441, 577.45773066, 529.64217614])]","[array([ 0.70623823,  1.04488464,  0.90774007,  2.87883784,  2.33550527,
       -2.25647805])]"
48951,movel_fit,"[array([589.17415097, 594.56338164, 514.18964471])]","[array([ 0.72259047,  1.1084975 ,  0.94617693,  2.84890584,  2.36986378,
       -2.32282491])]"
49950,movel_fit,"[array([572.89476474, 610.96934605, 498.31479664])]","[array([ 0.73629479,  1.1641856 ,  0.97211076,  2.81466075,  2.39495559,
       -2.3897001 ])]"
