timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 10620,  42.3054,    .1151, -18.9491,  23.9721, -95.9561, -45.6559, -27.5731,  10.0420, -20.0576,  -1.8231, -33.3264,  16.7830
 10632,  42.3111,    .0861, -18.9548,  23.9422, -95.9527, -45.6541, -27.5488,  10.0560, -20.0359,  -1.7972, -33.3297,  16.7410
 10644,  42.3167,    .0571, -18.9605,  23.9123, -95.9494, -45.6523, -27.5245,  10.0701, -20.0142,  -1.7714, -33.3330,  16.6990
 10656,  42.3224,    .0281, -18.9661,  23.8823, -95.9460, -45.6505, -27.5002,  10.0842, -19.9925,  -1.7456, -33.3362,  16.6570
 10668,  42.3281,   -.0008, -18.9717,  23.8524, -95.9427, -45.6487, -27.4759,  10.0983, -19.9708,  -1.7198, -33.3395,  16.6150
 10680,  42.3394,   -.0587, -18.9829,  23.7926, -95.9361, -45.6452, -27.4274,  10.1265, -19.9273,  -1.6682, -33.3462,  16.5311
 10692,  42.3394,   -.0587, -18.9829,  23.7926, -95.9361, -45.6452, -27.4274,  10.1265, -19.9273,  -1.6682, -33.3462,  16.5311
 10704,  42.3451,   -.0877, -18.9885,  23.7627, -95.9328, -45.6434, -27.4031,  10.1406, -19.9055,  -1.6425, -33.3495,  16.4892
 10716,  42.3508,   -.1167, -18.9941,  23.7327, -95.9295, -45.6417, -27.3789,  10.1548, -19.8836,  -1.6167, -33.3529,  16.4473
 10728,  42.3564,   -.1456, -18.9996,  23.7028, -95.9262, -45.6400, -27.3546,  10.1689, -19.8618,  -1.5909, -33.3563,  16.4054
 10740,  42.3621,   -.1745, -19.0051,  23.6729, -95.9230, -45.6383, -27.3304,  10.1831, -19.8400,  -1.5652, -33.3597,  16.3635
 10752,  42.3678,   -.2035, -19.0107,  23.6430, -95.9197, -45.6366, -27.3062,  10.1973, -19.8181,  -1.5394, -33.3631,  16.3217
 10764,  42.3735,   -.2324, -19.0162,  23.6130, -95.9165, -45.6348, -27.2820,  10.2115, -19.7962,  -1.5137, -33.3665,  16.2799
 10776,  42.3792,   -.2613, -19.0217,  23.5831, -95.9132, -45.6332, -27.2578,  10.2257, -19.7743,  -1.4879, -33.3700,  16.2381
 10788,  42.3848,   -.2902, -19.0271,  23.5532, -95.9100, -45.6315, -27.2336,  10.2400, -19.7524,  -1.4622, -33.3734,  16.1963
 10800,  42.3905,   -.3191, -19.0326,  23.5233, -95.9067, -45.6298, -27.2094,  10.2542, -19.7304,  -1.4365, -33.3769,  16.1545
 10812,  42.3962,   -.3480, -19.0381,  23.4933, -95.9035, -45.6282, -27.1853,  10.2685, -19.7084,  -1.4108, -33.3804,  16.1127
 10824,  42.4019,   -.3769, -19.0435,  23.4634, -95.9003, -45.6265, -27.1611,  10.2828, -19.6865,  -1.3850, -33.3839,  16.0710
 10836,  42.4076,   -.4057, -19.0489,  23.4335, -95.8971, -45.6249, -27.1369,  10.2971, -19.6644,  -1.3593, -33.3875,  16.0293
 10848,  42.4133,   -.4346, -19.0543,  23.4036, -95.8939, -45.6233, -27.1128,  10.3114, -19.6424,  -1.3337, -33.3910,  15.9876
 10860,  42.4190,   -.4634, -19.0597,  23.3736, -95.8908, -45.6216, -27.0887,  10.3257, -19.6203,  -1.3080, -33.3946,  15.9459
 10872,  42.4303,   -.5211, -19.0705,  23.3138, -95.8844, -45.6184, -27.0405,  10.3545, -19.5762,  -1.2566, -33.4018,  15.8626
 10884,  42.4303,   -.5211, -19.0705,  23.3138, -95.8844, -45.6184, -27.0405,  10.3545, -19.5762,  -1.2566, -33.4018,  15.8626
 10896,  42.4360,   -.5500, -19.0758,  23.2839, -95.8813, -45.6169, -27.0164,  10.3688, -19.5541,  -1.2310, -33.4054,  15.8210
 10908,  42.4417,   -.5788, -19.0811,  23.2539, -95.8781, -45.6153, -26.9923,  10.3832, -19.5319,  -1.2053, -33.4091,  15.7794
 10920,  42.4474,   -.6076, -19.0865,  23.2240, -95.8750, -45.6137, -26.9682,  10.3976, -19.5098,  -1.1797, -33.4127,  15.7378
 10932,  42.4531,   -.6364, -19.0918,  23.1941, -95.8719, -45.6122, -26.9441,  10.4120, -19.4876,  -1.1540, -33.4164,  15.6962
 10944,  42.4588,   -.6652, -19.0971,  23.1642, -95.8688, -45.6106, -26.9201,  10.4265, -19.4654,  -1.1284, -33.4201,  15.6546
 10956,  42.4645,   -.6940, -19.1024,  23.1342, -95.8657, -45.6091, -26.8960,  10.4409, -19.4432,  -1.1027, -33.4238,  15.6131
 10968,  42.4702,   -.7228, -19.1076,  23.1043, -95.8626, -45.6076, -26.8720,  10.4554, -19.4210,  -1.0771, -33.4275,  15.5716
 10980,  42.4759,   -.7515, -19.1129,  23.0744, -95.8595, -45.6061, -26.8480,  10.4699, -19.3987,  -1.0515, -33.4313,  15.5301
 10992,  42.4817,   -.7803, -19.1181,  23.0445, -95.8564, -45.6046, -26.8239,  10.4843, -19.3765,  -1.0259, -33.4350,  15.4886
 11004,  42.4874,   -.8090, -19.1233,  23.0145, -95.8533, -45.6031, -26.7999,  10.4988, -19.3542,  -1.0003, -33.4388,  15.4472
 11016,  42.4931,   -.8378, -19.1286,  22.9846, -95.8503, -45.6016, -26.7759,  10.5134, -19.3319,   -.9747, -33.4426,  15.4057
 11028,  42.4988,   -.8665, -19.1338,  22.9547, -95.8472, -45.6001, -26.7520,  10.5279, -19.3095,   -.9491, -33.4464,  15.3643
 11040,  42.5045,   -.8952, -19.1389,  22.9248, -95.8442, -45.5987, -26.7280,  10.5424, -19.2872,   -.9236, -33.4502,  15.3229
 11052,  42.5102,   -.9240, -19.1441,  22.8948, -95.8411, -45.5972, -26.7040,  10.5570, -19.2648,   -.8980, -33.4541,  15.2815
 11064,  42.5216,   -.9814, -19.1544,  22.8350, -95.8351, -45.5944, -26.6561,  10.5862, -19.2200,   -.8469, -33.4618,  15.1988
 11076,  42.5216,   -.9814, -19.1544,  22.8350, -95.8351, -45.5944, -26.6561,  10.5862, -19.2200,   -.8469, -33.4618,  15.1988
 11088,  42.5273,  -1.0101, -19.1595,  22.8050, -95.8321, -45.5930, -26.6322,  10.6008, -19.1976,   -.8214, -33.4657,  15.1575
 11100,  42.5331,  -1.0388, -19.1646,  22.7751, -95.8291, -45.5916, -26.6082,  10.6154, -19.1751,   -.7958, -33.4696,  15.1162
 11112,  42.5388,  -1.0675, -19.1698,  22.7452, -95.8261, -45.5902, -26.5843,  10.6301, -19.1527,   -.7703, -33.4735,  15.0749
 11124,  42.5445,  -1.0961, -19.1748,  22.7153, -95.8231, -45.5888, -26.5604,  10.6447, -19.1302,   -.7448, -33.4775,  15.0337
 11136,  42.5502,  -1.1248, -19.1799,  22.6853, -95.8201, -45.5874, -26.5365,  10.6594, -19.1077,   -.7193, -33.4815,  14.9924
 11148,  42.5560,  -1.1534, -19.1850,  22.6554, -95.8172, -45.5861, -26.5126,  10.6741, -19.0851,   -.6938, -33.4854,  14.9512
 11160,  42.5617,  -1.1821, -19.1900,  22.6255, -95.8142, -45.5847, -26.4888,  10.6888, -19.0626,   -.6683, -33.4894,  14.9100
 11172,  42.5674,  -1.2107, -19.1950,  22.5955, -95.8112, -45.5834, -26.4649,  10.7035, -19.0400,   -.6428, -33.4935,  14.8688
 11184,  42.5731,  -1.2393, -19.2000,  22.5656, -95.8083, -45.5821, -26.4410,  10.7182, -19.0174,   -.6174, -33.4975,  14.8276
 11196,  42.5789,  -1.2680, -19.2050,  22.5357, -95.8054, -45.5808, -26.4172,  10.7329, -18.9948,   -.5919, -33.5015,  14.7865
 11208,  42.5846,  -1.2966, -19.2100,  22.5058, -95.8025, -45.5795, -26.3934,  10.7477, -18.9722,   -.5664, -33.5056,  14.7453
 11220,  42.5903,  -1.3252, -19.2150,  22.4758, -95.7995, -45.5782, -26.3695,  10.7625, -18.9495,   -.5410, -33.5097,  14.7042
 11232,  42.5961,  -1.3538, -19.2200,  22.4459, -95.7966, -45.5769, -26.3457,  10.7773, -18.9269,   -.5156, -33.5138,  14.6631
 11244,  42.6018,  -1.3823, -19.2249,  22.4160, -95.7937, -45.5756, -26.3219,  10.7920, -18.9042,   -.4901, -33.5179,  14.6221
 11256,  42.6133,  -1.4395, -19.2348,  22.3561, -95.7880, -45.5731, -26.2743,  10.8217, -18.8588,   -.4393, -33.5262,  14.5400
 11268,  42.6133,  -1.4395, -19.2348,  22.3561, -95.7880, -45.5731, -26.2743,  10.8217, -18.8588,   -.4393, -33.5262,  14.5400
 11280,  42.6190,  -1.4680, -19.2397,  22.3262, -95.7851, -45.5719, -26.2505,  10.8365, -18.8360,   -.4139, -33.5303,  14.4990
 11292,  42.6248,  -1.4966, -19.2445,  22.2962, -95.7822, -45.5706, -26.2268,  10.8514, -18.8132,   -.3885, -33.5345,  14.4580
 11304,  42.6305,  -1.5251, -19.2494,  22.2663, -95.7794, -45.5694, -26.2030,  10.8663, -18.7905,   -.3631, -33.5387,  14.4170
 11316,  42.6363,  -1.5537, -19.2543,  22.2364, -95.7765, -45.5682, -26.1793,  10.8811, -18.7676,   -.3377, -33.5430,  14.3761
 11328,  42.6420,  -1.5822, -19.2591,  22.2065, -95.7737, -45.5670, -26.1555,  10.8961, -18.7448,   -.3124, -33.5472,  14.3351
 11340,  42.6478,  -1.6107, -19.2640,  22.1765, -95.7709, -45.5659, -26.1318,  10.9110, -18.7220,   -.2870, -33.5514,  14.2942
 11352,  42.6535,  -1.6392, -19.2688,  22.1466, -95.7680, -45.5647, -26.1081,  10.9259, -18.6991,   -.2617, -33.5557,  14.2534
 11364,  42.6593,  -1.6677, -19.2736,  22.1167, -95.7652, -45.5635, -26.0844,  10.9408, -18.6762,   -.2363, -33.5600,  14.2125
 11376,  42.6650,  -1.6962, -19.2784,  22.0867, -95.7624, -45.5624, -26.0607,  10.9558, -18.6533,   -.2110, -33.5643,  14.1716
 11388,  42.6708,  -1.7246, -19.2831,  22.0568, -95.7596, -45.5612, -26.0370,  10.9708, -18.6304,   -.1857, -33.5686,  14.1308
 11400,  42.6765,  -1.7531, -19.2879,  22.0269, -95.7568, -45.5601, -26.0133,  10.9858, -18.6074,   -.1604, -33.5730,  14.0900
 11412,  42.6823,  -1.7816, -19.2927,  21.9970, -95.7541, -45.5590, -25.9897,  11.0008, -18.5844,   -.1351, -33.5773,  14.0492
 11424,  42.6880,  -1.8100, -19.2974,  21.9670, -95.7513, -45.5579, -25.9660,  11.0158, -18.5615,   -.1098, -33.5817,  14.0084
 11436,  42.6938,  -1.8385, -19.3021,  21.9371, -95.7485, -45.5568, -25.9424,  11.0308, -18.5385,   -.0845, -33.5861,  13.9677
 11448,  42.7053,  -1.8953, -19.3115,  21.8772, -95.7430, -45.5547, -25.8951,  11.0609, -18.4924,   -.0340, -33.5949,  13.8862
 11460,  42.7053,  -1.8953, -19.3115,  21.8772, -95.7430, -45.5547, -25.8951,  11.0609, -18.4924,   -.0340, -33.5949,  13.8862
 11472,  42.7111,  -1.9238, -19.3162,  21.8473, -95.7403, -45.5536, -25.8715,  11.0760, -18.4693,   -.0087, -33.5994,  13.8456
 11484,  42.7169,  -1.9522, -19.3209,  21.8174, -95.7375, -45.5526, -25.8479,  11.0911, -18.4462,    .0164, -33.6038,  13.8049
 11496,  42.7226,  -1.9806, -19.3255,  21.7875, -95.7348, -45.5515, -25.8243,  11.1062, -18.4231,    .0417, -33.6083,  13.7643
 11508,  42.7284,  -2.0090, -19.3302,  21.7575, -95.7321, -45.5505, -25.8007,  11.1213, -18.4000,    .0669, -33.6128,  13.7236
 11520,  42.7342,  -2.0374, -19.3348,  21.7276, -95.7294, -45.5495, -25.7771,  11.1364, -18.3768,    .0921, -33.6173,  13.6830
 11532,  42.7399,  -2.0657, -19.3394,  21.6977, -95.7267, -45.5485, -25.7535,  11.1516, -18.3537,    .1173, -33.6218,  13.6424
 11544,  42.7457,  -2.0941, -19.3440,  21.6677, -95.7240, -45.5475, -25.7300,  11.1667, -18.3305,    .1425, -33.6264,  13.6019
 11556,  42.7515,  -2.1225, -19.3486,  21.6378, -95.7213, -45.5466, -25.7065,  11.1819, -18.3073,    .1677, -33.6309,  13.5613
 11568,  42.7573,  -2.1508, -19.3531,  21.6079, -95.7186, -45.5456, -25.6829,  11.1971, -18.2841,    .1929, -33.6355,  13.5208
 11580,  42.7630,  -2.1791, -19.3577,  21.5780, -95.7160, -45.5446, -25.6594,  11.2123, -18.2608,    .2181, -33.6401,  13.4803
 11592,  42.7688,  -2.2075, -19.3622,  21.5480, -95.7133, -45.5437, -25.6359,  11.2275, -18.2375,    .2432, -33.6447,  13.4398
 11604,  42.7746,  -2.2358, -19.3668,  21.5181, -95.7106, -45.5428, -25.6124,  11.2428, -18.2142,    .2684, -33.6493,  13.3994
 11616,  42.7804,  -2.2641, -19.3713,  21.4882, -95.7080, -45.5419, -25.5889,  11.2580, -18.1909,    .2935, -33.6540,  13.3589
 11628,  42.7862,  -2.2924, -19.3758,  21.4582, -95.7054, -45.5409, -25.5654,  11.2733, -18.1676,    .3187, -33.6586,  13.3185
 11640,  42.7978,  -2.3490, -19.3847,  21.3984, -95.7001, -45.5392, -25.5185,  11.3038, -18.1209,    .3689, -33.6680,  13.2378
 11652,  42.7978,  -2.3490, -19.3847,  21.3984, -95.7001, -45.5392, -25.5185,  11.3038, -18.1209,    .3689, -33.6680,  13.2378
 11664,  42.8035,  -2.3773, -19.3892,  21.3685, -95.6975, -45.5383, -25.4950,  11.3191, -18.0975,    .3940, -33.6727,  13.1974
 11676,  42.8093,  -2.4055, -19.3936,  21.3385, -95.6949, -45.5374, -25.4716,  11.3345, -18.0741,    .4191, -33.6775,  13.1571
 11688,  42.8151,  -2.4338, -19.3980,  21.3086, -95.6923, -45.5366, -25.4481,  11.3498, -18.0507,    .4441, -33.6822,  13.1168
 11700,  42.8209,  -2.4620, -19.4025,  21.2787, -95.6897, -45.5358, -25.4247,  11.3651, -18.0272,    .4692, -33.6870,  13.0765
 11712,  42.8267,  -2.4903, -19.4069,  21.2488, -95.6871, -45.5349, -25.4013,  11.3805, -18.0038,    .4943, -33.6918,  13.0362
 11724,  42.8325,  -2.5185, -19.4113,  21.2188, -95.6845, -45.5341, -25.3779,  11.3959, -17.9803,    .5193, -33.6965,  12.9959
 11736,  42.8383,  -2.5468, -19.4156,  21.1889, -95.6820, -45.5333, -25.3545,  11.4113, -17.9568,    .5444, -33.7014,  12.9557
 11748,  42.8441,  -2.5750, -19.4200,  21.1590, -95.6794, -45.5325, -25.3311,  11.4267, -17.9332,    .5694, -33.7062,  12.9155
 11760,  42.8499,  -2.6032, -19.4243,  21.1291, -95.6768, -45.5318, -25.3077,  11.4421, -17.9097,    .5944, -33.7110,  12.8753
 11772,  42.8557,  -2.6314, -19.4287,  21.0991, -95.6743, -45.5310, -25.2844,  11.4575, -17.8861,    .6194, -33.7159,  12.8352
 11784,  42.8615,  -2.6596, -19.4330,  21.0692, -95.6718, -45.5302, -25.2610,  11.4730, -17.8625,    .6444, -33.7208,  12.7950
 11796,  42.8673,  -2.6878, -19.4373,  21.0393, -95.6692, -45.5295, -25.2377,  11.4884, -17.8389,    .6694, -33.7257,  12.7549
 11808,  42.8731,  -2.7159, -19.4416,  21.0094, -95.6667, -45.5288, -25.2143,  11.5039, -17.8153,    .6944, -33.7306,  12.7148
 11820,  42.8790,  -2.7441, -19.4459,  20.9794, -95.6642, -45.5280, -25.1910,  11.5194, -17.7917,    .7194, -33.7355,  12.6747
 11832,  42.8906,  -2.8004, -19.4544,  20.9196, -95.6592, -45.5267, -25.1444,  11.5504, -17.7443,    .7693, -33.7455,  12.5946
 11844,  42.8906,  -2.8004, -19.4544,  20.9196, -95.6592, -45.5267, -25.1444,  11.5504, -17.7443,    .7693, -33.7455,  12.5946
 11856,  42.8964,  -2.8285, -19.4586,  20.8897, -95.6567, -45.5260, -25.1211,  11.5660, -17.7206,    .7942, -33.7504,  12.5546
 11868,  42.9022,  -2.8567, -19.4628,  20.8597, -95.6542, -45.5253, -25.0978,  11.5815, -17.6969,    .8191, -33.7554,  12.5146
 11880,  42.9080,  -2.8848, -19.4670,  20.8298, -95.6517, -45.5246, -25.0745,  11.5971, -17.6731,    .8441, -33.7605,  12.4747
 11892,  42.9139,  -2.9129, -19.4712,  20.7999, -95.6493, -45.5240, -25.0513,  11.6126, -17.6493,    .8690, -33.7655,  12.4347
 11904,  42.9197,  -2.9410, -19.4754,  20.7700, -95.6468, -45.5234, -25.0280,  11.6282, -17.6256,    .8939, -33.7705,  12.3948
 11916,  42.9255,  -2.9691, -19.4796,  20.7401, -95.6443, -45.5227, -25.0048,  11.6438, -17.6018,    .9187, -33.7756,  12.3549
 11928,  42.9313,  -2.9972, -19.4837,  20.7101, -95.6419, -45.5221, -24.9816,  11.6595, -17.5779,    .9436, -33.7807,  12.3150
 11940,  42.9372,  -3.0252, -19.4879,  20.6802, -95.6395, -45.5215, -24.9583,  11.6751, -17.5541,    .9685, -33.7858,  12.2752
 11952,  42.9430,  -3.0533, -19.4920,  20.6503, -95.6370, -45.5210, -24.9351,  11.6907, -17.5302,    .9933, -33.7909,  12.2353
 11964,  42.9488,  -3.0814, -19.4961,  20.6204, -95.6346, -45.5204, -24.9119,  11.7064, -17.5063,   1.0182, -33.7961,  12.1955
 11976,  42.9547,  -3.1094, -19.5002,  20.5905, -95.6322, -45.5198, -24.8887,  11.7221, -17.4824,   1.0430, -33.8012,  12.1557
 11988,  42.9605,  -3.1374, -19.5043,  20.5605, -95.6298, -45.5193, -24.8656,  11.7378, -17.4585,   1.0679, -33.8064,  12.1159
 12000,  42.9663,  -3.1655, -19.5084,  20.5306, -95.6273, -45.5187, -24.8424,  11.7535, -17.4345,   1.0927, -33.8116,  12.0762
 12012,  42.9722,  -3.1935, -19.5124,  20.5007, -95.6250, -45.5182, -24.8192,  11.7692, -17.4106,   1.1175, -33.8168,  12.0365
 12024,  42.9839,  -3.2495, -19.5205,  20.4409, -95.6202, -45.5172, -24.7729,  11.8007, -17.3626,   1.1670, -33.8272,  11.9571
 12036,  42.9839,  -3.2495, -19.5205,  20.4409, -95.6202, -45.5172, -24.7729,  11.8007, -17.3626,   1.1670, -33.8272,  11.9571
 12048,  42.9897,  -3.2775, -19.5245,  20.4109, -95.6178, -45.5167, -24.7498,  11.8164, -17.3386,   1.1918, -33.8325,  11.9174
 12060,  42.9956,  -3.3055, -19.5285,  20.3810, -95.6154, -45.5162, -24.7267,  11.8322, -17.3145,   1.2165, -33.8378,  11.8778
 12072,  43.0014,  -3.3335, -19.5325,  20.3511, -95.6131, -45.5158, -24.7036,  11.8480, -17.2904,   1.2413, -33.8430,  11.8382
 12084,  43.0072,  -3.3614, -19.5365,  20.3212, -95.6107, -45.5153, -24.6805,  11.8638, -17.2663,   1.2660, -33.8484,  11.7986
 12096,  43.0131,  -3.3894, -19.5404,  20.2913, -95.6084, -45.5149, -24.6574,  11.8796, -17.2422,   1.2907, -33.8537,  11.7590
 12108,  43.0189,  -3.4173, -19.5444,  20.2614, -95.6060, -45.5144, -24.6343,  11.8954, -17.2181,   1.3154, -33.8590,  11.7194
 12120,  43.0248,  -3.4453, -19.5483,  20.2314, -95.6037, -45.5140, -24.6112,  11.9113, -17.1940,   1.3401, -33.8644,  11.6799
 12132,  43.0307,  -3.4732, -19.5522,  20.2015, -95.6013, -45.5136, -24.5882,  11.9271, -17.1698,   1.3648, -33.8697,  11.6404
 12144,  43.0365,  -3.5011, -19.5562,  20.1716, -95.5990, -45.5132, -24.5651,  11.9430, -17.1456,   1.3895, -33.8751,  11.6009
 12156,  43.0424,  -3.5291, -19.5600,  20.1417, -95.5967, -45.5129, -24.5421,  11.9589, -17.1214,   1.4142, -33.8805,  11.5615
 12168,  43.0482,  -3.5570, -19.5639,  20.1118, -95.5944, -45.5125, -24.5190,  11.9748, -17.0972,   1.4388, -33.8859,  11.5220
 12180,  43.0541,  -3.5849, -19.5678,  20.0819, -95.5921, -45.5121, -24.4960,  11.9907, -17.0729,   1.4635, -33.8914,  11.4826
 12192,  43.0600,  -3.6127, -19.5716,  20.0520, -95.5898, -45.5118, -24.4730,  12.0066, -17.0487,   1.4881, -33.8968,  11.4432
 12204,  43.0658,  -3.6406, -19.5755,  20.0221, -95.5875, -45.5114, -24.4500,  12.0226, -17.0244,   1.5127, -33.9023,  11.4039
 12216,  43.0776,  -3.6963, -19.5831,  19.9622, -95.5830, -45.5108, -24.4041,  12.0545, -16.9757,   1.5619, -33.9133,  11.3252
 12228,  43.0776,  -3.6963, -19.5831,  19.9622, -95.5830, -45.5108, -24.4041,  12.0545, -16.9757,   1.5619, -33.9133,  11.3252
 12240,  43.0834,  -3.7242, -19.5869,  19.9323, -95.5807, -45.5105, -24.3811,  12.0705, -16.9514,   1.5865, -33.9188,  11.2859
 12252,  43.0893,  -3.7520, -19.5907,  19.9024, -95.5784, -45.5103, -24.3581,  12.0865, -16.9270,   1.6111, -33.9244,  11.2466
 12264,  43.0952,  -3.7799, -19.5945,  19.8725, -95.5762, -45.5100, -24.3352,  12.1025, -16.9026,   1.6356, -33.9299,  11.2073
 12276,  43.1011,  -3.8077, -19.5982,  19.8426, -95.5739, -45.5098, -24.3122,  12.1186, -16.8782,   1.6602, -33.9355,  11.1681
 12288,  43.1069,  -3.8355, -19.6020,  19.8127, -95.5717, -45.5095, -24.2893,  12.1346, -16.8538,   1.6847, -33.9411,  11.1289
 12300,  43.1128,  -3.8633, -19.6057,  19.7828, -95.5695, -45.5093, -24.2664,  12.1506, -16.8293,   1.7092, -33.9467,  11.0897
 12312,  43.1187,  -3.8911, -19.6094,  19.7529, -95.5672, -45.5091, -24.2435,  12.1667, -16.8049,   1.7337, -33.9523,  11.0505
 12324,  43.1246,  -3.9189, -19.6131,  19.7230, -95.5650, -45.5089, -24.2206,  12.1828, -16.7804,   1.7582, -33.9580,  11.0114
 12336,  43.1305,  -3.9467, -19.6168,  19.6931, -95.5628, -45.5087, -24.1977,  12.1989, -16.7559,   1.7827, -33.9636,  10.9723
 12348,  43.1364,  -3.9744, -19.6205,  19.6631, -95.5606, -45.5085, -24.1748,  12.2150, -16.7313,   1.8072, -33.9693,  10.9332
 12360,  43.1423,  -4.0022, -19.6241,  19.6332, -95.5584, -45.5083, -24.1519,  12.2311, -16.7068,   1.8317, -33.9750,  10.8941
 12372,  43.1482,  -4.0299, -19.6278,  19.6033, -95.5562, -45.5082, -24.1291,  12.2473, -16.6822,   1.8561, -33.9807,  10.8551
 12384,  43.1540,  -4.0577, -19.6314,  19.5734, -95.5540, -45.5080, -24.1062,  12.2634, -16.6576,   1.8806, -33.9864,  10.8160
 12396,  43.1599,  -4.0854, -19.6350,  19.5435, -95.5518, -45.5079, -24.0834,  12.2796, -16.6330,   1.9050, -33.9922,  10.7770
 12408,  43.1717,  -4.1409, -19.6422,  19.4837, -95.5475, -45.5077, -24.0378,  12.3120, -16.5837,   1.9538, -34.0037,  10.6991
 12420,  43.1717,  -4.1409, -19.6422,  19.4837, -95.5475, -45.5077, -24.0378,  12.3120, -16.5837,   1.9538, -34.0037,  10.6991
 12432,  43.1776,  -4.1686, -19.6458,  19.4538, -95.5453, -45.5076, -24.0150,  12.3282, -16.5591,   1.9782, -34.0095,  10.6602
 12444,  43.1836,  -4.1962, -19.6494,  19.4239, -95.5432, -45.5075, -23.9922,  12.3444, -16.5344,   2.0026, -34.0153,  10.6212
 12456,  43.1895,  -4.2239, -19.6529,  19.3940, -95.5410, -45.5074, -23.9694,  12.3606, -16.5097,   2.0270, -34.0211,  10.5824
 12468,  43.1954,  -4.2516, -19.6565,  19.3641, -95.5389, -45.5074, -23.9466,  12.3769, -16.4849,   2.0513, -34.0270,  10.5435
 12480,  43.2013,  -4.2793, -19.6600,  19.3342, -95.5367, -45.5074, -23.9238,  12.3932, -16.4602,   2.0757, -34.0328,  10.5047
 12492,  43.2072,  -4.3069, -19.6635,  19.3043, -95.5346, -45.5073, -23.9011,  12.4094, -16.4354,   2.1000, -34.0387,  10.4658
 12504,  43.2131,  -4.3346, -19.6670,  19.2744, -95.5325, -45.5073, -23.8783,  12.4257, -16.4106,   2.1243, -34.0446,  10.4270
 12516,  43.2190,  -4.3622, -19.6705,  19.2445, -95.5303, -45.5073, -23.8556,  12.4420, -16.3858,   2.1486, -34.0505,  10.3883
 12528,  43.2249,  -4.3899, -19.6739,  19.2146, -95.5282, -45.5073, -23.8329,  12.4584, -16.3610,   2.1729, -34.0564,  10.3495
 12540,  43.2308,  -4.4175, -19.6774,  19.1847, -95.5261, -45.5073, -23.8102,  12.4747, -16.3361,   2.1972, -34.0624,  10.3108
 12552,  43.2368,  -4.4451, -19.6808,  19.1548, -95.5240, -45.5074, -23.7875,  12.4910, -16.3113,   2.2215, -34.0683,  10.2721
 12564,  43.2427,  -4.4727, -19.6843,  19.1249, -95.5219, -45.5074, -23.7648,  12.5074, -16.2864,   2.2457, -34.0743,  10.2334
 12576,  43.2486,  -4.5003, -19.6877,  19.0950, -95.5199, -45.5075, -23.7421,  12.5238, -16.2615,   2.2700, -34.0803,  10.1948
 12588,  43.2545,  -4.5279, -19.6911,  19.0652, -95.5178, -45.5076, -23.7194,  12.5402, -16.2365,   2.2942, -34.0863,  10.1561
 12600,  43.2664,  -4.5830, -19.6978,  19.0054, -95.5136, -45.5078, -23.6741,  12.5730, -16.1866,   2.3427, -34.0984,  10.0789
 12612,  43.2664,  -4.5830, -19.6978,  19.0054, -95.5136, -45.5078, -23.6741,  12.5730, -16.1866,   2.3427, -34.0984,  10.0789
 12624,  43.2723,  -4.6106, -19.7012,  18.9755, -95.5116, -45.5079, -23.6514,  12.5894, -16.1616,   2.3669, -34.1045,  10.0404
 12636,  43.2783,  -4.6381, -19.7046,  18.9456, -95.5095, -45.5080, -23.6288,  12.6059, -16.1366,   2.3910, -34.1105,  10.0019
 12648,  43.2842,  -4.6656, -19.7079,  18.9157, -95.5075, -45.5081, -23.6062,  12.6223, -16.1115,   2.4152, -34.1166,   9.9633
 12660,  43.2901,  -4.6932, -19.7112,  18.8858, -95.5054, -45.5083, -23.5836,  12.6388, -16.0865,   2.4394, -34.1227,   9.9249
 12672,  43.2961,  -4.7207, -19.7145,  18.8559, -95.5034, -45.5085, -23.5610,  12.6553, -16.0614,   2.4635, -34.1289,   9.8864
 12684,  43.3020,  -4.7482, -19.7178,  18.8260, -95.5013, -45.5087, -23.5384,  12.6718, -16.0363,   2.4877, -34.1350,   9.8479
 12696,  43.3079,  -4.7757, -19.7211,  18.7962, -95.4993, -45.5088, -23.5158,  12.6883, -16.0112,   2.5118, -34.1412,   9.8095
 12708,  43.3139,  -4.8032, -19.7244,  18.7663, -95.4973, -45.5090, -23.4932,  12.7048, -15.9861,   2.5359, -34.1473,   9.7711
 12720,  43.3198,  -4.8307, -19.7276,  18.7364, -95.4953, -45.5093, -23.4707,  12.7214, -15.9609,   2.5600, -34.1535,   9.7328
 12732,  43.3258,  -4.8582, -19.7308,  18.7065, -95.4933, -45.5095, -23.4481,  12.7379, -15.9358,   2.5841, -34.1597,   9.6944
 12744,  43.3317,  -4.8856, -19.7341,  18.6766, -95.4912, -45.5097, -23.4256,  12.7545, -15.9106,   2.6081, -34.1660,   9.6561
 12756,  43.3377,  -4.9131, -19.7373,  18.6467, -95.4893, -45.5100, -23.4030,  12.7711, -15.8854,   2.6322, -34.1722,   9.6178
 12768,  43.3436,  -4.9405, -19.7405,  18.6168, -95.4873, -45.5103, -23.3805,  12.7877, -15.8601,   2.6562, -34.1785,   9.5795
 12780,  43.3496,  -4.9680, -19.7437,  18.5870, -95.4853, -45.5105, -23.3580,  12.8043, -15.8349,   2.6803, -34.1847,   9.5413
