timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 24,  18.6420,   8.3360, -35.3581, -34.7470,  32.8021,  25.2539
 32,  18.6418,   8.3360, -35.3582, -34.7471,  32.8025,  25.2535
 40,  18.6416,   8.3359, -35.3585, -34.7472,  32.8032,  25.2529
 48,  18.6413,   8.3359, -35.3590, -34.7473,  32.8043,  25.2518
 56,  18.6408,   8.3358, -35.3597, -34.7475,  32.8061,  25.2502
 64,  18.6400,   8.3357, -35.3607, -34.7478,  32.8085,  25.2480
 72,  18.6391,   8.3356, -35.3620, -34.7482,  32.8116,  25.2451
 80,  18.6378,   8.3354, -35.3637, -34.7487,  32.8157,  25.2413
 88,  18.6363,   8.3352, -35.3658, -34.7494,  32.8209,  25.2365
 96,  18.6344,   8.3350, -35.3684, -34.7502,  32.8271,  25.2307
 104,  18.6321,   8.3347, -35.3715, -34.7511,  32.8347,  25.2237
 112,  18.6294,   8.3343, -35.3751, -34.7522,  32.8436,  25.2155
 128,  18.6186,   8.3329, -35.3899, -34.7566,  32.8797,  25.1819
 136,  18.6186,   8.3329, -35.3899, -34.7566,  32.8797,  25.1819
 144,  18.6139,   8.3323, -35.3963, -34.7585,  32.8952,  25.1674
 152,  18.6086,   8.3316, -35.4034, -34.7607,  32.9127,  25.1510
 160,  18.6028,   8.3309, -35.4114, -34.7631,  32.9323,  25.1327
 168,  18.5962,   8.3301, -35.4203, -34.7657,  32.9541,  25.1123
 176,  18.5890,   8.3292, -35.4301, -34.7686,  32.9782,  25.0897
 184,  18.5811,   8.3282, -35.4408, -34.7718,  33.0047,  25.0649
 192,  18.5724,   8.3272, -35.4526, -34.7753,  33.0336,  25.0377
 200,  18.5631,   8.3261, -35.4652, -34.7791,  33.0649,  25.0083
 208,  18.5531,   8.3249, -35.4788, -34.7831,  33.0984,  24.9768
 216,  18.5425,   8.3237, -35.4932, -34.7873,  33.1340,  24.9432
 224,  18.5313,   8.3224, -35.5084, -34.7918,  33.1716,  24.9076
 232,  18.5196,   8.3211, -35.5243, -34.7964,  33.2111,  24.8702
 240,  18.5074,   8.3198, -35.5409, -34.8012,  33.2524,  24.8311
 256,  18.4679,   8.3157, -35.5944, -34.8166,  33.3859,  24.7039
 264,  18.4679,   8.3157, -35.5944, -34.8166,  33.3859,  24.7039
 272,  18.4539,   8.3143, -35.6133, -34.8220,  33.4333,  24.6587
 280,  18.4397,   8.3129, -35.6326, -34.8275,  33.4818,  24.6122
 288,  18.4251,   8.3116, -35.6523, -34.8331,  33.5313,  24.5646
 296,  18.4103,   8.3102, -35.6723, -34.8387,  33.5818,  24.5160
 304,  18.3953,   8.3089, -35.6926, -34.8444,  33.6331,  24.4666
 312,  18.3801,   8.3076, -35.7131, -34.8501,  33.6850,  24.4164
 320,  18.3648,   8.3064, -35.7338, -34.8558,  33.7375,  24.3655
 328,  18.3494,   8.3052, -35.7546, -34.8615,  33.7903,  24.3142
 336,  18.3340,   8.3040, -35.7754, -34.8672,  33.8434,  24.2625
 344,  18.3186,   8.3030, -35.7963, -34.8728,  33.8966,  24.2105
 352,  18.3032,   8.3019, -35.8171, -34.8783,  33.9498,  24.1584
 360,  18.2879,   8.3010, -35.8377, -34.8838,  34.0029,  24.1062
 368,  18.2726,   8.3000, -35.8583, -34.8893,  34.0558,  24.0541
 384,  18.2274,   8.2977, -35.9192, -34.9050,  34.2134,  23.8980
 392,  18.2274,   8.2977, -35.9192, -34.9050,  34.2134,  23.8980
 400,  18.2125,   8.2970, -35.9393, -34.9101,  34.2654,  23.8462
 408,  18.1977,   8.2965, -35.9591, -34.9151,  34.3171,  23.7945
 416,  18.1831,   8.2959, -35.9788, -34.9201,  34.3686,  23.7430
 424,  18.1685,   8.2955, -35.9984, -34.9249,  34.4197,  23.6917
 432,  18.1541,   8.2950, -36.0177, -34.9297,  34.4704,  23.6405
 440,  18.1398,   8.2947, -36.0369, -34.9344,  34.5209,  23.5895
 448,  18.1256,   8.2944, -36.0560, -34.9390,  34.5711,  23.5387
 456,  18.1115,   8.2942, -36.0748, -34.9435,  34.6209,  23.4881
 464,  18.0975,   8.2940, -36.0936, -34.9480,  34.6706,  23.4375
 472,  18.0835,   8.2939, -36.1122, -34.9524,  34.7200,  23.3871
 480,  18.0697,   8.2938, -36.1307, -34.9567,  34.7691,  23.3368
 488,  18.0559,   8.2938, -36.1491, -34.9609,  34.8181,  23.2866
 496,  18.0422,   8.2938, -36.1674, -34.9651,  34.8668,  23.2364
 512,  18.0015,   8.2942, -36.2215, -34.9773,  35.0122,  23.0860
 520,  18.0015,   8.2942, -36.2215, -34.9773,  35.0122,  23.0860
 528,  17.9880,   8.2944, -36.2394, -34.9813,  35.0604,  23.0359
 536,  17.9746,   8.2947, -36.2572, -34.9852,  35.1085,  22.9858
 544,  17.9612,   8.2950, -36.2750, -34.9891,  35.1565,  22.9357
 552,  17.9478,   8.2953, -36.2927, -34.9929,  35.2045,  22.8854
 560,  17.9345,   8.2958, -36.3103, -34.9967,  35.2524,  22.8351
 568,  17.9212,   8.2962, -36.3279, -35.0004,  35.3003,  22.7847
 576,  17.9078,   8.2967, -36.3455, -35.0041,  35.3483,  22.7342
 584,  17.8945,   8.2973, -36.3630, -35.0077,  35.3962,  22.6836
 592,  17.8812,   8.2979, -36.3805, -35.0114,  35.4442,  22.6327
 600,  17.8679,   8.2985, -36.3980, -35.0149,  35.4922,  22.5818
 608,  17.8546,   8.2992, -36.4154, -35.0184,  35.5403,  22.5306
 616,  17.8413,   8.2999, -36.4329, -35.0219,  35.5884,  22.4793
 624,  17.8280,   8.3007, -36.4503, -35.0254,  35.6366,  22.4278
 640,  17.7880,   8.3032, -36.5026, -35.0355,  35.7816,  22.2722
 648,  17.7880,   8.3032, -36.5026, -35.0355,  35.7816,  22.2722
 656,  17.7746,   8.3041, -36.5200, -35.0388,  35.8300,  22.2201
 664,  17.7613,   8.3051, -36.5374, -35.0421,  35.8785,  22.1677
 672,  17.7479,   8.3061, -36.5547, -35.0453,  35.9270,  22.1152
 680,  17.7346,   8.3072, -36.5721, -35.0485,  35.9756,  22.0625
 688,  17.7212,   8.3083, -36.5894, -35.0516,  36.0242,  22.0096
 696,  17.7078,   8.3094, -36.6067, -35.0548,  36.0729,  21.9566
 704,  17.6945,   8.3106, -36.6240, -35.0578,  36.1216,  21.9034
 712,  17.6811,   8.3118, -36.6413, -35.0609,  36.1704,  21.8501
 720,  17.6677,   8.3131, -36.6586, -35.0639,  36.2192,  21.7965
 728,  17.6543,   8.3144, -36.6759, -35.0669,  36.2681,  21.7428
 736,  17.6409,   8.3157, -36.6931, -35.0698,  36.3170,  21.6890
 744,  17.6275,   8.3171, -36.7103, -35.0727,  36.3660,  21.6350
 752,  17.6141,   8.3185, -36.7276, -35.0756,  36.4150,  21.5808
 768,  17.5738,   8.3231, -36.7791, -35.0840,  36.5622,  21.4174
 776,  17.5738,   8.3231, -36.7791, -35.0840,  36.5622,  21.4174
