timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 24,  18.6420,   8.3360, -35.3580, -34.7468,  32.8021,  25.2539
 32,  18.6418,   8.3360, -35.3582, -34.7465,  32.8022,  25.2535
 40,  18.6416,   8.3359, -35.3584, -34.7457,  32.8026,  25.2529
 48,  18.6413,   8.3359, -35.3588, -34.7445,  32.8032,  25.2519
 56,  18.6408,   8.3358, -35.3594, -34.7427,  32.8040,  25.2503
 64,  18.6401,   8.3356, -35.3603, -34.7401,  32.8052,  25.2481
 72,  18.6391,   8.3354, -35.3614, -34.7367,  32.8068,  25.2453
 80,  18.6379,   8.3352, -35.3629, -34.7324,  32.8088,  25.2415
 96,  18.6323,   8.3341, -35.3696, -34.7124,  32.8182,  25.2245
 104,  18.6323,   8.3341, -35.3696, -34.7124,  32.8182,  25.2245
 112,  18.6296,   8.3336, -35.3727, -34.7030,  32.8226,  25.2165
 120,  18.6265,   8.3329, -35.3763, -34.6920,  32.8277,  25.2071
 128,  18.6230,   8.3322, -35.3806, -34.6794,  32.8336,  25.1964
 136,  18.6189,   8.3315, -35.3853, -34.6651,  32.8404,  25.1841
 144,  18.6143,   8.3306, -35.3908, -34.6488,  32.8480,  25.1703
 152,  18.6092,   8.3296, -35.3969, -34.6305,  32.8566,  25.1547
 160,  18.6034,   8.3284, -35.4037, -34.6102,  32.8662,  25.1373
 168,  18.5970,   8.3272, -35.4112, -34.5875,  32.8768,  25.1181
 176,  18.5900,   8.3258, -35.4195, -34.5626,  32.8886,  25.0968
 184,  18.5822,   8.3244, -35.4287, -34.5352,  32.9015,  25.0735
 192,  18.5738,   8.3227, -35.4386, -34.5054,  32.9155,  25.0480
 200,  18.5647,   8.3210, -35.4494, -34.4733,  32.9307,  25.0207
 208,  18.5550,   8.3192, -35.4608, -34.4389,  32.9469,  24.9914
 224,  18.5224,   8.3130, -35.4992, -34.3241,  33.0013,  24.8935
 232,  18.5224,   8.3130, -35.4992, -34.3241,  33.0013,  24.8935
 240,  18.5106,   8.3107, -35.5131, -34.2822,  33.0211,  24.8579
 248,  18.4982,   8.3084, -35.5277, -34.2388,  33.0417,  24.8209
 256,  18.4855,   8.3060, -35.5426, -34.1940,  33.0631,  24.7828
 264,  18.4723,   8.3035, -35.5581, -34.1479,  33.0850,  24.7435
 272,  18.4589,   8.3010, -35.5739, -34.1006,  33.1076,  24.7032
 280,  18.4451,   8.2984, -35.5901, -34.0522,  33.1307,  24.6620
 288,  18.4310,   8.2958, -35.6067, -34.0029,  33.1543,  24.6200
 296,  18.4167,   8.2931, -35.6235, -33.9527,  33.1783,  24.5774
 304,  18.4021,   8.2904, -35.6406, -33.9019,  33.2027,  24.5341
 312,  18.3874,   8.2876, -35.6579, -33.8504,  33.2274,  24.4903
 320,  18.3725,   8.2849, -35.6753, -33.7984,  33.2524,  24.4461
 328,  18.3575,   8.2821, -35.6929, -33.7461,  33.2777,  24.4016
 336,  18.3423,   8.2793, -35.7106, -33.6935,  33.3031,  24.3568
 352,  18.2967,   8.2710, -35.7639, -33.5351,  33.3798,  24.2223
 360,  18.2967,   8.2710, -35.7639, -33.5351,  33.3798,  24.2223
 368,  18.2815,   8.2683, -35.7817, -33.4824,  33.4055,  24.1775
 376,  18.2663,   8.2655, -35.7995, -33.4298,  33.4312,  24.1329
 384,  18.2510,   8.2628, -35.8172, -33.3772,  33.4569,  24.0882
 392,  18.2358,   8.2601, -35.8349, -33.3247,  33.4826,  24.0436
 400,  18.2205,   8.2574, -35.8527, -33.2722,  33.5084,  23.9991
 408,  18.2052,   8.2548, -35.8704, -33.2197,  33.5342,  23.9546
 416,  18.1899,   8.2521, -35.8881, -33.1672,  33.5601,  23.9101
 424,  18.1746,   8.2495, -35.9058, -33.1148,  33.5861,  23.8656
 432,  18.1592,   8.2469, -35.9235, -33.0623,  33.6120,  23.8212
 440,  18.1439,   8.2444, -35.9412, -33.0099,  33.6381,  23.7767
 448,  18.1285,   8.2418, -35.9589, -32.9574,  33.6642,  23.7323
 456,  18.1130,   8.2393, -35.9766, -32.9050,  33.6903,  23.6879
 464,  18.0976,   8.2368, -35.9943, -32.8525,  33.7166,  23.6435
 480,  18.0511,   8.2294, -36.0474, -32.6951,  33.7956,  23.5104
 488,  18.0511,   8.2294, -36.0474, -32.6951,  33.7956,  23.5104
 496,  18.0355,   8.2270, -36.0651, -32.6427,  33.8220,  23.4660
 504,  18.0200,   8.2246, -36.0828, -32.5902,  33.8485,  23.4217
 512,  18.0044,   8.2222, -36.1005, -32.5378,  33.8750,  23.3775
 520,  17.9888,   8.2199, -36.1182, -32.4854,  33.9016,  23.3332
 528,  17.9732,   8.2175, -36.1359, -32.4330,  33.9283,  23.2890
 536,  17.9575,   8.2152, -36.1536, -32.3807,  33.9550,  23.2447
 544,  17.9418,   8.2128, -36.1713, -32.3283,  33.9817,  23.2005
 552,  17.9261,   8.2105, -36.1890, -32.2759,  34.0085,  23.1563
 560,  17.9104,   8.2082, -36.2068, -32.2235,  34.0354,  23.1121
 568,  17.8947,   8.2058, -36.2246, -32.1711,  34.0623,  23.0680
 576,  17.8789,   8.2035, -36.2423, -32.1187,  34.0893,  23.0238
 584,  17.8631,   8.2012, -36.2602, -32.0662,  34.1164,  22.9795
 592,  17.8472,   8.1989, -36.2780, -32.0137,  34.1435,  22.9353
 608,  17.7995,   8.1920, -36.3317, -31.8561,  34.2254,  22.8025
 616,  17.7995,   8.1920, -36.3317, -31.8561,  34.2254,  22.8025
 624,  17.7835,   8.1897, -36.3497, -31.8035,  34.2528,  22.7582
 632,  17.7675,   8.1875, -36.3677, -31.7508,  34.2803,  22.7138
 640,  17.7515,   8.1852, -36.3857, -31.6981,  34.3080,  22.6695
 648,  17.7354,   8.1829, -36.4038, -31.6453,  34.3357,  22.6250
 656,  17.7192,   8.1806, -36.4219, -31.5924,  34.3635,  22.5805
 664,  17.7030,   8.1784, -36.4400, -31.5395,  34.3913,  22.5360
 672,  17.6868,   8.1761, -36.4581, -31.4865,  34.4193,  22.4914
 680,  17.6705,   8.1739, -36.4763, -31.4334,  34.4474,  22.4468
 688,  17.6541,   8.1717, -36.4945, -31.3802,  34.4756,  22.4021
 696,  17.6377,   8.1695, -36.5128, -31.3269,  34.5039,  22.3573
 704,  17.6212,   8.1673, -36.5311, -31.2735,  34.5324,  22.3124
 712,  17.6047,   8.1651, -36.5494, -31.2200,  34.5609,  22.2675
 720,  17.5882,   8.1630, -36.5677, -31.1665,  34.5895,  22.2226
 736,  17.5382,   8.1567, -36.6227, -31.0056,  34.6760,  22.0875
 744,  17.5382,   8.1567, -36.6227, -31.0056,  34.6760,  22.0875
 752,  17.5214,   8.1547, -36.6411, -30.9518,  34.7050,  22.0424
 760,  17.5046,   8.1527, -36.6595, -30.8980,  34.7341,  21.9973
 768,  17.4878,   8.1507, -36.6779, -30.8442,  34.7632,  21.9522
 776,  17.4709,   8.1487, -36.6963, -30.7904,  34.7925,  21.9071
