timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6280,   8.3360, -35.3700, -34.7430,  32.8060,  25.2540
 8,  18.6280,   8.3360, -35.3700, -34.7430,  32.8060,  25.2540
 16,  18.6280,   8.3360, -35.3700, -34.7429,  32.8060,  25.2539
 24,  18.6278,   8.3360, -35.3702, -34.7423,  32.8063,  25.2534
 32,  18.6274,   8.3359, -35.3707, -34.7408,  32.8070,  25.2521
 40,  18.6265,   8.3357, -35.3717, -34.7378,  32.8084,  25.2496
 48,  18.6252,   8.3354, -35.3734, -34.7328,  32.8107,  25.2453
 56,  18.6231,   8.3350, -35.3759, -34.7254,  32.8142,  25.2390
 64,  18.6202,   8.3344, -35.3793, -34.7151,  32.8189,  25.2302
 72,  18.6164,   8.3336, -35.3839, -34.7013,  32.8253,  25.2184
 80,  18.6114,   8.3325, -35.3899, -34.6836,  32.8336,  25.2033
 96,  18.5885,   8.3279, -35.4171, -34.6019,  32.8716,  25.1336
 104,  18.5885,   8.3279, -35.4171, -34.6019,  32.8716,  25.1336
 112,  18.5778,   8.3257, -35.4300, -34.5635,  32.8896,  25.1008
 120,  18.5652,   8.3232, -35.4449, -34.5187,  32.9105,  25.0626
 128,  18.5507,   8.3203, -35.4621, -34.4672,  32.9346,  25.0187
 136,  18.5344,   8.3170, -35.4815, -34.4090,  32.9619,  24.9691
 144,  18.5162,   8.3134, -35.5031, -34.3446,  32.9922,  24.9142
 152,  18.4964,   8.3095, -35.5265, -34.2744,  33.0252,  24.8545
 160,  18.4751,   8.3053, -35.5518, -34.1990,  33.0608,  24.7903
 168,  18.4524,   8.3009, -35.5786, -34.1189,  33.0989,  24.7220
 176,  18.4284,   8.2962, -35.6069, -34.0345,  33.1390,  24.6502
 184,  18.4032,   8.2915, -35.6365, -33.9463,  33.1811,  24.5751
 192,  18.3771,   8.2865, -35.6672, -33.8548,  33.2249,  24.4973
 200,  18.3501,   8.2815, -35.6988, -33.7606,  33.2702,  24.4173
 208,  18.3225,   8.2764, -35.7312, -33.6642,  33.3167,  24.3355
 224,  18.2370,   8.2610, -35.8309, -33.3681,  33.4607,  24.0840
 232,  18.2370,   8.2610, -35.8309, -33.3681,  33.4607,  24.0840
 240,  18.2081,   8.2560, -35.8644, -33.2686,  33.5095,  23.9997
 248,  18.1793,   8.2510, -35.8978, -33.1695,  33.5583,  23.9156
 256,  18.1504,   8.2461, -35.9311, -33.0707,  33.6072,  23.8320
 264,  18.1216,   8.2413, -35.9642, -32.9724,  33.6560,  23.7486
 272,  18.0928,   8.2366, -35.9972, -32.8744,  33.7048,  23.6657
 280,  18.0641,   8.2320, -36.0301, -32.7769,  33.7537,  23.5832
 288,  18.0354,   8.2275, -36.0629, -32.6800,  33.8024,  23.5012
 296,  18.0068,   8.2230, -36.0954, -32.5836,  33.8511,  23.4197
 304,  17.9783,   8.2186, -36.1278, -32.4879,  33.8996,  23.3388
 312,  17.9499,   8.2143, -36.1600, -32.3927,  33.9481,  23.2584
 320,  17.9216,   8.2100, -36.1920, -32.2981,  33.9964,  23.1785
