timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6330,   8.3100, -35.3720, -34.7470,  32.8000,  25.2540
 8,  18.6330,   8.3100, -35.3720, -34.7470,  32.8000,  25.2540
 16,  18.6330,   8.3100, -35.3720, -34.7470,  32.8000,  25.2540
 24,  18.6330,   8.3100, -35.3721, -34.7470,  32.8001,  25.2539
 32,  18.6328,   8.3100, -35.3722, -34.7471,  32.8005,  25.2535
 40,  18.6326,   8.3099, -35.3725, -34.7472,  32.8012,  25.2529
 48,  18.6323,   8.3099, -35.3730, -34.7473,  32.8024,  25.2518
 56,  18.6318,   8.3098, -35.3737, -34.7475,  32.8041,  25.2502
 64,  18.6310,   8.3097, -35.3747, -34.7478,  32.8065,  25.2480
 80,  18.6273,   8.3092, -35.3798, -34.7494,  32.8189,  25.2365
 88,  18.6273,   8.3092, -35.3798, -34.7494,  32.8189,  25.2365
 96,  18.6254,   8.3089, -35.3823, -34.7501,  32.8252,  25.2307
 104,  18.6231,   8.3086, -35.3854, -34.7511,  32.8327,  25.2237
 112,  18.6204,   8.3082, -35.3890, -34.7522,  32.8416,  25.2155
 120,  18.6173,   8.3078, -35.3932, -34.7534,  32.8520,  25.2058
 128,  18.6137,   8.3073, -35.3981, -34.7549,  32.8640,  25.1947
 136,  18.6096,   8.3068, -35.4037, -34.7566,  32.8777,  25.1819
 144,  18.6049,   8.3062, -35.4100, -34.7585,  32.8933,  25.1673
 152,  18.5996,   8.3055, -35.4172, -34.7606,  32.9108,  25.1510
 160,  18.5938,   8.3047, -35.4251, -34.7630,  32.9304,  25.1327
 168,  18.5872,   8.3039, -35.4340, -34.7657,  32.9522,  25.1123
 176,  18.5800,   8.3030, -35.4437, -34.7686,  32.9763,  25.0897
 184,  18.5721,   8.3020, -35.4545, -34.7718,  33.0028,  25.0648
 192,  18.5634,   8.3009, -35.4662, -34.7752,  33.0317,  25.0376
 208,  18.5335,   8.2974, -35.5066, -34.7872,  33.1320,  24.9431
 216,  18.5335,   8.2974, -35.5066, -34.7872,  33.1320,  24.9431
 224,  18.5223,   8.2961, -35.5217, -34.7916,  33.1696,  24.9075
 232,  18.5106,   8.2948, -35.5376, -34.7962,  33.2091,  24.8701
 240,  18.4983,   8.2935, -35.5541, -34.8010,  33.2504,  24.8309
 248,  18.4856,   8.2921, -35.5713, -34.8060,  33.2934,  24.7901
 256,  18.4724,   8.2908, -35.5891, -34.8111,  33.3379,  24.7476
 264,  18.4588,   8.2894, -35.6074, -34.8163,  33.3839,  24.7037
 272,  18.4448,   8.2880, -35.6263, -34.8217,  33.4312,  24.6585
 280,  18.4306,   8.2866, -35.6455, -34.8272,  33.4797,  24.6120
 288,  18.4160,   8.2852, -35.6652, -34.8327,  33.5293,  24.5644
 296,  18.4012,   8.2839, -35.6852, -34.8383,  33.5798,  24.5158
 304,  18.3862,   8.2825, -35.7055, -34.8440,  33.6310,  24.4664
 312,  18.3710,   8.2813, -35.7260, -34.8497,  33.6830,  24.4162
 320,  18.3557,   8.2800, -35.7466, -34.8554,  33.7354,  24.3653
 336,  18.3094,   8.2765, -35.8090, -34.8723,  33.8946,  24.2103
 344,  18.3094,   8.2765, -35.8090, -34.8723,  33.8946,  24.2103
 352,  18.2940,   8.2755, -35.8297, -34.8779,  33.9478,  24.1582
