timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7468,  32.8021,  25.2539
 24,  18.6420,   8.3360, -35.3580, -34.7468,  32.8021,  25.2539
 32,  18.6418,   8.3360, -35.3582, -34.7465,  32.8022,  25.2535
 40,  18.6416,   8.3359, -35.3584, -34.7457,  32.8026,  25.2529
 48,  18.6413,   8.3359, -35.3588, -34.7445,  32.8032,  25.2519
 56,  18.6408,   8.3358, -35.3595, -34.7427,  32.8040,  25.2503
 64,  18.6401,   8.3356, -35.3603, -34.7401,  32.8052,  25.2481
 72,  18.6391,   8.3354, -35.3614, -34.7367,  32.8068,  25.2452
 80,  18.6379,   8.3352, -35.3629, -34.7323,  32.8089,  25.2415
 88,  18.6364,   8.3349, -35.3647, -34.7269,  32.8114,  25.2369
 96,  18.6345,   8.3345, -35.3669, -34.7202,  32.8145,  25.2312
 104,  18.6323,   8.3341, -35.3696, -34.7123,  32.8183,  25.2244
 112,  18.6296,   8.3336, -35.3728, -34.7028,  32.8227,  25.2164
 120,  18.6265,   8.3329, -35.3764, -34.6919,  32.8278,  25.2071
 128,  18.6230,   8.3322, -35.3807, -34.6792,  32.8337,  25.1963
 144,  18.6092,   8.3295, -35.3970, -34.6302,  32.8567,  25.1546
 152,  18.6092,   8.3295, -35.3970, -34.6302,  32.8567,  25.1546
 160,  18.6035,   8.3284, -35.4039, -34.6098,  32.8663,  25.1372
 168,  18.5971,   8.3272, -35.4115, -34.5872,  32.8770,  25.1179
 176,  18.5901,   8.3258, -35.4198, -34.5622,  32.8887,  25.0967
 184,  18.5823,   8.3243, -35.4290, -34.5348,  32.9016,  25.0733
 192,  18.5739,   8.3227, -35.4390, -34.5050,  32.9157,  25.0480
 200,  18.5649,   8.3209, -35.4497, -34.4729,  32.9308,  25.0206
 208,  18.5552,   8.3191, -35.4612, -34.4386,  32.9470,  24.9914
 216,  18.5449,   8.3171, -35.4734, -34.4022,  32.9642,  24.9604
 224,  18.5341,   8.3150, -35.4862, -34.3639,  32.9823,  24.9278
 232,  18.5227,   8.3128, -35.4997, -34.3238,  33.0013,  24.8937
 240,  18.5109,   8.3106, -35.5137, -34.2820,  33.0211,  24.8581
 248,  18.4986,   8.3082, -35.5282, -34.2387,  33.0417,  24.8212
 256,  18.4860,   8.3058, -35.5432, -34.1940,  33.0630,  24.7832
 272,  18.4457,   8.2982, -35.5906, -34.0525,  33.1304,  24.6628
 280,  18.4457,   8.2982, -35.5906, -34.0525,  33.1304,  24.6628
 288,  18.4317,   8.2956, -35.6071, -34.0034,  33.1539,  24.6209
 296,  18.4175,   8.2930, -35.6239, -33.9534,  33.1779,  24.5784
 304,  18.4030,   8.2903, -35.6409, -33.9027,  33.2022,  24.5353
 312,  18.3883,   8.2876, -35.6581, -33.8515,  33.2268,  24.4917
 320,  18.3735,   8.2848, -35.6755, -33.7998,  33.2517,  24.4477
 328,  18.3585,   8.2821, -35.6930, -33.7477,  33.2769,  24.4034
 336,  18.3435,   8.2794, -35.7106, -33.6953,  33.3022,  24.3590
 344,  18.3284,   8.2766, -35.7282, -33.6429,  33.3276,  24.3144
 352,  18.3133,   8.2739, -35.7458, -33.5904,  33.3531,  24.2698
 360,  18.2981,   8.2712, -35.7635, -33.5380,  33.3785,  24.2252
 368,  18.2830,   8.2685, -35.7811, -33.4857,  33.4041,  24.1808
 376,  18.2679,   8.2658, -35.7986, -33.4334,  33.4296,  24.1364
 384,  18.2527,   8.2632, -35.8162, -33.3812,  33.4551,  24.0921
 400,  18.2073,   8.2553, -35.8688, -33.2251,  33.5319,  23.9596
 408,  18.2073,   8.2553, -35.8688, -33.2251,  33.5319,  23.9596
 416,  18.1921,   8.2527, -35.8863, -33.1731,  33.5576,  23.9156
 424,  18.1769,   8.2501, -35.9038, -33.1212,  33.5833,  23.8715
 432,  18.1617,   8.2476, -35.9213, -33.0692,  33.6090,  23.8275
 440,  18.1465,   8.2450, -35.9388, -33.0173,  33.6348,  23.7835
 448,  18.1313,   8.2425, -35.9563, -32.9654,  33.6606,  23.7396
 456,  18.1160,   8.2400, -35.9738, -32.9135,  33.6865,  23.6956
 464,  18.1007,   8.2375, -35.9913, -32.8616,  33.7125,  23.6517
 472,  18.0854,   8.2350, -36.0088, -32.8097,  33.7385,  23.6077
 480,  18.0700,   8.2325, -36.0264, -32.7577,  33.7645,  23.5638
 488,  18.0547,   8.2301, -36.0439, -32.7058,  33.7907,  23.5198
 496,  18.0393,   8.2277, -36.0615, -32.6538,  33.8169,  23.4758
 504,  18.0238,   8.2252, -36.0791, -32.6017,  33.8432,  23.4318
 512,  18.0084,   8.2228, -36.0967, -32.5497,  33.8695,  23.3878
 528,  17.9617,   8.2157, -36.1496, -32.3932,  33.9490,  23.2557
 536,  17.9617,   8.2157, -36.1496, -32.3932,  33.9490,  23.2557
 544,  17.9461,   8.2133, -36.1673, -32.3410,  33.9757,  23.2115
 552,  17.9304,   8.2110, -36.1850, -32.2886,  34.0025,  23.1673
 560,  17.9147,   8.2086, -36.2028, -32.2362,  34.0293,  23.1231
