timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6419,   8.3360, -35.3581, -34.7468,  32.8021,  25.2538
 24,  18.6415,   8.3359, -35.3587, -34.7450,  32.8029,  25.2523
 32,  18.6402,   8.3356, -35.3602, -34.7404,  32.8050,  25.2484
 40,  18.6377,   8.3351, -35.3631, -34.7316,  32.8091,  25.2409
 48,  18.6337,   8.3343, -35.3679, -34.7174,  32.8157,  25.2287
 64,  18.6087,   8.3292, -35.3977, -34.6278,  32.8573,  25.1522
 72,  18.6087,   8.3292, -35.3977, -34.6278,  32.8573,  25.1522
 80,  18.5947,   8.3265, -35.4144, -34.5780,  32.8806,  25.1097
 88,  18.5773,   8.3230, -35.4350, -34.5160,  32.9095,  25.0568
 96,  18.5562,   8.3188, -35.4602, -34.4406,  32.9448,  24.9926
 104,  18.5308,   8.3138, -35.4903, -34.3505,  32.9871,  24.9157
 112,  18.5007,   8.3080, -35.5258, -34.2443,  33.0373,  24.8252
 120,  18.4657,   8.3013, -35.5672, -34.1207,  33.0958,  24.7199
 128,  18.4253,   8.2936, -35.6148, -33.9787,  33.1635,  24.5990
 136,  18.3795,   8.2851, -35.6685, -33.8185,  33.2403,  24.4628
 144,  18.3287,   8.2758, -35.7279, -33.6416,  33.3257,  24.3124
 152,  18.2733,   8.2659, -35.7925, -33.4496,  33.4191,  24.1493
 160,  18.2136,   8.2555, -35.8618, -33.2438,  33.5200,  23.9748
 168,  18.1499,   8.2447, -35.9353, -33.0260,  33.6278,  23.7901
 176,  18.0827,   8.2336, -36.0124, -32.7974,  33.7418,  23.5966
 192,  17.8633,   8.1999, -36.2615, -32.0624,  34.1159,  22.9757
 200,  17.8633,   8.1999, -36.2615, -32.0624,  34.1159,  22.9757
 208,  17.7854,   8.1888, -36.3489, -31.8052,  34.2494,  22.7589
 216,  17.7057,   8.1778, -36.4378, -31.5441,  34.3863,  22.5392
 224,  17.6246,   8.1672, -36.5277, -31.2806,  34.5260,  22.3177
 232,  17.5426,   8.1569, -36.6181, -31.0160,  34.6678,  22.0956
 240,  17.4599,   8.1471, -36.7085, -30.7518,  34.8109,  21.8742
 248,  17.3770,   8.1377, -36.7985, -30.4890,  34.9548,  21.6542
 256,  17.2940,   8.1289, -36.8881, -30.2278,  35.0993,  21.4360
 264,  17.2107,   8.1205, -36.9773, -29.9682,  35.2444,  21.2192
 272,  17.1273,   8.1126, -37.0662, -29.7100,  35.3903,  21.0040
 280,  17.0436,   8.1052, -37.1546, -29.4533,  35.5368,  20.7904
 288,  16.9597,   8.0983, -37.2427, -29.1980,  35.6841,  20.5782
 296,  16.8756,   8.0919, -37.3305, -28.9440,  35.8320,  20.3675
 304,  16.7912,   8.0859, -37.4180, -28.6914,  35.9807,  20.1582
 320,  16.5371,   8.0711, -37.6779, -27.9427,  36.4303,  19.5396
 328,  16.5371,   8.0711, -37.6779, -27.9427,  36.4303,  19.5396
 336,  16.4521,   8.0671, -37.7636, -27.6964,  36.5812,  19.3367
 344,  16.3669,   8.0637, -37.8488, -27.4516,  36.7326,  19.1354
 352,  16.2816,   8.0608, -37.9336, -27.2084,  36.8845,  18.9357
 360,  16.1962,   8.0583, -38.0180, -26.9667,  37.0370,  18.7375
 368,  16.1106,   8.0564, -38.1020, -26.7265,  37.1901,  18.5408
 376,  16.0248,   8.0549, -38.1856, -26.4877,  37.3437,  18.3456
 384,  15.9389,   8.0540, -38.2688, -26.2502,  37.4979,  18.1519
 392,  15.8528,   8.0536, -38.3515, -26.0142,  37.6527,  17.9596
 400,  15.7665,   8.0536, -38.4338, -25.7796,  37.8080,  17.7688
 408,  15.6800,   8.0542, -38.5157, -25.5465,  37.9639,  17.5794
 416,  15.5935,   8.0553, -38.5971, -25.3147,  38.1202,  17.3916
 424,  15.5068,   8.0569, -38.6780, -25.0845,  38.2771,  17.2052
 432,  15.4200,   8.0589, -38.7585, -24.8557,  38.4345,  17.0203
 448,  15.1588,   8.0682, -38.9969, -24.1781,  38.9093,  16.4747
 456,  15.1588,   8.0682, -38.9969, -24.1781,  38.9093,  16.4747
 464,  15.0716,   8.0723, -39.0755, -23.9552,  39.0685,  16.2958
 472,  14.9843,   8.0769, -39.1535, -23.7337,  39.2280,  16.1183
 480,  14.8968,   8.0820, -39.2310, -23.5137,  39.3880,  15.9424
 488,  14.8093,   8.0875, -39.3080, -23.2951,  39.5484,  15.7679
 496,  14.7217,   8.0936, -39.3846, -23.0779,  39.7091,  15.5948
 504,  14.6340,   8.1002, -39.4606, -22.8622,  39.8703,  15.4232
 512,  14.5463,   8.1072, -39.5361, -22.6478,  40.0318,  15.2530
 520,  14.4584,   8.1148, -39.6111, -22.4349,  40.1936,  15.0842
 528,  14.3704,   8.1229, -39.6857, -22.2232,  40.3559,  14.9167
 536,  14.2823,   8.1314, -39.7598, -22.0128,  40.5186,  14.7506
 544,  14.1941,   8.1405, -39.8334, -21.8037,  40.6817,  14.5858
 552,  14.1057,   8.1501, -39.9066, -21.5957,  40.8453,  14.4221
 560,  14.0171,   8.1602, -39.9794, -21.3889,  41.0093,  14.2597
 576,  13.7502,   8.1936, -40.1953, -20.7749,  41.5045,  13.7793
 584,  13.7502,   8.1936, -40.1953, -20.7749,  41.5045,  13.7793
 592,  13.6609,   8.2058, -40.2665, -20.5723,  41.6707,  13.6214
 600,  13.5713,   8.2185, -40.3373, -20.3707,  41.8373,  13.4646
 608,  13.4815,   8.2317, -40.4077, -20.1701,  42.0045,  13.3089
 616,  13.3915,   8.2455, -40.4777, -19.9705,  42.1723,  13.1543
 624,  13.3013,   8.2598, -40.5472, -19.7720,  42.3405,  13.0007
 632,  13.2109,   8.2746, -40.6164, -19.5744,  42.5092,  12.8483
 640,  13.1204,   8.2899, -40.6851, -19.3779,  42.6784,  12.6969
 648,  13.0297,   8.3058, -40.7534, -19.1824,  42.8481,  12.5467
 656,  12.9388,   8.3223, -40.8213, -18.9880,  43.0183,  12.3975
 664,  12.8478,   8.3392, -40.8887, -18.7947,  43.1888,  12.2495
 672,  12.7566,   8.3567, -40.9556, -18.6024,  43.3598,  12.1026
 680,  12.6653,   8.3747, -41.0220, -18.4112,  43.5313,  11.9568
 688,  12.5738,   8.3933, -41.0880, -18.2210,  43.7031,  11.8122
 704,  12.2988,   8.4521, -41.2832, -17.6569,  44.2210,  11.3849
 712,  12.2988,   8.4521, -41.2832, -17.6569,  44.2210,  11.3849
 720,  12.2068,   8.4728, -41.3472, -17.4709,  44.3944,  11.2447
 728,  12.1148,   8.4940, -41.4109, -17.2860,  44.5682,  11.1055
 736,  12.0226,   8.5157, -41.4740, -17.1020,  44.7424,  10.9674
 744,  11.9303,   8.5379, -41.5366, -16.9191,  44.9170,  10.8304
 752,  11.8379,   8.5607, -41.5988, -16.7371,  45.0920,  10.6944
 760,  11.7454,   8.5840, -41.6605, -16.5562,  45.2673,  10.5594
 768,  11.6527,   8.6078, -41.7217, -16.3761,  45.4430,  10.4255
 776,  11.5599,   8.6321, -41.7824, -16.1971,  45.6191,  10.2926
