timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8021,  25.2539
 24,  18.6417,   8.3360, -35.3583, -34.7471,  32.8028,  25.2532
 32,  18.6412,   8.3359, -35.3592, -34.7474,  32.8048,  25.2514
 40,  18.6400,   8.3357, -35.3608, -34.7478,  32.8086,  25.2479
 48,  18.6381,   8.3354, -35.3634, -34.7486,  32.8150,  25.2420
 56,  18.6352,   8.3350, -35.3673, -34.7498,  32.8246,  25.2332
 64,  18.6313,   8.3345, -35.3728, -34.7515,  32.8379,  25.2208
 72,  18.6260,   8.3337, -35.3801, -34.7537,  32.8557,  25.2043
 80,  18.6192,   8.3328, -35.3895, -34.7565,  32.8786,  25.1830
 88,  18.6107,   8.3317, -35.4013, -34.7599,  32.9073,  25.1563
 104,  18.5733,   8.3268, -35.4531, -34.7750,  33.0347,  25.0370
 112,  18.5733,   8.3268, -35.4531, -34.7750,  33.0347,  25.0370
 120,  18.5562,   8.3248, -35.4768, -34.7818,  33.0931,  24.9819
 128,  18.5365,   8.3224, -35.5040, -34.7896,  33.1605,  24.9182
 136,  18.5141,   8.3200, -35.5348, -34.7983,  33.2370,  24.8457
 144,  18.4894,   8.3173, -35.5689, -34.8079,  33.3220,  24.7647
 152,  18.4624,   8.3146, -35.6060, -34.8182,  33.4150,  24.6758
 160,  18.4333,   8.3118, -35.6459, -34.8292,  33.5154,  24.5793
 168,  18.4023,   8.3092, -35.6883, -34.8407,  33.6225,  24.4757
 176,  18.3695,   8.3066, -35.7330, -34.8526,  33.7359,  24.3655
 184,  18.3353,   8.3041, -35.7796, -34.8649,  33.8548,  24.2492
 192,  18.2997,   8.3019, -35.8279, -34.8775,  33.9787,  24.1273
 200,  18.2630,   8.2999, -35.8776, -34.8902,  34.1069,  24.0004
 208,  18.2253,   8.2981, -35.9285, -34.9030,  34.2389,  23.8690
 216,  18.1867,   8.2967, -35.9803, -34.9158,  34.3740,  23.7336
 232,  18.0684,   8.2947, -36.1386, -34.9534,  34.7918,  23.3091
 240,  18.0684,   8.2947, -36.1386, -34.9534,  34.7918,  23.3091
 248,  18.0286,   8.2948, -36.1915, -34.9653,  34.9333,  23.1633
 256,  17.9888,   8.2953, -36.2444, -34.9770,  35.0753,  23.0159
 264,  17.9489,   8.2962, -36.2971, -34.9883,  35.2180,  22.8669
 272,  17.9091,   8.2976, -36.3497, -34.9993,  35.3612,  22.7163
 280,  17.8691,   8.2993, -36.4022, -35.0100,  35.5049,  22.5641
 288,  17.8291,   8.3014, -36.4546, -35.0203,  35.6492,  22.4103
 296,  17.7891,   8.3039, -36.5068, -35.0303,  35.7939,  22.2549
 304,  17.7490,   8.3067, -36.5590, -35.0400,  35.9392,  22.0981
 312,  17.7089,   8.3100, -36.6110, -35.0494,  36.0849,  21.9397
 320,  17.6687,   8.3137, -36.6628, -35.0584,  36.2310,  21.7798
 328,  17.6284,   8.3177, -36.7145, -35.0671,  36.3775,  21.6185
 336,  17.5881,   8.3221, -36.7661, -35.0755,  36.5245,  21.4557
 344,  17.5477,   8.3268, -36.8175, -35.0836,  36.6718,  21.2915
 360,  17.4260,   8.3434, -36.9708, -35.1059,  37.1160,  20.7904
 368,  17.4260,   8.3434, -36.9708, -35.1059,  37.1160,  20.7904
 376,  17.3853,   8.3496, -37.0216, -35.1127,  37.2647,  20.6207
 384,  17.3445,   8.3562, -37.0722, -35.1191,  37.4136,  20.4496
 392,  17.3036,   8.3632, -37.1226, -35.1253,  37.5629,  20.2772
 400,  17.2626,   8.3705, -37.1729, -35.1311,  37.7124,  20.1035
 408,  17.2215,   8.3782, -37.2230, -35.1367,  37.8622,  19.9285
 416,  17.1802,   8.3862, -37.2729, -35.1419,  38.0122,  19.7523
 424,  17.1389,   8.3946, -37.3226, -35.1468,  38.1624,  19.5748
 432,  17.0975,   8.4034, -37.3721, -35.1515,  38.3128,  19.3961
 440,  17.0560,   8.4124, -37.4215, -35.1558,  38.4634,  19.2162
 448,  17.0143,   8.4219, -37.4706, -35.1598,  38.6142,  19.0351
 456,  16.9726,   8.4317, -37.5196, -35.1635,  38.7650,  18.8529
 464,  16.9307,   8.4418, -37.5684, -35.1670,  38.9161,  18.6695
 472,  16.8888,   8.4522, -37.6169, -35.1701,  39.0672,  18.4850
 488,  16.7621,   8.4856, -37.7615, -35.1777,  39.5212,  17.9248
 496,  16.7621,   8.4856, -37.7615, -35.1777,  39.5212,  17.9248
 504,  16.7196,   8.4974, -37.8092, -35.1796,  39.6726,  17.7360
 512,  16.6770,   8.5095, -37.8568, -35.1813,  39.8241,  17.5461
 520,  16.6342,   8.5219, -37.9042, -35.1826,  39.9757,  17.3552
 528,  16.5914,   8.5347, -37.9513, -35.1837,  40.1272,  17.1632
 536,  16.5484,   8.5477, -37.9982, -35.1845,  40.2788,  16.9703
 544,  16.5052,   8.5611, -38.0449, -35.1850,  40.4304,  16.7765
 552,  16.4620,   8.5748, -38.0915, -35.1852,  40.5819,  16.5816
 560,  16.4186,   8.5888, -38.1377, -35.1852,  40.7334,  16.3858
 568,  16.3750,   8.6030, -38.1838, -35.1848,  40.8849,  16.1891
 576,  16.3313,   8.6176, -38.2296, -35.1842,  41.0363,  15.9915
 584,  16.2875,   8.6325, -38.2752, -35.1834,  41.1877,  15.7930
 592,  16.2435,   8.6477, -38.3206, -35.1822,  41.3390,  15.5936
 600,  16.1994,   8.6632, -38.3657, -35.1808,  41.4902,  15.3934
 616,  16.0661,   8.7113, -38.4998, -35.1750,  41.9433,  14.7876
 624,  16.0661,   8.7113, -38.4998, -35.1750,  41.9433,  14.7876
 632,  16.0214,   8.7280, -38.5440, -35.1726,  42.0941,  14.5840
 640,  15.9766,   8.7449, -38.5880, -35.1699,  42.2447,  14.3797
 648,  15.9315,   8.7621, -38.6317, -35.1669,  42.3952,  14.1745
 656,  15.8864,   8.7795, -38.6752, -35.1637,  42.5456,  13.9686
 664,  15.8410,   8.7973, -38.7185, -35.1603,  42.6957,  13.7620
 672,  15.7955,   8.8153, -38.7615, -35.1566,  42.8458,  13.5546
 680,  15.7499,   8.8335, -38.8042, -35.1527,  42.9956,  13.3465
 688,  15.7041,   8.8521, -38.8468, -35.1485,  43.1452,  13.1377
 696,  15.6581,   8.8709, -38.8890, -35.1441,  43.2947,  12.9282
 704,  15.6120,   8.8900, -38.9311, -35.1394,  43.4439,  12.7181
 712,  15.5657,   8.9093, -38.9728, -35.1345,  43.5929,  12.5072
 720,  15.5193,   8.9289, -39.0144, -35.1294,  43.7417,  12.2957
 728,  15.4726,   8.9487, -39.0557, -35.1240,  43.8902,  12.0836
 744,  15.3318,   9.0098, -39.1780, -35.1066,  44.3344,  11.4435
 752,  15.3318,   9.0098, -39.1780, -35.1066,  44.3344,  11.4435
 760,  15.2845,   9.0306, -39.2183, -35.1003,  44.4819,  11.2289
 768,  15.2371,   9.0517, -39.2583, -35.0938,  44.6292,  11.0138
 776,  15.1895,   9.0730, -39.2981, -35.0871,  44.7761,  10.7980
