timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6419,   8.3360, -35.3582, -34.7470,  32.8024,  25.2537
 24,  18.6419,   8.3360, -35.3582, -34.7470,  32.8024,  25.2537
 32,  18.6416,   8.3359, -35.3585, -34.7472,  32.8033,  25.2528
 40,  18.6411,   8.3359, -35.3592, -34.7474,  32.8050,  25.2512
 48,  18.6402,   8.3358, -35.3604, -34.7477,  32.8079,  25.2485
 56,  18.6389,   8.3356, -35.3622, -34.7483,  32.8122,  25.2445
 64,  18.6371,   8.3354, -35.3647, -34.7490,  32.8183,  25.2389
 72,  18.6347,   8.3350, -35.3680, -34.7500,  32.8263,  25.2313
 80,  18.6316,   8.3347, -35.3722, -34.7512,  32.8367,  25.2216
 88,  18.6277,   8.3342, -35.3774, -34.7528,  32.8497,  25.2094
 96,  18.6230,   8.3337, -35.3839, -34.7547,  32.8656,  25.1944
 104,  18.6173,   8.3330, -35.3916, -34.7569,  32.8847,  25.1763
 112,  18.6106,   8.3323, -35.4007, -34.7596,  32.9073,  25.1549
 120,  18.6028,   8.3315, -35.4112, -34.7626,  32.9336,  25.1299
 128,  18.5939,   8.3306, -35.4233, -34.7661,  32.9638,  25.1011
 144,  18.5596,   8.3272, -35.4697, -34.7793,  33.0800,  24.9899
 152,  18.5596,   8.3272, -35.4697, -34.7793,  33.0800,  24.9899
 160,  18.5455,   8.3259, -35.4888, -34.7846,  33.1279,  24.9438
 168,  18.5300,   8.3246, -35.5098, -34.7905,  33.1808,  24.8929
 176,  18.5130,   8.3231, -35.5327, -34.7969,  33.2388,  24.8370
 184,  18.4945,   8.3215, -35.5578, -34.8039,  33.3021,  24.7758
 192,  18.4745,   8.3198, -35.5849, -34.8113,  33.3707,  24.7094
 200,  18.4530,   8.3182, -35.6138, -34.8193,  33.4441,  24.6381
 208,  18.4303,   8.3164, -35.6445, -34.8276,  33.5221,  24.5622
 216,  18.4064,   8.3147, -35.6768, -34.8364,  33.6043,  24.4819
 224,  18.3814,   8.3130, -35.7104, -34.8454,  33.6904,  24.3977
 232,  18.3555,   8.3114, -35.7454, -34.8547,  33.7798,  24.3099
 240,  18.3288,   8.3098, -35.7814, -34.8642,  33.8724,  24.2187
 248,  18.3013,   8.3083, -35.8183, -34.8738,  33.9676,  24.1245
 256,  18.2733,   8.3069, -35.8561, -34.8836,  34.0652,  24.0277
 272,  18.1865,   8.3034, -35.9724, -34.9130,  34.3678,  23.7252
 280,  18.1865,   8.3034, -35.9724, -34.9130,  34.3678,  23.7252
 288,  18.1571,   8.3026, -36.0117, -34.9227,  34.4709,  23.6214
 296,  18.1276,   8.3019, -36.0512, -34.9323,  34.5746,  23.5165
 304,  18.0980,   8.3013, -36.0907, -34.9418,  34.6788,  23.4107
 312,  18.0684,   8.3010, -36.1302, -34.9512,  34.7833,  23.3041
 320,  18.0389,   8.3008, -36.1695, -34.9604,  34.8879,  23.1970
 328,  18.0094,   8.3009, -36.2086, -34.9694,  34.9923,  23.0894
 336,  17.9801,   8.3011, -36.2475, -34.9782,  35.0965,  22.9817
 344,  17.9510,   8.3015, -36.2860, -34.9867,  35.2001,  22.8740
 352,  17.9222,   8.3022, -36.3241, -34.9950,  35.3031,  22.7664
 360,  17.8937,   8.3031, -36.3616, -35.0030,  35.4052,  22.6591
 368,  17.8655,   8.3042, -36.3987, -35.0107,  35.5064,  22.5522
 376,  17.8375,   8.3055, -36.4353, -35.0182,  35.6070,  22.4454
 384,  17.8098,   8.3070, -36.4716, -35.0254,  35.7069,  22.3387
 400,  17.7278,   8.3126, -36.5783, -35.0457,  36.0036,  22.0189
 408,  17.7278,   8.3126, -36.5783, -35.0457,  36.0036,  22.0189
 416,  17.7007,   8.3148, -36.6133, -35.0520,  36.1017,  21.9120
 424,  17.6738,   8.3173, -36.6481, -35.0582,  36.1997,  21.8048
 432,  17.6468,   8.3199, -36.6827, -35.0642,  36.2976,  21.6973
 440,  17.6199,   8.3226, -36.7171, -35.0700,  36.3955,  21.5894
 448,  17.5931,   8.3256, -36.7515, -35.0756,  36.4934,  21.4809
 456,  17.5661,   8.3287, -36.7858, -35.0812,  36.5915,  21.3717
 464,  17.5392,   8.3319, -36.8200, -35.0866,  36.6898,  21.2620
 472,  17.5122,   8.3353, -36.8542, -35.0918,  36.7882,  21.1516
 480,  17.4852,   8.3389, -36.8883, -35.0969,  36.8867,  21.0406
 488,  17.4581,   8.3427, -36.9223, -35.1019,  36.9855,  20.9290
 496,  17.4310,   8.3466, -36.9562, -35.1067,  37.0843,  20.8167
 504,  17.4039,   8.3507, -36.9901, -35.1113,  37.1834,  20.7039
 512,  17.3767,   8.3549, -37.0239, -35.1159,  37.2825,  20.5905
 528,  17.2949,   8.3686, -37.1248, -35.1286,  37.5807,  20.2466
 536,  17.2949,   8.3686, -37.1248, -35.1286,  37.5807,  20.2466
 544,  17.2676,   8.3735, -37.1583, -35.1326,  37.6803,  20.1308
 552,  17.2402,   8.3785, -37.1917, -35.1364,  37.7801,  20.0145
 560,  17.2128,   8.3837, -37.2251, -35.1401,  37.8799,  19.8976
 568,  17.1853,   8.3891, -37.2583, -35.1436,  37.9799,  19.7801
 576,  17.1578,   8.3946, -37.2915, -35.1470,  38.0799,  19.6621
 584,  17.1302,   8.4002, -37.3246, -35.1503,  38.1801,  19.5436
 592,  17.1026,   8.4061, -37.3576, -35.1535,  38.2803,  19.4245
 600,  17.0749,   8.4120, -37.3905, -35.1565,  38.3806,  19.3048
 608,  17.0472,   8.4182, -37.4234, -35.1594,  38.4810,  19.1847
 616,  17.0195,   8.4244, -37.4561, -35.1621,  38.5815,  19.0640
 624,  16.9917,   8.4309, -37.4888, -35.1647,  38.6820,  18.9428
 632,  16.9638,   8.4375, -37.5214, -35.1672,  38.7826,  18.8210
 640,  16.9359,   8.4442, -37.5539, -35.1695,  38.8832,  18.6988
 656,  16.8518,   8.4653, -37.6509, -35.1757,  39.1854,  18.3291
 664,  16.8518,   8.4653, -37.6509, -35.1757,  39.1854,  18.3291
 672,  16.8237,   8.4727, -37.6830, -35.1775,  39.2862,  18.2048
 680,  16.7955,   8.4801, -37.7151, -35.1792,  39.3871,  18.0801
 688,  16.7673,   8.4878, -37.7470, -35.1807,  39.4880,  17.9550
 696,  16.7390,   8.4955, -37.7789, -35.1821,  39.5889,  17.8293
 704,  16.7107,   8.5035, -37.8107, -35.1834,  39.6899,  17.7032
 712,  16.6823,   8.5115, -37.8424, -35.1846,  39.7908,  17.5766
 720,  16.6538,   8.5197, -37.8740, -35.1856,  39.8918,  17.4496
 728,  16.6253,   8.5281, -37.9055, -35.1865,  39.9928,  17.3221
 736,  16.5967,   8.5366, -37.9370, -35.1873,  40.0938,  17.1942
 744,  16.5680,   8.5452, -37.9683, -35.1879,  40.1948,  17.0658
 752,  16.5393,   8.5539, -37.9995, -35.1884,  40.2958,  16.9370
 760,  16.5106,   8.5628, -38.0307, -35.1888,  40.3968,  16.8078
 768,  16.4818,   8.5719, -38.0617, -35.1890,  40.4978,  16.6781
 784,  16.3949,   8.5998, -38.1542, -35.1890,  40.8008,  16.2866
 792,  16.3949,   8.5998, -38.1542, -35.1890,  40.8008,  16.2866
 800,  16.3659,   8.6094, -38.1849, -35.1888,  40.9017,  16.1553
 808,  16.3368,   8.6191, -38.2154, -35.1884,  41.0026,  16.0235
 816,  16.3076,   8.6290, -38.2459, -35.1879,  41.1035,  15.8914
 824,  16.2783,   8.6389, -38.2762, -35.1873,  41.2044,  15.7589
 832,  16.2490,   8.6490, -38.3065, -35.1866,  41.3052,  15.6260
 840,  16.2196,   8.6593, -38.3366, -35.1858,  41.4060,  15.4927
 848,  16.1901,   8.6697, -38.3667, -35.1848,  41.5068,  15.3590
 856,  16.1606,   8.6802, -38.3966, -35.1837,  41.6075,  15.2249
 864,  16.1311,   8.6908, -38.4265, -35.1825,  41.7082,  15.0905
 872,  16.1014,   8.7015, -38.4562, -35.1812,  41.8088,  14.9557
 880,  16.0717,   8.7124, -38.4858, -35.1798,  41.9093,  14.8206
 888,  16.0419,   8.7234, -38.5154, -35.1782,  42.0099,  14.6850
 896,  16.0121,   8.7345, -38.5448, -35.1766,  42.1103,  14.5491
 912,  15.9222,   8.7687, -38.6324, -35.1709,  42.4113,  14.1394
 920,  15.9222,   8.7687, -38.6324, -35.1709,  42.4113,  14.1394
 928,  15.8920,   8.7803, -38.6614, -35.1688,  42.5115,  14.0022
 936,  15.8619,   8.7921, -38.6903, -35.1666,  42.6117,  13.8646
 944,  15.8316,   8.8039, -38.7191, -35.1643,  42.7117,  13.7267
 952,  15.8013,   8.8159, -38.7478, -35.1618,  42.8117,  13.5884
 960,  15.7709,   8.8280, -38.7763, -35.1593,  42.9116,  13.4498
 968,  15.7404,   8.8403, -38.8048, -35.1566,  43.0114,  13.3110
 976,  15.7099,   8.8526, -38.8331, -35.1539,  43.1112,  13.1718
 984,  15.6793,   8.8651, -38.8614, -35.1510,  43.2108,  13.0323
 992,  15.6486,   8.8776, -38.8895, -35.1480,  43.3104,  12.8924
 1000,  15.6178,   8.8903, -38.9175, -35.1449,  43.4098,  12.7523
 1008,  15.5870,   8.9032, -38.9454, -35.1417,  43.5092,  12.6119
 1016,  15.5561,   8.9161, -38.9732, -35.1384,  43.6085,  12.4712
 1024,  15.5252,   8.9291, -39.0009, -35.1350,  43.7076,  12.3302
 1040,  15.4318,   8.9689, -39.0833, -35.1242,  44.0045,  11.9056
 1048,  15.4318,   8.9689, -39.0833, -35.1242,  44.0045,  11.9056
 1056,  15.4005,   8.9824, -39.1106, -35.1204,  44.1032,  11.7635
 1064,  15.3692,   8.9960, -39.1377, -35.1164,  44.2018,  11.6211
 1072,  15.3378,   9.0098, -39.1647, -35.1124,  44.3003,  11.4784
 1080,  15.3063,   9.0236, -39.1917, -35.1083,  44.3987,  11.3355
 1088,  15.2748,   9.0375, -39.2185, -35.1041,  44.4970,  11.1923
 1096,  15.2431,   9.0515, -39.2452, -35.0998,  44.5951,  11.0489
 1104,  15.2114,   9.0657, -39.2718, -35.0954,  44.6932,  10.9052
 1112,  15.1796,   9.0799, -39.2982, -35.0909,  44.7911,  10.7613
 1120,  15.1478,   9.0943, -39.3246, -35.0863,  44.8888,  10.6171
 1128,  15.1158,   9.1087, -39.3509, -35.0816,  44.9866,  10.4724
 1136,  15.0837,   9.1234, -39.3771, -35.0767,  45.0844,  10.3273
 1144,  15.0514,   9.1381, -39.4033, -35.0718,  45.1825,  10.1813
 1152,  15.0188,   9.1531, -39.4294, -35.0668,  45.2807,  10.0346
 1168,  14.9195,   9.1991, -39.5081, -35.0508,  45.5782,   9.5873
 1176,  14.9195,   9.1991, -39.5081, -35.0508,  45.5782,   9.5873
 1184,  14.8857,   9.2150, -39.5345, -35.0452,  45.6786,   9.4354
 1192,  14.8515,   9.2310, -39.5610, -35.0394,  45.7797,   9.2818
 1200,  14.8168,   9.2474, -39.5876, -35.0334,  45.8816,   9.1263
 1208,  14.7817,   9.2641, -39.6143, -35.0273,  45.9846,   8.9689
 1216,  14.7460,   9.2811, -39.6412, -35.0210,  46.0885,   8.8093
 1224,  14.7097,   9.2985, -39.6684, -35.0144,  46.1937,   8.6473
 1232,  14.6729,   9.3162, -39.6957, -35.0077,  46.3000,   8.4829
 1240,  14.6354,   9.3343, -39.7233, -35.0007,  46.4077,   8.3158
 1248,  14.5972,   9.3528, -39.7511, -34.9936,  46.5168,   8.1458
 1256,  14.5583,   9.3718, -39.7793, -34.9862,  46.6275,   7.9729
 1264,  14.5186,   9.3912, -39.8077, -34.9785,  46.7397,   7.7968
 1272,  14.4782,   9.4110, -39.8364, -34.9706,  46.8537,   7.6174
 1280,  14.4369,   9.4314, -39.8655, -34.9624,  46.9694,   7.4346
 1296,  14.3077,   9.4955, -39.9549, -34.9361,  47.3278,   6.8643
 1304,  14.3077,   9.4955, -39.9549, -34.9361,  47.3278,   6.8643
 1312,  14.2629,   9.5178, -39.9853, -34.9268,  47.4506,   6.6674
