breakpoints,primitives,p_bp,q_bp
15574,movec_fit,"[array([ 899.99904412, -352.12182149,  126.86053744]), array([ 909.88217464, -309.24089464,  135.86599359])]","[array([-0.68424622, -0.42320537, -0.63785518, -0.60322884, -1.46926801,
        2.15323322]), array([-0.64915969, -0.42869907, -0.63771012, -0.61954855, -1.47847719,
        2.09922183])]"
17058,movec_fit,"[array([ 915.72055414, -284.43560152,  141.48240925]), array([ 921.63206684, -259.78336884,  147.36406928])]","[array([-0.62531306, -0.43019768, -0.63464399, -0.6236388 , -1.48319712,
        2.06982849]), array([-0.60149832, -0.43073524, -0.63078704, -0.62815441, -1.48761279,
        2.04064646])]"
18731,movec_fit,"[array([ 928.30800434, -231.99165098,  154.22752082]), array([ 934.98863209, -204.29774712,  161.32739345])]","[array([-0.57399212, -0.43048647, -0.62546675, -0.63267497, -1.49198918,
        2.00818611]), array([-0.54656994, -0.42913672, -0.61930953, -0.63769183, -1.49600407,
        1.97603761])]"
20526,movec_fit,"[array([ 942.1121486 , -174.58196995,  169.1125617 ]), array([ 949.09157224, -144.90172392,  177.02065692])]","[array([-0.51438628, -0.42610633, -0.61017395, -0.63863588, -1.49974342,
        1.94329176]), array([-0.48239287, -0.42181933, -0.60018439, -0.64007241, -1.50328167,
        1.9109881 ])]"
21423,movec_fit,"[array([ 952.52207998, -130.03745095,  181.00133871]), array([ 955.9062433 , -115.19866594,  184.97786708])]","[array([-0.465519  , -0.41922171, -0.59442043, -0.63934799, -1.50478538,
        1.8953105 ]), array([-0.44872977, -0.41629559, -0.58845836, -0.63873392, -1.50625958,
        1.8797811 ])]"
22385,movec_fit,"[array([959.47723435, -99.21719053, 189.25205934]), array([962.97300401, -83.28568611, 193.49740388])]","[array([-0.4302458 , -0.4125843 , -0.58143867, -0.63733317, -1.50792788,
        1.86330426]), array([-0.41190977, -0.40851916, -0.57422791, -0.63606512, -1.50958257,
        1.84703975])]"
23260,movec_fit,"[array([966.08572364, -68.72540307, 197.34845454]), array([969.12719907, -54.17842187, 201.16649725])]","[array([-0.39444719, -0.40425392, -0.56689799, -0.63360236, -1.5111617 ,
        1.83243559]), array([-0.37709594, -0.39969252, -0.55941323, -0.63125008, -1.51276548,
        1.8179923 ])]"
24007,movec_fit,"[array([971.66151214, -41.706335  , 204.4034568 ]), array([974.13267191, -29.24901296, 207.60363191])]","[array([-0.36182085, -0.39530054, -0.55246461, -0.62845582, -1.51430011,
        1.80573684]), array([-0.34664799, -0.39070406, -0.54542238, -0.62575038, -1.51586906,
        1.79361471])]"
24601,movec_fit,"[array([976.05529742, -19.2792234 , 210.13228832]), array([977.9243659 ,  -9.36267736, 212.62052063])]","[array([-0.3341694 , -0.38670613, -0.53940094, -0.62293299, -1.51723308,
        1.78400652]), array([-0.32181774, -0.38260029, -0.53335494, -0.62018835, -1.5186235 ,
        1.7745298 ])]"
25063,movel_fit,"[array([980.77501207,   6.14622765, 216.42878402])]","[array([-0.30218314, -0.37569071, -0.52343062, -0.61523736, -1.52094458,
        1.75986476])]"
27095,movec_fit,"[array([986.52242994,  40.44099094, 224.54184952]), array([991.59418851,  74.88265409, 232.15926457])]","[array([-0.25731953, -0.35876647, -0.49966953, -0.60114499, -1.52678509,
        1.72811375]), array([-0.21316634, -0.3404581 , -0.47547786, -0.58780557, -1.53328103,
        1.6973218 ])]"
29033,movec_fit,"[array([995.65263445, 108.02954424, 238.81935896]), array([998.89529205, 141.32422773, 244.79573656])]","[array([-0.16642257, -0.32016212, -0.44856047, -0.56659463, -1.54077028,
        1.66841081]), array([-0.12044522, -0.29866579, -0.42156133, -0.54620883, -1.54924617,
        1.64051323])]"
30893,movec_fit,"[array([1001.08302135,  173.55610127,  249.7316238 ]), array([1002.31994736,  205.88814527,  253.80206392])]","[array([-0.07256953, -0.27534219, -0.39266023, -0.51973203, -1.55922228,
        1.61357507]), array([-0.02554024, -0.25105512, -0.36410622, -0.49424488, -1.57034615,
        1.58780162])]"
32778,movec_fit,"[array([1002.43285014,  238.84629527,  256.86482235]), array([1001.36014616,  271.83823354,  258.78633107])]","[array([ 0.02657846, -0.22273209, -0.33162173, -0.46023442, -1.58485907,
        1.56085324]), array([ 0.07765734, -0.19353318, -0.30002723, -0.4276026 , -1.60082043,
        1.53549524])]"
34768,movec_fit,"[array([998.75945792, 306.68874338, 259.36799004]), array([994.63708661, 341.31311622, 258.40932039])]","[array([ 0.13569932, -0.15924567, -0.26425948, -0.38550682, -1.62118643,
        1.50736028]), array([ 0.19219065, -0.12422013, -0.23027771, -0.34547521, -1.64321838,
        1.48162243])]"
37612,movec_fit,"[array([985.86056366, 390.26610235, 254.06385582]), array([973.78451082, 437.98591847, 246.1709244 ])]","[array([ 0.2764911 , -0.06782819, -0.179839  , -0.28094401, -1.68187281,
        1.44098004]), array([ 0.35663707, -0.0104902 , -0.13468738, -0.22179393, -1.7232737 ,
        1.4067107 ])]"
40379,movec_fit,"[array([958.89380482, 482.86858715, 235.0421644 ]), array([941.22278664, 525.76592502, 220.75289301])]","[array([ 0.43152775,  0.05577838, -0.08842593, -0.16765497, -1.7747318 ,
        1.36263193]), array([ 0.5012789 ,  0.12238921, -0.04780438, -0.11995896, -1.82749943,
        1.32566136])]"
42167,movec_fit,"[array([928.47613034, 552.38416478, 209.97819655]), array([914.81504177, 577.97846747, 198.10373666])]","[array([ 0.53986638,  0.17168289, -0.01985699, -0.09946544, -1.86764126,
        1.29233642]), array([ 0.57609278,  0.22066105,  0.00570154, -0.08201957, -1.90758763,
        1.2617313 ])]"
43931,movec_fit,"[array([900.52166438, 602.37453628, 185.40666437]), array([885.53483036, 625.77569041, 171.83761489])]","[array([ 0.60794858,  0.26893936,  0.02901497, -0.07097576, -1.94631369,
        1.22787672]), array([ 0.63778395,  0.31676385,  0.0501988 , -0.06266524, -1.98449957,
        1.19601872])]"
45702,movec_fit,"[array([869.85055765, 648.43553874, 157.41770594]), array([853.61495327, 670.17232284, 142.28053053])]","[array([ 0.66261239,  0.36591289,  0.07073696, -0.06339507, -2.02318138,
        1.15693809]), array([ 0.68567706,  0.41434636,  0.08910608, -0.06696897, -2.06092925,
        1.11906638])]"
47608,movec_fit,"[array([835.5953384, 692.6979894, 125.2788706]), array([817.1158119 , 714.23693702, 107.64214717])]","[array([ 0.70614515,  0.46518315,  0.10646333, -0.07912306, -2.09916017,
        1.07267603]), array([ 0.72492939,  0.51488872,  0.12127751, -0.09454437, -2.13584674,
        1.02687146])]"
49665,movec_fit,"[array([796.68900391, 736.57883523,  87.95454723]), array([775.84879749, 757.93463308,  67.67896766])]","[array([ 0.74171215,  0.56380725,  0.13283762, -0.118392  , -2.1687578 ,
        0.97338095]), array([ 0.75705128,  0.61147778,  0.14178654, -0.14567055, -2.19964282,
        0.91990355])]"
49999,movec_fit,"[array([772.41364479, 761.35196961,  64.3252285 ]), array([769.0058354 , 764.68984261,  60.9861292 ])]","[array([ 0.75911789,  0.61771232,  0.14238295, -0.1509576 , -2.20262212,
        0.91108514]), array([ 0.76112902,  0.62383632,  0.14289368, -0.15623357, -2.20549843,
        0.90238605])]"
