breakpoints,primitives,p_bp,q_bp
19999,movel_fit,"[array([896.378936  , -97.47782369, 171.89436002])]","[array([-0.37494404, -0.74204132, -0.78546206, -0.51163888, -1.34387555,
        2.09925172])]"
20124,movel_fit,"[array([896.37037098, -94.91028447, 171.89235935])]","[array([-0.37203062, -0.74470388, -0.78715032, -0.51202086, -1.34168696,
        2.0913068 ])]"
20249,movel_fit,"[array([896.37473961, -92.34261853, 171.89565248])]","[array([-0.36904984, -0.74721702, -0.78872057, -0.51230579, -1.33953899,
        2.08314611])]"
20374,movel_fit,"[array([896.3922694 , -89.77482375, 171.90431662])]","[array([-0.36600077, -0.74957562, -0.7901694 , -0.51249088, -1.33743394,
        2.07477098])]"
20499,movel_fit,"[array([896.4231823 , -87.20689813, 171.91841799])]","[array([-0.36288254, -0.7517744 , -0.79149329, -0.5125734 , -1.33537428,
        2.06618299])]"
20624,movel_fit,"[array([896.46769431, -84.6388397 , 171.9380112 ])]","[array([-0.35969435, -0.75380796, -0.79268868, -0.51255066, -1.33336271,
        2.05738404])]"
20749,movel_fit,"[array([896.52601505, -82.07064663, 171.96313863])]","[array([-0.35643545, -0.75567074, -0.79375189, -0.51242003, -1.33140214,
        2.04837632])]"
20874,movel_fit,"[array([896.59834739, -79.50231715, 171.99382978])]","[array([-0.3531052 , -0.75735706, -0.7946792 , -0.51217896, -1.32949569,
        2.03916231])]"
20999,movel_fit,"[array([896.68485267, -76.93479062, 172.03008643])]","[array([-0.34970429, -0.75886055, -0.79546653, -0.51182514, -1.32764739,
        2.02974828])]"
21124,movel_fit,"[array([896.78573106, -74.36740043, 172.07191603])]","[array([-0.34623144, -0.76017581, -0.79611031, -0.51135623, -1.32586032,
        2.02013506])]"
21249,movel_fit,"[array([896.90110217, -71.80130636, 172.11928157])]","[array([-0.34268795, -0.76129634, -0.79660647, -0.51077034, -1.32413905,
        2.01033058])]"
21374,movel_fit,"[array([897.0311571 , -69.23567468, 172.17216416])]","[array([-0.33907251, -0.76221658, -0.79695136, -0.51006538, -1.32248704,
        2.00033563])]"
21499,movel_fit,"[array([897.17600908, -66.6711518 , 172.23050126])]","[array([-0.33538601, -0.76293023, -0.79714102, -0.50923976, -1.32090895,
        1.99015696])]"
21624,movel_fit,"[array([897.33580228, -64.10753184, 172.29423097])]","[array([-0.33162829, -0.76343126, -0.79717161, -0.5082919 , -1.31940915,
        1.97979835])]"
21749,movel_fit,"[array([897.51064529, -61.54503619, 172.36326476])]","[array([-0.32779995, -0.76371348, -0.79703924, -0.50722056, -1.3179925 ,
        1.96926558])]"
21874,movel_fit,"[array([897.70063728, -58.98380453, 172.43749801])]","[array([-0.32390163, -0.76377071, -0.79674004, -0.50602476, -1.31666405,
        1.95856444])]"
21999,movel_fit,"[array([897.90586478, -56.42395872, 172.51680853])]","[array([-0.31993414, -0.76359681, -0.79627018, -0.50470378, -1.31542906,
        1.947701  ])]"
22124,movel_fit,"[array([898.12640884, -53.86552325, 172.60105921])]","[array([-0.31589829, -0.7631856 , -0.79562583, -0.50325713, -1.31429297,
        1.93668117])]"
22249,movel_fit,"[array([898.3623432 , -51.30847172, 172.69009712])]","[array([-0.31179499, -0.76253094, -0.79480319, -0.50168462, -1.31326143,
        1.92551096])]"
22374,movel_fit,"[array([898.61367787, -48.75329521, 172.78373241])]","[array([-0.30762619, -0.76162688, -0.79379866, -0.4999867 , -1.3123405 ,
        1.91419895])]"
22499,movel_fit,"[array([898.88050878, -46.19946029, 172.88179433])]","[array([-0.30339234, -0.76046719, -0.79260833, -0.49816347, -1.31153609,
        1.9027494 ])]"
22624,movel_fit,"[array([899.16279263, -43.64766262, 172.98404769])]","[array([-0.29909613, -0.75904627, -0.79122892, -0.49621629, -1.31085468,
        1.8911724 ])]"
22749,movel_fit,"[array([899.46052773, -41.09800088, 173.09026041])]","[array([-0.29473946, -0.75735842, -0.789657  , -0.49414646, -1.31030272,
        1.87947558])]"
22874,movel_fit,"[array([899.77375797, -38.55008834, 173.20020365])]","[array([-0.29032358, -0.75539773, -0.78788893, -0.49195529, -1.30988673,
        1.86766458])]"
22999,movel_fit,"[array([900.10239079, -36.0045413 , 173.31358794])]","[array([-0.2858517 , -0.75315921, -0.78592188, -0.48964531, -1.30961354,
        1.85574993])]"
23124,movel_fit,"[array([900.44645425, -33.46089575, 173.43015354])]","[array([-0.28132529, -0.75063712, -0.78375231, -0.48721849, -1.30948999,
        1.84373721])]"
23249,movel_fit,"[array([900.80584921, -30.91955119, 173.54958497])]","[array([-0.27674759, -0.74782678, -0.78137757, -0.48467804, -1.30952306,
        1.83163636])]"
23374,movel_fit,"[array([901.18054297, -28.38030765, 173.67157748])]","[array([-0.2721209 , -0.74472306, -0.77879462, -0.48202695, -1.30971984,
        1.81945454])]"
23499,movel_fit,"[array([901.57037218, -25.84373904, 173.79577264])]","[array([-0.26744918, -0.7413222 , -0.77600146, -0.47926951, -1.31008731,
        1.80720288])]"
23624,movel_fit,"[array([901.97528988, -23.30953006, 173.92183909])]","[array([-0.2627349 , -0.73761948, -0.77299532, -0.47640941, -1.31063263,
        1.79488825])]"
23749,movel_fit,"[array([902.39510857, -20.77815726, 174.0493912 ])]","[array([-0.25798217, -0.73361173, -0.76977461, -0.47345171, -1.31136276,
        1.78252152])]"
23874,movel_fit,"[array([902.82980086, -18.24903243, 174.17808234])]","[array([-0.2531933 , -0.72929449, -0.76633664, -0.47040058, -1.31228486,
        1.77010849])]"
23999,movel_fit,"[array([903.27911758, -15.72279037, 174.30749025])]","[array([-0.24837302, -0.72466558, -0.76268057, -0.46726206, -1.31340571,
        1.75766088])]"
24124,movel_fit,"[array([903.74304547, -13.19864267, 174.43725225])]","[array([-0.24352351, -0.71972076, -0.75880382, -0.46404079, -1.31473248,
        1.74518358])]"
24249,movel_fit,"[array([904.22127288, -10.67736959, 174.56691293])]","[array([-0.23865007, -0.71445912, -0.75470643, -0.46074378, -1.31627152,
        1.73268917])]"
24374,movel_fit,"[array([904.71362294,  -8.15890515, 174.69604899])]","[array([-0.23375652, -0.70887872, -0.75038756, -0.45737732, -1.31802928,
        1.72018612])]"
24499,movel_fit,"[array([905.21991356,  -5.64314374, 174.8242288 ])]","[array([-0.22884669, -0.70297794, -0.74584658, -0.45394796, -1.32001207,
        1.70768262])]"
24624,movel_fit,"[array([905.73989798,  -3.13022919, 174.95099869])]","[array([-0.22392499, -0.69675627, -0.74108369, -0.45046292, -1.32222574,
        1.6951881 ])]"
24749,movel_fit,"[array([ 9.06273400e+02, -6.19894387e-01,  1.75075917e+02])]","[array([-0.21899507, -0.69021262, -0.73609861, -0.44692905, -1.3246762 ,
        1.68270983])]"
24874,movel_fit,"[array([906.82020655,   1.88800329, 175.19852911])]","[array([-0.21406091, -0.68334682, -0.73089173, -0.44335372, -1.32736891,
        1.67025575])]"
24999,movel_fit,"[array([907.37993828,   4.39291914, 175.31833911])]","[array([-0.20912787, -0.67616109, -0.72546521, -0.4397454 , -1.33030821,
        1.65783696])]"
25124,movel_fit,"[array([907.95235884,   6.89504247, 175.43488368])]","[array([-0.20419991, -0.66865639, -0.71982025, -0.4361118 , -1.33349869,
        1.64546094])]"
25249,movel_fit,"[array([908.53717446,   9.39436325, 175.54768578])]","[array([-0.19928135, -0.66083482, -0.71395886, -0.43246102, -1.33694426,
        1.63313598])]"
25374,movel_fit,"[array([909.134027  ,  11.89066519, 175.65625736])]","[array([-0.19437693, -0.6526998 , -0.70788404, -0.42880158, -1.34064798,
        1.6208712 ])]"
25499,movel_fit,"[array([909.74272643,  14.38448874, 175.76014186])]","[array([-0.18948987, -0.64425298, -0.70159745, -0.42514101, -1.34461345,
        1.60867195])]"
25624,movel_fit,"[array([910.36300671,  16.87608552, 175.85886772])]","[array([-0.18462393, -0.63549744, -0.69510181, -0.42148728, -1.34884339,
        1.59654478])]"
25749,movel_fit,"[array([910.99440793,  19.36498656, 175.95193644])]","[array([-0.17978418, -0.62643951, -0.68840225, -0.41784945, -1.35333862,
        1.58449963])]"
25874,movel_fit,"[array([911.63659541,  21.85129014, 176.03887607])]","[array([-0.17497453, -0.61708429, -0.68150299, -0.41423569, -1.35810021,
        1.57254344])]"
25999,movel_fit,"[array([912.28922653,  24.33510898, 176.11921879])]","[array([-0.17019876, -0.60743758, -0.67440875, -0.41065412, -1.3631285 ,
        1.56068295])]"
26124,movel_fit,"[array([912.95195307,  26.81657731, 176.19250229])]","[array([-0.16546051, -0.59750577, -0.66712474, -0.40711275, -1.36842319,
        1.54892464])]"
26249,movel_fit,"[array([913.62434116,  29.29555615, 176.25826344])]","[array([-0.16076379, -0.58729698, -0.65965741, -0.40361977, -1.37398265,
        1.53727601])]"
26374,movel_fit,"[array([914.3059879 ,  31.77207316, 176.31605362])]","[array([-0.15611217, -0.57681969, -0.65201349, -0.40018306, -1.37980465,
        1.52574374])]"
26499,movel_fit,"[array([914.9965447 ,  34.24639267, 176.36543906])]","[array([-0.15150862, -0.56608178, -0.64419932, -0.39680986, -1.38588689,
        1.51433306])]"
26624,movel_fit,"[array([915.69555694,  36.71843641, 176.40598963])]","[array([-0.14695658, -0.55509361, -0.63622303, -0.39350774, -1.39222525,
        1.50305083])]"
26749,movel_fit,"[array([916.40267067,  39.18852208, 176.43729455])]","[array([-0.14245858, -0.54386426, -0.62809189, -0.39028342, -1.39881591,
        1.4919018 ])]"
26874,movel_fit,"[array([917.11765416,  41.65741389, 176.45895665])]","[array([-0.1380162 , -0.53240143, -0.61981216, -0.3871428 , -1.40565555,
        1.48088871])]"
26999,movel_fit,"[array([917.83958385,  44.12353344, 176.47057692])]","[array([-0.13363501, -0.5207244 , -0.61139851, -0.38409443, -1.41273343,
        1.4700246 ])]"
27124,movel_fit,"[array([918.56812558,  46.58738885, 176.47179801])]","[array([-0.12931661, -0.50884373, -0.60285931, -0.38114383, -1.42004352,
        1.4593131 ])]"
27249,movel_fit,"[array([919.30304816,  49.04984767, 176.46227247])]","[array([-0.12506178, -0.49676842, -0.59420187, -0.37829576, -1.42758042,
        1.44875622])]"
27374,movel_fit,"[array([920.04354013,  51.50986387, 176.4416797 ])]","[array([-0.12087442, -0.48451764, -0.58544078, -0.37555686, -1.43533196,
        1.43836425])]"
27499,movel_fit,"[array([920.78942723,  53.96855148, 176.40970885])]","[array([-0.11675451, -0.47210032, -0.57658331, -0.37293088, -1.44329199,
        1.42813819])]"
27624,movel_fit,"[array([921.53997769,  56.42520661, 176.36608997])]","[array([-0.11270488, -0.45953507, -0.56764367, -0.3704232 , -1.45144781,
        1.41808673])]"
27749,movel_fit,"[array([922.29499393,  58.88090811, 176.31054878])]","[array([-0.10872517, -0.4468318 , -0.55862988, -0.36803691, -1.45979194,
        1.40821127])]"
27874,movel_fit,"[array([923.05379653,  61.33518712, 176.24286448])]","[array([-0.10481739, -0.43400874, -0.54955584, -0.36577625, -1.46831116,
        1.3985196 ])]"
27999,movel_fit,"[array([923.81572604,  63.78767931, 176.1628517 ])]","[array([-0.1009831 , -0.42108411, -0.54043545, -0.36364489, -1.47699179,
        1.38901912])]"
28124,movel_fit,"[array([924.58028179,  66.2385626 , 176.07034198])]","[array([-0.09722275, -0.40807355, -0.53128072, -0.3616455 , -1.48582151,
        1.37971513])]"
28249,movel_fit,"[array([925.34696176,  68.68803398, 175.96519519])]","[array([-0.09353659, -0.39499278, -0.52210369, -0.35978036, -1.49478767,
        1.37061311])]"
28374,movel_fit,"[array([926.11541347,  71.13678944, 175.84727594])]","[array([-0.08992394, -0.38185501, -0.51291463, -0.35805103, -1.50387908,
        1.36171693])]"
28499,movel_fit,"[array([926.88519663,  73.58526569, 175.71648415])]","[array([-0.08638437, -0.36867471, -0.50372465, -0.35645892, -1.5130835 ,
        1.35303179])]"
28624,movel_fit,"[array([927.65553174,  76.03284655, 175.57281181])]","[array([-0.08291879, -0.3554722 , -0.49454885, -0.35500577, -1.52238436,
        1.34456692])]"
28749,movel_fit,"[array([928.42584652,  78.47959994, 175.41625634])]","[array([-0.07952691, -0.34226399, -0.48539961, -0.35369242, -1.53176751,
        1.33632927])]"
28874,movel_fit,"[array([929.19524119,  80.92457455, 175.24692618])]","[array([-0.07620964, -0.32907189, -0.47629287, -0.35251981, -1.54121481,
        1.32832937])]"
28999,movel_fit,"[array([929.96335858,  83.36856131, 175.06485554])]","[array([-0.07296533, -0.31590821, -0.46723788, -0.35148761, -1.5507147 ,
        1.32057228])]"
29124,movel_fit,"[array([930.72975939,  85.81211107, 174.870123  ])]","[array([-0.06979259, -0.30278609, -0.4582444 , -0.35059541, -1.56025502,
        1.31306429])]"
29249,movel_fit,"[array([931.49386533,  88.25535318, 174.66287466])]","[array([-0.06669045, -0.28972063, -0.44932344, -0.34984273, -1.56982212,
        1.3058135 ])]"
29374,movel_fit,"[array([932.25509262,  90.69841919, 174.44329683])]","[array([-0.06365785, -0.27672651, -0.44048556, -0.3492288 , -1.5794026 ,
        1.29882836])]"
29499,movel_fit,"[array([933.01285286,  93.14144487, 174.21161655])]","[array([-0.06069363, -0.26381786, -0.43174088, -0.34875263, -1.58898342,
        1.29211769])]"
29624,movel_fit,"[array([933.76655381,  95.58457242, 173.96810202])]","[array([-0.0577965 , -0.25100828, -0.42309897, -0.34841298, -1.59855196,
        1.28569069])]"
29749,movel_fit,"[array([934.51560025,  98.02795292, 173.71306282])]","[array([-0.0549651 , -0.23831072, -0.41456884, -0.3482084 , -1.6080961 ,
        1.27955688])]"
29874,movel_fit,"[array([935.25939495, 100.47174923, 173.44684996])]","[array([-0.05219799, -0.22573743, -0.40615891, -0.34813728, -1.61760426,
        1.27372616])]"
29999,movel_fit,"[array([935.99764132, 102.91714315, 173.16973985])]","[array([-0.04949254, -0.21329492, -0.39787362, -0.34819788, -1.62706932,
        1.26820656])]"
30124,movel_fit,"[array([936.72959731, 105.3638777 , 172.88220757])]","[array([-0.04684773, -0.2009963 , -0.38972167, -0.34838839, -1.6364793 ,
        1.26300994])]"
30249,movel_fit,"[array([937.45447666, 107.81155187, 172.58479752])]","[array([-0.04426257, -0.18885475, -0.38171165, -0.34870674, -1.64582219,
        1.25814861])]"
30374,movel_fit,"[array([938.17139836, 110.25943421, 172.27814907])]","[array([-0.04173635, -0.17688412, -0.37385241, -0.34915058, -1.65508555,
        1.25363545])]"
30499,movel_fit,"[array([938.87996481, 112.7084471 , 171.962742  ])]","[array([-0.03926656, -0.16508946, -0.36614683, -0.34971769, -1.66426381,
        1.24948044])]"
30624,movel_fit,"[array([939.57971027, 115.15932788, 171.63911382])]","[array([-0.03685095, -0.15347608, -0.35859789, -0.35040583, -1.67335144,
        1.24569448])]"
30749,movel_fit,"[array([940.27003635, 117.61239071, 171.30789671])]","[array([-0.03448767, -0.14205075, -0.35120938, -0.35121267, -1.68234196,
        1.24228965])]"
30874,movel_fit,"[array([940.95006958, 120.06697885, 170.96990028])]","[array([-0.03217576, -0.13082398, -0.34398737, -0.3521354 , -1.69122607,
        1.2392794 ])]"
30999,movel_fit,"[array([941.61929197, 122.52371527, 170.62580467])]","[array([-0.02991303, -0.11979973, -0.33693355, -0.35317153, -1.6999998 ,
        1.23667557])]"
31124,movel_fit,"[array([942.27702003, 124.98264937, 170.27641021])]","[array([-0.02769776, -0.10898389, -0.33005074, -0.35431832, -1.70865779,
        1.23449087])]"
31249,movel_fit,"[array([942.92274952, 127.44453027, 169.92245851])]","[array([-0.02552765, -0.09837864, -0.32333929, -0.35557324, -1.71719788,
        1.23273748])]"
31374,movel_fit,"[array([943.55578016, 129.90940489, 169.5648312 ])]","[array([-0.02340095, -0.08798889, -0.31680116, -0.35693338, -1.72561585,
        1.23142838])]"
31499,movel_fit,"[array([944.17537858, 132.37719726, 169.20446875])]","[array([-0.021316  , -0.07781925, -0.310438  , -0.3583956 , -1.73390791,
        1.23057639])]"
31624,movel_fit,"[array([944.78082032, 134.84786458, 168.84234598])]","[array([-0.01927106, -0.06787384, -0.30425104, -0.35995661, -1.74207077,
        1.23019405])]"
31749,movel_fit,"[array([945.37149912, 137.32186224, 168.47940132])]","[array([-0.01726392, -0.05815409, -0.29823971, -0.36161328, -1.75010348,
        1.23029356])]"
31874,movel_fit,"[array([945.94678082, 139.79957498, 168.11661841])]","[array([-0.01529238, -0.04866159, -0.29240346, -0.3633623 , -1.75800512,
        1.23088707])]"
31999,movel_fit,"[array([946.50594284, 142.28103603, 167.75506578])]","[array([-0.01335449, -0.03939883, -0.2867422 , -0.36519992, -1.76577413,
        1.23198635])]"
32124,movel_fit,"[array([947.0484036 , 144.76693832, 167.39574764])]","[array([-0.01144769, -0.03036566, -0.28125414, -0.36712267, -1.77341128,
        1.23360307])]"
32249,movel_fit,"[array([947.57335801, 147.25699153, 167.03984015])]","[array([-0.00957015, -0.02156525, -0.27593939, -0.3691261 , -1.78091465,
        1.23574788])]"
32374,movel_fit,"[array([948.07999882, 149.75084622, 166.68855062])]","[array([-0.00771994, -0.01300072, -0.27079796, -0.37120536, -1.7882823 ,
        1.23843026])]"
32499,movel_fit,"[array([948.56781831, 152.24965216, 166.34289824])]","[array([-0.00589395, -0.00466986, -0.26582653, -0.37335655, -1.79551699,
        1.24166058])]"
32624,movel_fit,"[array([949.0360651 , 154.75341968, 166.00408537])]","[array([-0.00408982,  0.00342553, -0.26102413, -0.37557451, -1.80261802,
        1.24544732])]"
32749,movel_fit,"[array([949.48391898, 157.26175555, 165.67338174])]","[array([-0.00230538,  0.01128247, -0.25639039, -0.37785333, -1.80958361,
        1.24979701])]"
32874,movel_fit,"[array([949.91068858, 159.77494567, 165.35197538])]","[array([-5.37829920e-04,  1.89000751e-02, -2.51923580e-01, -3.80187277e-01,
       -1.81641376e+00,  1.25471591e+00])]"
32999,movel_fit,"[array([950.31564144, 162.29305409, 165.04109068])]","[array([ 1.21554443e-03,  2.62766576e-02, -2.47622376e-01, -3.82570006e-01,
       -1.82310765e+00,  1.26020854e+00])]"
33124,movel_fit,"[array([950.69803727, 164.81607826, 164.74196095])]","[array([ 0.00295754,  0.03341014, -0.24348559, -0.38499466, -1.829664  ,
        1.26627767])]"
33249,movel_fit,"[array([951.05713047, 167.34393944, 164.45582243])]","[array([ 0.00469102,  0.04029803, -0.23951218, -0.38745385, -1.83608098,
        1.27292407])]"
33374,movel_fit,"[array([951.39220259, 169.8767008 , 164.18388354])]","[array([ 0.00641902,  0.04693783, -0.23570103, -0.38993983, -1.84235652,
        1.28014689])]"
33499,movel_fit,"[array([951.70248372, 172.41394928, 163.92738376])]","[array([ 0.00814438,  0.05332552, -0.23205182, -0.39244395, -1.8484869 ,
        1.28794171])]"
33624,movel_fit,"[array([951.98735611, 174.95646341, 163.68741961])]","[array([ 0.0098708 ,  0.05945956, -0.22856273, -0.39495824, -1.85447048,
        1.29630556])]"
33749,movel_fit,"[array([952.2459894 , 177.50305932, 163.465244  ])]","[array([ 0.01160073,  0.06533316, -0.22523488, -0.3974724 , -1.86030026,
        1.30522667])]"
33874,movel_fit,"[array([952.47772496, 180.05385634, 163.26193934])]","[array([ 0.01333753,  0.07094219, -0.22206782, -0.39997697, -1.86597141,
        1.31469472])]"
33999,movel_fit,"[array([952.68187206, 182.60845532, 163.07858273])]","[array([ 0.01508423,  0.0762808 , -0.21906204, -0.40246166, -1.87147705,
        1.32469486])]"
34124,movel_fit,"[array([952.85778132, 185.16662814, 162.916177  ])]","[array([ 0.01684397,  0.08134287, -0.21621815, -0.40491607, -1.87680957,
        1.33520991])]"
34249,movel_fit,"[array([953.00481814, 187.72795703, 162.77566863])]","[array([ 0.01861969,  0.08612129, -0.21353732, -0.40732938, -1.88195997,
        1.34621902])]"
34374,movel_fit,"[array([953.12238218, 190.29200772, 162.65792481])]","[array([ 0.02041425,  0.09060834, -0.2110211 , -0.40969068, -1.88691813,
        1.35769827])]"
34499,movel_fit,"[array([953.20990518, 192.85815205, 162.5637309 ])]","[array([ 0.02223025,  0.09479538, -0.20867161, -0.41198887, -1.89167247,
        1.36961992])]"
34624,movel_fit,"[array([953.26685315, 195.42486475, 162.49378984])]","[array([ 0.02406946,  0.09867193, -0.20649209, -0.4142122 , -1.89620883,
        1.3819489 ])]"
34749,movel_fit,"[array([953.29278966, 197.99139023, 162.4486502 ])]","[array([ 0.025934  ,  0.10222844, -0.20448537, -0.41634996, -1.90051361,
        1.3946507 ])]"
34874,movel_fit,"[array([953.28733203, 200.55772651, 162.42873669])]","[array([ 0.02782626,  0.10545591, -0.20265414, -0.41839241, -1.90457348,
        1.40769221])]"
34999,movel_fit,"[array([953.25012205, 203.12387155, 162.43437704])]","[array([ 0.02974844,  0.10834456, -0.20100171, -0.42033025, -1.90837402,
        1.42103847])]"
35124,movel_fit,"[array([953.18082696, 205.68982322, 162.46579816])]","[array([ 0.03170243,  0.11088392, -0.19953202, -0.42215468, -1.91189974,
        1.43465292])]"
35249,movel_fit,"[array([953.07914043, 208.25557935, 162.52312262])]","[array([ 0.03368989,  0.11306283, -0.19824961, -0.42385754, -1.91513423,
        1.44849765])]"
35374,movel_fit,"[array([952.9448429 , 210.82012832, 162.60632776])]","[array([ 0.03571137,  0.11486891, -0.19716005, -0.42543072, -1.91805909,
        1.46252824])]"
35499,movel_fit,"[array([952.77784595, 213.38175127, 162.71520685])]","[array([ 0.03776652,  0.11628948, -0.19626946, -0.42686674, -1.92065506,
        1.47669536])]"
35624,movel_fit,"[array([952.57808126, 215.93989769, 162.8494407 ])]","[array([ 0.03985558,  0.11731286, -0.19558372, -0.4281599 , -1.92290417,
        1.49095569])]"
35749,movel_fit,"[array([952.34557947, 218.49361954, 163.008551  ])]","[array([ 0.04197814,  0.11792736, -0.19510917, -0.42930532, -1.92478816,
        1.505264  ])]"
35874,movel_fit,"[array([952.08037815, 221.04264681, 163.19196515])]","[array([ 0.04413411,  0.11812169, -0.19485228, -0.43029953, -1.92628949,
        1.51957928])]"
35999,movel_fit,"[array([951.78261991, 223.58624413, 163.39895278])]","[array([ 0.04632276,  0.11788468, -0.19481996, -0.43113991, -1.92739061,
        1.53385922])]"
36124,movel_fit,"[array([951.45245802, 226.12412833, 163.6286947 ])]","[array([ 0.04854352,  0.11720553, -0.19501928, -0.43182502, -1.92807471,
        1.5480653 ])]"
36249,movel_fit,"[array([951.09022163, 228.65517148, 163.8801732 ])]","[array([ 0.05079494,  0.11607417, -0.19545748, -0.43235421, -1.9283255 ,
        1.5621561 ])]"
36374,movel_fit,"[array([950.69615118, 231.17936786, 164.15236175])]","[array([ 0.05307643,  0.11448067, -0.19614206, -0.43272807, -1.92812772,
        1.57609873])]"
36499,movel_fit,"[array([950.27058166, 233.69637653, 164.44410343])]","[array([ 0.05538704,  0.11241573, -0.19708065, -0.43294795, -1.9274669 ,
        1.58986058])]"
36624,movel_fit,"[array([949.81392788, 236.20571563, 164.75412829])]","[array([ 0.05772568,  0.10987079, -0.19828095, -0.43301595, -1.92632963,
        1.60341081])]"
36749,movel_fit,"[array([949.32658342, 238.70730963, 165.08112909])]","[array([ 0.06009164,  0.10683755, -0.19975085, -0.43293493, -1.92470345,
        1.61672338])]"
36874,movel_fit,"[array([948.80911645, 241.20045229, 165.42363718])]","[array([ 0.06248372,  0.1033092 , -0.20149794, -0.43270833, -1.92257748,
        1.62977175])]"
36999,movel_fit,"[array([948.26195353, 243.68537819, 165.7802411 ])]","[array([ 0.06490169,  0.09927848, -0.20353031, -0.43234011, -1.91994143,
        1.64253691])]"
37124,movel_fit,"[array([947.6856166 , 246.16202244, 166.14943437])]","[array([ 0.0673452 ,  0.09473911, -0.20585593, -0.4318346 , -1.91678629,
        1.655001  ])]"
37249,movel_fit,"[array([947.08072976, 248.63006822, 166.52962198])]","[array([ 0.06981383,  0.08968616, -0.20848236, -0.43119655, -1.91310478,
        1.66714743])]"
37374,movel_fit,"[array([946.44777242, 251.08994157, 166.91928283])]","[array([ 0.07230813,  0.08411386, -0.21141786, -0.43043074, -1.90888969,
        1.67896588])]"
37499,movel_fit,"[array([945.78748314, 253.54118093, 167.3167253 ])]","[array([ 0.07482794,  0.07801932, -0.21466943, -0.42954246, -1.90413665,
        1.69044393])]"
37624,movel_fit,"[array([945.10054407, 255.98372059, 167.72029393])]","[array([ 0.07737377,  0.07139985, -0.21824416, -0.42853701, -1.8988422 ,
        1.70157334])]"
37749,movel_fit,"[array([944.38756471, 258.41786437, 168.12838038])]","[array([ 0.07994674,  0.06425264, -0.22214937, -0.42741962, -1.89300341,
        1.7123496 ])]"
37874,movel_fit,"[array([943.64904587, 260.84433325, 168.53944274])]","[array([ 0.0825487 ,  0.05657434, -0.22639282, -0.42619529, -1.88661739,
        1.72277161])]"
37999,movel_fit,"[array([942.88582351, 263.26281194, 168.95176499])]","[array([ 0.08518069,  0.04836575, -0.23098011, -0.4248695 , -1.87968524,
        1.73283523])]"
38124,movel_fit,"[array([942.09862637, 265.67345548, 169.36371732])]","[array([ 0.08784445,  0.03962747, -0.23591699, -0.42344748, -1.87220846,
        1.74253976])]"
38249,movel_fit,"[array([941.28811813, 268.07668998, 169.77373102])]","[array([ 0.09054229,  0.03036045, -0.241209  , -0.42193428, -1.86418929,
        1.75188649])]"
38374,movel_fit,"[array([940.45508877, 270.4726309 , 170.18020533])]","[array([ 0.09327645,  0.02056771, -0.24686048, -0.42033492, -1.85563215,
        1.76087654])]"
38499,movel_fit,"[array([939.59995644, 272.86250106, 170.58175227])]","[array([ 0.09605061,  0.01024909, -0.25287756, -0.41865364, -1.84653906,
        1.76951547])]"
38624,movel_fit,"[array([938.72396719, 275.24526559, 170.97663603])]","[array([ 9.88660999e-02, -5.84430317e-04, -2.59259742e-01, -4.16896106e-01,
       -1.83692212e+00,  1.77780097e+00])]"
38749,movel_fit,"[array([937.82757757, 277.62215349, 171.36353779])]","[array([ 0.10172702, -0.01193025, -0.26601123, -0.41506622, -1.82678634,
        1.78573904])]"
38874,movel_fit,"[array([936.91177913, 279.99299771, 171.74095036])]","[array([ 0.104636  , -0.02377773, -0.27313125, -0.4131688 , -1.8161441 ,
        1.79333072])]"
38999,movel_fit,"[array([935.97719564, 282.35865588, 172.10757872])]","[array([ 0.10759702, -0.0361196 , -0.28062076, -0.41120765, -1.80500492,
        1.80058012])]"
39124,movel_fit,"[array([935.02502171, 284.71860099, 172.46196639])]","[array([ 0.11061239, -0.04893927, -0.2884747 , -0.40918764, -1.79338685,
        1.80748645])]"
39249,movel_fit,"[array([934.05578876, 287.07402927, 172.8029775 ])]","[array([ 0.11368669, -0.06222774, -0.29669227, -0.40711193, -1.78130111,
        1.81405364])]"
39374,movel_fit,"[array([933.07074169, 289.4244464 , 173.1292895 ])]","[array([ 0.11682227, -0.07596437, -0.30526503, -0.40498503, -1.76876952,
        1.82027969])]"
39499,movel_fit,"[array([932.07027971, 291.77144307, 173.43993684])]","[array([ 0.12002422, -0.09013894, -0.31419058, -0.40280935, -1.75580435,
        1.82616733])]"
39624,movel_fit,"[array([931.05591267, 294.11404787, 173.73367856])]","[array([ 0.12329407, -0.10472363, -0.32345493, -0.40058951, -1.7424338 ,
        1.83171137])]"
39749,movel_fit,"[array([930.0285005 , 296.45289795, 174.0095706 ])]","[array([ 0.12663537, -0.1196984 , -0.3330484 , -0.39832841, -1.72867882,
        1.83690966])]"
39874,movel_fit,"[array([928.98904567, 298.78835743, 174.26671106])]","[array([ 0.13005105, -0.13503929, -0.34295823, -0.39602911, -1.71456376,
        1.84175781])]"
39999,movel_fit,"[array([927.93821836, 301.12158589, 174.50435859])]","[array([ 0.13354505, -0.15072623, -0.3531736 , -0.39369359, -1.70010908,
        1.8462515 ])]"
40124,movel_fit,"[array([926.87756173, 303.45186577, 174.72166351])]","[array([ 0.13711818, -0.16672471, -0.36367372, -0.39132558, -1.68534821,
        1.85038114])]"
