primitives,points,q_bp
movej_fit,"[array([ 447.10900604, -416.19143714, -321.32037646])]","[array([-1.46686993,  1.58911759, -0.07263375, -0.76860148, -1.20283835,
        0.03774909])]"
movel_fit,"[array([ 426.60447651, -451.67551586, -228.83107025])]","[array([-1.51288275,  1.543548  , -0.07653881, -0.74415331, -1.33151042,
        0.04899001])]"
movec_fit,"[array([ 408.34949766, -481.78898715, -143.43906045]), array([ 390.03387879, -520.18923554,  -56.77756819])]","[array([-1.54847458,  1.51494978, -0.07421948, -0.73692673, -1.45952962,
        0.07798781]), array([-1.57488822,  1.48843765, -0.05858124, -0.73483139, -1.59560407,
        0.07664456])]"
movec_fit,"[array([ 380.39115602, -548.11382934,   -9.66621466]), array([ 371.84241954, -579.96987022,   34.63215109])]","[array([-1.59977509,  1.47167772, -0.06250716, -0.75635776, -1.66293189,
        0.08461721]), array([-1.61844664,  1.46271026, -0.05244772, -0.781483  , -1.7353977 ,
        0.0858261 ])]"
movec_fit,"[array([ 364.52048235, -611.95870406,   75.02784125]), array([ 358.02465943, -645.64295779,  113.3303203 ])]","[array([-1.63308262,  1.44233096, -0.04581472, -0.80702811, -1.79125927,
        0.08538023]), array([-1.64498048,  1.4270958 , -0.03228313, -0.83741867, -1.84764701,
        0.0780442 ])]"
movec_fit,"[array([ 353.74719211, -671.26752784,  140.89703523]), array([ 349.88926454, -697.60960266,  167.27370061])]","[array([-1.65338882,  1.41475266, -0.02303587, -0.86514813, -1.88570918,
        0.07944595]), array([-1.66062652,  1.40486547, -0.01098012, -0.89593749, -1.92296686,
        0.07723998])]"
movel_fit,"[array([ 342.51893097, -763.30880513,  228.15347025])]","[array([-1.67426929,  1.37820631,  0.02551483, -0.97983696, -1.99922115,
        0.06730422])]"
movec_fit,"[array([ 338.53766813, -811.4059904 ,  269.1644471 ]), array([ 335.05554819, -859.65003999,  308.70391088])]","[array([-1.68081899,  1.36084001,  0.06341629, -1.04731504, -2.04337172,
        0.06519588]), array([-1.68890142,  1.34327052,  0.0956395 , -1.12457417, -2.07541036,
        0.05649717])]"
movec_fit,"[array([ 331.5840403 , -899.83053745,  341.87906813]), array([ 326.85306055, -939.32308806,  374.90715487])]","[array([-1.69266357,  1.33121542,  0.14862252, -1.18332069, -2.09699101,
        0.05932323]), array([-1.70052655,  1.31630795,  0.19173304, -1.24645279, -2.10732283,
        0.06088143])]"
movec_fit,"[array([ 319.86846424, -975.82594907,  407.89933712]), array([  309.63837029, -1010.13506869,   441.67131021])]","[array([-1.7084832 ,  1.30471409,  0.26120426, -1.29513118, -2.11197583,
        0.07171223]), array([-1.7227969 ,  1.28521877,  0.31298992, -1.34269612, -2.10458841,
        0.08773271])]"
movec_fit,"[array([  282.84918901, -1057.37806884,   502.12489994]), array([  242.184059  , -1083.63064748,   570.69284439])]","[array([-1.74486109,  1.2819819 ,  0.47235745, -1.39918228, -2.11225531,
        0.11047287]), array([-1.79411184,  1.19834295,  0.50792493, -1.41968784, -2.07508398,
        0.2044266 ])]"
movec_fit,"[array([  210.95811282, -1085.97807986,   620.23612942]), array([  179.58867659, -1075.36891304,   674.28414042])]","[array([-1.80816614,  1.21687338,  0.62648138, -1.45491583, -2.12651175,
        0.19413037]), array([-1.82596093,  1.21005639,  0.72024672, -1.48110319, -2.1703943 ,
        0.20585742])]"
movec_fit,"[array([  156.76568806, -1059.54586527,   718.85217876]), array([  138.2447836 , -1039.78396332,   764.71660032])]","[array([-1.84175028,  1.17654535,  0.73374285, -1.49925202, -2.19922325,
        0.21929865]), array([-1.85176418,  1.15510455,  0.77975608, -1.52280617, -2.23415667,
        0.22055687])]"
movel_fit,"[array([   95.44710028, -1003.77290677,   864.43995497])]","[array([-1.87910017,  1.15020556,  0.95062881, -1.62968855, -2.29450305,
        0.15597418])]"
