primitives,points,q_bp
movej_fit,"[array([437.37350444, 680.1645103 , 879.55385882])]","[array([-0.04475155,  0.54827903, -1.01668688,  0.69922093, -1.90079779,
        5.53789203])]"
movel_fit,"[array([453.18726607, 637.6987203 , 896.73262936])]","[array([-0.09698448,  0.59884757, -1.00011509,  0.70244551, -1.83342284,
        5.52573037])]"
movec_fit,"[array([478.39864998, 598.91167455, 920.55524341]), array([486.02392279, 557.42197004, 953.02117777])]","[array([-0.12476379,  0.60206405, -0.9891935 ,  0.68658298, -1.80796411,
        5.55018328]), array([-0.15107335,  0.5970245 , -0.96471158,  0.6739698 , -1.77724711,
        5.57823363])]"
movec_fit,"[array([483.34193499, 537.32260965, 970.64277849]), array([476.6888023 , 520.14025925, 987.02131708])]","[array([-0.16187483,  0.59348317, -0.94947084,  0.67003707, -1.76080731,
        5.59342863]), array([-0.16992113,  0.58964476, -0.93372552,  0.66758407, -1.74525376,
        5.60723526])]"
movec_fit,"[array([ 466.89533914,  505.4015539 , 1002.2884008 ]), array([ 453.8849133 ,  491.76699611, 1017.35134954])]","[array([-0.17630333,  0.58494857, -0.91722147,  0.66570713, -1.73056486,
        5.6194666 ]), array([-0.18204093,  0.57922559, -0.89914685,  0.66383966, -1.71545467,
        5.63078101])]"
movec_fit,"[array([ 442.39210133,  482.19032729, 1028.35142484]), array([ 429.60500398,  472.99106089, 1039.09353826])]","[array([-0.18610806,  0.57433065, -0.88454857,  0.66229474, -1.70405631,
        5.63874663]), array([-0.19019534,  0.56892176, -0.86891881,  0.66051207, -1.69265323,
        5.64643139])]"
movel_fit,"[array([ 394.72650813,  451.87511543, 1063.43826622])]","[array([-0.2011317 ,  0.55433236, -0.82674886,  0.65421651, -1.66531844,
        5.66387186])]"
movec_fit,"[array([ 367.36631582,  436.77627932, 1079.39155912]), array([ 338.76659866,  421.37554863, 1093.82643998])]","[array([-0.21221283,  0.54228957, -0.79223537,  0.64648507, -1.64581173,
        5.67546906]), array([-0.22858169,  0.5283899 , -0.75354598,  0.63443049, -1.62636635,
        5.68592585])]"
movec_fit,"[array([ 314.68543649,  409.32648477, 1103.80640524]), array([ 291.34979992,  399.13903006, 1111.21919004])]","[array([-0.24756214,  0.51548187, -0.71795695,  0.62029795, -1.6106534 ,
        5.69246415]), array([-0.27286959,  0.50091479, -0.6792897 ,  0.6018114 , -1.59618534,
        5.69584406])]"
movec_fit,"[array([ 270.64484789,  392.17203113, 1115.22909189]), array([ 254.51497249,  388.88565105, 1115.58498497])]","[array([-0.30474464,  0.48530988, -0.63879085,  0.57905838, -1.58358685,
        5.69464796]), array([-0.34452986,  0.46897495, -0.59646043,  0.55204103, -1.57322844,
        5.68810388])]"
movec_fit,"[array([ 248.04969193,  387.56727702, 1110.29378667]), array([ 283.62575993,  376.95074223, 1105.05703987])]","[array([-0.4313631 ,  0.44393636, -0.52538492,  0.49607174, -1.56211542,
        5.66604086]), array([-0.54630376,  0.43142327, -0.45910124,  0.41971129, -1.56056674,
        5.63095234])]"
movec_fit,"[array([ 328.43669232,  357.82704251, 1104.24569872]), array([ 384.18198551,  325.37992856, 1105.29061303])]","[array([-0.62858906,  0.43306818, -0.42480253,  0.36434463, -1.56462402,
        5.60205749]), array([-0.71301071,  0.44212634, -0.39826236,  0.30860154, -1.5713785 ,
        5.56980431])]"
movec_fit,"[array([ 430.00507202,  291.49881092, 1106.20349964]), array([ 472.7772182 ,  254.60564507, 1105.74066005])]","[array([-0.777131  ,  0.45330374, -0.38354141,  0.26795949, -1.5770325 ,
        5.54349646]), array([-0.8333346 ,  0.46714266, -0.37454276,  0.23357256, -1.58184813,
        5.51776592])]"
movel_fit,"[array([ 567.78431116,  179.68301175, 1101.76659092])]","[array([-0.9001468 ,  0.48688393, -0.38126493,  0.10809331, -1.57014568,
        5.42052495])]"
