primitives,points,q_bp
movej_fit,"[array([ 450.08388495, -414.17189498, -330.99062877])]","[array([-1.46330699,  1.60472305, -0.05923946, -0.77283517, -1.20148021,
        0.03965236])]"
movel_fit,"[array([ 426.62662676, -451.64326241, -228.81759357])]","[array([-1.51285663,  1.54351242, -0.07662113, -0.74418736, -1.33147691,
        0.04902358])]"
movec_fit,"[array([ 408.08163235, -481.08762597, -143.2052803 ]), array([ 389.86758434, -519.62570617,  -56.42147414])]","[array([-1.5487438 ,  1.51422687, -0.07600314, -0.73673705, -1.45874062,
        0.07870125]), array([-1.57506337,  1.48754861, -0.06028695, -0.73464278, -1.59500084,
        0.07719526])]"
movec_fit,"[array([ 380.25129643, -547.65042012,   -9.31103226]), array([ 371.73438358, -579.63257288,   34.94794315])]","[array([-1.59993308,  1.47084095, -0.06399115, -0.75615857, -1.66246502,
        0.08506741]), array([-1.61857296,  1.46200145, -0.05361156, -0.78130287, -1.73507958,
        0.08615598])]"
movec_fit,"[array([ 364.44602875, -611.7092967 ,   75.29716863]), array([ 357.95923972, -645.47793285,  113.53435051])]","[array([-1.63317272,  1.44174269, -0.0467232 , -0.80688536, -1.79104314,
        0.08562248]), array([-1.64505692,  1.4266616 , -0.03291666, -0.83729903, -1.84751988,
        0.07820405])]"
movec_fit,"[array([ 353.67902014, -671.13660586,  141.06343744]), array([ 349.81611812, -697.51492818,  167.40400617])]","[array([-1.65346559,  1.4143997 , -0.02354002, -0.86503241, -1.88561886,
        0.07957392]), array([-1.66070489,  1.40459459, -0.01135219, -0.89582826, -1.92291308,
        0.0773322 ])]"
movel_fit,"[array([ 342.47419914, -763.28009417,  228.20248721])]","[array([-1.67431353,  1.37811047,  0.02539676, -0.9797829 , -1.99921671,
        0.06733038])]"
movec_fit,"[array([ 338.51503037, -811.4037376 ,  269.16496995]), array([ 335.02338188, -859.68266383,  308.65153356])]","[array([-1.68083963,  1.36083947,  0.06341631, -1.04729399, -2.04337683,
        0.06519847]), array([-1.68892634,  1.34338562,  0.09579255, -1.12456756, -2.07543387,
        0.05646198])]"
movec_fit,"[array([ 331.54628383, -899.88577198,  341.79758228]), array([ 326.82982033, -939.42144736,  374.76940678])]","[array([-1.69269008,  1.33140188,  0.14887262, -1.18332817, -2.09702434,
        0.05925948]), array([-1.70053524,  1.31662865,  0.19215991, -1.24650409, -2.10736022,
        0.06076573])]"
movec_fit,"[array([ 319.9134889 , -975.95905283,  407.75130075]), array([  309.79060697, -1010.30855503,   441.53355575])]","[array([-1.70843184,  1.30509406,  0.26172959, -1.29526386, -2.11199051,
        0.07154084]), array([-1.72265569,  1.28563107,  0.31359166, -1.34293246, -2.10455371,
        0.08749747])]"
movec_fit,"[array([  283.13875423, -1057.59122523,   502.02518738]), array([  242.70166271, -1083.76355019,   570.70151441])]","[array([-1.7446155 ,  1.28242105,  0.47305735, -1.39953195, -2.11213285,
        0.11013934]), array([-1.7937101 ,  1.1983688 ,  0.50798802, -1.41998969, -2.07478336,
        0.20433136])]"
movec_fit,"[array([  211.60676476, -1086.09011808,   620.26516092]), array([  180.20397103, -1075.53545138,   674.28440748])]","[array([-1.80768168,  1.21673435,  0.6262658 , -1.45516719, -2.12610316,
        0.19416516]), array([-1.82549575,  1.21007508,  0.72028173, -1.48135823, -2.16998692,
        0.20579326])]"
movec_fit,"[array([  157.0801579 , -1059.65602756,   718.8386673 ]), array([  138.30553231, -1039.75017901,   764.72847375])]","[array([-1.84150723,  1.17662289,  0.73386474, -1.49939969, -2.19900737,
        0.2192246 ]), array([-1.85172836,  1.15492679,  0.7794502 , -1.52272054, -2.23411722,
        0.22071727])]"
movel_fit,"[array([   95.13240693, -1006.23115751,   873.87648281])]","[array([-1.87877387,  1.17073858,  1.0023043 , -1.65710602, -2.29192366,
        0.1146016 ])]"
