primitives,points,q_bp
movej_fit,"[array([438.87859905, 696.39078226, 924.13172701])]","[array([ 0.01783628,  0.330904  , -1.03313508,  0.69043453, -2.05958344,
        5.67236222])]"
movel_fit,"[array([453.10832521, 637.76973091, 896.70119373])]","[array([-0.09674342,  0.59896828, -1.00034671,  0.7021448 , -1.83314947,
        5.5255001 ])]"
movec_fit,"[array([476.51001135, 599.53296927, 919.9677905 ]), array([484.87070128, 558.01189708, 952.21931143])]","[array([-0.12331389,  0.60412805, -0.99461114,  0.68400996, -1.80214937,
        5.54534309]), array([-0.14956909,  0.60010724, -0.96780891,  0.67166719, -1.77241945,
        5.57429349])]"
movec_fit,"[array([482.43542688, 537.74341928, 969.86348193]), array([475.97819331, 520.44812634, 986.32909398])]","[array([-0.16090612,  0.5964501 , -0.95181267,  0.66843866, -1.7566588 ,
        5.59005663]), array([-0.1692749 ,  0.59221722, -0.93552843,  0.66646218, -1.74183425,
        5.60446423])]"
movec_fit,"[array([ 466.39617968,  505.64634032, 1001.70016146]), array([ 453.52474486,  491.90295885, 1016.91133877])]","[array([-0.17577342,  0.58710496, -0.91846113,  0.664839  , -1.72791489,
        5.61731547]), array([-0.18180949,  0.5807761 , -0.9000381 ,  0.66338914, -1.7135441 ,
        5.62924452])]"
movec_fit,"[array([ 442.08654701,  482.25430385, 1027.9992436 ]), array([ 429.3353131 ,  472.98833893, 1038.81014651])]","[array([-0.18608703,  0.57551435, -0.88530956,  0.66211424, -1.70252408,
        5.63753849]), array([-0.19037034,  0.56981938, -0.86959016,  0.66057049, -1.69140012,
        5.64547998])]"
movel_fit,"[array([ 394.62306002,  451.83266545, 1063.34050976])]","[array([-0.20132556,  0.55460187, -0.82700191,  0.65437956, -1.66488157,
        5.6635815 ])]"
movec_fit,"[array([ 367.34523501,  436.75161423, 1079.38699665]), array([ 338.78137273,  421.27322638, 1093.95380742])]","[array([-0.21229864,  0.54228627, -0.79228424,  0.64656763, -1.64576324,
        5.6754576 ]), array([-0.22886055,  0.52799709, -0.75345807,  0.63471725, -1.62670635,
        5.6862754 ])]"
movec_fit,"[array([ 314.71238398,  409.17712844, 1103.99130199]), array([ 291.45355976,  398.90842479, 1111.54847222])]","[array([-0.24794964,  0.51496176, -0.71778041,  0.620684  , -1.61114553,
        5.69297406]), array([-0.27339628,  0.50014698, -0.67876027,  0.60232158, -1.59714073,
        5.69674458])]"
movec_fit,"[array([ 270.95808256,  392.04420441, 1115.56866637]), array([ 255.12022735,  388.94209121, 1115.89605482])]","[array([-0.30481809,  0.48491371, -0.63760854,  0.57913657, -1.58489057,
        5.69553849]), array([-0.34387369,  0.4691837 , -0.59447902,  0.55146932, -1.57490482,
        5.68876212])]"
movec_fit,"[array([ 248.69169975,  387.64183091, 1110.59608398]), array([ 284.50781231,  377.36728425, 1105.14792056])]","[array([-0.43054462,  0.44436272, -0.52329935,  0.4953943 , -1.56379545,
        5.66642223]), array([-0.54439461,  0.432444  , -0.45710634,  0.4182344 , -1.56194548,
        5.63025096])]"
movec_fit,"[array([ 329.46438006,  358.86565381, 1104.09810366]), array([ 385.49431751,  326.32169909, 1105.27928081])]","[array([-0.62526325,  0.43390968, -0.42408706,  0.36184082, -1.56527872,
        5.59997941]), array([-0.70945007,  0.44304059, -0.39687586,  0.3059473 , -1.57254731,
        5.56768225])]"
movec_fit,"[array([ 430.61812955,  291.7115034 , 1106.26818922]), array([ 472.34564803,  254.44682795, 1105.70127942])]","[array([-0.77582472,  0.45384308, -0.38243234,  0.26698519, -1.57781328,
        5.5428029 ]), array([-0.8342866 ,  0.46682469, -0.37520825,  0.23428843, -1.58136308,
        5.51830223])]"
movel_fit,"[array([ 571.82905784,  173.46816793, 1073.32974963])]","[array([-0.90167163,  0.56702715, -0.36539768,  0.10948587, -1.50614661,
        5.41448606])]"
