primitives,points,q_bp
movej_fit,"[array([437.77713033, 683.73740005, 889.22411113])]","[array([-0.03091218,  0.50076378, -1.02275917,  0.69487432, -1.93281113,
        5.56587145])]"
movel_fit,"[array([453.17720268, 637.73653097, 896.71915268])]","[array([-0.09684432,  0.59890773, -1.00014447,  0.70229067, -1.83335194,
        5.5256736 ])]"
movec_fit,"[array([477.69187983, 599.164924  , 920.32146326]), array([485.48790044, 557.66259263, 952.66508372])]","[array([-0.12414582,  0.60289211, -0.99121896,  0.68553284, -1.80574763,
        5.54833479]), array([-0.15049746,  0.59837695, -0.96615254,  0.67303029, -1.77506641,
        5.57645038])]"
movec_fit,"[array([482.92162338, 537.50384265, 970.29173519]), array([476.3624348 , 520.27782932, 986.70552502])]","[array([-0.16147571,  0.59480931, -0.95056013,  0.66934959, -1.75892017,
        5.59189357]), array([-0.16963803,  0.59081449, -0.93455456,  0.66708244, -1.74369191,
        5.60596886])]"
movec_fit,"[array([ 466.65754936,  505.50739997, 1002.01907342]), array([ 453.7170578 ,  491.82476726, 1017.14731933])]","[array([-0.1760877 ,  0.58592833, -0.91781509,  0.66533421, -1.72933626,
        5.618471  ]), array([-0.18195171,  0.57994387, -0.89956018,  0.66364864, -1.71456835,
        5.63007003])]"
movec_fit,"[array([ 442.24834112,  482.22380844, 1028.18502263]), array([ 429.48552031,  472.99716913, 1038.9632327 ])]","[array([-0.18608714,  0.57488943, -0.88490842,  0.6621982 , -1.7033333 ,
        5.63817489]), array([-0.19024942,  0.56933715, -0.86921793,  0.66051281, -1.69208461,
        5.64599545])]"
movel_fit,"[array([ 394.675594  ,  451.85985089, 1063.38924926])]","[array([-0.20120993,  0.55446714, -0.82687664,  0.65427931, -1.66510112,
        5.6637231 ])]"
movec_fit,"[array([ 367.34986872,  436.76056193, 1079.39103627]), array([ 338.77042282,  421.32989382, 1093.8788173 ])]","[array([-0.21226942,  0.54227479, -0.7922772 ,  0.64653965, -1.64578216,
        5.67546333]), array([-0.22870794,  0.52822632, -0.75351448,  0.63455956, -1.62650213,
        5.68607068])]"
movec_fit,"[array([ 314.70278489,  409.26186714, 1103.88789109]), array([ 291.4093336 ,  399.05735754, 1111.35693813])]","[array([-0.2477259 ,  0.51526053, -0.71786232,  0.62046157, -1.61087897,
        5.69269213]), array([-0.2730395 ,  0.50061317, -0.67902903,  0.60197801, -1.59661216,
        5.69621592])]"
movec_fit,"[array([ 270.79464473,  392.12936124, 1115.37452813]), array([ 254.78354947,  388.91282492, 1115.71775727])]","[array([-0.30473349,  0.48516069, -0.63824567,  0.57905324, -1.58417067,
        5.69502394]), array([-0.34423335,  0.4690805 , -0.59558501,  0.55178243, -1.57395932,
        5.68838522])]"
movec_fit,"[array([ 248.31826891,  387.5944509 , 1110.42655896]), array([ 284.01866859,  377.12483186, 1105.10282447])]","[array([-0.43102932,  0.44410197, -0.52450426,  0.49579516, -1.56283425,
        5.66621492]), array([-0.54547572,  0.43187889, -0.45818892,  0.41907057, -1.56119601,
        5.63066246])]"
movec_fit,"[array([ 328.93238449,  358.23287183, 1104.21209954]), array([ 384.72095575,  325.769261  , 1105.28239793])]","[array([-0.62716188,  0.4335205 , -0.42423183,  0.36327004, -1.56506682,
        5.60122719]), array([-0.71154324,  0.44250389, -0.39770405,  0.3075078 , -1.57184763,
        5.56892606])]"
movec_fit,"[array([ 430.29341219,  291.66580481, 1106.2170111 ]), array([ 472.79112011,  254.67375176, 1105.72878662])]","[array([-0.77640906,  0.45348284, -0.38320495,  0.26742076, -1.57731216,
        5.54307169]), array([-0.83320937,  0.46707222, -0.37470283,  0.23347804, -1.58178024,
        5.51766401])]"
movel_fit,"[array([ 569.44546504,  177.84382812, 1092.33006307])]","[array([-0.899795  ,  0.51323748, -0.37679877,  0.10785209, -1.54840991,
        5.41794309])]"
