timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.002, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.004, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.008, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.011, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.016, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.02, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.024, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.028, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.032, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.036, 1, 129.156, 26.5035, -9.0342, 113.755, -94.2366, 57.7316
0.04, 1, 129.156, 26.5036, -9.03421, 113.755, -94.2366, 57.7316
0.044, 1, 129.155, 26.504, -9.03422, 113.755, -94.2366, 57.7316
0.048, 1, 129.155, 26.5047, -9.03424, 113.755, -94.2366, 57.7317
0.052, 1, 129.153, 26.5059, -9.03427, 113.755, -94.2366, 57.7318
0.056, 1, 129.152, 26.5078, -9.03431, 113.755, -94.2365, 57.732
0.06, 1, 129.149, 26.5106, -9.03437, 113.755, -94.2365, 57.7325
0.064, 1, 129.146, 26.5145, -9.03444, 113.754, -94.2364, 57.7332
0.068, 1, 129.143, 26.5197, -9.03453, 113.754, -94.2364, 57.7344
0.072, 1, 129.139, 26.5263, -9.03462, 113.753, -94.2363, 57.7363
0.076, 1, 129.134, 26.5346, -9.03472, 113.751, -94.2363, 57.739
0.08, 1, 129.128, 26.5444, -9.03482, 113.749, -94.2362, 57.7427
0.084, 1, 129.121, 26.5561, -9.03492, 113.746, -94.2362, 57.7479
0.088, 1, 129.114, 26.5695, -9.03502, 113.742, -94.2363, 57.7547
0.092, 1, 129.105, 26.5849, -9.03508, 113.737, -94.2364, 57.7635
0.096, 1, 129.095, 26.6021, -9.03512, 113.731, -94.2366, 57.7747
0.1, 1, 129.084, 26.6216, -9.03509, 113.723, -94.2369, 57.7886
0.104, 1, 129.071, 26.6433, -9.03499, 113.714, -94.2373, 57.8054
0.108, 1, 129.058, 26.6675, -9.0348, 113.702, -94.2378, 57.8257
0.112, 1, 129.043, 26.6944, -9.03451, 113.689, -94.2385, 57.8496
0.116, 1, 129.027, 26.7238, -9.03414, 113.673, -94.2394, 57.8773
0.12, 1, 129.009, 26.7558, -9.03367, 113.655, -94.2404, 57.9092
0.124, 1, 128.99, 26.7903, -9.03312, 113.635, -94.2417, 57.9453
0.128, 1, 128.971, 26.8271, -9.03247, 113.612, -94.2431, 57.9858
0.131, 1, 128.95, 26.8663, -9.03173, 113.587, -94.2447, 58.0305
0.136, 1, 128.928, 26.9078, -9.0309, 113.56, -94.2466, 58.0794
0.139, 1, 128.905, 26.9516, -9.02996, 113.531, -94.2486, 58.1323
0.144, 1, 128.88, 26.998, -9.02893, 113.499, -94.2508, 58.189
0.148, 1, 128.855, 27.0466, -9.02781, 113.465, -94.2531, 58.2492
0.152, 1, 128.828, 27.0975, -9.02661, 113.43, -94.2555, 58.3125
0.156, 1, 128.801, 27.1502, -9.02535, 113.393, -94.2581, 58.3786
0.16, 1, 128.772, 27.2049, -9.02404, 113.355, -94.2607, 58.447
0.164, 1, 128.742, 27.2614, -9.02271, 113.315, -94.2634, 58.5175
0.168, 1, 128.711, 27.3199, -9.02136, 113.275, -94.2662, 58.5896
0.172, 1, 128.68, 27.3803, -9.02002, 113.234, -94.2689, 58.663
0.176, 1, 128.647, 27.4427, -9.01868, 113.192, -94.2717, 58.7375
0.18, 1, 128.613, 27.5071, -9.01737, 113.15, -94.2745, 58.8126
0.184, 1, 128.578, 27.5731, -9.01609, 113.108, -94.2772, 58.8883
0.188, 1, 128.542, 27.6404, -9.01482, 113.065, -94.28, 58.9644
0.192, 1, 128.506, 27.7087, -9.01357, 113.023, -94.2827, 59.0407
0.196, 1, 128.47, 27.7776, -9.01234, 112.98, -94.2854, 59.1172
0.2, 1, 128.433, 27.8471, -9.01111, 112.937, -94.2882, 59.1938
0.204, 1, 128.395, 27.9169, -9.00989, 112.894, -94.2909, 59.2705
0.208, 1, 128.358, 27.9869, -9.00867, 112.851, -94.2936, 59.3473
0.212, 1, 128.32, 28.0571, -9.00746, 112.808, -94.2963, 59.4241
0.216, 1, 128.283, 28.1274, -9.00625, 112.765, -94.299, 59.5008
0.22, 1, 128.245, 28.1977, -9.00504, 112.722, -94.3017, 59.5776
0.224, 1, 128.207, 28.2681, -9.00383, 112.679, -94.3044, 59.6544
0.228, 1, 128.17, 28.3385, -9.00263, 112.636, -94.3071, 59.7312
0.232, 1, 128.132, 28.409, -9.00142, 112.593, -94.3098, 59.8079
0.236, 1, 128.094, 28.4794, -9.00022, 112.551, -94.3125, 59.8847
0.24, 1, 128.057, 28.5498, -8.99901, 112.508, -94.3152, 59.9614
0.244, 1, 128.019, 28.6202, -8.99781, 112.465, -94.3179, 60.0381
0.248, 1, 127.981, 28.6906, -8.99661, 112.422, -94.3206, 60.1148
0.252, 1, 127.943, 28.761, -8.99541, 112.379, -94.3233, 60.1915
0.256, 1, 127.906, 28.8314, -8.9942, 112.336, -94.326, 60.2682
0.26, 1, 127.868, 28.9017, -8.993, 112.293, -94.3287, 60.3448
0.264, 1, 127.83, 28.9721, -8.9918, 112.25, -94.3314, 60.4214
0.268, 1, 127.793, 29.0424, -8.99059, 112.207, -94.3341, 60.498
0.272, 1, 127.755, 29.1127, -8.98939, 112.164, -94.3368, 60.5746
0.276, 1, 127.717, 29.183, -8.98819, 112.122, -94.3395, 60.6512
0.28, 1, 127.68, 29.2533, -8.98699, 112.079, -94.3422, 60.7278
0.284, 1, 127.642, 29.3235, -8.98579, 112.036, -94.3449, 60.8043
0.288, 1, 127.604, 29.3938, -8.98459, 111.993, -94.3476, 60.8808
0.292, 1, 127.567, 29.464, -8.98339, 111.95, -94.3503, 60.9573
0.296, 1, 127.529, 29.5342, -8.98219, 111.908, -94.353, 61.0338
0.3, 1, 127.491, 29.6044, -8.98099, 111.865, -94.3557, 61.1103
0.304, 1, 127.454, 29.6746, -8.97979, 111.822, -94.3584, 61.1868
0.308, 1, 127.416, 29.7448, -8.97859, 111.779, -94.3611, 61.2632
0.312, 1, 127.379, 29.8149, -8.97739, 111.736, -94.3638, 61.3396
0.316, 1, 127.341, 29.885, -8.97619, 111.694, -94.3665, 61.416
0.32, 1, 127.303, 29.9551, -8.97499, 111.651, -94.3692, 61.4924
0.324, 1, 127.266, 30.0252, -8.9738, 111.608, -94.3718, 61.5687
0.328, 1, 127.228, 30.0953, -8.9726, 111.566, -94.3745, 61.6451
0.332, 1, 127.191, 30.1654, -8.9714, 111.523, -94.3772, 61.7214
0.336, 1, 127.153, 30.2354, -8.97021, 111.48, -94.3799, 61.7977
0.34, 1, 127.116, 30.3055, -8.96901, 111.437, -94.3826, 61.874
0.344, 1, 127.078, 30.3755, -8.96781, 111.395, -94.3853, 61.9503
0.348, 1, 127.041, 30.4455, -8.96662, 111.352, -94.388, 62.0266
0.352, 1, 127.003, 30.5155, -8.96542, 111.309, -94.3907, 62.1028
0.356, 1, 126.966, 30.5854, -8.96422, 111.267, -94.3933, 62.179
0.36, 1, 126.928, 30.6554, -8.96303, 111.224, -94.396, 62.2552
0.364, 1, 126.891, 30.7253, -8.96183, 111.181, -94.3987, 62.3314
0.368, 1, 126.853, 30.7952, -8.96064, 111.139, -94.4014, 62.4076
0.372, 1, 126.816, 30.8651, -8.95944, 111.096, -94.4041, 62.4837
0.376, 1, 126.778, 30.935, -8.95825, 111.054, -94.4067, 62.5598
0.38, 1, 126.741, 31.0049, -8.95706, 111.011, -94.4094, 62.6359
0.384, 1, 126.703, 31.0747, -8.95586, 110.969, -94.4121, 62.712
0.388, 1, 126.666, 31.1446, -8.95467, 110.926, -94.4148, 62.7881
0.392, 1, 126.629, 31.2144, -8.95348, 110.883, -94.4175, 62.8642
0.396, 1, 126.591, 31.2842, -8.95228, 110.841, -94.4201, 62.9402
0.4, 1, 126.554, 31.354, -8.95109, 110.798, -94.4228, 63.0162
0.404, 1, 126.516, 31.4237, -8.9499, 110.756, -94.4255, 63.0922
0.408, 1, 126.479, 31.4935, -8.94871, 110.713, -94.4282, 63.1682
0.412, 1, 126.442, 31.5632, -8.94752, 110.671, -94.4308, 63.2442
0.416, 1, 126.404, 31.633, -8.94632, 110.628, -94.4335, 63.3201
0.42, 1, 126.367, 31.7027, -8.94513, 110.586, -94.4362, 63.3961
0.424, 1, 126.33, 31.7723, -8.94394, 110.543, -94.4389, 63.472
0.428, 1, 126.292, 31.842, -8.94275, 110.501, -94.4415, 63.5479
0.432, 1, 126.255, 31.9117, -8.94156, 110.458, -94.4442, 63.6238
0.436, 1, 126.218, 31.9813, -8.94037, 110.416, -94.4469, 63.6996
0.44, 1, 126.18, 32.0509, -8.93918, 110.373, -94.4496, 63.7755
0.444, 1, 126.143, 32.1205, -8.93799, 110.331, -94.4522, 63.8513
0.448, 1, 126.106, 32.1901, -8.9368, 110.289, -94.4549, 63.9271
0.452, 1, 126.068, 32.2597, -8.93561, 110.246, -94.4576, 64.0029
0.456, 1, 126.031, 32.3292, -8.93443, 110.204, -94.4602, 64.0787
0.46, 1, 125.994, 32.3988, -8.93324, 110.161, -94.4629, 64.1544
0.464, 1, 125.957, 32.4683, -8.93205, 110.119, -94.4656, 64.2301
0.468, 1, 125.919, 32.5378, -8.93086, 110.077, -94.4682, 64.3058
0.472, 1, 125.882, 32.6073, -8.92967, 110.034, -94.4709, 64.3815
0.476, 1, 125.845, 32.6768, -8.92849, 109.992, -94.4736, 64.4572
