x,y,z,R1,R2,R3,R4,R5,R6,R7,R8,R9
226.1515858638746,478.9298674903588,1063.6744473058538,-0.10597638222192636,0.028562089153181806,0.9939583560061044,0.9139278890538891,0.3966509733972369,0.08604544678555903,-0.39179691170382425,0.917525047269136,-0.0681393250121812
226.1988609462812,478.9023999634239,1063.6859713442368,-0.10585435379082657,0.028599010027558446,0.9939702975486592,0.9138691813827811,0.3968163278950124,0.08590646794440794,-0.39196680357179764,0.9174523957903001,-0.06814048984521812
226.24613602868783,478.87493243648896,1063.69749538262,-0.10573233031812398,0.028635953028224758,0.9939822214303757,0.9138104269039745,0.39698166430374826,0.08576748736089918,-0.39213668281235187,0.9173797144044505,-0.06814162892192674
226.29341111109446,478.84746490955405,1063.7090194210032,-0.10561031180996434,0.028672918153321385,0.9939941276506491,0.9137516256204273,0.3971469826151209,0.08562850504202128,-0.39230654941694354,0.917307003115248,-0.0681427422422483
226.34068619350109,478.8199973826191,1063.7205434593864,-0.10548829827249322,0.02870990540098796,0.9940060162088756,0.9136927775350994,0.3973122828208076,0.08548952099476292,-0.3924764033770298,0.9172342619263547,-0.06814382980612516
226.3879612759077,478.79252985568417,1063.7320674977693,-0.1053662897118558,0.028746914769362877,0.9940178871044526,0.9136338826509535,0.39747756491248687,0.08535053522611281,-0.39264624468406856,0.9171614908414345,-0.06814489161350117
226.4352363583143,478.76506232874925,1063.7435915361525,-0.10524428613419715,0.028783946256583596,0.9940297403367774,0.9135749409709538,0.39764282888183766,0.08521154774305974,-0.3928160733295183,0.9170886898641524,-0.0681459276643212
226.48251144072094,478.73759480181434,1063.7551155745357,-0.10512228754566194,0.028820999860786286,0.9940415759052493,0.9135159524980682,0.3978080747205403,0.08507255855259263,-0.39298588930483813,0.9170158589981755,-0.06814693795853174
226.52978652312757,478.7101272748794,1063.7666396129189,-0.10500029395239474,0.028858075580106102,0.9940533938092679,0.9134569172352658,0.3979733024202757,0.08493356766170047,-0.3931556926014878,0.9169429982471716,-0.06814792249608033
226.5770616055342,478.6826597479445,1063.7781636513018,-0.10487830536053977,0.028895173412677066,0.9940651940482337,0.9133978351855185,0.3981385119727258,0.08479457507737231,-0.3933254832109278,0.9168701076148109,-0.06814888127691589
226.62433668794083,478.6551922210096,1063.789687689685,-0.10475632177624103,0.028932293356632083,0.9940769766215481,0.9133387063518006,0.3983037033695735,0.0846555808065973,-0.3934952611246192,0.9167971871047644,-0.06814981430098863
226.67161177034743,478.6277246940747,1063.8012117280682,-0.10463434320564229,0.02896943541010289,0.994088741528614,0.9132795307370885,0.3984688766025025,0.08451658485636472,-0.39366502633402356,0.9167242367207051,-0.06815072156825012
226.71888685275405,478.6002571671398,1063.8127357664514,-0.10451236965488697,0.029006599571220197,0.9941004887688342,0.9132203083443612,0.3986340316631978,0.08437758723366387,-0.3938347788306033,0.9166512564663071,-0.06815160307865314
226.76616193516068,478.5727896402048,1063.8242598048344,-0.1043904011301184,0.02904378583811353,0.9941122183416129,0.9131610391766,0.3987991685433445,0.08423858794548418,-0.3940045186058214,0.9165782463452462,-0.06815245883215183
226.8134370175673,478.5453221132699,1063.8357838432175,-0.10426843763747952,0.029080994208911415,0.9941239302463553,0.9131017232367884,0.39896428723462946,0.08409958699881512,-0.3941742456511414,0.9165052063611997,-0.06815328882870147
226.86071209997394,478.517854586335,1063.8473078816007,-0.10414647918311307,0.029118224681741075,0.9941356244824672,0.9130423605279129,0.39912938772874007,0.08396058440064633,-0.39434395995802757,0.9164321365178465,-0.06815409306825893
226.90798718238057,478.49038705940006,1063.858831919984,-0.10402452577316154,0.029155477254728845,0.9941473010493554,0.912982951052961,0.39929447001736457,0.08382158015796738,-0.3945136615179448,0.9163590368188665,-0.06815487155078201
226.95526226478717,478.46291953246515,1063.8703559583669,-0.10390257741376716,0.02919275192599975,0.9941589599464278,0.912923494814924,0.39945953409219226,0.08368257427776808,-0.3946833503223587,0.916285907267942,-0.06815562427623013
227.0025373471938,478.43545200553024,1063.88187999675,-0.10378063411107186,0.029230048693677773,0.9941706011730929,0.9128639918167947,0.3996245799449134,0.08354356676703828,-0.39485302636273534,0.9162127478687561,-0.06815635124456386
227.04981242960042,478.4079844785953,1063.8934040351332,-0.10365869587121743,0.029267367555885854,0.9941822247287601,0.9128044420615685,0.39978960756721893,0.08340455763276784,-0.39502268963054155,0.9161395586249933,-0.068157052455745
227.09708751200705,478.3805169516604,1063.9049280735164,-0.10353676270034533,0.029304708510745785,0.99419383061284,0.9127448455522433,0.3999546169508011,0.08326554688194678,-0.39519234011724486,0.9160663395403403,-0.06815772790973675
227.14436259441368,478.3530494247255,1063.9164521118994,-0.10341483460459672,0.029342071556378104,0.9942054188247439,0.912685202291819,0.4001196080873526,0.08312653452156517,-0.3953619778143133,0.9159930906184848,-0.06815837760650365
227.19163767682028,478.3255818977905,1063.9279761502826,-0.10329291159011256,0.02937945669090246,0.9942169893638835,0.9126255122832981,0.40028458096856745,0.08298752055861318,-0.3955316027132157,0.915919811863116,-0.06815900154601136
227.2389127592269,478.2981143708556,1063.9395001886658,-0.10317099366303359,0.029416863912437235,0.9942285422296723,0.9125657755296854,0.40044953558614027,0.08284850500008104,-0.39570121480542136,0.9158465032779247,-0.068159599728227
227.28618784163353,478.2706468439207,1063.951024227049,-0.10304908082950026,0.029454293219099804,0.9942400774215241,0.9125059920339881,0.40061447193176686,0.08270948785295903,-0.3958708140824004,0.9157731648666032,-0.06816017215311884
227.33346292404016,478.2431793169858,1063.962548265432,-0.10292717309565272,0.0294917446090063,0.9942515949388538,0.9124461617992157,0.4007793899971438,0.08257046912423764,-0.3960404005356234,0.9156997966328453,-0.06816071882065664
227.3807380064468,478.2157117900509,1063.974072303815,-0.10280527046763088,0.02952921808027184,0.994263094781077,0.9123862848283801,0.40094428977396873,0.0824314488209073,-0.3962099741565618,0.9156263985803464,-0.06816123973081128
227.4280130888534,478.18824426311596,1063.9855963421983,-0.1026833729515745,0.029566713631010426,0.9942745769476102,0.9123263611244954,0.4011091712539399,0.08229242694995856,-0.39637953493668754,0.9155529707128033,-0.06816173488355502
227.47528817126002,478.16077673618105,1063.9971203805812,-0.1025614805536229,0.02960423125933489,0.9942860414378715,0.9122663906905784,0.40127403442875687,0.08215340351838209,-0.3965490828674732,0.9154795130339142,-0.06816220427886142
227.52256325366665,478.13330920924614,1064.0086444189644,-0.1024395932799153,0.029641770963357027,0.9942974882512785,0.9122063735296476,0.40143887929011973,0.08201437853316858,-0.3967186179403921,0.9154060255473789,-0.06816264791670526
227.56983833607327,478.1058416823112,1064.0201684573476,-0.10231771113659063,0.02967933274118752,0.9943089173872509,0.9121463096447244,0.40160370582972976,0.08187535200130881,-0.3968881401469181,0.9153325082568987,-0.06816306579706262
227.6171134184799,478.07837415537625,1064.0316924957308,-0.10219583412978744,0.029716916590935786,0.9943203288452087,0.9120861990388327,0.4017685140392893,0.08173632392979374,-0.3970576494785258,0.9152589611661766,-0.06816345791991107
227.6643885008865,478.05090662844134,1064.0432165341138,-0.1020739622656442,0.029754522510710358,0.9943317226245733,0.9120260417149982,0.4019333039105012,0.08159729432561424,-0.3972271459266904,0.9151853842789166,-0.06816382428522919
227.71166358329313,478.0234391015064,1064.054740572497,-0.10195209555029901,0.02979215049861851,0.9943430987247661,0.9119658376762493,0.4020980754350695,0.08145826319576137,-0.39739662948288773,0.9151117775988247,-0.06816416489299704
227.75893866569976,477.9959715745715,1064.0662646108801,-0.10183023398988972,0.029829800552766392,0.9943544571452105,0.9119055869256167,0.4022628286046991,0.08131923054722626,-0.3975661001385944,0.9150381411296081,-0.06816447974319598
227.8062137481064,477.9685040476366,1064.0777886492633,-0.10170837759055397,0.029867472671259176,0.9943657978853299,0.9118452894661334,0.40242756341109587,0.08118019638700007,-0.39773555788528747,0.9149644748749757,-0.0681647688358085
227.85348883051302,477.9410365207017,1064.0893126876463,-0.1015865263584291,0.02990516685220082,0.9943771209445489,0.9117849453008346,0.40259227984596646,0.08104116072207405,-0.39790500271444473,0.9148907788386376,-0.06816503217081855
227.90076391291961,477.9135689937668,1064.1008367260295,-0.10146468029965217,0.029942883093694108,0.9943884263222932,0.9117245544327582,0.4027569779010187,0.08090212355943958,-0.39807443461754477,0.9148170530243058,-0.06816526974821142
227.94803899532624,477.88610146683186,1064.1123607644126,-0.10134283942036006,0.029980621393840914,0.994399714017989,0.9116641168649443,0.402921657567961,0.08076308490608804,-0.39824385358606657,0.9147432974356936,-0.06816548156797345
227.99531407773287,477.85863393989695,1064.1238848027958,-0.10122100372668931,0.030018381750741816,0.9944109840310635,0.9116036326004352,0.4030863188385031,0.08062404476901093,-0.39841325961148993,0.9146695120765157,-0.06816566763009249
228.0425891601395,477.831166412962,1064.1354088411788,-0.10109917322477624,0.030056164162496388,0.9944222363609452,0.9115431016422756,0.40325096170435526,0.08048500315519982,-0.3985826526852953,0.9145956969504884,-0.06816582793455757
228.08986424254613,477.80369888602706,1064.146932879562,-0.1009773479207569,0.030093968627202997,0.9944334710070629,0.9114825239935127,0.40341558615722906,0.08034596007164635,-0.3987520327989637,0.9145218520613294,-0.06816596248135916
228.13713932495273,477.77623135909215,1064.1584569179452,-0.10085552782076704,0.030131795142958967,0.9944446879688469,0.9114218996571962,0.4035801921888367,0.08020691552534222,-0.39892139994397685,0.9144479774127582,-0.06816607127048889
228.18441440735936,477.74876383215724,1064.1699809563283,-0.10073371293094224,0.030169643707860558,0.9944558872457275,0.9113612286363776,0.40374477979089135,0.08006786952327924,-0.3990907541118171,0.9143740730084954,-0.06816615430193967
228.23168948976598,477.7212963052223,1064.1815049947113,-0.10061190325741771,0.030207514320002765,0.9944670688371369,0.9113005109341112,0.4039093489551074,0.07992882207244928,-0.39926009529396755,0.9143001388522634,-0.06816621157570586
228.2789645721726,477.6938287782874,1064.1930290330945,-0.1004900988063285,0.03024540697747967,0.9944782327425075,0.9112397465534534,0.4040738996731997,0.07978977317984422,-0.3994294234819118,0.9142261749477858,-0.06816624309178293
228.32623965457924,477.6663612513525,1064.2045530714777,-0.10036829958380929,0.030283321678384052,0.9944893789612728,0.9111789354974631,0.40423843193688436,0.07965072285245613,-0.39959873866713425,0.9141521812987881,-0.06816624885016781
228.37351473698587,477.6388937244176,1064.2160771098609,-0.10024650559599463,0.030321258420807764,0.9945005074928673,0.9111180777692016,0.4044029457378784,0.07951167109727705,-0.39976804084111983,0.9140781579089969,-0.06816622885085856
228.42078981939247,477.6114261974827,1064.2276011482438,-0.10012471684901868,0.030359217202841404,0.9945116183367263,0.9110571733717325,0.40456744106789955,0.07937261792129918,-0.3999373299953542,0.9140041047821406,-0.06816618309385465
228.4680649017991,477.5839586705477,1064.239125186627,-0.10000293334901539,0.030397198022574474,0.994522711492286,0.9109962223081216,0.4047319179186668,0.0792335633315147,-0.4001066061213237,0.9139300219219488,-0.0681661115791569
228.51533998420572,477.5564911436128,1064.2506492250102,-0.09988115510211845,0.030435200878095495,0.9945337869589833,0.910935224581437,0.40489637628189973,0.07909450733491591,-0.4002758692105152,0.913855909332153,-0.06816601430676723
228.56261506661235,477.5290236166779,1064.2621732633934,-0.0997593821144613,0.030473225767491712,0.9945448447362563,0.9108741801947497,0.40506081614931916,0.07895544993849522,-0.40044511925441634,0.9137817670164857,-0.06816589127668904
228.60989014901898,477.50155608974296,1064.2736973017763,-0.09963761439217705,0.030511272688849372,0.9945558848235438,0.9108130891511322,0.40522523751264655,0.07881639114924503,-0.4006143562445154,0.9137075949786813,-0.06816574248892694
228.65716523142558,477.47408856280805,1064.2852213401595,-0.09951585194139863,0.030549341640253577,0.9945669072202857,0.9107519514536603,0.4053896403636045,0.07867733097415786,-0.4007835801723013,0.9136333932224754,-0.06816556794348681
228.7044403138322,477.44662103587314,1064.2967453785427,-0.09939409476825864,0.030587432619788277,0.9945779119259225,0.9106907671054112,0.4055540246939165,0.0785382694202263,-0.4009527910292636,0.9135591617516055,-0.06816536764037597
228.75171539623884,477.4191535089382,1064.3082694169257,-0.09927234287888949,0.03062554562553645,0.9945888989398958,0.910629536109465,0.40571839049530684,0.078399206494443,-0.4011219888068926,0.91348490056981,-0.06816514157960277
228.79899047864546,477.3916859820033,1064.3197934553089,-0.0991505962794232,0.030663680655579752,0.9945998682616478,0.9105682584689042,0.4058827377595009,0.07826014220380066,-0.40129117349667914,0.9134106096808295,-0.06816488976117717
228.8462655610521,477.3642184550684,1064.331317493692,-0.09902885497599163,0.030701837707998923,0.994610819890622,0.9105069341868134,0.4060470664782251,0.0781210765552921,-0.40146034509011475,0.9133362890884055,-0.0681646121851102
228.8935406434587,477.3367509281334,1064.3428415320752,-0.09890711897472637,0.030740016780873482,0.9946217538262627,0.9104455632662796,0.40621137664320645,0.07798200955591017,-0.40162950357869176,0.9132619387962813,-0.06816430885141428
228.94081572586532,477.3092834011985,1064.3543655704582,-0.0987853882817587,0.030778217872281924,0.9946326700680148,0.9103841457103921,0.40637566824617305,0.07784294121264776,-0.40179864895390294,0.9131875588082016,-0.06816397976010306
228.98809080827195,477.2818158742636,1064.3658896088414,-0.09866366290321962,0.030816440980301524,0.9946435686153242,0.9103226815222428,0.4065399412788541,0.07770387153249789,-0.40196778120724186,0.9131131491279125,-0.06816362491119159
229.03536589067858,477.2543483473287,1064.3774136472246,-0.09854194284523991,0.03085468610300852,0.9946544494676381,0.9102611707049258,0.4067041957329796,0.07756480052245365,-0.4021369003302027,0.9130387097591619,-0.06816324430469614
229.0826409730852,477.2268808203938,1064.3889376856077,-0.09842022811395008,0.03089295323847808,0.9946653126244038,0.9101996132615375,0.4068684316002804,0.07742572818950814,-0.4023060063142803,0.9129642407056987,-0.06816283794063424
229.1299160554918,477.19941329345886,1064.4004617239907,-0.09829851871548034,0.030931242384784192,0.9946761580850705,0.9101380091951764,0.4070326488724884,0.07728665454065455,-0.4024750991509703,0.9128897419712739,-0.06816240581902479
229.17719113789843,477.17194576652395,1064.411985762374,-0.09817681465596065,0.030969553539999715,0.9946869858490872,0.910076358508944,0.40719684754133645,0.07714757958288616,-0.40264417883176873,0.9128152135596397,-0.06816194793988802
229.22446622030506,477.14447823958903,1064.423509800757,-0.0980551159415207,0.031007886702196532,0.9946977959159047,0.9100146612059433,0.40736102759855813,0.0770085033231963,-0.4028132453481725,0.9127406554745495,-0.06816146430324527
229.2717413027117,477.1170107126541,1064.4350338391403,-0.09793342257828991,0.031046241869445223,0.994708588284974,0.9099529172892806,0.40752518903588836,0.07686942576857836,-0.4029822986916791,0.9126660677197588,-0.06816095490911944
229.31901638511832,477.08954318571915,1064.4465578775232,-0.09781173457239743,0.031084619039815433,0.9947193629557477,0.9098911267620639,0.4076893318450626,0.0767303469260258,-0.40315133885378673,0.9125914502990239,-0.06816041975753451
229.36629146752492,477.06207565878424,1064.4580819159064,-0.09769005192997215,0.031123018211375652,0.9947301199276785,0.9098292896274034,0.40785345601781736,0.07659126680253214,-0.40332036582599423,0.9125168032161032,-0.0681598588485158
229.41356654993155,477.0346081318493,1064.4696059542896,-0.09756837465714263,0.03116143938219314,0.9947408592002206,0.9097674058884123,0.4080175615458903,0.076452185405091,-0.4034893795998011,0.9124421264747564,-0.06815927218209009
229.46084163233817,477.0071406049144,1064.4811299926728,-0.09744670276003728,0.031199882550334252,0.994751580772829,0.9097054755482057,0.40818164842101984,0.07631310274069603,-0.40365838016670735,0.9123674200787445,-0.06815865975828517
229.5081167147448,476.9796730779795,1064.4926540310557,-0.09732503624478415,0.03123834771386407,0.9947622846449593,0.909643498609901,0.4083457166349452,0.07617401881634092,-0.4038273675182141,0.9122926840318302,-0.06815802157713038
229.55539179715143,476.9522055510446,1064.504178069439,-0.09720337511751106,0.031276834870846704,0.9947729708160682,0.909581475076618,0.4085097661794067,0.07603493363901945,-0.4039963416458225,0.9122179183377775,-0.06815735763865616
229.60266687955806,476.9247380241097,1064.515702107822,-0.0970817193843455,0.03131534401934501,0.9947836392856133,0.9095194049514793,0.4086737970461457,0.07589584721572552,-0.40416530254103494,0.9121431230003522,-0.06815666794289443
229.64994196196466,476.89727049717476,1064.5272261462053,-0.09696006905141473,0.03135387515742086,0.9947942900530529,0.9094572882376091,0.4088378092269043,0.075756759553453,-0.40433425019535424,0.9120682980233213,-0.06815595248987827
229.69721704437129,476.86980297023985,1064.5387501845883,-0.09683842412484577,0.031392428283134904,0.9948049231178465,0.9093951249381345,0.4090018027134258,0.0756176706591959,-0.4045031846002838,0.9119934434104535,-0.06815521127964214
229.7444921267779,476.84233544330493,1064.5502742229714,-0.09671678461076531,0.03143100339454681,0.9948155384794544,0.9093329150561847,0.40916577749745403,0.07547858053994823,-0.40467210574732776,0.9119185591655188,-0.06815444431222172
229.79176720918454,476.81486791636996,1064.5617982613546,-0.09659515051529982,0.03146960048971509,0.9948261361373374,0.9092706585948913,0.40932973357073416,0.07533948920270407,-0.404841013627991,0.9118436452922888,-0.06815365158765398
229.79347162920942,476.78967681457624,1064.5963223869858,-0.09652184969946159,0.03136045268196691,0.9948366974223339,0.9091959389643399,0.40950221590989755,0.07530391580546052,-0.40502626717454615,0.9117699584722375,-0.06803870755817926
229.79517604923427,476.76448571278246,1064.6308465126172,-0.09644852651724561,0.03125131837577916,0.9948472429636762,0.909121182478926,0.40967468673146334,0.07526836400239173,-0.4052114969997413,0.9116962247104311,-0.06792375540247754
229.79688046925915,476.73929461098874,1064.6653706382483,-0.09637518097257317,0.031142197576988113,0.9948577727608001,0.9090463891426477,0.409847146026208,0.07523283379539883,-0.4053967030936707,0.9116224440108129,-0.06780879512669635
229.798584889284,476.714103509195,1064.6998947638797,-0.09630181306936662,0.03103309029142943,0.9948682868131422,0.9089715589595045,0.4100195937849087,0.075197325186382,-0.40558188544642976,0.9115486163773288,-0.06769382673698357
229.80028930930888,476.68891240740123,1064.7344188895108,-0.09622842281154961,0.030923996524938033,0.9948787851201407,0.9088966919334983,0.4101920299983432,0.07516183817724022,-0.4057670440481151,0.9114747418139264,-0.06757885023948756
229.80199372933373,476.6637213056075,1064.768943015142,-0.09615501020304697,0.03081491628334807,0.9948892676812341,0.9088217880686331,0.41036445465728977,0.0751263727698712,-0.4059521788888249,0.9114008203245569,-0.06746386564035713
229.8036981493586,476.63853020381373,1064.8034671407734,-0.09608157524778463,0.030705849572493032,0.9948997344958614,0.9087468473689144,0.41053686775252746,0.0750909289661717,-0.40613728995865817,0.9113268519131734,-0.06734887294574143
229.80540256938346,476.61333910202,1064.8379912664045,-0.09600811794968986,0.03059679639820564,0.9949101855634633,0.9086718698383501,0.41070926927483575,0.07505550676803709,-0.40632237724771564,0.9112528365837316,-0.06723387216179016
229.80710698940834,476.5881480002263,1064.872515392036,-0.09593463831269104,0.03048775676631788,0.9949206208834809,0.9085968554809498,0.41088165921499503,0.07502010617736173,-0.4065074407460989,0.9111787743401897,-0.06711886329465339
229.80881140943322,476.5629568984325,1064.907039517667,-0.09586113634071772,0.03037873068266109,0.9949310404553556,0.9085218043007252,0.41105403756378595,0.07498472719603883,-0.4066924804439112,0.9111046651865086,-0.06700384635048162
229.81051582945807,476.5377657966388,1064.9415636432984,-0.09578761203770073,0.030269718153065776,0.9949414442785307,0.9084467163016899,0.4112264043119901,0.07494936982596036,-0.40687749633125686,0.9110305091266514,-0.06688882133542583
229.81222024948295,476.51257469484506,1064.9760877689296,-0.09571406540757199,0.030160719183361828,0.9949518323524498,0.9083715914878595,0.4113987594503894,0.07491403406901724,-0.4070624883982413,0.9109563061645838,-0.06677378825563733
229.8139246695078,476.4873835930513,1065.0106118945607,-0.0956404964542647,0.030051733779378337,0.994962204676557,0.9082964298632517,0.4115711029697666,0.07487871992709914,-0.4072474566349716,0.9108820563042742,-0.06665874711726799
229.81562908953268,476.46219249125755,1065.045136020192,-0.09556690518171324,0.029942761946943685,0.994972561250298,0.9082212314318857,0.41174343486090514,0.07484342740209464,-0.40743240103155576,0.9108077595496934,-0.06654369792647001
229.81733350955753,476.43700138946383,1065.0796601458233,-0.09549329159385318,0.029833803691885496,0.9949829020731186,0.9081459961977835,0.4119157551145888,0.07480815649589104,-0.40761732157810343,0.9107334159048147,-0.0664286406893961
229.8190379295824,476.41181028767005,1065.1141842714546,-0.0954196556946212,0.029724859020030792,0.994993227144466,0.9080707241649679,0.4120880637216021,0.0747729072103747,-0.4078022182647251,0.9106590253736138,-0.06631357541219933
229.82074234960726,476.3866191858763,1065.1487083970858,-0.09534599748795533,0.02961592793720571,0.995003536463788,0.9079954153374652,0.41226036067273036,0.07473767954743067,-0.40798709108153286,0.9105845879600688,-0.06619850210103322
229.82244676963214,476.36142808408255,1065.183232522717,-0.09527231697779466,0.029507010449235743,0.9950138300305333,0.9079200697193022,0.4124326459587593,0.07470247350894281,-0.40817194001864004,0.9105101036681611,-0.06608342076205176
229.82415118965702,476.3362369822888,1065.2177566483483,-0.09519861416807954,0.02939810656194567,0.9950241078441514,0.9078446873145083,0.4126049195704753,0.07466728909679397,-0.40835676506616103,0.9104355725018735,-0.06596833140140931
229.82585560968187,476.3110458804951,1065.2522807739795,-0.09512488906275146,0.02928921628115951,0.9950343699040927,0.9077692681271151,0.4127771814986655,0.07463212631286573,-0.40854156621421167,0.9103609944651918,-0.0658532340252607
229.82756002970675,476.2858547787013,1065.2868048996108,-0.09505114166575318,0.029180339612700525,0.995044616209808,0.9076938121611557,0.4129494317341176,0.07459698515903852,-0.40872634345290915,0.9102863695621047,-0.0657381286397612
229.8292644497316,476.2606636769076,1065.321329025242,-0.09497737198102858,0.029071476562391344,0.99505484676075,0.9076183194206657,0.41312167026761976,0.0745618656371917,-0.40891109677237175,0.9102116977966028,-0.06562301525106645
