breakpoints,primitives,points,q_bp
37233,movel_fit,"[array([  385.89204374, -1146.09885545,   835.41042817])]","[array([-1.05195725, -0.10070251,  0.59770723,  2.72730633, -1.19041273,
       -2.59795029])]"
37590,movel_fit,"[array([  390.19784752, -1150.56200415,   831.43705296])]","[array([-1.03949004, -0.09557403,  0.60108996,  2.70607136, -1.18451597,
       -2.60673905])]"
37965,movel_fit,"[array([  394.85296375, -1155.08455981,   827.13109613])]","[array([-1.02468884, -0.09013055,  0.60579538,  2.68044594, -1.17840143,
       -2.61743235])]"
38357,movel_fit,"[array([  399.83353198, -1159.56377461,   822.58500052])]","[array([-1.00750827, -0.08436639,  0.61200537,  2.65022767, -1.17233513,
       -2.63028288])]"
38761,movel_fit,"[array([  405.09563633, -1163.89058867,   817.81787562])]","[array([-0.98818415, -0.07813685,  0.61977326,  2.61571268, -1.16667268,
       -2.64527715])]"
39168,movel_fit,"[array([  410.35136511, -1168.0753667 ,   812.74325299])]","[array([-0.9674256 , -0.07122252,  0.62904115,  2.57766551, -1.16168319,
       -2.66203741])]"
39575,movel_fit,"[array([  415.50743413, -1172.1313017 ,   807.45491381])]","[array([-0.94581414, -0.0634834 ,  0.63958285,  2.53694921, -1.15767786,
       -2.68031613])]"
39981,movel_fit,"[array([  420.76184835, -1175.89450883,   802.06445054])]","[array([-0.92369421, -0.05481167,  0.65108036,  2.49460918, -1.15502834,
       -2.6997219 ])]"
40385,movel_fit,"[array([  425.87168446, -1179.45508396,   796.4380448 ])]","[array([-0.9017435 , -0.04503925,  0.66332296,  2.45151099, -1.15373486,
       -2.71982053])]"
40788,movel_fit,"[array([  430.58091672, -1182.99285977,   790.5600246 ])]","[array([-0.88058944, -0.03408056,  0.67602237,  2.40837211, -1.15374929,
       -2.74026989])]"
41192,movel_fit,"[array([  435.00296502, -1186.56342364,   784.40816801])]","[array([-0.86051043, -0.0218291 ,  0.68881844,  2.36587261, -1.15502872,
       -2.76057473])]"
41599,movel_fit,"[array([  439.1876132 , -1190.13642252,   778.07970277])]","[array([-0.84180613, -0.00842707,  0.70132747,  2.3248603 , -1.15750358,
       -2.78042733])]"
42011,movel_fit,"[array([  443.16032351, -1193.81294709,   771.47041178])]","[array([-0.82470613,  0.00615276,  0.71324008,  2.2858093 , -1.16091925,
       -2.79930859])]"
42418,movel_fit,"[array([  446.83093808, -1197.61565007,   764.89351057])]","[array([-0.80991976,  0.02122105,  0.72380995,  2.25039607, -1.16485222,
       -2.81648935])]"
42810,movel_fit,"[array([  450.13908343, -1201.41244221,   758.54337104])]","[array([-0.79772005,  0.03603442,  0.73265681,  2.21966317, -1.16884573,
       -2.83135884])]"
43177,movel_fit,"[array([  453.06713954, -1205.15330608,   752.60343788])]","[array([-0.78813337,  0.04995762,  0.7395699 ,  2.19406811, -1.17247128,
       -2.84357998])]"
43514,movel_fit,"[array([  455.65938156, -1208.80002546,   747.25948167])]","[array([-0.7808983 ,  0.06252328,  0.74458677,  2.17344703, -1.17547656,
       -2.85332747])]"
43826,movel_fit,"[array([  457.97616677, -1212.35556903,   742.41289862])]","[array([-0.77549607,  0.0738233 ,  0.74806807,  2.15683151, -1.17783959,
       -2.86099431])]"
44117,movel_fit,"[array([  460.10867863, -1215.85033241,   737.9365268 ])]","[array([-0.77155019,  0.08401929,  0.75025768,  2.14350755, -1.17952974,
       -2.86683538])]"
44389,movel_fit,"[array([  462.08469749, -1219.27508527,   733.90770689])]","[array([-0.76883288,  0.09303426,  0.75130289,  2.13311086, -1.18056808,
       -2.87123413])]"
44648,movel_fit,"[array([  463.91106045, -1222.71809927,   730.128359  ])]","[array([-0.76712125,  0.1011767 ,  0.75143433,  2.12496014, -1.18096934,
       -2.87431826])]"
44897,movel_fit,"[array([  465.62138502, -1226.31389471,   726.72902232])]","[array([-0.7663821 ,  0.10841848,  0.7505959 ,  2.11890504, -1.18073483,
       -2.87647099])]"
45137,movel_fit,"[array([  467.16684786, -1229.99408977,   723.73934417])]","[array([-0.76651023,  0.11469799,  0.748941  ,  2.11476859, -1.17991905,
       -2.87780571])]"
45372,movel_fit,"[array([  468.62059132, -1233.88536686,   721.09497117])]","[array([-0.76745718,  0.12020596,  0.74643627,  2.11234537, -1.178507  ,
       -2.87840266])]"
45606,movel_fit,"[array([  470.19881517, -1237.86063402,   718.6902712 ])]","[array([-0.76901989,  0.12506036,  0.74308327,  2.11167889, -1.17652556,
       -2.87816537])]"
45840,movel_fit,"[array([  471.93766452, -1241.86812841,   716.42228974])]","[array([-0.77113441,  0.12934468,  0.73893747,  2.11273371, -1.17396354,
       -2.87694203])]"
46075,movel_fit,"[array([  473.6990882 , -1245.88983895,   714.2461384 ])]","[array([-0.77386514,  0.13301779,  0.73411258,  2.11547588, -1.17077348,
       -2.87466284])]"
46315,movel_fit,"[array([  475.42491495, -1250.09215644,   712.10262763])]","[array([-0.77737708,  0.13616667,  0.72851265,  2.11995035, -1.16683192,
       -2.87125449])]"
46562,movel_fit,"[array([  476.95807768, -1254.67907639,   710.17055593])]","[array([-0.78196077,  0.13866198,  0.72194273,  2.1264144 , -1.1620748 ,
       -2.86689157])]"
46819,movel_fit,"[array([  478.38223729, -1259.5648778 ,   708.57453782])]","[array([-0.78763575,  0.14036502,  0.714288  ,  2.13525487, -1.15653408,
       -2.86149609])]"
47086,movel_fit,"[array([  479.79201996, -1264.80873268,   707.24579845])]","[array([-0.79451721,  0.14137309,  0.70536942,  2.14682186, -1.1501141 ,
       -2.85491549])]"
47368,movel_fit,"[array([  481.32610794, -1270.39396993,   706.10372819])]","[array([-0.80273217,  0.1417841 ,  0.69495213,  2.16168713, -1.14275948,
       -2.84675384])]"
47670,movel_fit,"[array([  482.85322572, -1276.40632589,   705.05835033])]","[array([-0.81267911,  0.1416222 ,  0.68284809,  2.18050318, -1.1343154 ,
       -2.83653213])]"
47991,movel_fit,"[array([  484.22411541, -1282.86353427,   704.08213372])]","[array([-0.82466903,  0.14087791,  0.66904071,  2.20375923, -1.12474707,
       -2.8240279 ])]"
48328,movel_fit,"[array([  485.429494  , -1289.66654718,   703.14385217])]","[array([-0.83875675,  0.13981039,  0.65354334,  2.23172976, -1.11442923,
       -2.80909152])]"
48675,movel_fit,"[array([  486.56186686, -1296.76541793,   702.34073176])]","[array([-0.85483358,  0.13870546,  0.63642406,  2.26436649, -1.10388561,
       -2.79203438])]"
49025,movel_fit,"[array([  487.52971108, -1303.97794088,   701.8086787 ])]","[array([-0.87256491,  0.13775003,  0.61816094,  2.30092337, -1.09380817,
       -2.77336213])]"
49374,movel_fit,"[array([  487.83869002, -1311.24594218,   701.25867125])]","[array([-0.89180307,  0.13734506,  0.59943635,  2.34026088, -1.08463256,
       -2.75347707])]"
49720,movel_fit,"[array([  487.16654819, -1318.24931404,   699.67600798])]","[array([-0.91235791,  0.13769494,  0.58145703,  2.3812679 , -1.0757724 ,
       -2.73152646])]"
49999,movel_fit,"[array([  486.17328414, -1426.28485772,   677.42475477])]","[array([-1.24006   ,  0.09724756,  0.4985469 ,  3.04880162, -0.85600164,
       -2.43249527])]"
