timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.002, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.004, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.008, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.011, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.016, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.02, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.024, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.028, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.032, 1, -42.7129, 21.0584, 51.6595, -204.577, 104.458, 188.203
0.036, 1, -42.7129, 21.0583, 51.6595, -204.577, 104.458, 188.203
0.04, 1, -42.7128, 21.0583, 51.6595, -204.577, 104.458, 188.203
0.044, 1, -42.7126, 21.0582, 51.6595, -204.577, 104.458, 188.203
0.048, 1, -42.712, 21.058, 51.6594, -204.577, 104.458, 188.202
0.052, 1, -42.7109, 21.0576, 51.6591, -204.577, 104.457, 188.202
0.056, 1, -42.7091, 21.0568, 51.6587, -204.576, 104.457, 188.201
0.06, 1, -42.7065, 21.0557, 51.6578, -204.574, 104.456, 188.2
0.064, 1, -42.703, 21.054, 51.6565, -204.571, 104.455, 188.197
0.068, 1, -42.6984, 21.0517, 51.6544, -204.565, 104.452, 188.192
0.072, 1, -42.6926, 21.0486, 51.6513, -204.556, 104.447, 188.184
0.076, 1, -42.6854, 21.0446, 51.6468, -204.542, 104.44, 188.171
0.08, 1, -42.6764, 21.0396, 51.6407, -204.522, 104.43, 188.153
0.084, 1, -42.6653, 21.0334, 51.6323, -204.494, 104.416, 188.127
0.088, 1, -42.6516, 21.0257, 51.6212, -204.455, 104.396, 188.092
0.092, 1, -42.635, 21.0164, 51.6069, -204.405, 104.371, 188.046
0.096, 1, -42.6151, 21.0054, 51.5888, -204.339, 104.337, 187.986
0.1, 1, -42.5916, 20.9925, 51.5664, -204.256, 104.295, 187.91
0.104, 1, -42.5641, 20.9777, 51.5389, -204.154, 104.243, 187.816
0.108, 1, -42.5323, 20.9608, 51.506, -204.029, 104.18, 187.701
0.112, 1, -42.4958, 20.9416, 51.4669, -203.879, 104.103, 187.564
0.116, 1, -42.4542, 20.9199, 51.4212, -203.702, 104.013, 187.402
0.12, 1, -42.407, 20.8957, 51.3684, -203.497, 103.909, 187.213
0.124, 1, -42.3541, 20.8686, 51.3081, -203.261, 103.788, 186.996
0.128, 1, -42.2952, 20.8386, 51.2398, -202.993, 103.652, 186.75
0.131, 1, -42.23, 20.8056, 51.1634, -202.692, 103.498, 186.473
0.136, 1, -42.1583, 20.7695, 51.0786, -202.357, 103.327, 186.165
0.139, 1, -42.0801, 20.7303, 50.9852, -201.987, 103.138, 185.825
0.144, 1, -41.9955, 20.6881, 50.8832, -201.582, 102.932, 185.452
0.148, 1, -41.9044, 20.6429, 50.7727, -201.143, 102.707, 185.047
0.152, 1, -41.8071, 20.5948, 50.6537, -200.669, 102.465, 184.611
0.156, 1, -41.7037, 20.5439, 50.5265, -200.161, 102.206, 184.144
0.16, 1, -41.5944, 20.4903, 50.3913, -199.62, 101.93, 183.646
0.164, 1, -41.4796, 20.4342, 50.2486, -199.049, 101.638, 183.121
0.168, 1, -41.3595, 20.3757, 50.0987, -198.449, 101.332, 182.568
0.172, 1, -41.2343, 20.3148, 49.9422, -197.823, 101.012, 181.992
0.176, 1, -41.1044, 20.2517, 49.7797, -197.172, 100.679, 181.393
0.18, 1, -40.9703, 20.1866, 49.6117, -196.5, 100.336, 180.774
0.184, 1, -40.8324, 20.1197, 49.4389, -195.808, 99.9824, 180.137
0.188, 1, -40.6912, 20.0511, 49.262, -195.101, 99.6209, 179.486
0.192, 1, -40.547, 19.9809, 49.0815, -194.379, 99.2523, 178.822
0.196, 1, -40.4002, 19.9093, 48.8981, -193.647, 98.8781, 178.148
0.2, 1, -40.251, 19.8364, 48.7122, -192.905, 98.4994, 177.466
0.204, 1, -40.0997, 19.7622, 48.5244, -192.157, 98.1172, 176.777
0.208, 1, -39.9465, 19.687, 48.335, -191.404, 97.7324, 176.084
0.212, 1, -39.7917, 19.6108, 48.1445, -190.647, 97.3457, 175.387
0.216, 1, -39.6355, 19.5339, 47.9531, -189.887, 96.9577, 174.688
0.22, 1, -39.4784, 19.4564, 47.7611, -189.125, 96.5687, 173.988
0.224, 1, -39.3204, 19.3785, 47.5687, -188.362, 96.179, 173.286
0.228, 1, -39.162, 19.3003, 47.376, -187.598, 95.7889, 172.583
0.232, 1, -39.0031, 19.222, 47.183, -186.834, 95.3984, 171.879
0.236, 1, -38.8438, 19.1434, 46.9899, -186.068, 95.0077, 171.175
0.24, 1, -38.6844, 19.0648, 46.7967, -185.303, 94.6169, 170.471
0.244, 1, -38.5248, 18.9861, 46.6034, -184.537, 94.2259, 169.767
0.248, 1, -38.3651, 18.9074, 46.41, -183.772, 93.8349, 169.062
0.252, 1, -38.2053, 18.8286, 46.2167, -183.006, 93.4438, 168.358
0.256, 1, -38.0454, 18.7498, 46.0233, -182.24, 93.0527, 167.653
0.26, 1, -37.8855, 18.6709, 45.8299, -181.474, 92.6616, 166.948
0.264, 1, -37.7256, 18.5921, 45.6364, -180.708, 92.2704, 166.244
0.268, 1, -37.5657, 18.5133, 45.443, -179.942, 91.8793, 165.539
0.272, 1, -37.4058, 18.4344, 45.2496, -179.176, 91.4881, 164.834
0.276, 1, -37.2458, 18.3556, 45.0561, -178.41, 91.0969, 164.129
0.28, 1, -37.0859, 18.2767, 44.8627, -177.644, 90.7057, 163.425
0.284, 1, -36.926, 18.1979, 44.6693, -176.878, 90.3146, 162.72
0.288, 1, -36.766, 18.119, 44.4758, -176.111, 89.9234, 162.015
0.292, 1, -36.6061, 18.0402, 44.2824, -175.345, 89.5322, 161.31
0.296, 1, -36.4461, 17.9613, 44.0889, -174.579, 89.1411, 160.606
0.3, 1, -36.2862, 17.8825, 43.8955, -173.813, 88.7499, 159.901
0.304, 1, -36.1262, 17.8036, 43.702, -173.047, 88.3587, 159.196
0.308, 1, -35.9663, 17.7248, 43.5086, -172.281, 87.9675, 158.491
0.312, 1, -35.8063, 17.6459, 43.3151, -171.515, 87.5763, 157.787
0.316, 1, -35.6464, 17.5671, 43.1217, -170.749, 87.1852, 157.082
0.32, 1, -35.4864, 17.4882, 42.9282, -169.983, 86.794, 156.377
0.324, 1, -35.3265, 17.4094, 42.7348, -169.217, 86.4028, 155.672
0.328, 1, -35.1665, 17.3305, 42.5413, -168.451, 86.0116, 154.968
0.332, 1, -35.0066, 17.2517, 42.3479, -167.685, 85.6205, 154.263
0.336, 1, -34.8466, 17.1728, 42.1544, -166.919, 85.2293, 153.558
0.34, 1, -34.6867, 17.094, 41.961, -166.152, 84.8381, 152.853
0.344, 1, -34.5268, 17.0151, 41.7675, -165.386, 84.4469, 152.149
0.348, 1, -34.3668, 16.9363, 41.5741, -164.62, 84.0558, 151.444
0.352, 1, -34.2069, 16.8574, 41.3806, -163.854, 83.6646, 150.739
0.356, 1, -34.0469, 16.7786, 41.1872, -163.088, 83.2734, 150.034
0.36, 1, -33.887, 16.6997, 40.9937, -162.322, 82.8822, 149.329
0.364, 1, -33.727, 16.6209, 40.8003, -161.556, 82.491, 148.625
0.368, 1, -33.5671, 16.542, 40.6068, -160.79, 82.0999, 147.92
0.372, 1, -33.4071, 16.4632, 40.4134, -160.024, 81.7087, 147.215
0.376, 1, -33.2472, 16.3843, 40.2199, -159.258, 81.3175, 146.51
0.38, 1, -33.0873, 16.3055, 40.0265, -158.492, 80.9263, 145.806
0.384, 1, -32.9273, 16.2266, 39.833, -157.726, 80.5351, 145.101
0.388, 1, -32.7674, 16.1478, 39.6395, -156.96, 80.144, 144.396
0.392, 1, -32.6074, 16.0689, 39.4461, -156.193, 79.7528, 143.691
0.396, 1, -32.4475, 15.9901, 39.2526, -155.427, 79.3616, 142.987
0.4, 1, -32.2876, 15.9112, 39.0592, -154.661, 78.9705, 142.282
0.404, 1, -32.1276, 15.8324, 38.8657, -153.895, 78.5793, 141.577
0.408, 1, -31.9677, 15.7535, 38.6723, -153.129, 78.1881, 140.872
0.412, 1, -31.8078, 15.6747, 38.4788, -152.363, 77.7969, 140.168
0.416, 1, -31.6478, 15.5958, 38.2853, -151.597, 77.4058, 139.463
0.42, 1, -31.4879, 15.517, 38.0919, -150.831, 77.0146, 138.758
0.424, 1, -31.328, 15.4382, 37.8984, -150.065, 76.6234, 138.053
0.428, 1, -31.168, 15.3593, 37.7049, -149.299, 76.2322, 137.349
0.432, 1, -31.0081, 15.2805, 37.5115, -148.533, 75.8411, 136.644
0.436, 1, -30.8482, 15.2016, 37.318, -147.767, 75.4499, 135.939
0.44, 1, -30.6882, 15.1228, 37.1246, -147, 75.0587, 135.234
0.444, 1, -30.5283, 15.0439, 36.9311, -146.234, 74.6675, 134.529
0.448, 1, -30.3684, 14.9651, 36.7376, -145.468, 74.2764, 133.825
0.452, 1, -30.2085, 14.8862, 36.5442, -144.702, 73.8852, 133.12
0.456, 1, -30.0485, 14.8074, 36.3507, -143.936, 73.494, 132.415
0.46, 1, -29.8886, 14.7285, 36.1573, -143.17, 73.1029, 131.71
0.464, 1, -29.7287, 14.6497, 35.9638, -142.404, 72.7117, 131.006
0.468, 1, -29.5687, 14.5708, 35.7703, -141.638, 72.3205, 130.301
0.472, 1, -29.4088, 14.492, 35.5769, -140.872, 71.9293, 129.596
0.476, 1, -29.2489, 14.4131, 35.3834, -140.106, 71.5382, 128.891
0.48, 1, -29.089, 14.3343, 35.1899, -139.34, 71.147, 128.187
0.484, 1, -28.9291, 14.2554, 34.9965, -138.574, 70.7558, 127.482
0.488, 1, -28.7692, 14.1766, 34.803, -137.807, 70.3647, 126.777
0.492, 1, -28.6092, 14.0977, 34.6095, -137.041, 69.9735, 126.072
0.496, 1, -28.4493, 14.0189, 34.416, -136.275, 69.5823, 125.368
0.5, 1, -28.2894, 13.94, 34.2226, -135.509, 69.1912, 124.663
0.504, 1, -28.1295, 13.8612, 34.0291, -134.743, 68.8, 123.958
0.508, 1, -27.9696, 13.7823, 33.8357, -133.977, 68.4088, 123.253
0.512, 1, -27.8096, 13.7035, 33.6422, -133.211, 68.0177, 122.549
0.516, 1, -27.6497, 13.6246, 33.4487, -132.445, 67.6265, 121.844
0.52, 1, -27.4898, 13.5458, 33.2553, -131.679, 67.2353, 121.139
0.524, 1, -27.3299, 13.4669, 33.0618, -130.913, 66.8442, 120.434
0.528, 1, -27.17, 13.3881, 32.8683, -130.147, 66.453, 119.729
0.532, 1, -27.0101, 13.3092, 32.6748, -129.381, 66.0618, 119.025
0.536, 1, -26.8502, 13.2304, 32.4814, -128.615, 65.6707, 118.32
0.54, 1, -26.6903, 13.1515, 32.2879, -127.848, 65.2795, 117.615
0.544, 1, -26.5304, 13.0727, 32.0944, -127.082, 64.8883, 116.91
0.548, 1, -26.3705, 12.9938, 31.9009, -126.316, 64.4972, 116.206
0.552, 1, -26.2106, 12.915, 31.7075, -125.55, 64.106, 115.501
0.556, 1, -26.0507, 12.8361, 31.514, -124.784, 63.7148, 114.796
0.56, 1, -25.8908, 12.7572, 31.3205, -124.018, 63.3237, 114.091
0.564, 1, -25.7309, 12.6784, 31.1271, -123.252, 62.9325, 113.387
0.568, 1, -25.571, 12.5995, 30.9336, -122.486, 62.5413, 112.682
0.572, 1, -25.4111, 12.5207, 30.7401, -121.72, 62.1502, 111.977
0.576, 1, -25.2512, 12.4418, 30.5466, -120.954, 61.759, 111.272
0.58, 1, -25.0913, 12.363, 30.3531, -120.188, 61.3678, 110.568
0.584, 1, -24.9315, 12.2841, 30.1597, -119.422, 60.9767, 109.863
0.588, 1, -24.7716, 12.2053, 29.9662, -118.655, 60.5855, 109.158
0.592, 1, -24.6117, 12.1264, 29.7727, -117.889, 60.1944, 108.453
0.596, 1, -24.4518, 12.0476, 29.5792, -117.123, 59.8032, 107.749
0.6, 1, -24.2919, 11.9687, 29.3858, -116.357, 59.412, 107.044
0.604, 1, -24.132, 11.8899, 29.1923, -115.591, 59.0209, 106.339
0.608, 1, -23.9722, 11.811, 28.9988, -114.825, 58.6297, 105.634
0.612, 1, -23.8123, 11.7322, 28.8053, -114.059, 58.2386, 104.929
0.616, 1, -23.6524, 11.6533, 28.6119, -113.293, 57.8474, 104.225
0.62, 1, -23.4925, 11.5745, 28.4184, -112.527, 57.4562, 103.52
0.624, 1, -23.3326, 11.4956, 28.2249, -111.761, 57.0651, 102.815
0.628, 1, -23.1727, 11.4168, 28.0314, -110.995, 56.6739, 102.11
0.632, 1, -23.0128, 11.3379, 27.838, -110.229, 56.2827, 101.406
0.636, 1, -22.853, 11.2591, 27.6445, -109.462, 55.8916, 100.701
0.64, 1, -22.6931, 11.1802, 27.451, -108.696, 55.5004, 99.9961
0.644, 1, -22.5333, 11.1014, 27.2575, -107.93, 55.1093, 99.2914
0.648, 1, -22.3734, 11.0225, 27.064, -107.164, 54.7181, 98.5866
0.652, 1, -22.2135, 10.9437, 26.8706, -106.398, 54.327, 97.8819
0.656, 1, -22.0537, 10.8648, 26.6771, -105.632, 53.9358, 97.1771
0.66, 1, -21.8938, 10.786, 26.4836, -104.866, 53.5446, 96.4723
0.664, 1, -21.7339, 10.7071, 26.2901, -104.1, 53.1535, 95.7676
0.668, 1, -21.5741, 10.6283, 26.0966, -103.334, 52.7623, 95.0628
0.672, 1, -21.4142, 10.5494, 25.9032, -102.568, 52.3712, 94.358
0.676, 1, -21.2543, 10.4706, 25.7097, -101.802, 51.98, 93.6533
0.68, 1, -21.0945, 10.3917, 25.5162, -101.036, 51.5889, 92.9485
0.684, 1, -20.9346, 10.3129, 25.3227, -100.269, 51.1977, 92.2438
0.688, 1, -20.7748, 10.234, 25.1292, -99.5034, 50.8065, 91.539
0.692, 1, -20.615, 10.1552, 24.9357, -98.7373, 50.4154, 90.8342
0.696, 1, -20.4551, 10.0763, 24.7423, -97.9712, 50.0242, 90.1295
0.7, 1, -20.2953, 9.99745, 24.5488, -97.2051, 49.6331, 89.4247
0.704, 1, -20.1354, 9.9186, 24.3553, -96.439, 49.2419, 88.7199
0.708, 1, -19.9756, 9.83975, 24.1618, -95.673, 48.8508, 88.0152
0.712, 1, -19.8157, 9.76089, 23.9683, -94.9069, 48.4596, 87.3104
0.716, 1, -19.6559, 9.68204, 23.7749, -94.1408, 48.0685, 86.6057
0.72, 1, -19.496, 9.60319, 23.5814, -93.3747, 47.6773, 85.9009
0.724, 1, -19.3361, 9.52433, 23.3879, -92.6086, 47.2861, 85.1961
0.728, 1, -19.1763, 9.44548, 23.1944, -91.8425, 46.895, 84.4914
0.732, 1, -19.0164, 9.36663, 23.001, -91.0765, 46.5038, 83.7866
0.736, 1, -18.8566, 9.28778, 22.8075, -90.3104, 46.1127, 83.0818
0.74, 1, -18.6967, 9.20893, 22.614, -89.5443, 45.7215, 82.3771
0.744, 1, -18.5369, 9.13007, 22.4205, -88.7782, 45.3304, 81.6723
0.748, 1, -18.3771, 9.05122, 22.227, -88.0121, 44.9392, 80.9676
0.752, 1, -18.2173, 8.97237, 22.0335, -87.246, 44.5481, 80.2628
0.756, 1, -18.0574, 8.89352, 21.8401, -86.4799, 44.1569, 79.558
0.76, 1, -17.8976, 8.81467, 21.6466, -85.7139, 43.7657, 78.8533
0.764, 1, -17.7378, 8.73582, 21.4531, -84.9478, 43.3746, 78.1485
0.768, 1, -17.578, 8.65697, 21.2596, -84.1817, 42.9834, 77.4438
0.772, 1, -17.4181, 8.57812, 21.0661, -83.4156, 42.5923, 76.739
0.776, 1, -17.2583, 8.49927, 20.8726, -82.6495, 42.2011, 76.0342
0.78, 1, -17.0984, 8.42042, 20.6792, -81.8835, 41.81, 75.3295
0.784, 1, -16.9386, 8.34157, 20.4857, -81.1174, 41.4188, 74.6247
0.788, 1, -16.7788, 8.26272, 20.2922, -80.3513, 41.0277, 73.9199
0.792, 1, -16.619, 8.18387, 20.0987, -79.5852, 40.6365, 73.2152
0.796, 1, -16.4591, 8.10502, 19.9052, -78.8191, 40.2454, 72.5104
0.8, 1, -16.2993, 8.02617, 19.7117, -78.0531, 39.8542, 71.8057
0.804, 1, -16.1395, 7.94732, 19.5183, -77.287, 39.4631, 71.1009
0.808, 1, -15.9797, 7.86847, 19.3248, -76.5209, 39.0719, 70.3961
0.812, 1, -15.8199, 7.78963, 19.1313, -75.7548, 38.6807, 69.6914
0.816, 1, -15.66, 7.71078, 18.9378, -74.9887, 38.2896, 68.9866
0.82, 1, -15.5002, 7.63193, 18.7443, -74.2226, 37.8984, 68.2819
0.824, 1, -15.3403, 7.55308, 18.5508, -73.4566, 37.5073, 67.5771
0.828, 1, -15.1805, 7.47423, 18.3574, -72.6905, 37.1161, 66.8723
0.832, 1, -15.0206, 7.39537, 18.1639, -71.9244, 36.725, 66.1676
0.836, 1, -14.8607, 7.31652, 17.9704, -71.1583, 36.3338, 65.4628
0.84, 1, -14.7009, 7.23767, 17.7769, -70.3922, 35.9427, 64.758
0.844, 1, -14.5411, 7.15883, 17.5835, -69.6262, 35.5515, 64.0533
0.848, 1, -14.3812, 7.07998, 17.39, -68.8601, 35.1604, 63.3485
0.852, 1, -14.2214, 7.00113, 17.1965, -68.094, 34.7692, 62.6438
0.856, 1, -14.0616, 6.92229, 17.003, -67.3279, 34.378, 61.939
0.86, 1, -13.9017, 6.84344, 16.8095, -66.5618, 33.9869, 61.2342
0.864, 1, -13.7419, 6.7646, 16.616, -65.7957, 33.5957, 60.5295
0.868, 1, -13.5821, 6.68575, 16.4226, -65.0297, 33.2046, 59.8247
0.872, 1, -13.4222, 6.6069, 16.2291, -64.2636, 32.8134, 59.12
0.876, 1, -13.2624, 6.52806, 16.0356, -63.4975, 32.4223, 58.4152
0.88, 1, -13.1025, 6.44921, 15.8421, -62.7314, 32.0311, 57.7104
0.884, 1, -12.9427, 6.37036, 15.6486, -61.9653, 31.64, 57.0057
0.888, 1, -12.7828, 6.29152, 15.4552, -61.1993, 31.2488, 56.3009
0.892, 1, -12.623, 6.21267, 15.2617, -60.4332, 30.8577, 55.5961
0.896, 1, -12.4632, 6.13383, 15.0682, -59.6671, 30.4665, 54.8914
0.9, 1, -12.3033, 6.05499, 14.8747, -58.901, 30.0753, 54.1866
0.904, 1, -12.1435, 5.97614, 14.6812, -58.1349, 29.6842, 53.4819
0.908, 1, -11.9837, 5.8973, 14.4877, -57.3689, 29.293, 52.7771
0.912, 1, -11.8239, 5.81846, 14.2943, -56.6028, 28.9019, 52.0723
0.916, 1, -11.664, 5.73962, 14.1008, -55.8367, 28.5107, 51.3676
0.92, 1, -11.5042, 5.66077, 13.9073, -55.0706, 28.1196, 50.6628
0.924, 1, -11.3444, 5.58193, 13.7138, -54.3045, 27.7284, 49.9581
0.928, 1, -11.1845, 5.50309, 13.5203, -53.5385, 27.3373, 49.2533
0.932, 1, -11.0247, 5.42425, 13.3269, -52.7724, 26.9461, 48.5485
0.936, 1, -10.8648, 5.3454, 13.1334, -52.0063, 26.5549, 47.8438
0.94, 1, -10.7049, 5.26655, 12.9399, -51.2402, 26.1638, 47.139
0.944, 1, -10.5451, 5.18771, 12.7464, -50.4741, 25.7726, 46.4342
0.948, 1, -10.3852, 5.10886, 12.553, -49.7081, 25.3815, 45.7295
0.952, 1, -10.2254, 5.03002, 12.3595, -48.942, 24.9903, 45.0247
0.956, 1, -10.0656, 4.95118, 12.166, -48.1759, 24.5992, 44.32
0.96, 1, -9.90576, 4.87234, 11.9725, -47.4098, 24.208, 43.6152
0.964, 1, -9.74594, 4.79351, 11.779, -46.6437, 23.8168, 42.9104
0.968, 1, -9.58611, 4.71467, 11.5856, -45.8777, 23.4257, 42.2057
0.972, 1, -9.42629, 4.63583, 11.3921, -45.1116, 23.0345, 41.5009
0.976, 1, -9.26645, 4.557, 11.1986, -44.3455, 22.6434, 40.7962
0.98, 1, -9.10662, 4.47816, 11.0051, -43.5794, 22.2522, 40.0914
0.984, 1, -8.94678, 4.39932, 10.8116, -42.8133, 21.861, 39.3866
0.988, 1, -8.78694, 4.32048, 10.6182, -42.0473, 21.4699, 38.6819
