breakpoints,primitives,p_bp,q_bp
16499,movel_fit,"[array([769.80370297, 565.24818103, 487.88838715])]","[array([ 0.52808073, -0.56188148, -0.35777264, -0.09993532, -1.54151413,
       -2.44731162])]"
16999,movel_fit,"[array([782.19312103, 553.40037948, 484.08054212])]","[array([ 0.50695975, -0.56379598, -0.3640086 , -0.10588196, -1.53297239,
       -2.44356029])]"
17499,movel_fit,"[array([794.53540338, 541.48496937, 480.33203407])]","[array([ 0.48535862, -0.56532489, -0.37003647, -0.11279842, -1.52445153,
       -2.43920401])]"
17999,movel_fit,"[array([806.8404016 , 529.51368744, 476.64103901])]","[array([ 0.46329961, -0.56640734, -0.37582016, -0.12068716, -1.51599356,
       -2.43422548])]"
18499,movel_fit,"[array([819.11802228, 517.49800886, 473.00576387])]","[array([ 0.4408092 , -0.5669796 , -0.38132142, -0.12954669, -1.50764501,
       -2.42860932])]"
18999,movel_fit,"[array([831.37823807, 505.44919957, 469.4244483 ])]","[array([ 0.41791763, -0.56697746, -0.38650167, -0.13937215, -1.49945453,
       -2.42234318])]"
19499,movel_fit,"[array([843.63109876, 493.37837184, 465.89536615])]","[array([ 0.39465803, -0.566339  , -0.39132425, -0.15015659, -1.49147021,
       -2.41541859])]"
19999,movel_fit,"[array([855.88674065, 481.29654376, 462.41682762])]","[array([ 0.37106534, -0.56500691, -0.39575642, -0.16189276, -1.4837371 ,
       -2.40783143])]"
20499,movel_fit,"[array([868.15539235, 469.21470333, 458.98718241])]","[array([ 0.34717512, -0.56293009, -0.39977086, -0.17457494, -1.47629585,
       -2.39958179])]"
20999,movel_fit,"[array([880.44737614, 457.14387706, 455.6048244 ])]","[array([ 0.32302266, -0.56006381, -0.40334592, -0.18820044, -1.46918253,
       -2.39067324])]"
21499,movel_fit,"[array([892.77310444, 445.09520258, 452.26819769])]","[array([ 0.29864265, -0.55636843, -0.40646479, -0.20277003, -1.46243009,
       -2.38111174])]"
21999,movel_fit,"[array([905.14307159, 433.08000431, 448.97580405])]","[array([ 0.27406972, -0.55180675, -0.40911315, -0.21828709, -1.45607113,
       -2.37090444])]"
22499,movel_fit,"[array([917.56784191, 421.10987098, 445.72621116])]","[array([ 0.2493398 , -0.54634026, -0.41127583, -0.23475495, -1.45014171,
       -2.36005851])]"
22999,movel_fit,"[array([930.05803514, 409.19673333, 442.51806109])]","[array([ 0.22449234, -0.53992514, -0.41293277, -0.25217263, -1.44468536,
       -2.34858065])]"
23499,movel_fit,"[array([942.62431074, 397.35294067, 439.35007836])]","[array([ 0.19957307, -0.53250864, -0.41405497, -0.27052936, -1.43975649,
       -2.33647702])]"
23999,movel_fit,"[array([955.27735222, 385.59133506, 436.22107678])]","[array([ 0.1746366 , -0.52402681, -0.41460106, -0.28979872, -1.43542246,
       -2.32375399])]"
24499,movel_fit,"[array([968.02785209, 373.92532234, 433.12996455])]","[array([ 0.14974851, -0.51440401, -0.41451529, -0.30993343, -1.43176357,
       -2.31041921])]"
24999,movel_fit,"[array([980.88649733, 362.3689397 , 430.07574745])]","[array([ 0.12498614, -0.50355472, -0.41372727, -0.33086212, -1.42887082,
       -2.29648288])]"
25499,movel_fit,"[array([993.86395392, 350.93692015, 427.05752999])]","[array([ 0.10043778, -0.49138739, -0.41215372, -0.35248892, -1.42684166,
       -2.2819587 ])]"
25999,movel_fit,"[array([1006.97084777,  339.64475461,  424.07451518])]","[array([ 0.0762001 , -0.47780968, -0.40970202, -0.37469637, -1.42577445,
       -2.26686405])]"
26499,movel_fit,"[array([1020.2177382 ,  328.50875263,  421.12600369])]","[array([ 0.05237437, -0.46273431, -0.40627472, -0.39735134, -1.42576269,
       -2.25121941])]"
26999,movel_fit,"[array([1033.61507884,  317.54610241,  418.21139364])]","[array([ 0.02906186, -0.44608412, -0.40177444, -0.42031288, -1.42689022,
       -2.23504674])]"
27499,movel_fit,"[array([1047.17316041,  306.77493016,  415.33018225])]","[array([ 0.00635968, -0.42779577, -0.39610782, -0.44344043, -1.42922809,
       -2.21836748])]"
27999,movel_fit,"[array([1060.90202977,  296.2143578 ,  412.48197074])]","[array([-0.01564231, -0.40782126, -0.38918796, -0.46660043, -1.43283371,
       -2.20120025])]"
28499,movel_fit,"[array([1074.8113803 ,  285.88455604,  409.66647343])]","[array([-0.03686283, -0.38612742, -0.38093477, -0.48966997, -1.4377519 ,
       -2.18355907])]"
28999,movel_fit,"[array([1088.91041036,  275.80678773,  406.88353135])]","[array([-0.05722853, -0.36269387, -0.3712732 , -0.51253654, -1.44401724,
       -2.16545222])]"
29499,movel_fit,"[array([1103.20764915,  266.00343446,  404.13313005])]","[array([-0.07667179, -0.33751043, -0.36012997, -0.53509425, -1.4516567 ,
       -2.14688201])]"
29999,movel_fit,"[array([1117.71075192,  256.49799662,  401.41542031])]","[array([-0.09512773, -0.31057497, -0.34742973, -0.55723784, -1.46069142,
       -2.12784533])]"
30499,movel_fit,"[array([1132.42627029,  247.31505613,  398.73073944])]","[array([-0.11253162, -0.28189272, -0.33309187, -0.57885661, -1.47113698,
       -2.10833463])]"
30999,movel_fit,"[array([1147.35940658,  238.48018969,  396.07963027])]","[array([-0.12881767, -0.25147748, -0.31702937, -0.59983103, -1.48300169,
       -2.08833916])]"
31499,movel_fit,"[array([1162.51376401,  230.01982158,  393.46285447])]","[array([-0.1439202 , -0.21935455, -0.29915054, -0.62003404, -1.4962834 ,
       -2.0678458 ])]"
31999,movel_fit,"[array([1177.89110638,  221.9610067 ,  390.88139657])]","[array([-0.15777703, -0.18556462, -0.27936383, -0.639338  , -1.51096562,
       -2.04683959])]"
32499,movel_fit,"[array([1193.49114189,  214.33113864,  388.33645635])]","[array([-0.17033474, -0.15016733, -0.25758507, -0.65762668, -1.52701418,
       -2.02530384])]"
32999,movel_fit,"[array([1209.3113445 ,  207.1575829 ,  385.82942757])]","[array([-0.18155444, -0.11324334, -0.23374584, -0.67480963, -1.54437534,
       -2.00321997])]"
33499,movel_fit,"[array([1225.34682426,  200.46724194,  383.36186352])]","[array([-0.19141655, -0.074894  , -0.20780097, -0.69083571, -1.56297589,
       -1.98056755])]"
33999,movel_fit,"[array([1241.59025451,  194.28606564,  380.93543117])]","[array([-0.19992371, -0.03523871, -0.17973392, -0.70570278, -1.58272498,
       -1.95732467])]"
34499,movel_fit,"[array([1258.03185987,  188.63852751,  378.55185787])]","[array([-0.20710109,  0.00558957, -0.14955891, -0.71946138, -1.60351715,
       -1.93346883])]"
34999,movel_fit,"[array([1274.6594651 ,  183.54709227,  376.21287575])]","[array([-0.21299449,  0.04744969, -0.11732005, -0.73221269, -1.62523551,
       -1.90897821])]"
35499,movel_fit,"[array([1291.45860217,  179.03170292,  373.92016938])]","[array([-0.21766711,  0.09019755, -0.08308811, -0.74410219, -1.64775468,
       -1.8838331 ])]"
35999,movel_fit,"[array([1308.4126716 ,  175.10931598,  371.67533182])]","[array([-0.22119584,  0.13369083, -0.04695627, -0.75531183, -1.67094318,
       -1.85801698])]"
36499,movel_fit,"[array([1325.50315494,  171.79350964,  369.47983202])]","[array([-0.22366821,  0.17779297, -0.00903604, -0.76605327, -1.69466553,
       -1.83151719])]"
36999,movel_fit,"[array([1342.70987761,  169.09418401,  367.33499371])]","[array([-0.22518007,  0.22237679,  0.03054599, -0.77656406, -1.7187846 ,
       -1.80432473])]"
37499,movel_fit,"[array([1360.0113243 ,  167.01736457,  365.24198294])]","[array([-0.22583393,  0.26732766,  0.07165052, -0.7871065 , -1.74316408,
       -1.77643372])]"
37999,movel_fit,"[array([1377.38501146,  165.56511216,  363.20179812])]","[array([-0.22573706,  0.31254627,  0.1141277 , -0.79796716, -1.76767087,
       -1.74784078])]"
38499,movel_fit,"[array([1394.80792019,  164.73553648,  361.2152553 ])]","[array([-0.22499856,  0.35794999,  0.15782002, -0.80945361, -1.79217603,
       -1.71854502])]"
38999,movel_fit,"[array([1412.25698773,  164.52290687,  359.28296257])]","[array([-0.2237249 ,  0.40347204,  0.20256652, -0.82188533, -1.81655319,
       -1.68854917])]"
39499,movel_fit,"[array([1429.70964427,  164.91785463,  357.40528081])]","[array([-0.22201437,  0.4490578 ,  0.24820849, -0.83557731, -1.84067352,
       -1.65786176])]"
39999,movel_fit,"[array([1447.14436619,  165.90766441,  355.58227461])]","[array([-0.2199515 ,  0.49465851,  0.29459595, -0.85081797, -1.86439786,
       -1.62649963])]"
40499,movel_fit,"[array([1464.54119906,  167.47665559,  353.81366422])]","[array([-0.21760316,  0.54022426,  0.34159385, -0.86784594, -1.88756834,
       -1.59448922])]"
40999,movel_fit,"[array([1481.88219036,  169.60665434,  352.09879504])]","[array([-0.21501799,  0.58569884,  0.38908635, -0.88683382, -1.91000291,
       -1.56186498])]"
41499,movel_fit,"[array([1499.15166892,  172.27754909,  350.43664274])]","[array([-0.21223016,  0.63101988,  0.43697691, -0.9078884 , -1.93149717,
       -1.52866347])]"
41999,movel_fit,"[array([1516.33632307,  175.46790388,  348.82586586])]","[array([-0.20926675,  0.67612576,  0.48518152, -0.93107513, -1.95183538,
       -1.49491413])]"
42499,movel_fit,"[array([1533.42506468,  179.15557824,  347.26490472])]","[array([-0.20615616,  0.72096708,  0.53361362, -0.95646448, -1.97080836,
       -1.46063035])]"
42999,movel_fit,"[array([1550.40871798,  183.3182765 ,  345.75210615])]","[array([-0.20293294,  0.76551588,  0.58216299, -0.9841821 , -1.98822992,
       -1.42580661])]"
43499,movel_fit,"[array([1567.27962683,  187.93393944,  344.28583638])]","[array([-0.19963553,  0.80976376,  0.63067571, -1.01443165, -2.00394132,
       -1.39042634])]"
43999,movel_fit,"[array([1584.03130834,  192.98091488,  342.86453846])]","[array([-0.1962968 ,  0.85370457,  0.67894594, -1.04746303, -2.01779888,
       -1.35447808])]"
44499,movel_fit,"[array([1600.65827041,  198.43791255,  341.48670615])]","[array([-0.19293189,  0.89730842,  0.72672794, -1.08348623, -2.02965154,
       -1.31796999])]"
44999,movel_fit,"[array([1617.15603898,  204.28385475,  340.15078624])]","[array([-0.18953056,  0.94050399,  0.77376928, -1.12257013, -2.039327  ,
       -1.2809279 ])]"
45499,movel_fit,"[array([1633.5213225 ,  210.49783384,  338.85507435])]","[array([-0.18605894,  0.98318682,  0.81985136, -1.1645956 , -2.046644  ,
       -1.2433698 ])]"
45999,movel_fit,"[array([1649.75213145,  217.05939893,  337.59770234])]","[array([-0.18246927,  1.02525637,  0.86480759, -1.20932161, -2.05145443,
       -1.20526966])]"
46499,movel_fit,"[array([1665.84766622,  223.94922199,  336.37678305])]","[array([-0.17870815,  1.06665512,  0.90849286, -1.25654249, -2.05369159,
       -1.16654556])]"
46999,movel_fit,"[array([1681.80796463,  231.14981462,  335.19065061])]","[array([-0.17471469,  1.10736266,  0.95073075, -1.30617387, -2.05337734,
       -1.12709628])]"
47499,movel_fit,"[array([1697.63360925,  238.64556692,  334.03796185])]","[array([-0.17041645,  1.14732641,  0.99134798, -1.35804592, -2.05054811,
       -1.08683917])]"
47999,movel_fit,"[array([1713.32589497,  246.42149925,  332.91740976])]","[array([-0.16574907,  1.18640612,  1.03038194, -1.41146788, -2.0451379 ,
       -1.04562367])]"
48499,movel_fit,"[array([1728.88713791,  254.46151303,  331.82726801])]","[array([-0.16069192,  1.2244869 ,  1.06822271, -1.46532201, -2.03700599,
       -1.00301738])]"
48999,movel_fit,"[array([1744.31916643,  262.74942197,  330.76593452])]","[array([-0.15520354,  1.26174533,  1.10495867, -1.51974732, -2.02637107,
       -0.95850164])]"
49499,movel_fit,"[array([1759.61894745,  271.27461411,  329.73407052])]","[array([-0.14903353,  1.29836929,  1.13897543, -1.57746512, -2.01419701,
       -0.9128543 ])]"
49999,movel_fit,"[array([1774.81979061,  280.03616832,  328.72620919])]","[array([-0.14286507,  1.33208523,  1.17204469, -1.62919284, -1.99812981,
       -0.86610766])]"
