breakpoints,primitives,p_bp,q_bp
8999,movel_fit,"[array([ 865.46823964, -533.22120409,  103.78565927])]","[array([-0.80517311, -0.37783117, -0.60641582, -0.51746201, -1.41362309,
        2.38732133])]"
9499,movel_fit,"[array([ 868.04453103, -515.86449692,  104.6815655 ])]","[array([-0.79623062, -0.38316644, -0.6116602 , -0.52783853, -1.42047864,
        2.36402807])]"
9999,movel_fit,"[array([ 870.77596364, -498.5598717 ,  105.87659489])]","[array([-0.78682338, -0.3884585 , -0.6165835 , -0.53784713, -1.42691536,
        2.341082  ])]"
10499,movel_fit,"[array([ 873.70501312, -481.3022467 ,  107.38335081])]","[array([-0.77690037, -0.39362403, -0.62109496, -0.54746832, -1.43294108,
        2.31841916])]"
10999,movel_fit,"[array([ 876.77209802, -464.0932148 ,  109.16054174])]","[array([-0.7664537 , -0.3985981 , -0.62515164, -0.5566065 , -1.4386335 ,
        2.29597158])]"
11499,movel_fit,"[array([ 879.96462925, -446.95686446,  111.19930032])]","[array([-0.75550025, -0.40331131, -0.62869767, -0.56524173, -1.4440281 ,
        2.27373658])]"
11999,movel_fit,"[array([ 883.30345141, -429.86673174,  113.49558144])]","[array([-0.74401293, -0.40773302, -0.63171011, -0.57339094, -1.44912054,
        2.25168831])]"
12499,movel_fit,"[array([ 886.73704856, -412.81734492,  116.02165418])]","[array([-0.73200484, -0.41183355, -0.6341772 , -0.58101199, -1.45397157,
        2.22980049])]"
12999,movel_fit,"[array([ 890.26404469, -395.83442322,  118.76299358])]","[array([-0.7195181 , -0.41558406, -0.63609401, -0.58813669, -1.45857076,
        2.2081273 ])]"
13499,movel_fit,"[array([ 893.90884089, -378.91400135,  121.70806621])]","[array([-0.70654031, -0.41893091, -0.63742928, -0.59477396, -1.46290634,
        2.18665713])]"
13999,movel_fit,"[array([ 897.61905137, -362.04528421,  124.83987115])]","[array([-0.69311235, -0.42190789, -0.63822261, -0.60093219, -1.46701527,
        2.16541247])]"
14499,movel_fit,"[array([ 901.39823844, -345.21855493,  128.14773427])]","[array([-0.67922714, -0.42447733, -0.63845238, -0.60660767, -1.47090907,
        2.14437282])]"
14999,movel_fit,"[array([ 905.2957591 , -328.4492616 ,  131.67757815])]","[array([-0.66489327, -0.42659637, -0.63805227, -0.61184024, -1.47457145,
        2.1235465 ])]"
15499,movel_fit,"[array([ 909.17302508, -311.71054866,  135.25698755])]","[array([-0.65017627, -0.4283508 , -0.63723361, -0.61660164, -1.47801842,
        2.10301032])]"
15999,movel_fit,"[array([ 913.08252397, -295.00332807,  138.98769239])]","[array([-0.63505728, -0.42968037, -0.63586194, -0.62090601, -1.4812944 ,
        2.08270215])]"
16499,movel_fit,"[array([ 917.05834319, -278.33831689,  142.84649275])]","[array([-0.6195439 , -0.43055476, -0.63393878, -0.62477676, -1.48434703,
        2.06265373])]"
16999,movel_fit,"[array([ 921.04886198, -261.70165278,  146.82290572])]","[array([-0.60365657, -0.43097849, -0.63147126, -0.62818957, -1.48724843,
        2.0428456 ])]"
17499,movel_fit,"[array([ 925.04308757, -245.0996454 ,  150.88519455])]","[array([-0.5874257 , -0.43096474, -0.62849918, -0.6311588 , -1.48998277,
        2.02331876])]"
17999,movel_fit,"[array([ 929.04102223, -228.50343529,  155.03749899])]","[array([-0.57083817, -0.4305395 , -0.62503606, -0.63369193, -1.49254471,
        2.00405355])]"
18499,movel_fit,"[array([ 933.03954905, -211.94873069,  159.28295456])]","[array([-0.55393873, -0.42967587, -0.62105766, -0.63578482, -1.4949561 ,
        1.98508327])]"
18999,movel_fit,"[array([ 937.00853803, -195.38942353,  163.58127935])]","[array([-0.53670559, -0.42841613, -0.61662556, -0.63742674, -1.49721724,
        1.96638493])]"
19499,movel_fit,"[array([ 940.98457463, -178.83738421,  167.92685931])]","[array([-0.51913923, -0.42671827, -0.61171173, -0.63861889, -1.49930082,
        1.94797213])]"
19999,movel_fit,"[array([ 944.90784626, -162.31109959,  172.31870441])]","[array([-0.5013003 , -0.42463782, -0.6063548 , -0.63935389, -1.50126251,
        1.92988074])]"
20499,movel_fit,"[array([ 948.79523963, -145.76941929,  176.74096892])]","[array([-0.48313311, -0.42213042, -0.60052769, -0.6396036 , -1.50311078,
        1.9120505 ])]"
20999,movel_fit,"[array([ 952.59668231, -129.19789224,  181.16926664])]","[array([-0.46463915, -0.41923528, -0.59427004, -0.63933219, -1.50488162,
        1.89446601])]"
21499,movel_fit,"[array([ 956.40055857, -112.6577612 ,  185.61944358])]","[array([-0.44585324, -0.41581142, -0.58746795, -0.63855388, -1.50656584,
        1.87718301])]"
21999,movel_fit,"[array([960.10086465, -96.07938321, 190.0655009 ])]","[array([-0.42673718, -0.41192785, -0.58018024, -0.63720933, -1.50827256,
        1.86011262])]"
22499,movel_fit,"[array([963.74421452, -79.48873284, 194.49043211])]","[array([-0.40729242, -0.40749663, -0.57235099, -0.63527919, -1.50999509,
        1.84327311])]"
22999,movel_fit,"[array([967.28509248, -62.86280021, 198.88248605])]","[array([-0.38750729, -0.40252076, -0.5639839 , -0.63272912, -1.51180935,
        1.82662732])]"
23499,movel_fit,"[array([970.72962658, -46.19876401, 203.23916984])]","[array([-0.36737529, -0.39696675, -0.55505047, -0.62954307, -1.51374618,
        1.81016673])]"
23999,movel_fit,"[array([974.05345108, -29.51636409, 207.53854262])]","[array([-0.34692036, -0.39082102, -0.54555312, -0.625696  , -1.51585761,
        1.7939092 ])]"
24499,movel_fit,"[array([977.26763148, -12.7866097 , 211.76862206])]","[array([-0.32610215, -0.38406663, -0.53548048, -0.62116563, -1.51814645,
        1.77782383])]"
24999,movel_fit,"[array([980.3300135 ,   4.0056914 , 215.93434582])]","[array([-0.30491719, -0.37674237, -0.52485063, -0.61593568, -1.52066715,
        1.76189325])]"
25499,movel_fit,"[array([983.29677694,  20.82534265, 219.9969594 ])]","[array([-0.28337835, -0.36881885, -0.51366695, -0.6099912 , -1.52334772,
        1.74618242])]"
25999,movel_fit,"[array([986.06989066,  37.6999136 , 223.9587621 ])]","[array([-0.26147698, -0.36039144, -0.50199151, -0.60330244, -1.52627878,
        1.73065204])]"
26499,movel_fit,"[array([988.67598058,  54.63228865, 227.8052818 ])]","[array([-0.23918878, -0.35144382, -0.48981596, -0.5958437 , -1.52943587,
        1.71530427])]"
26999,movel_fit,"[array([991.10996277,  71.60663355, 231.50437738])]","[array([-0.21652105, -0.3420029 , -0.47718318, -0.58759304, -1.53280081,
        1.70017478])]"
27499,movel_fit,"[array([993.36704508,  88.65343949, 235.06693603])]","[array([-0.19342662, -0.33207239, -0.46407823, -0.57851653, -1.53639401,
        1.6852182 ])]"
27999,movel_fit,"[array([995.39893104, 105.75113652, 238.45404322])]","[array([-0.16991767, -0.3216617 , -0.45054038, -0.56857646, -1.54027752,
        1.67044549])]"
28499,movel_fit,"[array([997.20653852, 122.92071725, 241.66234689])]","[array([-0.14595254, -0.31075414, -0.43655629, -0.55774064, -1.54447255,
        1.65582148])]"
28999,movel_fit,"[array([998.78029666, 140.14731155, 244.6671315 ])]","[array([-0.12153142, -0.29930721, -0.4221176 , -0.54598259, -1.5490386 ,
        1.64134508])]"
29499,movel_fit,"[array([1000.11872471,  157.42252861,  247.45602131])]","[array([-0.09664423, -0.28727802, -0.40720417, -0.53327343, -1.55403111,
        1.62700124])]"
29999,movel_fit,"[array([1001.17819344,  174.75672901,  250.00460672])]","[array([-0.07127185, -0.27465829, -0.39184077, -0.51959718, -1.55952603,
        1.61275619])]"
30499,movel_fit,"[array([1001.95116265,  192.14057468,  252.29083162])]","[array([-0.04541488, -0.2614209 , -0.376038  , -0.50494899, -1.56556949,
        1.59860565])]"
30999,movel_fit,"[array([1002.42718268,  209.58262911,  254.30791524])]","[array([-0.0190557 , -0.24753156, -0.35978913, -0.48932505, -1.57222232,
        1.58451292])]"
31499,movel_fit,"[array([1002.56129971,  227.05364788,  256.02512784])]","[array([ 0.00777445, -0.23302037, -0.34316962, -0.47274312, -1.57953456,
        1.57049324])]"
31999,movel_fit,"[array([1002.39456358,  244.54989592,  257.42691789])]","[array([ 0.03506562, -0.21787199, -0.32620205, -0.45523109, -1.58746961,
        1.55656444])]"
32499,movel_fit,"[array([1001.88633759,  262.05257814,  258.48409806])]","[array([ 0.06278711, -0.20210985, -0.30896471, -0.43682726, -1.59607164,
        1.5427245 ])]"
32999,movel_fit,"[array([1000.98472024,  279.57845097,  259.1988648 ])]","[array([ 0.09093794, -0.18578982, -0.2915391 , -0.41758718, -1.6053685 ,
        1.52893206])]"
33499,movel_fit,"[array([999.69498289, 297.09086082, 259.53087178])]","[array([ 0.11944966, -0.16891975, -0.27401064, -0.39758877, -1.61534411,
        1.51522314])]"
33999,movel_fit,"[array([998.03042087, 314.55441777, 259.48288335])]","[array([ 0.14824381, -0.1515151 , -0.25643327, -0.37692607, -1.62599261,
        1.501622  ])]"
34499,movel_fit,"[array([995.99436591, 331.97924532, 259.02242582])]","[array([ 0.17727931, -0.13352966, -0.23884599, -0.3557033 , -1.63733267,
        1.48808626])]"
34999,movel_fit,"[array([993.52294211, 349.34414813, 258.14315888])]","[array([ 0.20647869, -0.11500426, -0.22134748, -0.33405725, -1.64941906,
        1.47457698])]"
35499,movel_fit,"[array([990.63859465, 366.61359073, 256.82926381])]","[array([ 0.23572525, -0.09592385, -0.20399002, -0.31214578, -1.66223974,
        1.46110389])]"
35999,movel_fit,"[array([987.33988223, 383.75377576, 255.08579311])]","[array([ 0.26490036, -0.07625959, -0.18679717, -0.29014093, -1.6758421 ,
        1.44763721])]"
36499,movel_fit,"[array([983.62899698, 400.78346721, 252.88564097])]","[array([ 0.29392862, -0.05598772, -0.16981703, -0.26821885, -1.69020151,
        1.43411497])]"
36999,movel_fit,"[array([979.46889343, 417.63280747, 250.25556228])]","[array([ 0.32265717, -0.0351381 , -0.15310176, -0.24657344, -1.70538032,
        1.42051123])]"
37499,movel_fit,"[array([974.93047206, 434.31697041, 247.1649608 ])]","[array([ 0.3509785 , -0.01361387, -0.13661934, -0.22539687, -1.72133304,
        1.40678254])]"
37999,movel_fit,"[array([969.98338795, 450.78103823, 243.63274232])]","[array([ 0.37875156,  0.00856477, -0.12040658, -0.20488523, -1.73810362,
        1.39288242])]"
38499,movel_fit,"[array([964.63663798, 467.04696599, 239.65458255])]","[array([ 0.40589195,  0.03145883, -0.10443454, -0.18523454, -1.75569988,
        1.37871242])]"
38999,movel_fit,"[array([958.92471602, 483.06061357, 235.25766629])]","[array([ 0.43225194,  0.0550875 , -0.08867224, -0.16662131, -1.77413111,
        1.36424574])]"
39499,movel_fit,"[array([952.82572711, 498.81715506, 230.45378114])]","[array([ 0.45775195,  0.07947193, -0.07310774, -0.14921768, -1.79343206,
        1.34937135])]"
39999,movel_fit,"[array([946.3889415 , 514.29766309, 225.21568668])]","[array([ 0.48227725,  0.10464705, -0.05773037, -0.13318898, -1.81354516,
        1.33403979])]"
40499,movel_fit,"[array([939.6157372 , 529.50007335, 219.6117885 ])]","[array([ 0.50576718,  0.13054706, -0.04252705, -0.1186669 , -1.83443329,
        1.318178  ])]"
40999,movel_fit,"[array([932.55275996, 544.40638514, 213.60509142])]","[array([ 0.52815388,  0.1570657 , -0.02759449, -0.10573661, -1.85588602,
        1.30178894])]"
41499,movel_fit,"[array([925.14864338, 559.0227358 , 207.27704066])]","[array([ 0.54943879,  0.1840272 , -0.01300566, -0.09448352, -1.87781634,
        1.28479848])]"
41999,movel_fit,"[array([917.49318557, 573.34361729, 200.5903637 ])]","[array([ 5.69590982e-01,  2.11292995e-01,  1.14677568e-03, -8.49149423e-02,
       -1.89992736e+00,  1.26727303e+00])]"
42499,movel_fit,"[array([909.56406427, 587.37492055, 193.60849008])]","[array([ 0.58864371,  0.23866736,  0.01477672, -0.07704172, -1.92206868,
        1.24920105])]"
42999,movel_fit,"[array([901.3883944 , 601.07995028, 186.32098824])]","[array([ 0.60659326,  0.26604693,  0.02780762, -0.07084315, -1.9441047 ,
        1.23060222])]"
43499,movel_fit,"[array([892.98937473, 614.51488138, 178.74476712])]","[array([ 0.62348282,  0.29344884,  0.04030276, -0.06635116, -1.96599731,
        1.21141054])]"
43999,movel_fit,"[array([884.37094059, 627.65673628, 170.90269133])]","[array([ 0.63930927,  0.32091768,  0.05230563, -0.06359616, -1.98782756,
        1.19153647])]"
44499,movel_fit,"[array([875.59161629, 640.49395059, 162.76357112])]","[array([ 0.65405185,  0.34846557,  0.06382046, -0.0626036 , -2.00952689,
        1.170952  ])]"
44999,movel_fit,"[array([866.58635445, 653.05531681, 154.45271979])]","[array([ 0.66775805,  0.37597827,  0.0748379 , -0.06346337, -2.03113198,
        1.14953455])]"
45499,movel_fit,"[array([857.40454997, 665.34690851, 145.89569456])]","[array([ 0.68048012,  0.40339276,  0.08526981, -0.06609479, -2.05244214,
        1.12730803])]"
45999,movel_fit,"[array([848.1152514 , 677.3589895 , 137.10187911])]","[array([ 0.69224415,  0.43049641,  0.09501876, -0.0704186 , -2.0731665 ,
        1.10440296])]"
46499,movel_fit,"[array([838.63157977, 689.1114962 , 128.16002452])]","[array([ 0.70316232,  0.45713293,  0.10399608, -0.07640687, -2.09327958,
        1.08077308])]"
46999,movel_fit,"[array([829.04309235, 700.61328321, 118.98753033])]","[array([ 0.71325804,  0.483397  ,  0.11225133, -0.08398117, -2.11271031,
        1.05644694])]"
47499,movel_fit,"[array([819.3044914 , 711.86908231, 109.69513918])]","[array([ 0.7226043 ,  0.50921689,  0.11977624, -0.09311965, -2.13152998,
        1.03137344])]"
47999,movel_fit,"[array([809.45539218, 722.89034197, 100.22691284])]","[array([ 0.7313023 ,  0.53430078,  0.12640003, -0.10361528, -2.14928238,
        1.00582842])]"
48499,movel_fit,"[array([799.50093707, 733.66138293,  90.60959187])]","[array([ 0.7395638 ,  0.55799784,  0.13181878, -0.11498407, -2.16522434,
        0.98043508])]"
48999,movel_fit,"[array([789.43033107, 744.24279265,  80.87857985])]","[array([ 0.74749505,  0.58056492,  0.13627216, -0.12711901, -2.17964589,
        0.95515637])]"
49499,movel_fit,"[array([779.26005908, 754.58781649,  71.02051389])]","[array([ 0.75455856,  0.60397522,  0.14062804, -0.14128905, -2.19489008,
        0.92809564])]"
49999,movel_fit,"[array([710.53487663, 822.60205664,   3.82502846])]","[array([ 0.79903752,  0.73068662,  0.15430712, -0.24499334, -2.25339635,
        0.76602536])]"
