1.536727908787255274e+03,9.495868892846336848e+02,5.369300549931374462e+02,1.689213849946982009e+02,1.257617168529405749e+00,-2.240963800095320479e+00,-4.115934391432893302e-01
1.536732470544706302e+03,9.495901694033316289e+02,5.369297336890513179e+02,1.689203216650172408e+02,1.257611981382999788e+00,-2.240968753577521788e+00,-4.115888592620836617e-01
1.536737032302157559e+03,9.495912002838289254e+02,5.369302312843726668e+02,1.689197449243458777e+02,1.257619806334318246e+00,-2.240966677672996177e+00,-4.115881364439344936e-01
1.536741594059608587e+03,9.495929292959252734e+02,5.369321559980917300e+02,1.689182619854638006e+02,1.257614946156988989e+00,-2.240972436701262893e+00,-4.115895087069107450e-01
1.536746155817059616e+03,9.495942606689618515e+02,5.369327678321767507e+02,1.689167573514696699e+02,1.257620948939908390e+00,-2.240971946758655964e+00,-4.115874606414848813e-01
1.536750717574510645e+03,9.495944276959831996e+02,5.369333900014839855e+02,1.689160089870702564e+02,1.257627513613715386e+00,-2.240968993222264949e+00,-4.115847486993149396e-01
1.536755279331961674e+03,9.495951470722195609e+02,5.369353454136734172e+02,1.689147471128299571e+02,1.257631241532336741e+00,-2.240970906895696224e+00,-4.115823137606008930e-01
1.536759841089412930e+03,9.495952887526966606e+02,5.369382661708488058e+02,1.689132158214091532e+02,1.257631839134349949e+00,-2.240973123757764363e+00,-4.115815566800914427e-01
1.536764402846863959e+03,9.495950165657604884e+02,5.369416486853542665e+02,1.689124006235726370e+02,1.257639663110803330e+00,-2.240971413868980022e+00,-4.115825285083724028e-01
1.536768964604314988e+03,9.495944362630842761e+02,5.369449004682460327e+02,1.689121552407961531e+02,1.257645589981285728e+00,-2.240970707954192509e+00,-4.115827099235870867e-01
1.536773526361766017e+03,9.495924943572454140e+02,5.369485363553103525e+02,1.689127975005067412e+02,1.257647313321869076e+00,-2.240969557703687443e+00,-4.115843307713056842e-01
1.536778088119217273e+03,9.495893514128570132e+02,5.369500799526521178e+02,1.689130078742655030e+02,1.257649063766209441e+00,-2.240964666502215152e+00,-4.115829692979482424e-01
1.536782649876668302e+03,9.495859336880503179e+02,5.369514468671998202e+02,1.689133527388871983e+02,1.257646313549821482e+00,-2.240958930796026927e+00,-4.115831004300716800e-01
1.536787211634119330e+03,9.495839213397305230e+02,5.369518975487260377e+02,1.689135879488959802e+02,1.257644660890708810e+00,-2.240956215356132208e+00,-4.115800145416754208e-01
1.536791773391570359e+03,9.495832466339559232e+02,5.369529766194779086e+02,1.689145211319604982e+02,1.257643340541231503e+00,-2.240955811539788733e+00,-4.115796031692284251e-01
