breakpoints,primitives,points,q_bp
44202,movel_fit,"[array([668.38636705, 380.70367118, 585.69688803])]","[array([ 0.28532184, -0.43760073, -0.54665458, -0.46948547, -1.15392139,
        1.74467042])]"
44781,movel_fit,"[array([666.25558839, 392.38898883, 584.87851502])]","[array([ 0.31911628, -0.50056507, -0.60397035, -0.46128884, -1.06991357,
        1.63787278])]"
45318,movel_fit,"[array([665.34748037, 403.38868779, 584.51455048])]","[array([ 0.35472902, -0.54841389, -0.6480495 , -0.44421201, -0.99389542,
        1.51007124])]"
45840,movel_fit,"[array([665.55843464, 414.11282031, 584.60693348])]","[array([ 0.39248176, -0.57959734, -0.67746389, -0.41506114, -0.92802036,
        1.36379582])]"
46372,movel_fit,"[array([666.89505002, 424.96171426, 585.14350747])]","[array([ 0.43011618, -0.59074005, -0.68929439, -0.37487575, -0.87742598,
        1.20519513])]"
46944,movel_fit,"[array([669.49525582, 436.39204601, 586.0947252 ])]","[array([ 0.4622411 , -0.57647473, -0.67857436, -0.33203878, -0.85026583,
        1.04642114])]"
47586,movel_fit,"[array([673.6224839 , 448.86775079, 587.36683619])]","[array([ 0.48081509, -0.52949088, -0.63790476, -0.30290761, -0.85714406,
        0.90714104])]"
48314,movel_fit,"[array([679.48395866, 462.57995764, 588.66164626])]","[array([ 0.47793712, -0.44228417, -0.55923796, -0.30467521, -0.90908587,
        0.80849274])]"
49086,movel_fit,"[array([686.62161128, 476.73970646, 589.3769957 ])]","[array([ 0.45445633, -0.31836027, -0.4455114 , -0.33722962, -1.00564646,
        0.75531312])]"
49856,movel_fit,"[array([694.19386966, 490.63873766, 589.03699329])]","[array([ 0.42214302, -0.17360924, -0.31268757, -0.38307391, -1.1291725 ,
        0.7279615 ])]"
49999,movel_fit,"[array([695.6124264 , 493.19982197, 588.69912376])]","[array([ 0.41543545, -0.14446764, -0.28634763, -0.3930863 , -1.15485896,
        0.72703416])]"
