4.228855681407515076e+05,1.414131313512036513e+03,-7.200677170903024944e+02,5.500413579485068567e+02,-1.834697257190558206e+00,2.666824809522284623e-01,-3.138044315630043046e-01
4.228855723556617741e+05,1.414132016022922471e+03,-7.200686407390163595e+02,5.500454231454259570e+02,-1.834699245044272509e+00,2.666780033195885746e-01,-3.138123706692575454e-01
4.228855765705720987e+05,1.414130418922810350e+03,-7.200667083837990958e+02,5.500498351169169382e+02,-1.834692597937856773e+00,2.666813335859155587e-01,-3.138016603999860266e-01
4.228855807854823652e+05,1.414128919965530713e+03,-7.200713247000505817e+02,5.500444927054031723e+02,-1.834703819923461321e+00,2.666886074627848879e-01,-3.137870181950094262e-01
4.228855850003926898e+05,1.414127634149077039e+03,-7.200698762612777273e+02,5.500440404277287598e+02,-1.834704680061870707e+00,2.666812437230104971e-01,-3.137853045481368008e-01
4.228855892153030145e+05,1.414127569434449924e+03,-7.200696231317759839e+02,5.500434473872858234e+02,-1.834703462644322158e+00,2.666765031012013898e-01,-3.137870763633748838e-01
4.228855934302132810e+05,1.414130765541741312e+03,-7.200712290974271355e+02,5.500393604265459544e+02,-1.834701404319925011e+00,2.666938702155844387e-01,-3.137879559897133741e-01
4.228855976451236056e+05,1.414135302333061190e+03,-7.200733856901813397e+02,5.500340897916963740e+02,-1.834694827133255046e+00,2.667201402384379305e-01,-3.137781884762873563e-01
4.228856018600338721e+05,1.414141643132076524e+03,-7.200747336686083599e+02,5.500282060584941064e+02,-1.834694195957641494e+00,2.667280877703661068e-01,-3.137832318132317555e-01
4.228856060749441967e+05,1.414148058934726350e+03,-7.200749136769209144e+02,5.500222678762577289e+02,-1.834690066970959155e+00,2.667438050185105824e-01,-3.137851587443430956e-01
4.228856102898544632e+05,1.414155719355147085e+03,-7.200717762052158832e+02,5.500211793653563745e+02,-1.834680344039504529e+00,2.667519297475431372e-01,-3.137985399828435717e-01
4.228856145047647879e+05,1.414160256103351003e+03,-7.200696201037561650e+02,5.500156204872662329e+02,-1.834683728807868786e+00,2.667561250550130048e-01,-3.138053289942061008e-01
4.228856187196750543e+05,1.414162201630227628e+03,-7.200676438053920947e+02,5.500136836968080161e+02,-1.834680628767888511e+00,2.667495498520716657e-01,-3.138117863525161644e-01
4.228856229345853790e+05,1.414161725326983287e+03,-7.200621855746283018e+02,5.500146020937908133e+02,-1.834674922178099354e+00,2.667314278867915500e-01,-3.138177271457345263e-01
4.228856271494957036e+05,1.414166712521935324e+03,-7.200638511118921770e+02,5.500090251869967233e+02,-1.834682382168468129e+00,2.667456837478135445e-01,-3.138222047377061674e-01
4.228856313644059701e+05,1.414175367907137570e+03,-7.200650833296735982e+02,5.500085404637296733e+02,-1.834678499270894658e+00,2.667733763850131945e-01,-3.138260958961963665e-01
4.228856355793162948e+05,1.414182118407990856e+03,-7.200647968598664193e+02,5.500125429003310273e+02,-1.834669830982047722e+00,2.667869545726176961e-01,-3.138339893681845183e-01
4.228856397942265612e+05,1.414186042902316331e+03,-7.200641220468968413e+02,5.500149514734807781e+02,-1.834669954121781021e+00,2.667978335031296888e-01,-3.138367487627544139e-01
4.228856440091368859e+05,1.414193124187515878e+03,-7.200657664984091753e+02,5.500190174962206129e+02,-1.834658293909231741e+00,2.668445048834392486e-01,-3.138294361004378419e-01
4.228856482240471523e+05,1.414197368161962004e+03,-7.200676337754083534e+02,5.500238901350933247e+02,-1.834648202729448840e+00,2.668717175222560800e-01,-3.138254258523327511e-01
4.228856524389574770e+05,1.414188320153257791e+03,-7.200640918762558158e+02,5.500279265226840835e+02,-1.834651035687889564e+00,2.668380497810239893e-01,-3.138157696059731272e-01
4.228856566538677434e+05,1.414180782221583740e+03,-7.200615424866551848e+02,5.500340233199244722e+02,-1.834649151998835936e+00,2.668138160061598319e-01,-3.138100866251116727e-01
4.228856608687780681e+05,1.414178750302422486e+03,-7.200595212735918267e+02,5.500392298035552585e+02,-1.834647752569727119e+00,2.668059347292506822e-01,-3.138124197397315629e-01
4.228856650836883928e+05,1.414182529002529009e+03,-7.200611105275511363e+02,5.500429877741478322e+02,-1.834641306110702530e+00,2.668280582843678417e-01,-3.138142041303602636e-01
4.228856692985986592e+05,1.414179796206558422e+03,-7.200599611254599495e+02,5.500464621783260100e+02,-1.834636986184603913e+00,2.668250693917431082e-01,-3.138080040590067732e-01
