breakpoints,primitives,points,q_bp
9000,movel_fit,"[array([1404.3520456,  570.6606875,  281.8170685])]","[array([ 0.06685383,  0.70064297,  0.36909953, -2.26950044, -1.16441626,
        2.4739688 ])]"
9500,movel_fit,"[array([1410.66176176,  576.29261497,  275.97845345])]","[array([ 0.07407647,  0.70515146,  0.35888721, -2.2782799 , -1.15868579,
        2.46949734])]"
10000,movel_fit,"[array([1416.95686028,  581.96652993,  270.16340185])]","[array([ 0.08142676,  0.70960798,  0.34859986, -2.28750892, -1.15292655,
        2.46487894])]"
10500,movel_fit,"[array([1423.23399625,  587.67965141,  264.36955551])]","[array([ 0.08888005,  0.71404006,  0.33825368, -2.29713105, -1.1471704 ,
        2.46014652])]"
11000,movel_fit,"[array([1429.49260817,  593.43090911,  258.59183156])]","[array([ 0.09641164,  0.71847781,  0.32786059, -2.3070863 , -1.14144828,
        2.45533427])]"
11500,movel_fit,"[array([1435.7308828 ,  599.21713648,  252.82620975])]","[array([ 0.10399194,  0.72295061,  0.31743472, -2.31730516, -1.13579346,
        2.45048044])]"
12000,movel_fit,"[array([1441.94679849,  605.03381968,  247.06884203])]","[array([ 0.1115877 ,  0.7274874 ,  0.3069907 , -2.32771021, -1.13024006,
        2.44562638])]"
12500,movel_fit,"[array([1448.14067653,  610.87732486,  241.31376616])]","[array([ 0.11916529,  0.73211809,  0.29653923, -2.33822089, -1.12482033,
        2.44081414])]"
13000,movel_fit,"[array([1454.31200679,  616.7417724 ,  235.55592185])]","[array([ 0.12668697,  0.73687084,  0.28609239, -2.34874872, -1.11956698,
        2.43608856])]"
13500,movel_fit,"[array([1460.4618446 ,  622.62112913,  229.78900413])]","[array([ 0.134114  ,  0.74177346,  0.27565961, -2.35920192, -1.11451069,
        2.43149503])]"
14000,movel_fit,"[array([1466.59091492,  628.5072613 ,  224.00731019])]","[array([ 0.14140463,  0.74685161,  0.26525089, -2.36948292, -1.10968132,
        2.42708047])]"
14500,movel_fit,"[array([1472.7009624 ,  634.39109494,  218.20455305])]","[array([ 0.14851604,  0.75212967,  0.25487459, -2.37949133, -1.10510648,
        2.42289189])]"
15000,movel_fit,"[array([1478.79544808,  640.26320595,  212.37324313])]","[array([ 0.1554053 ,  0.75763123,  0.24453635, -2.38912568, -1.10081095,
        2.41897564])]"
15500,movel_fit,"[array([1484.87866361,  646.11291548,  206.50554844])]","[array([ 0.1620286 ,  0.76337851,  0.23424072, -2.39828236, -1.09681742,
        2.41537782])]"
16000,movel_fit,"[array([1490.95321043,  651.92587645,  200.59576553])]","[array([ 0.16833877,  0.76938993,  0.22399556, -2.40685241, -1.09314809,
        2.41214553])]"
16500,movel_fit,"[array([1497.02575369,  657.68967871,  194.63473306])]","[array([ 0.17429173,  0.77568592,  0.21380246, -2.4147303 , -1.08982127,
        2.40932343])]"
17000,movel_fit,"[array([1503.10152333,  663.38873558,  188.61509658])]","[array([ 0.17984076,  0.78228406,  0.20366615, -2.42180592, -1.08685523,
        2.40695698])]"
17500,movel_fit,"[array([1509.18628507,  669.00646336,  182.52931272])]","[array([ 0.18493893,  0.78920144,  0.19359123, -2.42796759, -1.08426732,
        2.40509137])]"
18000,movel_fit,"[array([1515.28676452,  674.52604412,  176.36905392])]","[array([ 0.18953955,  0.79645587,  0.18358156, -2.43310203, -1.0820745 ,
        2.40377176])]"
18500,movel_fit,"[array([1521.40821321,  679.92873284,  170.12744553])]","[array([ 0.19359451,  0.80406387,  0.17364426, -2.43709178, -1.08029499,
        2.4030443 ])]"
19000,movel_fit,"[array([1527.55664744,  685.19655594,  163.79653809])]","[array([ 0.19705629,  0.81204427,  0.16378595, -2.43981666, -1.07894817,
        2.40295602])]"
19500,movel_fit,"[array([1533.73345415,  690.30854453,  157.37254669])]","[array([ 0.19987547,  0.82041221,  0.15402132, -2.44115122, -1.07805666,
        2.40355534])]"
20000,movel_fit,"[array([1539.9414384 ,  695.24695244,  150.8492828 ])]","[array([ 0.20200495,  0.82918808,  0.14436314, -2.44096763, -1.07764564,
        2.40489214])]"
20500,movel_fit,"[array([1546.18376832,  699.99704415,  144.21872743])]","[array([ 0.20339878,  0.83839801,  0.13482412, -2.43913228, -1.0777451 ,
        2.40701959])]"
21000,movel_fit,"[array([1552.46125038,  704.54579912,  137.4734315 ])]","[array([ 0.20401124,  0.84807174,  0.12542117, -2.43550421, -1.07839153,
        2.40999474])]"
21500,movel_fit,"[array([1558.76704826,  708.87939995,  130.61190938])]","[array([ 0.20379825,  0.85823534,  0.11618301, -2.42994039, -1.07962801,
        2.41387544])]"
22000,movel_fit,"[array([1565.09266214,  712.98888915,  123.63206371])]","[array([ 0.20272035,  0.86892093,  0.10714093, -2.42229626, -1.08150505,
        2.41872179])]"
22500,movel_fit,"[array([1571.42774415,  716.87060132,  116.53116915])]","[array([ 0.20074352,  0.88016758,  0.09832933, -2.41242641, -1.08408197,
        2.42459635])]"
23000,movel_fit,"[array([1577.75847224,  720.52555823,  109.307676  ])]","[array([ 0.1978413 ,  0.89201904,  0.08978822, -2.40018969, -1.08742723,
        2.43156185])]"
23500,movel_fit,"[array([1584.06949273,  723.96080167,  101.95923516])]","[array([ 0.19399649,  0.90452698,  0.08156088, -2.38545122, -1.09161932,
        2.4396811 ])]"
24000,movel_fit,"[array([1590.34188907,  727.18809324,   94.48549086])]","[array([ 0.18920558,  0.91774578,  0.07369657, -2.36809453, -1.09674482,
        2.44901118])]"
24500,movel_fit,"[array([1596.55704278,  730.22550901,   86.88423461])]","[array([ 0.18348041,  0.93173766,  0.06624542, -2.34802294, -1.10289882,
        2.45960357])]"
25000,movel_fit,"[array([1602.69400248,  733.09529493,   79.15542923])]","[array([ 0.17685523,  0.94656294,  0.05926083, -2.32518071, -1.11017893,
        2.47149347])]"
25500,movel_fit,"[array([1608.73165063,  735.82401666,   71.29983582])]","[array([ 0.16939141,  0.96227774,  0.05279472, -2.29956577, -1.11868003,
        2.48469361])]"
26000,movel_fit,"[array([1614.65138256,  738.44256156,   63.31683348])]","[array([ 0.16118018,  0.9789323 ,  0.04689141, -2.27123831, -1.1284889 ,
        2.49918948])]"
26500,movel_fit,"[array([1620.43426044,  740.98356129,   55.20970655])]","[array([ 0.15235199,  0.9965521 ,  0.0415855 , -2.2403551 , -1.13966738,
        2.51492094])]"
27000,movel_fit,"[array([1626.06532214,  743.48193835,   46.98164443])]","[array([ 0.14307428,  1.01513641,  0.0368908 , -2.20717008, -1.15224388,
        2.53178054])]"
27500,movel_fit,"[array([1631.53086901,  745.97223399,   38.64162405])]","[array([ 0.13355554,  1.03463551,  0.0327951 , -2.17206481, -1.1661905 ,
        2.54959593])]"
28000,movel_fit,"[array([1636.82381415,  748.48947821,   30.19870716])]","[array([ 0.12403052,  1.05495566,  0.0292487 , -2.13552195, -1.18141882,
        2.56814082])]"
28500,movel_fit,"[array([1641.94142819,  751.06667025,   21.66749574])]","[array([ 0.11475178,  1.07594314,  0.02616217, -2.09812951, -1.19776256,
        2.58713019])]"
29000,movel_fit,"[array([1646.88899407,  753.73509101,   13.06435836])]","[array([ 0.10596602,  1.09739646,  0.02340454, -2.06053211, -1.21498327,
        2.60624273])]"
29500,movel_fit,"[array([1651.67749727,  756.52174391,    4.41326092])]","[array([ 0.09789874,  1.11906234,  0.02081133, -2.02341323, -1.23276687,
        2.62512845])]"
30000,movel_fit,"[array([1656.33067107,  759.45231367,   -4.26534536])]","[array([ 0.09072515,  1.1406798 ,  0.01819238, -1.98740205, -1.25076294,
        2.64345577])]"
30500,movel_fit,"[array([1660.88048583,  762.54818348,  -12.94573662])]","[array([ 0.08456802,  1.16197669,  0.01534837, -1.95307488, -1.26858874,
        2.66091175])]"
31000,movel_fit,"[array([1665.36572153,  765.82473346,  -21.59314769])]","[array([ 0.07949552,  1.18267813,  0.01208523, -1.92094361, -1.2858443 ,
        2.67720972])]"
31500,movel_fit,"[array([1669.83677568,  769.29463123,  -30.17302376])]","[array([ 0.0755188 ,  1.20254258,  0.00822123, -1.89141023, -1.30215147,
        2.69211477])]"
32000,movel_fit,"[array([1674.35150718,  772.96556233,  -38.64414582])]","[array([ 0.07260698,  1.22135211,  0.00359456, -1.86480053, -1.31715391,
        2.70542887])]"
32500,movel_fit,"[array([1678.97627365,  776.84234476,  -46.96284571])]","[array([ 7.06984937e-02,  1.23892293e+00, -1.93795167e-03, -1.84136853e+00,
       -1.33053136e+00,  2.71699052e+00])]"
33000,movel_fit,"[array([1683.78122611,  780.92537433,  -55.07831604])]","[array([ 0.06971643,  1.25509076, -0.00850086, -1.82133691, -1.34199132,
        2.72665601])]"
33500,movel_fit,"[array([1688.8359267 ,  785.21041729,  -62.93228249])]","[array([ 0.06957996,  1.2697045 , -0.01620153, -1.80492158, -1.35126693,
        2.73428884])]"
34000,movel_fit,"[array([1694.20514645,  789.69030253,  -70.46286592])]","[array([ 0.07021423,  1.28262661, -0.02513393, -1.79234574, -1.35811953,
        2.73975446])]"
34500,movel_fit,"[array([1699.93841678,  794.35316393,  -77.60341748])]","[array([ 0.07155867,  1.29372516, -0.03537332, -1.7838588 , -1.36233834,
        2.74291381])]"
35000,movel_fit,"[array([1706.05790942,  799.18095109,  -84.28533658])]","[array([ 0.073572  ,  1.30287805, -0.04696557, -1.77972999, -1.36375597,
        2.74363096])]"
35500,movel_fit,"[array([1712.57225515,  804.16781856,  -90.46756533])]","[array([ 0.07624582,  1.3100132 , -0.05996448, -1.78022632, -1.3622681 ,
        2.74178283])]"
36000,movel_fit,"[array([1719.44989359,  809.30379428,  -96.11642834])]","[array([ 0.07960331,  1.3150807 , -0.07438811, -1.78562201, -1.35783965,
        2.73726223])]"
36500,movel_fit,"[array([1726.63266445,  814.58634976, -101.22481118])]","[array([ 0.08370547,  1.31808503, -0.09024152, -1.79616674, -1.35052663,
        2.72999354])]"
37000,movel_fit,"[array([1734.04633172,  820.02410882, -105.81484657])]","[array([ 0.08865406,  1.31909052, -0.10752866, -1.81208264, -1.34047784,
        2.71993412])]"
37500,movel_fit,"[array([1741.60812222,  825.6351862 , -109.93259903])]","[array([ 0.09458749,  1.3182211 , -0.1262507 , -1.83355521, -1.32793807,
        2.70708035])]"
38000,movel_fit,"[array([1749.23205575,  831.44282094, -113.64068838])]","[array([ 0.10166793,  1.3156648 , -0.14639217, -1.86069935, -1.3132599 ,
        2.69148713])]"
38500,movel_fit,"[array([1756.83808953,  837.47423245, -117.01383142])]","[array([ 0.11006366,  1.31168126, -0.16791317, -1.89351922, -1.29690829,
        2.67328885])]"
39000,movel_fit,"[array([1764.35274167,  843.75410143, -120.13198332])]","[array([ 0.11991525,  1.30661123, -0.19071892, -1.93182378, -1.27947161,
        2.65274211])]"
39500,movel_fit,"[array([1771.7103742 ,  850.29902063, -123.07628523])]","[array([ 0.13129126,  1.30088088, -0.2146322 , -1.97512715, -1.26165306,
        2.63027001])]"
40000,movel_fit,"[array([1778.85629493,  857.11379123, -125.92702438])]","[array([ 0.14414322,  1.2949875 , -0.23938223, -2.02257271, -1.24422469,
        2.60648475])]"
40500,movel_fit,"[array([1785.75068124,  864.18921809, -128.76259351])]","[array([ 0.15827436,  1.28946034, -0.26461807, -2.07292018, -1.22794339,
        2.58216948])]"
41000,movel_fit,"[array([1792.36914324,  871.49739945, -131.65763782])]","[array([ 0.17332987,  1.28480519, -0.28993577, -2.12459524, -1.2134565 ,
        2.55822286])]"
41500,movel_fit,"[array([1798.71100153,  878.99673564, -134.68523203])]","[array([ 0.18884083,  1.2814416 , -0.31495468, -2.17588506, -1.20120489,
        2.53553696])]"
42000,movel_fit,"[array([1804.7947702 ,  886.62479835, -137.91452954])]","[array([ 0.20426874,  1.27966948, -0.3393493 , -2.22508149, -1.19140099,
        2.51491345])]"
42500,movel_fit,"[array([1810.6627803 ,  894.3027761 , -141.41346694])]","[array([ 0.21907789,  1.27966145, -0.36290252, -2.27067682, -1.18404159,
        2.49697632])]"
43000,movel_fit,"[array([1816.37931499,  901.93418778, -145.24975531])]","[array([ 0.2327784 ,  1.28148909, -0.38551105, -2.3114403 , -1.17897372,
        2.48215813])]"
43500,movel_fit,"[array([1822.02535086,  909.40060395, -149.49021514])]","[array([ 0.24493691,  1.28516214, -0.40715785, -2.34639332, -1.1759719 ,
        2.47073807])]"
44000,movel_fit,"[array([1827.69340912,  916.56157653, -154.20033968])]","[array([ 0.25517143,  1.29066556, -0.42787826, -2.37474345, -1.17479973,
        2.46289568])]"
44500,movel_fit,"[array([1833.4728499 ,  923.25168566, -159.43677292])]","[array([ 0.26312878,  1.29797911, -0.44769895, -2.39577368, -1.17525105,
        2.45877007])]"
45000,movel_fit,"[array([1839.42949929,  929.28908258, -165.23469094])]","[array([ 0.26848146,  1.30707477, -0.46658196, -2.40878796, -1.17716424,
        2.45848317])]"
45500,movel_fit,"[array([1845.58128375,  934.50211748, -171.59213221])]","[array([ 0.27095942,  1.31789774, -0.48438484, -2.41314846, -1.18041846,
        2.46212007])]"
46000,movel_fit,"[array([1851.89270468,  938.78011103, -178.47341733])]","[array([ 0.27040966,  1.330373  , -0.50088671, -2.40838409, -1.18493189,
        2.46969794])]"
46500,movel_fit,"[array([1858.27104844,  942.1021313 , -185.80983697])]","[array([ 0.26683548,  1.34440421, -0.51579596, -2.39426694, -1.19065781,
        2.48114581])]"
47000,movel_fit,"[array([1864.59681238,  944.54898799, -193.5276181 ])]","[array([ 0.26040231,  1.35991651, -0.52881399, -2.37082409, -1.19759574,
        2.49632951])]"
47500,movel_fit,"[array([1870.75396997,  946.27658171, -201.57063607])]","[array([ 0.25140161,  1.37688944, -0.53966691, -2.33826298, -1.20580391,
        2.5151007 ])]"
48000,movel_fit,"[array([1876.64515187,  947.47577897, -209.90507647])]","[array([ 0.24022594,  1.39535039, -0.54811459, -2.29694743, -1.21539767,
        2.53730789])]"
48500,movel_fit,"[array([1882.19449206,  948.34181933, -218.51054774])]","[array([ 0.22738048,  1.41533112, -0.55397956, -2.2475008 , -1.22652904,
        2.56274471])]"
49000,movel_fit,"[array([1887.35028606,  949.05822743, -227.37301001])]","[array([ 0.2135007 ,  1.43681879, -0.55722384, -2.19096148, -1.23935361,
        2.59107121])]"
49500,movel_fit,"[array([1892.08135516,  949.78863661, -236.46693048])]","[array([ 0.19936187,  1.45967594, -0.55804922, -2.12899394, -1.25395502,
        2.62168954])]"
50000,movel_fit,"[array([1896.3942475 ,  950.67605389, -245.77633593])]","[array([ 0.18584259,  1.48352976, -0.55693971, -2.06414888, -1.27005264,
        2.6548746 ])]"
