primitives,points,q_bp
movej_fit,"[array([ 658.20608858, -766.30245113,  607.69481478])]","[array([-1.05294567,  0.21547605,  0.11517016,  2.7867445 ,  1.50529108,
       -0.16340745])]"
movel_fit,"[array([ 652.71504953, -719.59046807,  590.72899242])]","[array([-1.0323698 ,  0.13450207, -0.00436579,  2.78478874,  1.46202869,
       -0.16914602])]"
movel_fit,"[array([ 647.11706087, -672.92860405,  573.71162297])]","[array([-1.01258002,  0.05327335, -0.11982742,  2.77792462,  1.41932317,
       -0.17482827])]"
movel_fit,"[array([ 640.69824325, -620.62799503,  554.20785193])]","[array([-1.01591737,  0.02902482, -0.18322957,  2.72471258,  1.44521799,
       -0.2513838 ])]"
movel_fit,"[array([ 638.57430375, -566.06918809,  540.82565236])]","[array([-1.00563655,  0.01119665, -0.23162022,  2.68140858,  1.47591265,
       -0.35278521])]"
movel_fit,"[array([ 640.33153722, -510.44076135,  533.16742556])]","[array([-0.99290396, -0.00629867, -0.2771103 ,  2.63347787,  1.505166  ,
       -0.44765399])]"
movel_fit,"[array([ 645.50484141, -454.52516281,  530.85891731])]","[array([-0.97420452, -0.02567862, -0.31958254,  2.58627207,  1.53022182,
       -0.53569384])]"
movel_fit,"[array([ 653.4525214 , -398.95071664,  533.1950338 ])]","[array([-0.94916952, -0.04915729, -0.35996326,  2.54072597,  1.54895931,
       -0.61542936])]"
movel_fit,"[array([ 663.48992669, -344.01959861,  539.3331425 ])]","[array([-0.9145148 , -0.07266456, -0.39202065,  2.50134059,  1.56365917,
       -0.69324391])]"
movel_fit,"[array([ 674.98634066, -289.7985599 ,  548.44698523])]","[array([-0.86948841, -0.09278206, -0.41234207,  2.46934829,  1.57578105,
       -0.77196901])]"
movel_fit,"[array([ 687.37326311, -236.20163262,  559.7805809 ])]","[array([-0.81508547, -0.10820472, -0.42082224,  2.44409595,  1.58542937,
       -0.85122916])]"
movel_fit,"[array([ 700.16001168, -183.01946523,  572.67825431])]","[array([-0.75219633, -0.11793872, -0.41767203,  2.42531076,  1.59274306,
       -0.93055037])]"
movel_fit,"[array([ 712.86561048, -130.09404981,  586.51885136])]","[array([-0.68181416, -0.12170588, -0.40364801,  2.41301471,  1.59767012,
       -1.00906799])]"
movel_fit,"[array([725.03792447, -77.18436055, 600.72426705])]","[array([-0.60429314, -0.11904077, -0.37893381,  2.40804433,  1.60054839,
       -1.08664017])]"
movel_fit,"[array([736.21743755, -23.96174441, 614.73317223])]","[array([-0.51889744, -0.10733403, -0.34143565,  2.4125132 ,  1.60350548,
       -1.16467229])]"
movel_fit,"[array([745.8750504 ,  29.78396421, 627.92070345])]","[array([-0.42512098, -0.08450467, -0.28950711,  2.42842778,  1.6089321 ,
       -1.24397068])]"
movel_fit,"[array([753.3971149 ,  84.19662461, 639.57518326])]","[array([-0.3227546 , -0.05107881, -0.22379259,  2.45730271,  1.61789175,
       -1.3240326 ])]"
movel_fit,"[array([758.07971692, 139.38088345, 648.87822418])]","[array([-0.21076713, -0.00618572, -0.14382671,  2.50131979,  1.63283678,
       -1.40538612])]"
movel_fit,"[array([759.12153382, 195.20723405, 654.88678431])]","[array([-0.08833537,  0.05352822, -0.04785784,  2.56202067,  1.65890329,
       -1.48917697])]"
movel_fit,"[array([755.71777029, 251.24143341, 656.60469818])]","[array([ 0.04329902,  0.1289    ,  0.06189271,  2.63788365,  1.6995308 ,
       -1.57447765])]"
movel_fit,"[array([747.21949851, 306.64362006, 653.14991979])]","[array([ 0.17965543,  0.21953294,  0.1800361 ,  2.72313913,  1.75636142,
       -1.65916094])]"
movel_fit,"[array([733.38103898, 360.3299212 , 644.02059535])]","[array([ 0.31267418,  0.32633957,  0.3019096 ,  2.80727383,  1.83038822,
       -1.74254577])]"
movel_fit,"[array([714.52161607, 411.18881642, 629.30616638])]","[array([ 0.4326258 ,  0.45135749,  0.426747  ,  2.87739977,  1.92186549,
       -1.82694001])]"
movel_fit,"[array([691.37199099, 458.46393396, 609.64106262])]","[array([ 0.53209259,  0.59500956,  0.55640774,  2.92257251,  2.02878978,
       -1.91722496])]"
movel_fit,"[array([664.87027906, 501.91219698, 585.90112002])]","[array([ 0.60963305,  0.74555862,  0.68236278,  2.93918688,  2.13771007,
       -2.01571046])]"
movel_fit,"[array([635.82049808, 541.69757804, 558.95087748])]","[array([ 0.66677308,  0.90047569,  0.80504003,  2.92430947,  2.24490592,
       -2.1287111 ])]"
movel_fit,"[array([604.85510943, 578.08299493, 529.40827341])]","[array([ 0.70706389,  1.04865228,  0.91232795,  2.87818608,  2.3386113 ,
       -2.2585754 ])]"
movel_fit,"[array([572.33533994, 611.61447803, 498.33642617])]","[array([ 0.73535639,  1.18041685,  0.98857141,  2.80423701,  2.40941594,
       -2.39743413])]"
movel_fit,"[array([543.70955533, 641.22007837, 469.96454717])]","[array([ 0.76704822,  1.14927707,  0.90210304,  2.79749118,  2.33351478,
       -2.40474376])]"
movel_fit,"[array([514.9346486 , 671.06794125, 442.0162051 ])]","[array([ 0.79736862,  1.14781817,  0.85774342,  2.77802693,  2.28314353,
       -2.42171249])]"
