timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6476,   8.3135, -35.3840, -34.7533,  32.8065,  25.2570
 8,  18.6476,   8.3135, -35.3840, -34.7533,  32.8065,  25.2570
 16,  18.6476,   8.3135, -35.3840, -34.7532,  32.8066,  25.2569
 24,  18.6475,   8.3135, -35.3841, -34.7529,  32.8067,  25.2566
 32,  18.6473,   8.3135, -35.3844, -34.7520,  32.8071,  25.2559
 40,  18.6468,   8.3134, -35.3850, -34.7503,  32.8079,  25.2544
 48,  18.6460,   8.3132, -35.3859, -34.7475,  32.8092,  25.2521
 56,  18.6449,   8.3130, -35.3873, -34.7434,  32.8111,  25.2485
 64,  18.6432,   8.3126, -35.3892, -34.7376,  32.8138,  25.2435
 72,  18.6411,   8.3122, -35.3918, -34.7298,  32.8174,  25.2369
 80,  18.6383,   8.3116, -35.3951, -34.7199,  32.8220,  25.2285
 88,  18.6349,   8.3109, -35.3993, -34.7075,  32.8278,  25.2179
 96,  18.6306,   8.3101, -35.4043, -34.6923,  32.8348,  25.2049
 112,  18.6126,   8.3064, -35.4259, -34.6277,  32.8649,  25.1498
 120,  18.6126,   8.3064, -35.4259, -34.6277,  32.8649,  25.1498
 128,  18.6045,   8.3048, -35.4355, -34.5989,  32.8784,  25.1252
 136,  18.5953,   8.3029, -35.4465, -34.5660,  32.8938,  25.0971
 144,  18.5849,   8.3008, -35.4589, -34.5287,  32.9112,  25.0654
 152,  18.5731,   8.2985, -35.4729, -34.4869,  32.9308,  25.0296
 160,  18.5600,   8.2959, -35.4885, -34.4401,  32.9528,  24.9898
 168,  18.5454,   8.2930, -35.5058, -34.3882,  32.9772,  24.9455
 176,  18.5292,   8.2899, -35.5250, -34.3309,  33.0042,  24.8967
 184,  18.5115,   8.2864, -35.5460, -34.2680,  33.0339,  24.8431
 192,  18.4920,   8.2826, -35.5691, -34.1992,  33.0665,  24.7845
 200,  18.4707,   8.2786, -35.5941, -34.1243,  33.1021,  24.7207
 208,  18.4476,   8.2742, -35.6214, -34.0430,  33.1408,  24.6515
 216,  18.4226,   8.2695, -35.6508, -33.9551,  33.1828,  24.5767
 224,  18.3955,   8.2644, -35.6826, -33.8603,  33.2283,  24.4961
 240,  18.3014,   8.2473, -35.7926, -33.5329,  33.3868,  24.2178
 248,  18.3014,   8.2473, -35.7926, -33.5329,  33.3868,  24.2178
 256,  18.2654,   8.2410, -35.8344, -33.4086,  33.4475,  24.1123
 264,  18.2271,   8.2343, -35.8789, -33.2764,  33.5124,  24.0002
 272,  18.1861,   8.2273, -35.9261, -33.1361,  33.5816,  23.8812
 280,  18.1426,   8.2200, -35.9763, -32.9876,  33.6554,  23.7554
 288,  18.0964,   8.2124, -36.0293, -32.8305,  33.7338,  23.6224
 296,  18.0475,   8.2046, -36.0853, -32.6649,  33.8171,  23.4823
 304,  17.9956,   8.1964, -36.1443, -32.4905,  33.9054,  23.3348
 312,  17.9409,   8.1881, -36.2064, -32.3072,  33.9988,  23.1800
 320,  17.8832,   8.1795, -36.2715, -32.1154,  34.0974,  23.0181
 328,  17.8228,   8.1708, -36.3394, -31.9153,  34.2009,  22.8495
 336,  17.7595,   8.1620, -36.4101, -31.7075,  34.3094,  22.6745
 344,  17.6936,   8.1531, -36.4834, -31.4923,  34.4227,  22.4934
 352,  17.6251,   8.1442, -36.5593, -31.2700,  34.5408,  22.3065
 368,  17.4045,   8.1179, -36.8006, -30.5645,  34.9225,  21.7151
 376,  17.4045,   8.1179, -36.8006, -30.5645,  34.9225,  21.7151
 384,  17.3262,   8.1094, -36.8853, -30.3177,  35.0586,  21.5087
 392,  17.2456,   8.1012, -36.9719, -30.0656,  35.1991,  21.2982
 400,  17.1628,   8.0932, -37.0603, -29.8087,  35.3436,  21.0839
 408,  17.0778,   8.0855, -37.1503, -29.5473,  35.4923,  20.8662
 416,  16.9908,   8.0781, -37.2420, -29.2818,  35.6450,  20.6454
 424,  16.9018,   8.0712, -37.3351, -29.0124,  35.8015,  20.4218
 432,  16.8108,   8.0647, -37.4296, -28.7395,  35.9618,  20.1956
 440,  16.7179,   8.0586, -37.5252, -28.4635,  36.1257,  19.9671
 448,  16.6232,   8.0531, -37.6220, -28.1846,  36.2933,  19.7367
 456,  16.5268,   8.0481, -37.7198, -27.9032,  36.4642,  19.5046
 464,  16.4288,   8.0437, -37.8186, -27.6196,  36.6385,  19.2711
 472,  16.3292,   8.0399, -37.9181, -27.3341,  36.8160,  19.0364
 480,  16.2280,   8.0367, -38.0183, -27.0469,  36.9965,  18.8008
 496,  15.9163,   8.0314, -38.3219, -26.1787,  37.5555,  18.0912
 504,  15.9163,   8.0314, -38.3219, -26.1787,  37.5555,  18.0912
 512,  15.8098,   8.0311, -38.4239, -25.8879,  37.7471,  17.8545
 520,  15.7022,   8.0316, -38.5260, -25.5969,  37.9412,  17.6181
 528,  15.5936,   8.0329, -38.6282, -25.3059,  38.1376,  17.3821
 536,  15.4840,   8.0350, -38.7303, -25.0152,  38.3361,  17.1469
 544,  15.3734,   8.0379, -38.8324, -24.7249,  38.5367,  16.9125
 552,  15.2621,   8.0417, -38.9343, -24.4353,  38.7391,  16.6793
 560,  15.1500,   8.0463, -39.0359, -24.1467,  38.9433,  16.4473
 568,  15.0372,   8.0518, -39.1372, -23.8593,  39.1491,  16.2167
 576,  14.9239,   8.0581, -39.2380, -23.5732,  39.3563,  15.9878
 584,  14.8101,   8.0653, -39.3383, -23.2887,  39.5647,  15.7607
 592,  14.6958,   8.0734, -39.4380, -23.0060,  39.7743,  15.5355
 600,  14.5812,   8.0824, -39.5370, -22.7253,  39.9849,  15.3123
 608,  14.4664,   8.0922, -39.6352, -22.4466,  40.1962,  15.0914
 624,  14.1204,   8.1269, -39.9254, -21.6233,  40.8350,  14.4417
 632,  14.1204,   8.1269, -39.9254, -21.6233,  40.8350,  14.4417
 640,  14.0045,   8.1402, -40.0206, -21.3530,  41.0495,  14.2295
 648,  13.8885,   8.1544, -40.1150, -21.0848,  41.2647,  14.0194
 656,  13.7722,   8.1695, -40.2086, -20.8185,  41.4807,  13.8113
 664,  13.6557,   8.1854, -40.3015, -20.5542,  41.6974,  13.6053
 672,  13.5389,   8.2022, -40.3936, -20.2919,  41.9148,  13.4014
 680,  13.4219,   8.2199, -40.4849, -20.0316,  42.1330,  13.1995
 688,  13.3047,   8.2385, -40.5755, -19.7731,  42.3519,  12.9996
 696,  13.1872,   8.2579, -40.6652, -19.5166,  42.5715,  12.8018
 704,  13.0695,   8.2783, -40.7542, -19.2620,  42.7917,  12.6058
 712,  12.9516,   8.2995, -40.8424, -19.0092,  43.0127,  12.4118
 720,  12.8334,   8.3216, -40.9298, -18.7582,  43.2344,  12.2198
 728,  12.7151,   8.3445, -41.0164, -18.5091,  43.4567,  12.0296
 736,  12.5965,   8.3684, -41.1023, -18.2617,  43.6797,  11.8414
 752,  12.2393,   8.4453, -41.3550, -17.5303,  44.3526,  11.2877
 760,  12.2393,   8.4453, -41.3550, -17.5303,  44.3526,  11.2877
 768,  12.1199,   8.4727, -41.4377, -17.2899,  44.5782,  11.1068
 776,  12.0002,   8.5010, -41.5195, -17.0513,  44.8044,  10.9277
 784,  11.8803,   8.5302, -41.6006, -16.8143,  45.0312,  10.7504
 792,  11.7602,   8.5602, -41.6808, -16.5790,  45.2587,  10.5748
 800,  11.6399,   8.5912, -41.7603, -16.3454,  45.4867,  10.4010
 808,  11.5193,   8.6230, -41.8389, -16.1134,  45.7154,  10.2289
 816,  11.3986,   8.6558, -41.9167, -15.8829,  45.9446,  10.0584
 824,  11.2776,   8.6894, -41.9937, -15.6541,  46.1744,   9.8897
 832,  11.1565,   8.7239, -42.0699, -15.4268,  46.4048,   9.7227
 840,  11.0352,   8.7593, -42.1453, -15.2011,  46.6358,   9.5573
 848,  10.9136,   8.7956, -42.2199, -14.9770,  46.8673,   9.3935
 856,  10.7919,   8.8328, -42.2936, -14.7543,  47.0993,   9.2313
 864,  10.6700,   8.8709, -42.3666, -14.5332,  47.3319,   9.0708
 880,  10.3030,   8.9904, -42.5804, -13.8786,  48.0330,   8.5986
 888,  10.3030,   8.9904, -42.5804, -13.8786,  48.0330,   8.5986
 896,  10.1803,   9.0321, -42.6501, -13.6633,  48.2677,   8.4443
 904,  10.0574,   9.0746, -42.7189, -13.4495,  48.5029,   8.2915
 912,   9.9344,   9.1180, -42.7868, -13.2370,  48.7387,   8.1403
 920,   9.8111,   9.1623, -42.8540, -13.0259,  48.9749,   7.9905
 928,   9.6877,   9.2075, -42.9203, -12.8162,  49.2116,   7.8422
 936,   9.5641,   9.2535, -42.9857, -12.6079,  49.4488,   7.6954
 944,   9.4403,   9.3005, -43.0504, -12.4009,  49.6864,   7.5500
 952,   9.3164,   9.3483, -43.1142, -12.1952,  49.9246,   7.4060
 960,   9.1923,   9.3971, -43.1771, -11.9909,  50.1631,   7.2635
 968,   9.0680,   9.4467, -43.2392, -11.7878,  50.4022,   7.1224
 976,   8.9435,   9.4972, -43.3005, -11.5861,  50.6416,   6.9827
 984,   8.8189,   9.5485, -43.3609, -11.3856,  50.8815,   6.8443
 992,   8.6941,   9.6008, -43.4205, -11.1863,  51.1219,   6.7074
 1008,   8.3188,   9.7629, -43.5940, -10.5960,  51.8453,   6.3045
 1016,   8.3188,   9.7629, -43.5940, -10.5960,  51.8453,   6.3045
 1024,   8.1934,   9.8186, -43.6502, -10.4017,  52.0873,   6.1728
 1032,   8.0679,   9.8753, -43.7055, -10.2086,  52.3297,   6.0425
 1040,   7.9422,   9.9328, -43.7599, -10.0166,  52.5724,   5.9134
 1048,   7.8163,   9.9912, -43.8135,  -9.8258,  52.8155,   5.7856
 1056,   7.6903,  10.0505, -43.8662,  -9.6361,  53.0590,   5.6591
 1064,   7.5642,  10.1106, -43.9181,  -9.4476,  53.3029,   5.5338
 1072,   7.4379,  10.1716, -43.9691,  -9.2602,  53.5471,   5.4098
 1080,   7.3115,  10.2335, -44.0192,  -9.0739,  53.7916,   5.2870
 1088,   7.1849,  10.2962, -44.0685,  -8.8887,  54.0365,   5.1654
 1096,   7.0582,  10.3598, -44.1168,  -8.7046,  54.2817,   5.0450
 1104,   6.9314,  10.4242, -44.1644,  -8.5216,  54.5272,   4.9258
 1112,   6.8045,  10.4895, -44.2110,  -8.3397,  54.7731,   4.8078
 1120,   6.6774,  10.5557, -44.2568,  -8.1588,  55.0193,   4.6909
 1136,   6.2955,  10.7593, -44.3889,  -7.6223,  55.7595,   4.3472
 1144,   6.2955,  10.7593, -44.3889,  -7.6223,  55.7595,   4.3472
 1152,   6.1679,  10.8289, -44.4312,  -7.4455,  56.0069,   4.2350
 1160,   6.0402,  10.8993, -44.4726,  -7.2697,  56.2545,   4.1238
 1168,   5.9125,  10.9706, -44.5131,  -7.0949,  56.5023,   4.0137
 1176,   5.7846,  11.0427, -44.5527,  -6.9211,  56.7504,   3.9047
 1184,   5.6566,  11.1156, -44.5914,  -6.7482,  56.9988,   3.7968
 1192,   5.5285,  11.1894, -44.6293,  -6.5763,  57.2474,   3.6900
 1200,   5.4003,  11.2640, -44.6663,  -6.4053,  57.4963,   3.5842
 1208,   5.2719,  11.3395, -44.7024,  -6.2351,  57.7456,   3.4794
 1216,   5.1433,  11.4159, -44.7377,  -6.0658,  57.9952,   3.3756
 1224,   5.0146,  11.4931, -44.7720,  -5.8972,  58.2452,   3.2727
 1232,   4.8856,  11.5713, -44.8056,  -5.7294,  58.4957,   3.1708
 1240,   4.7563,  11.6504, -44.8382,  -5.5622,  58.7468,   3.0697
 1248,   4.6268,  11.7304, -44.8700,  -5.3957,  58.9983,   2.9695
 1264,   4.2363,  11.9765, -44.9601,  -4.8996,  59.7569,   2.6738
 1272,   4.2363,  11.9765, -44.9601,  -4.8996,  59.7569,   2.6738
 1280,   4.1054,  12.0606, -44.9884,  -4.7353,  60.0112,   2.5768
 1288,   3.9740,  12.1457, -45.0159,  -4.5714,  60.2663,   2.4805
 1296,   3.8423,  12.2319, -45.0424,  -4.4079,  60.5223,   2.3850
 1304,   3.7101,  12.3193, -45.0680,  -4.2448,  60.7790,   2.2901
 1312,   3.5774,  12.4077, -45.0926,  -4.0821,  61.0367,   2.1960
 1320,   3.4443,  12.4973, -45.1164,  -3.9198,  61.2952,   2.1026
 1328,   3.3110,  12.5878, -45.1391,  -3.7581,  61.5540,   2.0100
 1336,   3.1776,  12.6793, -45.1609,  -3.5972,  61.8131,   1.9183
 1344,   3.0441,  12.7716, -45.1816,  -3.4371,  62.0722,   1.8276
 1352,   2.9109,  12.8646, -45.2012,  -3.2782,  62.3309,   1.7380
 1360,   2.7779,  12.9582, -45.2197,  -3.1204,  62.5890,   1.6496
 1368,   2.6453,  13.0524, -45.2372,  -2.9640,  62.8462,   1.5623
 1376,   2.5133,  13.1470, -45.2535,  -2.8090,  63.1024,   1.4764
 1392,   2.1220,  13.4321, -45.2959,  -2.3544,  63.8614,   1.2268
 1400,   2.1220,  13.4321, -45.2959,  -2.3544,  63.8614,   1.2268
 1408,   1.9936,  13.5272, -45.3079,  -2.2067,  64.1103,   1.1466
 1416,   1.8664,  13.6222, -45.3187,  -2.0612,  64.3568,   1.0680
 1424,   1.7406,  13.7169, -45.3285,  -1.9179,  64.6006,    .9909
 1432,   1.6163,  13.8112, -45.3372,  -1.7770,  64.8414,    .9156
 1440,   1.4936,  13.9049, -45.3449,  -1.6385,  65.0790,    .8420
 1448,   1.3726,  13.9981, -45.3515,  -1.5026,  65.3133,    .7701
 1456,   1.2533,  14.0906, -45.3573,  -1.3691,  65.5444,    .6998
 1464,   1.1356,  14.1825, -45.3620,  -1.2380,  65.7720,    .6311
 1472,   1.0197,  14.2737, -45.3659,  -1.1094,  65.9964,    .5641
 1480,    .9054,  14.3643, -45.3688,   -.9831,  66.2173,    .4987
 1488,    .7928,  14.4541, -45.3709,   -.8592,  66.4349,    .4347
 1496,    .6818,  14.5433, -45.3721,   -.7375,  66.6495,    .3722
 1504,    .5721,  14.6319, -45.3725,   -.6178,  66.8613,    .3110
 1520,    .2496,  14.8963, -45.3690,   -.2680,  67.4840,    .1340
 1528,    .2496,  14.8963, -45.3690,   -.2680,  67.4840,    .1340
 1536,    .1436,  14.9843, -45.3663,   -.1540,  67.6885,    .0768
 1544,    .0381,  15.0725, -45.3629,   -.0408,  67.8919,    .0203
 1552,   -.0670,  15.1610, -45.3587,    .0716,  68.0948,   -.0355
 1560,   -.1721,  15.2499, -45.3538,    .1836,  68.2973,   -.0909
 1568,   -.2773,  15.3395, -45.3481,    .2953,  68.4998,   -.1459
 1576,   -.3827,  15.4298, -45.3416,    .4068,  68.7028,   -.2005
 1584,   -.4885,  15.5210, -45.3343,    .5185,  68.9065,   -.2550
 1592,   -.5950,  15.6134, -45.3263,    .6304,  69.1112,   -.3093
 1600,   -.7022,  15.7069, -45.3174,    .7427,  69.3174,   -.3636
 1608,   -.8103,  15.8018, -45.3076,    .8557,  69.5253,   -.4179
 1616,   -.9196,  15.8983, -45.2969,    .9694,  69.7353,   -.4723
 1624,  -1.0302,  15.9965, -45.2853,   1.0842,  69.9477,   -.5269
 1632,  -1.1423,  16.0966, -45.2728,   1.2001,  70.1628,   -.5818
 1648,  -1.4874,  16.4086, -45.2290,   1.5546,  70.8249,   -.7480
 1656,  -1.4874,  16.4086, -45.2290,   1.5546,  70.8249,   -.7480
 1664,  -1.6054,  16.5164, -45.2123,   1.6750,  71.0511,   -.8038
 1672,  -1.7248,  16.6262, -45.1945,   1.7964,  71.2799,   -.8598
 1680,  -1.8454,  16.7377, -45.1756,   1.9187,  71.5110,   -.9160
 1688,  -1.9672,  16.8509, -45.1557,   2.0418,  71.7442,   -.9721
 1696,  -2.0901,  16.9658, -45.1346,   2.1655,  71.9793,  -1.0283
 1704,  -2.2139,  17.0821, -45.1124,   2.2897,  72.2161,  -1.0843
 1712,  -2.3384,  17.1998, -45.0892,   2.4143,  72.4543,  -1.1402
 1720,  -2.4637,  17.3189, -45.0648,   2.5391,  72.6937,  -1.1959
 1728,  -2.5895,  17.4391, -45.0394,   2.6641,  72.9340,  -1.2514
 1736,  -2.7158,  17.5604, -45.0129,   2.7892,  73.1751,  -1.3065
 1744,  -2.8424,  17.6826, -44.9854,   2.9141,  73.4168,  -1.3613
 1752,  -2.9693,  17.8058, -44.9568,   3.0389,  73.6587,  -1.4157
 1760,  -3.0962,  17.9296, -44.9272,   3.1634,  73.9007,  -1.4696
 1776,  -3.4765,  18.3045, -44.8328,   3.5340,  74.6250,  -1.6284
 1784,  -3.4765,  18.3045, -44.8328,   3.5340,  74.6250,  -1.6284
 1792,  -3.6028,  18.4302, -44.7996,   3.6563,  74.8653,  -1.6802
 1800,  -3.7288,  18.5562, -44.7654,   3.7780,  75.1048,  -1.7314
 1808,  -3.8545,  18.6826, -44.7304,   3.8990,  75.3438,  -1.7821
 1816,  -3.9800,  18.8093, -44.6946,   4.0195,  75.5822,  -1.8322
 1824,  -4.1054,  18.9364, -44.6579,   4.1394,  75.8202,  -1.8819
 1832,  -4.2305,  19.0639, -44.6202,   4.2589,  76.0577,  -1.9310
