primitives,points,q_bp
movej_fit,"[array([ 682.60345516, -491.76092416,  476.58818774])]","[array([-1.26911444,  0.92883567,  0.71034435,  0.1654972 ,  1.1455735 ,
       -4.72861913])]"
movel_fit,"[array([ 707.01164897, -468.332684  ,  472.72506132])]","[array([-1.22252345,  0.91867582,  0.70752299,  0.16800976,  1.16553795,
       -4.6981625 ])]"
movec_fit,"[array([ 721.01511774, -457.48267973,  458.87575623]), array([ 737.28247606, -429.95511834,  468.50940428])]","[array([-1.19619122,  0.92854509,  0.72029637,  0.18245976,  1.1631061 ,
       -4.68029863]), array([-1.15809633,  0.91133352,  0.73803009,  0.19646415,  1.18355414,
       -4.67164377])]"
movec_fit,"[array([ 744.31087064, -414.9068784 ,  477.37124342]), array([ 751.17951175, -398.70097458,  486.90920973])]","[array([-1.13962584,  0.90023707,  0.74926783,  0.20228804,  1.19572069,
       -4.67043214]), array([-1.12037475,  0.88904143,  0.76134407,  0.20793112,  1.20834274,
       -4.67009581])]"
movec_fit,"[array([ 759.42025847, -377.91171556,  496.86226389]), array([ 767.02135979, -359.34956392,  500.03742102])]","[array([-1.09590396,  0.87740996,  0.77469447,  0.21459974,  1.22295312,
       -4.67029439]), array([-1.07317023,  0.8730193 ,  0.78181264,  0.22032978,  1.23316713,
       -4.67045595])]"
movec_fit,"[array([ 774.42630756, -344.95199949,  491.30351396]), array([ 781.3174216 , -338.2306106 ,  464.47336534])]","[array([-1.05312905,  0.88111767,  0.77823723,  0.22480699,  1.23469053,
       -4.6699689 ]), array([-1.03906104,  0.91040947,  0.76172876,  0.22666238,  1.22004681,
       -4.66875726])]"
movec_fit,"[array([ 784.79544283, -337.73790778,  436.59323572]), array([ 787.21497751, -337.71732205,  399.08884454])]","[array([-1.0340498 ,  0.94162683,  0.74281151,  0.22558625,  1.20087977,
       -4.66790495]), array([-1.03079231,  0.98328661,  0.71430571,  0.22191789,  1.17304219,
       -4.66746707])]"
movec_fit,"[array([ 788.42457529, -335.25528014,  359.29088351]), array([ 788.95172999, -327.05553307,  316.65797947])]","[array([-1.0274201 ,  1.02908509,  0.68408379,  0.21651876,  1.14042074,
       -4.66881997]), array([-1.02078232,  1.07945627,  0.65063261,  0.21001579,  1.10231464,
       -4.67271568])]"
movec_fit,"[array([ 789.20101858, -313.43424503,  279.46289067]), array([ 789.46548648, -295.72556103,  247.69718152])]","[array([-1.01032641,  1.12464894,  0.62080243,  0.20479906,  1.06590074,
       -4.67846871]), array([-0.99631926,  1.16429407,  0.59549151,  0.20170491,  1.0319085 ,
       -4.68521904])]"
movec_fit,"[array([ 789.86163111, -278.24745422,  224.68443266]), array([ 790.66473384, -263.18687731,  209.4772976 ])]","[array([-0.98176245,  1.19359304,  0.57786449,  0.20102058,  1.00518187,
       -4.69113667]), array([-0.96815484,  1.21336027,  0.56795614,  0.20196561,  0.98640824,
       -4.69526732])]"
