primitives,points,q_bp
movej_fit,"[array([ 687.19654691, -489.88210978,  475.75891679])]","[array([-1.26149096,  0.92746379,  0.70541046,  0.16025661,  1.14788202,
       -4.71993114])]"
movel_fit,"[array([ 707.00537152, -468.30728323,  472.74413786])]","[array([-1.22251918,  0.91855297,  0.70736089,  0.16800428,  1.16557594,
       -4.69815088])]"
movec_fit,"[array([ 720.8410514 , -457.10292545,  458.85461968]), array([ 737.20312088, -429.80977953,  468.50048847])]","[array([-1.19622673,  0.92670701,  0.71694619,  0.18236363,  1.16459941,
       -4.68003714]), array([-1.1581186 ,  0.91058798,  0.73667952,  0.19642864,  1.18415182,
       -4.67153948])]"
movec_fit,"[array([ 744.26685452, -414.82959218,  477.36431839]), array([ 751.16094303, -398.67248312,  486.89537525])]","[array([-1.13963776,  0.89983078,  0.74852879,  0.20226807,  1.19604902,
       -4.67037271]), array([-1.12038146,  0.88888535,  0.76102816,  0.20792193,  1.20850051,
       -4.67006748])]"
movec_fit,"[array([ 759.440708  , -377.95756492,  496.81160649]), array([ 767.0830743 , -359.46882982,  500.01323463])]","[array([-1.09590829,  0.87764772,  0.774961  ,  0.21460393,  1.22292592,
       -4.67030539]), array([-1.07317445,  0.8736613 ,  0.78286497,  0.22036311,  1.23276763,
       -4.67055536])]"
movec_fit,"[array([ 774.54855934, -345.18174941,  491.30439073]), array([ 781.42440333, -338.44492484,  464.48690826])]","[array([-1.05314067,  0.88236008,  0.78042178,  0.22488561,  1.23377469,
       -4.67020338]), array([-1.03908646,  0.9115244 ,  0.76374783,  0.22674956,  1.21917145,
       -4.66899978])]"
movec_fit,"[array([ 784.88604525, -337.87766353,  436.64878635]), array([ 787.31405587, -337.83408263,  399.18428114])]","[array([-1.03403999,  0.94236162,  0.74429677,  0.22564585,  1.20014617,
       -4.66807499]), array([-1.03075434,  0.98387866,  0.71567448,  0.22196471,  1.17227646,
       -4.66761381])]"
movec_fit,"[array([ 788.50501202, -335.29645519,  359.4141846 ]), array([ 789.00615393, -327.01870059,  316.79388645])]","[array([-1.02734802,  1.02927957,  0.6848233 ,  0.21651776,  1.13987385,
       -4.66887592]), array([-1.02068288,  1.07926432,  0.65069146,  0.20995614,  1.1020505 ,
       -4.67267513])]"
movec_fit,"[array([ 789.21568602, -313.32712509,  279.58352587]), array([ 789.41285099, -295.53563909,  247.78737182])]","[array([-1.01022097,  1.12414975,  0.62021314,  0.20468807,  1.06597018,
       -4.67834448]), array([-0.99622902,  1.1634687 ,  0.59413488,  0.20154821,  1.03241376,
       -4.68500834])]"
movec_fit,"[array([ 789.70146993, -277.9646097 ,  224.71530912]), array([ 790.33317162, -262.79046427,  209.49672512])]","[array([-0.98172559,  1.19243212,  0.57559589,  0.20084042,  1.00626125,
       -4.69084001]), array([-0.9682297 ,  1.21161727,  0.56441345,  0.20181111,  0.98818335,
       -4.69490506])]"
movec_fit,"[array([ 792.1181107 , -249.59226322,  203.06888383]), array([ 796.353395  , -251.12684679,  218.65854627])]","[array([-0.9543768 ,  1.21763109,  0.56074803,  0.20572418,  0.98202619,
       -4.69578659]), array([-0.94971406,  1.19415862,  0.5787039 ,  0.21213055,  1.00256009,
       -4.68854322])]"
movec_fit,"[array([ 799.89727935, -256.1006252 ,  238.36002587]), array([ 804.6127016 , -260.55040133,  264.60980433])]","[array([-0.94887793,  1.16454401,  0.59640258,  0.21826207,  1.0279548 ,
       -4.68028452]), array([-0.94586824,  1.12715873,  0.62224397,  0.22735836,  1.05938104,
       -4.67039804])]"
movec_fit,"[array([ 808.98888235, -261.14297985,  288.15692511]), array([ 813.66583872, -257.99762591,  312.61152107])]","[array([-0.94009252,  1.09487041,  0.64629716,  0.2365428 ,  1.08604223,
       -4.66266867]), array([-0.93079382,  1.06271939,  0.67213138,  0.24698808,  1.11206117,
       -4.65623724])]"
movec_fit,"[array([ 818.28437367, -250.81703924,  336.88028274]), array([ 822.10152595, -241.06425897,  357.63826913])]","[array([-0.91819543,  1.03186946,  0.69784669,  0.25803292,  1.13687407,
       -4.65166518]), array([-0.90447898,  1.00603187,  0.71944086,  0.26791953,  1.15777783,
       -4.64936725])]"
movec_fit,"[array([ 824.90371879, -230.53158408,  373.30493644]), array([ 826.86504483, -221.01832201,  382.72714175])]","[array([-0.89138843,  0.9863385 ,  0.73474248,  0.27574768,  1.17407323,
       -4.64872286]), array([-0.88029707,  0.97477282,  0.7444854 ,  0.2811666 ,  1.18451148,
       -4.6493547 ])]"
movec_fit,"[array([ 828.39117102, -210.16365885,  382.416678  ]), array([ 827.40433921, -206.74357936,  360.67842024])]","[array([-0.86870985,  0.97515251,  0.74534429,  0.28407757,  1.18711302,
       -4.65244909]), array([-0.86750174,  1.00172258,  0.72439464,  0.27857964,  1.16971102,
       -4.65823001])]"
movec_fit,"[array([ 825.37863128, -206.17987296,  339.44201822]), array([ 822.26124106, -203.98973744,  313.48410025])]","[array([-0.8701457 ,  1.02847063,  0.70332712,  0.27208296,  1.15086144,
       -4.66383134]), array([-0.87278995,  1.06215387,  0.67698226,  0.26395645,  1.12605583,
       -4.67183821])]"
