primitives,points,q_bp
movej_fit,"[array([ 673.340489  , -495.28573148,  478.2644518 ])]","[array([-1.28434242,  0.93104835,  0.71931305,  0.17594629,  1.14144324,
       -4.7459894 ])]"
movel_fit,"[array([ 706.98157436, -468.26781509,  472.69554254])]","[array([-1.22253293,  0.918378  ,  0.70690381,  0.16799262,  1.16585635,
       -4.69811397])]"
movec_fit,"[array([ 721.20670917, -457.90336109,  458.89771352]), array([ 737.31929662, -430.02470662,  468.50971207])]","[array([-1.1961537 ,  0.93058824,  0.72401779,  0.18256826,  1.16144905,
       -4.68059121]), array([-1.15808733,  0.91169   ,  0.73866422,  0.19648117,  1.18328012,
       -4.67169292])]"
movec_fit,"[array([ 744.35052945, -414.97359895,  477.37314194]), array([ 751.19630069, -398.73216506,  486.91251819])]","[array([-1.13961322,  0.90059218,  0.74990149,  0.20230337,  1.19544531,
       -4.67047915]), array([-1.12037236,  0.88920646,  0.76164452,  0.20794054,  1.20820976,
       -4.67012323])]"
movec_fit,"[array([ 759.40757346, -377.87441855,  496.92215114]), array([ 766.97777545, -359.25797319,  500.06161355])]","[array([-1.09589494,  0.8772253 ,  0.77454848,  0.21459862,  1.22291343,
       -4.67029383]), array([-1.07316175,  0.87253584,  0.7810381 ,  0.22030379,  1.23344934,
       -4.67037981])]"
movec_fit,"[array([ 774.30324785, -344.72020009,  491.30050923]), array([ 781.2191927 , -338.02488157,  464.46908153])]","[array([-1.05311692,  0.87986816,  0.77603489,  0.22472755,  1.23561672,
       -4.66973153]), array([-1.03903067,  0.90935049,  0.75983717,  0.22657881,  1.22085139,
       -4.66852692])]"
movec_fit,"[array([ 784.71449669, -337.61754125,  436.53160076]), array([ 787.10060751, -337.57812328,  398.98273567])]","[array([-1.03406209,  0.94099439,  0.74149213,  0.22553372,  1.20155202,
       -4.66775278]), array([-1.0308327 ,  0.98258526,  0.71270529,  0.22186155,  1.17392779,
       -4.66729368])]"
movec_fit,"[array([ 788.34006373, -335.20029944,  359.16542997]), array([ 788.88950301, -327.08277266,  316.51754683])]","[array([-1.02748665,  1.02883525,  0.68323441,  0.21651026,  1.14101973,
       -4.66874556]), array([-1.02088425,  1.07960606,  0.65047899,  0.21007204,  1.10263071,
       -4.67274638])]"
movec_fit,"[array([ 789.18446457, -313.53454584,  279.34061533]), array([ 789.48942116, -295.87701272,  247.58794471])]","[array([-1.01042874,  1.12512568,  0.62134255,  0.20490409,  1.06585692,
       -4.67858369]), array([-0.99641432,  1.16498445,  0.59651415,  0.20184287,  1.03159904,
       -4.68538807])]"
movec_fit,"[array([ 789.99388911, -278.49346845,  224.645958  ]), array([ 791.01039788, -263.61974542,  209.40739466])]","[array([-0.98180349,  1.19461386,  0.57982064,  0.20118385,  1.00427208,
       -4.69139693]), array([-0.96809405,  1.21533737,  0.57180812,  0.20214691,  0.98456175,
       -4.69566161])]"
movec_fit,"[array([ 792.88304209, -250.33961142,  203.06600567]), array([ 797.08926798, -251.75239181,  218.79253606])]","[array([-0.95408006,  1.22109817,  0.56794811,  0.20590045,  0.97832389,
       -4.69642772]), array([-0.94935425,  1.19710595,  0.58518476,  0.21221596,  0.99904385,
       -4.68908549])]"
movec_fit,"[array([ 799.93877558, -256.13986736,  238.81281033]), array([ 803.96273388, -260.15423375,  264.95176684])]","[array([-0.94886133,  1.1639402 ,  0.5966942 ,  0.218362  ,  1.02707761,
       -4.68049511]), array([-0.94631746,  1.12400686,  0.61716707,  0.22754734,  1.06134511,
       -4.67033929])]"
movec_fit,"[array([ 808.23579483, -260.63544916,  288.21072161]), array([ 813.04866335, -257.53654371,  312.44555398])]","[array([-0.94056091,  1.09147665,  0.63993429,  0.23659654,  1.0890275 ,
       -4.66234583]), array([-0.93112633,  1.05992101,  0.66632279,  0.2468997 ,  1.11505518,
       -4.65574924])]"
movec_fit,"[array([ 817.91005799, -250.49481461,  336.60349542]), array([ 821.80040012, -240.797719  ,  357.42232906])]","[array([-0.9183494 ,  1.0300992 ,  0.69370381,  0.25786891,  1.13920528,
       -4.65115332]), array([-0.90458809,  1.00447598,  0.71592393,  0.26776774,  1.15969665,
       -4.64891096])]"
movec_fit,"[array([ 824.45062271, -230.0955792 ,  373.20751075]), array([ 826.35436623, -220.48024643,  382.65387657])]","[array([-0.89150782,  0.98361441,  0.72947719,  0.27553524,  1.17654997,
       -4.64809391]), array([-0.88037473,  0.97146227,  0.73825235,  0.28088552,  1.18734031,
       -4.64855854])]"
movec_fit,"[array([ 827.85247981, -209.5805241 ,  382.32266889]), array([ 826.75310832, -206.14960524,  360.36384735])]","[array([-0.86876269,  0.97161095,  0.73862912,  0.28375224,  1.19017399,
       -4.65154421]), array([-0.86767257,  0.99812434,  0.71683549,  0.27823418,  1.17356455,
       -4.65721994])]"
movec_fit,"[array([ 824.49904142, -205.78931216,  338.71841756]), array([ 821.38113501, -203.64755079,  312.72042246])]","[array([-0.87078254,  1.02548614,  0.69557356,  0.27197702,  1.15561716,
       -4.66306492]), array([-0.87347732,  1.05968272,  0.66994874,  0.26394329,  1.13062623,
       -4.67120091])]"
movec_fit,"[array([ 819.53475139, -200.49238349,  296.37185146]), array([ 817.17770032, -195.73409384,  279.37619269])]","[array([-0.87338546,  1.0824768 ,  0.65470715,  0.25860623,  1.11164196,
       -4.67714429]), array([-0.87237419,  1.10602614,  0.63775582,  0.25379884,  1.0927242 ,
       -4.68399938])]"
movel_fit,"[array([ 806.0128585 , -165.68806836,  157.67765606])]","[array([-0.86095736,  1.34632249,  0.64034888,  0.22429198,  0.93829273,
       -4.73804514])]"
