primitives,points,q_bp
movej_fit,"[array([  961.33651604, -1168.09096026,   473.17826861])]","[array([-1.0386472 ,  1.41576331,  1.80403833, -0.52705278, -1.55495881,
        1.83928461])]"
movel_fit,"[array([ 1055.46039547, -1142.04940733,   493.25469805])]","[array([-0.96683983,  1.41592273,  1.80900763, -0.50287563, -1.47327651,
        1.83082029])]"
movec_fit,"[array([ 1129.06070158, -1121.69325207,   496.33427867]), array([ 1194.82318286, -1107.06869285,   524.27562321])]","[array([-0.90629805,  1.49731075,  1.93934925, -0.46637894, -1.41158599,
        1.81560386]), array([-0.8642309 ,  1.43480107,  1.83040622, -0.46234083, -1.32703251,
        1.84788702])]"
movec_fit,"[array([ 1220.62868185, -1102.66594216,   540.50341593]), array([ 1245.77990803, -1098.09180311,   557.39221465])]","[array([-0.83998115,  1.47271982,  1.90482366, -0.43502527, -1.29654249,
        1.84621408]), array([-0.81645349,  1.50378792,  1.9638437 , -0.40859067, -1.26110028,
        1.84927127])]"
movec_fit,"[array([ 1277.3947447 , -1090.80053893,   576.65907257]), array([ 1308.78027789, -1079.95622764,   590.20263659])]","[array([-0.79546718,  1.48380548,  1.93106057, -0.40229052, -1.21575222,
        1.86480942]), array([-0.76996286,  1.50248363,  1.95834724, -0.38469577, -1.17352007,
        1.87401183])]"
movec_fit,"[array([ 1341.54450463, -1063.19216384,   594.69161327]), array([ 1374.57633631, -1040.11884655,   583.74852235])]","[array([-0.75168773,  1.47640697,  1.90163371, -0.39848572, -1.13772241,
        1.88034432]), array([-0.72073906,  1.55242785,  2.00079429, -0.37875994, -1.10424515,
        1.87065383])]"
movec_fit,"[array([ 1394.56810663, -1023.04291184,   566.69166512]), array([ 1414.27306483, -1003.43929395,   538.79244187])]","[array([-0.7172136 ,  1.5097164 ,  1.90606393, -0.41981312, -1.09726091,
        1.86488121]), array([-0.70833174,  1.52496321,  1.89518528, -0.44655112, -1.08968878,
        1.85900076])]"
movec_fit,"[array([1431.21647869, -986.61558372,  505.14724023]), array([1446.6170654 , -971.57947382,  465.73966938])]","[array([-0.70273754,  1.52607549,  1.85475332, -0.47796061, -1.07990623,
        1.83634902]), array([-0.69961713,  1.55162062,  1.84592702, -0.51381006, -1.07027065,
        1.82883145])]"
movec_fit,"[array([1459.12765401, -960.96578086,  429.09560513]), array([1469.9902745 , -952.58220046,  397.53701855])]","[array([-0.69621073,  1.56554406,  1.82152553, -0.54016451, -1.05484438,
        1.80152661]), array([-0.69980073,  1.54644431,  1.74258276, -0.58857845, -1.03725968,
        1.79633824])]"
movec_fit,"[array([1479.98703848, -945.21371517,  375.04756912]), array([1490.36224467, -936.71208411,  362.38783346])]","[array([-0.69342428,  1.58288412,  1.77301682, -0.59562781, -1.0238286 ,
        1.77750878]), array([-0.69007896,  1.56318466,  1.71813657, -0.61879782, -1.00663184,
        1.76591426])]"
movec_fit,"[array([1508.14078709, -917.59721279,  363.5392836 ]), array([1528.25668126, -892.45000131,  393.03919642])]","[array([-0.67217386,  1.61290218,  1.7977304 , -0.61038643, -0.9990071 ,
        1.77212352]), array([-0.65683027,  1.49392434,  1.62395037, -0.63287113, -0.97630358,
        1.77868385])]"
movec_fit,"[array([1539.69618214, -877.65404285,  425.60308867]), array([1550.3145278 , -866.33311265,  468.87884792])]","[array([-0.63456294,  1.56631659,  1.78615061, -0.58153836, -0.98757126,
        1.78496057]), array([-0.62039269,  1.5679085 ,  1.8311756 , -0.56264495, -0.98293282,
        1.82203756])]"
movec_fit,"[array([1557.99442646, -861.26382205,  507.30750025]), array([1564.42714588, -858.97978995,  546.27633507])]","[array([-0.60592567,  1.55440466,  1.84727868, -0.53040808, -0.96886996,
        1.82419274]), array([-0.59577903,  1.53319889,  1.84759697, -0.50884635, -0.95329943,
        1.83994179])]"
movec_fit,"[array([1570.25393525, -858.42422622,  583.50952263]), array([1575.18733664, -857.39144985,  614.34104462])]","[array([-0.58565288,  1.52299454,  1.86155508, -0.48451231, -0.93356198,
        1.8547198 ]), array([-0.57505356,  1.54009616,  1.91087851, -0.45789925, -0.91255983,
        1.87569107])]"
movec_fit,"[array([1580.21234969, -854.53017695,  637.89059656]), array([1585.81095156, -848.81677373,  653.58271778])]","[array([-0.56909613,  1.51611512,  1.8899574 , -0.45038054, -0.89920875,
        1.88231551]), array([-0.55782064,  1.53208902,  1.92461618, -0.42816797, -0.8826946 ,
        1.88479447])]"
movec_fit,"[array([1597.2687493 , -832.13981199,  662.28429335]), array([1609.9225095 , -806.35607892,  645.595017  ])]","[array([-0.55269904,  1.48743051,  1.85845541, -0.45437126, -0.88095189,
        1.89315853]), array([-0.52799256,  1.58018095,  1.98582906, -0.42320399, -0.86684836,
        1.87989494])]"
movec_fit,"[array([1617.01595428, -788.34665536,  623.25217372]), array([1623.84800422, -768.92277218,  590.62884522])]","[array([-0.53154039,  1.53024996,  1.89417889, -0.47167225, -0.89397744,
        1.86635249]), array([-0.53256267,  1.5163045 ,  1.84410365, -0.51448442, -0.91324641,
        1.86152404])]"
movec_fit,"[array([1627.92827078, -757.23196954,  566.5264948 ]), array([1630.93901034, -746.07654988,  540.82510136])]","[array([-0.52837693,  1.52966458,  1.84490769, -0.52211111, -0.92016892,
        1.84464892]), array([-0.52538793,  1.54983498,  1.85467942, -0.53187484, -0.92818442,
        1.83178603])]"
movel_fit,"[array([1659.05974533, -665.17869568,  383.61927099])]","[array([-0.50081078,  1.61804979,  1.80380553, -0.61793657, -0.94216579,
        1.76681248])]"
