primitives,points,q_bp
movej_fit,"[array([  966.04706493, -1166.57401184,   474.02522517])]","[array([-1.03481641,  1.41122495,  1.79593903, -0.52558541, -1.55009734,
        1.83800524])]"
movel_fit,"[array([ 1055.47651401, -1142.09466305,   493.24433456])]","[array([-0.96684972,  1.41582896,  1.80878572, -0.50288625, -1.47316864,
        1.83089038])]"
movec_fit,"[array([ 1129.01844896, -1121.58947011,   496.33130274]), array([ 1194.82750794, -1107.07721267,   524.2733856 ])]","[array([-0.90627329,  1.49752828,  1.93982484, -0.46634651, -1.41180644,
        1.81546609]), array([-0.86423268,  1.43478333,  1.83036359, -0.46234464, -1.32701097,
        1.84789998])]"
movec_fit,"[array([ 1220.61847683, -1102.6479696 ,   540.50264844]), array([ 1245.77671516, -1098.08243963,   557.3884418 ])]","[array([-0.83997761,  1.47276324,  1.90491766, -0.43501697, -1.29658701,
        1.84618891]), array([-0.81645017,  1.50381162,  1.9638889 , -0.40858559, -1.26111883,
        1.84925944])]"
movec_fit,"[array([ 1277.39792902, -1090.80878183,   576.67690138]), array([ 1308.78399134, -1079.965244  ,   590.20782039])]","[array([-0.79547   ,  1.48375649,  1.93098824, -0.402296  , -1.21573174,
        1.86482167]), array([-0.769966  ,  1.5024573 ,  1.95829919, -0.38470168, -1.173501  ,
        1.87402352])]"
movec_fit,"[array([ 1341.57174355, -1063.25193049,   594.6920416 ]), array([ 1374.59414188, -1040.16429167,   583.7482396 ])]","[array([-0.75170782,  1.47627858,  1.90135295, -0.39852914, -1.13758909,
        1.88042803]), array([-0.72075712,  1.55234936,  2.00061914, -0.37879339, -1.10416136,
        1.87071078])]"
movec_fit,"[array([ 1394.58761726, -1023.06433703,   566.67297485]), array([ 1414.30504327, -1003.4867469 ,   538.76568531])]","[array([-0.71721623,  1.50968841,  1.90596685, -0.4198297 , -1.09719882,
        1.86491535]), array([-0.7083437 ,  1.52488809,  1.89497325, -0.44659156, -1.08957011,
        1.85907881])]"
movec_fit,"[array([1431.24033789, -986.63356825,  505.11809146]), array([1446.63462153, -971.57492569,  465.70359855])]","[array([-0.70273623,  1.52605481,  1.85465588, -0.47797847, -1.0798375 ,
        1.8363878 ]), array([-0.69960579,  1.551656  ,  1.84593561, -0.5138088 , -1.07024199,
        1.82883569])]"
movec_fit,"[array([1459.13131811, -960.93962926,  429.06486846]), array([1469.99304585, -952.55622144,  397.50603137])]","[array([-0.69619373,  1.56563322,  1.82165475, -0.54014052, -1.05487027,
        1.80148672]), array([-0.69978455,  1.54654516,  1.74273371, -0.58855107, -1.03729255,
        1.7962906 ])]"
movec_fit,"[array([1479.96377965, -945.1703174 ,  375.04278283]), array([1490.31603421, -936.63039451,  362.38253642])]","[array([-0.69341047,  1.58303031,  1.77330339, -0.59557041, -1.02393721,
        1.77740343]), array([-0.69005411,  1.56349449,  1.71874669, -0.61867115, -1.00686222,
        1.7656845 ])]"
movec_fit,"[array([1508.05252053, -917.47859046,  363.50629753]), array([1528.15659655, -892.36590578,  393.09473598])]","[array([-0.67214564,  1.61336918,  1.79861437, -0.6102129 , -0.9993329 ,
        1.77181234]), array([-0.65682622,  1.49437908,  1.62494338, -0.63265331, -0.97673527,
        1.77829576])]"
movec_fit,"[array([1539.70881522, -877.65766178,  425.71990954]), array([1550.44826631, -866.42008936,  468.98706727])]","[array([-0.6345595 ,  1.56608439,  1.78587969, -0.5815498 , -0.98753706,
        1.78498269]), array([-0.62038739,  1.56730694,  1.83012754, -0.5627995 , -0.98255244,
        1.82231865])]"
movec_fit,"[array([1558.13398553, -861.3636299 ,  507.34482145]), array([1564.52338644, -859.0565114 ,  546.26033961])]","[array([-0.60592763,  1.55390821,  1.84631294, -0.53057294, -0.96846612,
        1.82448281]), array([-0.59578636,  1.53292242,  1.84698812, -0.50896797, -0.95301256,
        1.8401479 ])]"
movec_fit,"[array([1570.28317533, -858.4515885 ,  583.46706009]), array([1575.19552931, -857.39934407,  614.31626082])]","[array([-0.58565804,  1.52297595,  1.86143673, -0.48455161, -0.93347596,
        1.85478298]), array([-0.57505527,  1.54011487,  1.91087134, -0.45790982, -0.91253732,
        1.87570733])]"
movec_fit,"[array([1580.24451414, -854.56265377,  637.87426569]), array([1585.85997247, -848.87598796,  653.57870734])]","[array([-0.56910401,  1.5160449 ,  1.88977549, -0.45042733, -0.89911138,
        1.88238606]), array([-0.55783985,  1.53194312,  1.92429258, -0.42824926, -0.88254033,
        1.8849109 ])]"
movec_fit,"[array([1597.32317746, -832.20929998,  662.28380565]), array([1609.98803296, -806.4418418 ,  645.57843856])]","[array([-0.55272307,  1.48723767,  1.8580416 , -0.45447662, -0.88076317,
        1.89331038]), array([-0.52802518,  1.5800162 ,  1.98543764, -0.42331913, -0.866654  ,
        1.88005293])]"
movec_fit,"[array([1617.1407889 , -788.39177974,  623.13690246]), array([1623.99324987, -768.96001948,  590.48596773])]","[array([-0.5315213 ,  1.53016103,  1.89377003, -0.47176951, -0.89368435,
        1.8665186 ]), array([-0.5325304 ,  1.51620622,  1.84363284, -0.5145951 , -0.91290709,
        1.86172209])]"
movec_fit,"[array([1627.97149258, -757.29704054,  566.50576834]), array([1630.91857084, -746.14337794,  540.88463789])]","[array([-0.52840348,  1.5295266 ,  1.84458042, -0.52220787, -0.92001744,
        1.84479507]), array([-0.52544027,  1.54969349,  1.8544919 , -0.53194024, -0.92817008,
        1.83186895])]"
movel_fit,"[array([1657.48862488, -665.91634147,  382.47806853])]","[array([-0.50185633,  1.62272059,  1.81127857, -0.61756167, -0.94504514,
        1.76584218])]"
