primitives,points,q_bp
movej_fit,"[array([  980.14261156, -1161.83006485,   476.53076017])]","[array([-1.0233094 ,  1.39748389,  1.77138983, -0.52121631, -1.53539352,
        1.83414778])]"
movel_fit,"[array([ 1055.49842277, -1142.13520988,   493.19573924])]","[array([-0.96685369,  1.41581594,  1.80866329, -0.50289325, -1.47307454,
        1.83094659])]"
movec_fit,"[array([ 1128.68132762, -1120.77823561,   496.355734  ]), array([ 1194.73796751, -1106.89362261,   524.28252939])]","[array([-0.90608392,  1.49914437,  1.94345482, -0.46609656, -1.41352851,
        1.81439464]), array([-0.86419207,  1.43523783,  1.8313622 , -0.46226034, -1.32748125,
        1.84761536])]"
movec_fit,"[array([ 1220.54175858, -1102.50469527,   540.51111753]), array([ 1245.74421236, -1098.02115615,   557.40558474])]","[array([-0.83994667,  1.4730753 ,  1.90562145, -0.43495044, -1.29693043,
        1.84599097]), array([-0.81643535,  1.50390651,  1.9641364 , -0.40855571, -1.26125361,
        1.84918298])]"
movec_fit,"[array([ 1277.43010691, -1090.89875658,   576.78534682]), array([ 1308.8792258 , -1080.18083334,   590.25619931])]","[array([-0.7955023 ,  1.48338425,  1.93038355, -0.40235366, -1.21552926,
        1.86494732]), array([-0.77003763,  1.5019549 ,  1.95727832, -0.38483993, -1.17304459,
        1.87429923])]"
movec_fit,"[array([ 1341.80402847, -1063.74246828,   594.69218411]), array([ 1374.77715185, -1040.58337331,   583.71981995])]","[array([-0.7518678 ,  1.47521515,  1.89902163, -0.39888525, -1.13647724,
        1.88111856]), array([-0.72091358,  1.55164255,  1.99898958, -0.37909934, -1.10335626,
        1.87123983])]"
movec_fit,"[array([ 1394.74770716, -1023.31605617,   566.54056217]), array([ 1414.50617912, -1003.75249068,   538.56413984])]","[array([-0.71728315,  1.50931356,  1.90489679, -0.4200298 , -1.09658919,
        1.86529725]), array([-0.7083994 ,  1.52452091,  1.89380222, -0.44681765, -1.08886759,
        1.85952348])]"
movec_fit,"[array([1431.4005664 , -986.73739836,  504.86933683]), array([1446.75416517, -971.51642795,  465.42725893])]","[array([-0.70271738,  1.52603649,  1.85415775, -0.47808198, -1.07940327,
        1.83662016]), array([-0.69951247,  1.55199416,  1.84614127, -0.51377481, -1.07008271,
        1.82882125])]"
movec_fit,"[array([1459.15544303, -960.70643105,  428.82819375]), array([1469.9326652 , -952.21161569,  397.30660426])]","[array([-0.69604627,  1.56638243,  1.82277839, -0.53992462, -1.05511809,
        1.80112475]), array([-0.69961663,  1.54774893,  1.74482543, -0.58814655, -1.0379398 ,
        1.79555929])]"
movec_fit,"[array([1479.6966349 , -944.62825262,  374.97343171]), array([1489.84433093, -935.85570358,  362.32138934])]","[array([-0.69322679,  1.58481065,  1.77677553, -0.5948681 , -1.02523696,
        1.77611858]), array([-0.68983407,  1.56651732,  1.72468579, -0.61745896, -1.00911306,
        1.763477  ])]"
movec_fit,"[array([1507.37774817, -916.62563451,  363.42967414]), array([1527.5724732 , -891.87647853,  393.37373907])]","[array([-0.6719612 ,  1.6165485 ,  1.80488484, -0.60894837, -1.00176355,
        1.76953338]), array([-0.65680342,  1.49709009,  1.63078071, -0.63139384, -0.97924434,
        1.77604683])]"
movec_fit,"[array([1539.76226141, -877.68266663,  426.18513367]), array([1551.11720013, -866.87306259,  469.30304811])]","[array([-0.63455083,  1.56513298,  1.78474653, -0.58160913, -0.98738054,
        1.78509384]), array([-0.62037196,  1.56463459,  1.82518251, -0.56359811, -0.98062281,
        1.82376295])]"
movec_fit,"[array([1558.86229187, -861.90612238,  507.39861795]), array([1565.11812315, -859.54619545,  546.09437252])]","[array([-0.60595146,  1.55151446,  1.84143163, -0.53146147, -0.96633269,
        1.8260366 ]), array([-0.59584153,  1.53130299,  1.84329146, -0.50973867, -0.95122462,
        1.84144749])]"
movec_fit,"[array([1570.64187333, -858.79111269,  583.19027277]), array([1575.4893449 , -857.68961337,  614.13008836])]","[array([-0.58572383,  1.52230558,  1.85950403, -0.48505017, -0.93238803,
        1.8555836 ]), array([-0.57512102,  1.53955793,  1.90932219, -0.45831581, -0.91167453,
        1.87633174])]"
movec_fit,"[array([1580.63924969, -854.968099  ,  637.75667807]), array([1586.32927662, -849.40361301,  653.50786608])]","[array([-0.56920525,  1.51502381,  1.88736019, -0.45101521, -0.89789749,
        1.88327078]), array([-0.55799731,  1.53064263,  1.9213414 , -0.42898342, -0.88109945,
        1.88597118])]"
movec_fit,"[array([1597.83375957, -832.81719822,  662.18979654]), array([1610.61051811, -807.06587639,  645.26386567])]","[array([-0.55291898,  1.48564314,  1.85445006, -0.45540864, -0.87904956,
        1.89466189]), array([-0.52820407,  1.57889057,  1.98236971, -0.42419662, -0.86495112,
        1.8812984 ])]"
movec_fit,"[array([1617.96969582, -788.85357728,  622.4637257 ]), array([1624.85623341, -769.3433441 ,  589.72228994])]","[array([-0.53150405,  1.52921789,  1.89047894, -0.47261218, -0.89158599,
        1.86787154]), array([-0.53244686,  1.51525726,  1.84022672, -0.51545233, -0.91072969,
        1.86316579])]"
movec_fit,"[array([1628.44701625, -757.75204209,  566.18381983]), array([1631.15611852, -746.61173048,  540.83174542])]","[array([-0.52852163,  1.52849817,  1.8418359 , -0.52297181, -0.91858649,
        1.84599469]), array([-0.52566016,  1.54869343,  1.85230648, -0.53259233, -0.92725518,
        1.83284653])]"
movel_fit,"[array([1652.97393675, -668.83495135,  378.25140424])]","[array([-0.50539235,  1.63618955,  1.83125581, -0.61756274, -0.95236128,
        1.76468723])]"
