primitives,points,q_bp
movej_fit,"[array([ 677.93202798, -493.56370391,  477.43299599])]","[array([-1.27680937,  0.92996591,  0.71489171,  0.17077655,  1.14346215,
       -4.73738421])]"
movel_fit,"[array([ 707.00111854, -468.31071973,  472.7091638 ])]","[array([-1.22252717,  0.91857721,  0.70729969,  0.16800312,  1.1656615 ,
       -4.69814371])]"
movec_fit,"[array([ 721.12861734, -457.73389668,  458.88878519]), array([ 737.31138195, -430.01131327,  468.51151136])]","[array([-1.19617011,  0.92976268,  0.72251369,  0.18252508,  1.16211923,
       -4.68047418]), array([-1.15809024,  0.91161928,  0.73854395,  0.19647886,  1.18332927,
       -4.6716855 ])]"
movec_fit,"[array([ 744.33469053, -414.94844899,  477.37343278]), array([ 751.18995325, -398.71955372,  486.91351375])]","[array([-1.13961923,  0.90045636,  0.74966215,  0.20229837,  1.19554792,
       -4.67046305]), array([-1.12037271,  0.88914037,  0.76153108,  0.207937  ,  1.20825615,
       -4.67011314])]"
movec_fit,"[array([ 759.41141257, -377.88555656,  496.89705001]), array([ 766.99020757, -359.28714436,  500.05258787])]","[array([-1.09589756,  0.8772805 ,  0.77457075,  0.21459727,  1.22294616,
       -4.67028908]), array([-1.07316644,  0.87268638,  0.78127483,  0.22031243,  1.23336625,
       -4.6704046 ])]"
movec_fit,"[array([ 774.35014218, -344.8093395 ,  491.3018792 ]), array([ 781.25522717, -338.10207808,  464.46817541])]","[array([-1.05312217,  0.88034726,  0.77687986,  0.22475828,  1.23526121,
       -4.66982327]), array([-1.03904317,  0.90974615,  0.76053639,  0.22660997,  1.22055836,
       -4.66861235])]"
movec_fit,"[array([ 784.74375151, -337.66011018,  436.55658031]), array([ 787.1477695 , -337.63591551,  399.02322095])]","[array([-1.03405692,  0.94121801,  0.74196811,  0.22555263,  1.20130491,
       -4.667808  ]), array([-1.03081635,  0.98287812,  0.71336204,  0.22188432,  1.17356934,
       -4.66736384])]"
movec_fit,"[array([ 788.37337647, -335.22406692,  359.21427978]), array([ 788.9153503 , -327.07372286,  316.57318094])]","[array([-1.02746206,  1.02894176,  0.68358235,  0.21651535,  1.14077896,
       -4.66877775]), array([-1.0208437 ,  1.07955501,  0.65055571,  0.21005041,  1.10249807,
       -4.67273582])]"
movec_fit,"[array([ 789.19656626, -313.50336186,  279.38975906]), array([ 789.48494832, -295.826483  ,  247.63404103])]","[array([-1.01038797,  1.12497369,  0.62120309,  0.2048665 ,  1.06583739,
       -4.67854667]), array([-0.9963781 ,  1.16474368,  0.59618406,  0.20179477,  1.03168043,
       -4.68533236])]"
movec_fit,"[array([ 789.94806274, -278.40766055,  224.66102252]), array([ 790.87506026, -263.4479309 ,  209.44386129])]","[array([-0.98178879,  1.19425501,  0.57913824,  0.20112679,  1.00458671,
       -4.69130638]), array([-0.9681158 ,  1.21453781,  0.57027878,  0.20207406,  0.98528017,
       -4.69550624])]"
