primitives,points,q_bp
movej_fit,"[array([  944.45569279, -1173.56697422,   470.10514726])]","[array([-1.05244449,  1.43117224,  1.831258  , -0.53238963, -1.57158778,
        1.84431024])]"
movel_fit,"[array([ 1055.40498844, -1141.9095127 ,   493.27416334])]","[array([-0.96681291,  1.41624617,  1.8097416 , -0.50284387, -1.47362422,
        1.83059962])]"
movec_fit,"[array([ 1129.10392873, -1121.81247575,   496.3607061 ]), array([ 1194.7756402 , -1106.96398056,   524.28325592])]","[array([-0.90632986,  1.4970253 ,  1.93877092, -0.46641783, -1.41133732,
        1.81576327]), array([-0.8642056 ,  1.43505009,  1.83095843, -0.46229227, -1.32729345,
        1.84772616])]"
movec_fit,"[array([ 1220.65784989, -1102.7235668 ,   540.49974995]), array([ 1245.78085499, -1098.10923382,   557.41603312])]","[array([-0.8399946 ,  1.47259702,  1.90454607, -0.43505238, -1.29640725,
        1.84629336]), array([-0.81646261,  1.50372005,  1.96374115, -0.40860153, -1.26107168,
        1.84929362])]"
movec_fit,"[array([ 1277.386992  , -1090.7781742 ,   576.62346744]), array([ 1308.79194365, -1079.99315213,   590.19758311])]","[array([-0.795459  ,  1.48391359,  1.93122783, -0.40227589, -1.21580375,
        1.8647775 ]), array([-0.76997774,  1.50242802,  1.95821283, -0.38471994, -1.17345203,
        1.87405735])]"
movec_fit,"[array([ 1341.50676943, -1063.10383199,   594.68253008]), array([ 1374.55955516, -1040.05082973,   583.73466325])]","[array([-0.75165667,  1.47660857,  1.90205777, -0.39842095, -1.13791646,
        1.8802205 ]), array([-0.72070677,  1.55255609,  2.00105124, -0.37870837, -1.10435397,
        1.87057029])]"
movec_fit,"[array([ 1394.53765633, -1023.02215063,   566.72789239]), array([ 1414.1983303 , -1003.30067694,   538.83795956])]","[array([-0.71721706,  1.50972954,  1.90616298, -0.41979801, -1.09734066,
        1.86484515]), array([-0.70828725,  1.52520872,  1.89579832, -0.44643268, -1.09000236,
        1.85877957])]"
movec_fit,"[array([1431.1760319 , -986.58053124,  505.18663647]), array([1446.5806041 , -971.59211323,  465.80909914])]","[array([-0.70273707,  1.52613549,  1.85495257, -0.47792602, -1.08002966,
        1.83627595]), array([-0.69964254,  1.55155138,  1.84590807, -0.5138155 , -1.07032639,
        1.82882743])]"
movec_fit,"[array([1459.12761695, -961.04408371,  429.14952311]), array([1469.98135119, -952.63186006,  397.60780935])]","[array([-0.69625631,  1.56531849,  1.82115676, -0.54023928, -1.05474423,
        1.80165478]), array([-0.69983341,  1.54624019,  1.74229091, -0.58862934, -1.03720449,
        1.79642577])]"
movec_fit,"[array([1480.01417246, -945.24023856,  375.00313972]), array([1490.47214005, -936.87118102,  362.37518342])]","[array([-0.69342656,  1.5828418 ,  1.77285629, -0.59566976, -1.02373199,
        1.77758861]), array([-0.69011798,  1.56256607,  1.71687997, -0.61905806, -1.00613454,
        1.76638952])]"
movec_fit,"[array([1508.27730905, -917.79194448,  363.62893217]), array([1528.51774368, -892.6609215 ,  392.9171439 ])]","[array([-0.67222405,  1.61209814,  1.79626408, -0.61066614, -0.99849274,
        1.77262318]), array([-0.65683589,  1.49270773,  1.62133799, -0.63343393, -0.97518164,
        1.77968656])]"
movec_fit,"[array([1539.66380902, -877.64358148,  425.28638712]), array([1549.97947224, -866.11897309,  468.57533196])]","[array([-0.63457103,  1.56694232,  1.78687743, -0.58150785, -0.98766005,
        1.78490196]), array([-0.62040831,  1.56945963,  1.83383537, -0.56226392, -0.9838787 ,
        1.82134266])]"
movec_fit,"[array([1557.67483483, -861.03624567,  507.20861414]), array([1564.24897649, -858.82787763,  546.3129618 ])]","[array([-0.6059218 ,  1.55555991,  1.84950489, -0.53003307, -0.96979199,
        1.82353198]), array([-0.59575916,  1.53371122,  1.84873822, -0.50861108, -0.95383948,
        1.83954593])]"
movec_fit,"[array([1570.25024034, -858.4150311 ,  583.57734101]), array([1575.23709548, -857.44066518,  614.35046566])]","[array([-0.58564851,  1.52289314,  1.86146677, -0.48450364, -0.93357163,
        1.85470768]), array([-0.57506474,  1.53993093,  1.91054217, -0.45796904, -0.91241094,
        1.87579852])]"
movec_fit,"[array([1580.1789459 , -854.49576188,  637.90322834]), array([1585.73814026, -848.73372268,  653.56247561])]","[array([-0.56908749,  1.51619659,  1.89015642, -0.45033098, -0.89931105,
        1.88224091]), array([-0.55779539,  1.53234597,  1.92513305, -0.42805217, -0.88292138,
        1.88462732])]"
movec_fit,"[array([1597.20244505, -832.02444749,  662.23011527]), array([1609.88940089, -806.15157913,  645.4525521 ])]","[array([-0.5526492 ,  1.48780516,  1.85915424, -0.45420143, -0.88122279,
        1.89292003]), array([-0.5278655 ,  1.58066884,  1.9866121 , -0.42296061, -0.86706954,
        1.87959636])]"
movec_fit,"[array([1616.78429207, -788.27509626,  623.47566258]), array([1623.47780874, -768.88129797,  591.01861284])]","[array([-0.53158407,  1.53038386,  1.89488943, -0.47150665, -0.89450967,
        1.86606315]), array([-0.53268065,  1.51644055,  1.84511024, -0.51426703, -0.91405923,
        1.8611059 ])]"
movec_fit,"[array([1627.9276051 , -757.09091372,  566.4652381 ]), array([1631.08872756, -745.93478165,  540.57522295])]","[array([-0.52828318,  1.52995143,  1.84539714, -0.52194636, -0.92030008,
        1.84442489]), array([-0.52523587,  1.55012001,  1.85482112, -0.53179003, -0.92798732,
        1.83172066])]"
movel_fit,"[array([1665.41616642, -662.52155722,  388.09629024])]","[array([-0.49681076,  1.59826594,  1.7715892 , -0.62017494, -0.92975664,
        1.77179125])]"
