primitives,points,q_bp
movej_fit,"[array([ 668.70674657, -497.0232108 ,  479.11140836])]","[array([-1.29193621,  0.93232019,  0.72411934,  0.18117317,  1.13928411,
       -4.7547227 ])]"
movel_fit,"[array([ 706.96333883, -468.22337014,  472.68517905])]","[array([-1.22253598,  0.91817297,  0.7065073 ,  0.1679808 ,  1.16604563,
       -4.69808234])]"
movec_fit,"[array([ 721.26050748, -458.02272969,  458.90684802]), array([ 737.31527655, -430.0149608 ,  468.50682208])]","[array([-1.19614387,  0.93116734,  0.72508165,  0.18260035,  1.1609706 ,
       -4.68067686]), array([-1.15808698,  0.91164302,  0.73857217,  0.19647738,  1.18332426,
       -4.67168305])]"
movec_fit,"[array([ 744.35914487, -414.98814451,  477.3730129 ]), array([ 751.19993172, -398.74136749,  486.90874534])]","[array([-1.13961051,  0.90066969,  0.7500382 ,  0.20230662,  1.19538679,
       -4.67048911]), array([-1.12037351,  0.88925299,  0.76171526,  0.207943  ,  1.20818631,
       -4.67012976])]"
movec_fit,"[array([ 759.40400383, -377.86633505,  496.93997995]), array([ 766.97364079, -359.24914205,  500.06679735])]","[array([-1.09589413,  0.87718354,  0.77452819,  0.21459991,  1.22289229,
       -4.67029785]), array([-1.07316084,  0.87248958,  0.7809725 ,  0.22030192,  1.23346801,
       -4.67037439])]"
movec_fit,"[array([ 774.27192985, -344.66525281,  491.29984278]), array([ 781.19885457, -337.97835009,  464.47331339])]","[array([-1.05311696,  0.87956741,  0.77550511,  0.2247098 ,  1.23584001,
       -4.66967753]), array([-1.0390213 ,  0.90911464,  0.75943138,  0.22656019,  1.22101491,
       -4.66847667])]"
movec_fit,"[array([ 784.69832425, -337.59473919,  436.51409539]), array([ 787.06642608, -337.53223175,  398.95597911])]","[array([-1.03406553,  0.94087531,  0.74122612,  0.22552296,  1.20169598,
       -4.66772107]), array([-1.03084142,  0.98235631,  0.7122066 ,  0.22184244,  1.17419278,
       -4.66723822])]"
movec_fit,"[array([ 788.31538267, -335.18346049,  359.1362812 ]), array([ 788.87218099, -327.08814394,  316.481476  ])]","[array([-1.02750548,  1.02875192,  0.68298991,  0.21650871,  1.14118095,
       -4.66872651]), array([-1.02091087,  1.07963634,  0.65042388,  0.21008609,  1.10271929,
       -4.67275295])]"
movec_fit,"[array([ 789.17734717, -313.55359515,  279.30920581]), array([ 789.48787846, -295.90309355,  247.55695753])]","[array([-1.01045329,  1.12522127,  0.62142866,  0.20492651,  1.06587059,
       -4.67860553]), array([-0.99643796,  1.16511411,  0.59667145,  0.20187059,  1.03157595,
       -4.68541727])]"
movec_fit,"[array([ 790.01916933, -278.53572066,  224.64117171]), array([ 791.09660999, -263.73485158,  209.37510912])]","[array([-0.98180726,  1.19479076,  0.58016603,  0.20120936,  1.00410761,
       -4.69144041]), array([-0.96808515,  1.21588095,  0.57282188,  0.20219967,  0.98409972,
       -4.69576658])]"
movec_fit,"[array([ 792.98963604, -250.45050057,  203.04776148]), array([ 797.20302804, -251.85215914,  218.80837156])]","[array([-0.95404481,  1.22163779,  0.56900647,  0.20593201,  0.97781038,
       -4.69652255]), array([-0.94930146,  1.19758159,  0.58621067,  0.21223307,  0.99849683,
       -4.68917309])]"
movec_fit,"[array([ 799.92598585, -256.13684842,  238.92963119]), array([ 803.82504114, -260.07366298,  265.05998619])]","[array([-0.94887452,  1.16369818,  0.59659646,  0.21839456,  1.02693917,
       -4.68054433]), array([-0.94641573,  1.1232945 ,  0.61611988,  0.22759961,  1.0616907 ,
       -4.67034863])]"
movec_fit,"[array([ 808.09168271, -260.54233611,  288.24804281]), array([ 812.94891062, -257.46444782,  312.42955852])]","[array([-0.94065426,  1.09080449,  0.63875857,  0.23661828,  1.08953672,
       -4.66230477]), array([-0.93118233,  1.05946547,  0.6654115 ,  0.24689119,  1.11550976,
       -4.65568105])]"
movec_fit,"[array([ 817.87955966, -250.46886219,  336.56103288]), array([ 821.79184416, -240.79022006,  357.39754526])]","[array([-0.91836223,  1.02997639,  0.69334544,  0.25785088,  1.13943615,
       -4.65110008]), array([-0.90459127,  1.00444735,  0.71579636,  0.26775851,  1.15979287,
       -4.6488856 ])]"
movec_fit,"[array([ 824.40677471, -230.05541114,  373.1946103 ]), array([ 826.30260647, -220.42341069,  382.64986613])]","[array([-0.89152132,  0.98336111,  0.72897621,  0.27551584,  1.17679186,
       -4.64803455]), array([-0.88038038,  0.97111814,  0.73761552,  0.28085624,  1.18762307,
       -4.64847675])]"
movec_fit,"[array([ 827.79483415, -209.51368112,  382.32218119]), array([ 826.68361195, -206.0670289 ,  360.34726891])]","[array([-0.86876398,  0.9712128 ,  0.73790472,  0.28371649,  1.19048755,
       -4.65144714]), array([-0.867672  ,  0.99766522,  0.71594234,  0.27818381,  1.17398174,
       -4.65709011])]"
movec_fit,"[array([ 824.37221704, -205.75012709,  338.6031463 ]), array([ 821.25138422, -203.60688383,  312.60176577])]","[array([-0.87089121,  1.02512553,  0.69455186,  0.27197766,  1.15628157,
       -4.66297906]), array([-0.8735883 ,  1.05935924,  0.66896997,  0.26395167,  1.13128562,
       -4.67112148])]"
movec_fit,"[array([ 819.48850799, -200.42942393,  296.351125  ]), array([ 817.19496446, -195.66637595,  279.43572922])]","[array([-0.8733779 ,  1.08219579,  0.65410479,  0.2585592 ,  1.11195088,
       -4.67704522]), array([-0.87228815,  1.10578245,  0.63747291,  0.25371639,  1.0927429 ,
       -4.68390457])]"
movel_fit,"[array([ 807.54743135, -164.87712633,  156.5364536 ])]","[array([-0.8583526 ,  1.35030738,  0.64484298,  0.22126648,  0.93735808,
       -4.73578647])]"
