primitives,points,q_bp
movej_fit,"[array([  970.71472841, -1165.07050703,   474.85668097])]","[array([-1.03102694,  1.40663435,  1.78771231, -0.52414138, -1.54518931,
        1.83678504])]"
movel_fit,"[array([ 1055.4940124 , -1142.13844192,   493.2307133 ])]","[array([-0.96685804,  1.41574299,  1.80857425, -0.50289602, -1.47306238,
        1.83095792])]"
movec_fit,"[array([ 1128.94977554, -1121.42803521,   496.3315264 ]), array([ 1194.82229805, -1107.06485917,   524.27265933])]","[array([-0.90623663,  1.49786107,  1.94056225, -0.46629694, -1.41215297,
        1.81525189]), array([-0.86422946,  1.43481536,  1.83043131, -0.46233878, -1.32704158,
        1.84788083])]"
movec_fit,"[array([ 1220.603842  , -1102.62210045,   540.50235761]), array([ 1245.77096973, -1098.0695429 ,   557.38744624])]","[array([-0.83997249,  1.47282412,  1.90505104, -0.43500505, -1.2966508 ,
        1.84615279]), array([-0.81644641,  1.50383845,  1.96394683, -0.40857898, -1.26114603,
        1.84924321])]"
movec_fit,"[array([ 1277.40424109, -1090.82544638,   576.6999033 ]), array([ 1308.79503346, -1079.99496918,   590.21684607])]","[array([-0.79547578,  1.48368169,  1.93086919, -0.4023067 , -1.21569307,
        1.86484525]), array([-0.76997706,  1.50238668,  1.95816025, -0.38472117, -1.1734414 ,
        1.8740613 ])]"
movec_fit,"[array([ 1341.61473033, -1063.34897546,   594.69350046]), array([ 1374.62579791, -1040.23920421,   583.74393565])]","[array([-0.7517411 ,  1.47607044,  1.9008994 , -0.39859985, -1.13737467,
        1.88056377]), array([-0.72078566,  1.55222329,  2.00032998, -0.37884818, -1.10401936,
        1.87080507])]"
movec_fit,"[array([ 1394.615843  , -1023.10571722,   566.64448221]), array([ 1414.34942641, -1003.54669964,   538.72520003])]","[array([-0.71722624,  1.50963589,  1.90579754, -0.41986229, -1.09709594,
        1.86497832]), array([-0.70835677,  1.52479823,  1.89470347, -0.44664262, -1.08941311,
        1.85917888])]"
movec_fit,"[array([1431.27249232, -986.6588808 ,  505.06924165]), array([1446.66086697, -971.56710531,  465.64796444])]","[array([-0.70273509,  1.52604224,  1.85453913, -0.47800321, -1.07974451,
        1.83644106]), array([-0.69958825,  1.55171346,  1.84595492, -0.51380598, -1.07020051,
        1.8288404 ])]"
movec_fit,"[array([1459.13895989, -960.90031385,  429.01681641]), array([1469.99096172, -952.50553698,  397.45993505])]","[array([-0.69616713,  1.56576595,  1.82184303, -0.54010507, -1.05490469,
        1.8014285 ]), array([-0.69975659,  1.54673512,  1.74303892, -0.58849436, -1.03737318,
        1.7961898 ])]"
movec_fit,"[array([1479.92205227, -945.08244319,  375.02771831]), array([1490.225971  , -936.47877794,  362.36286768])]","[array([-0.69337995,  1.58332231,  1.77386652, -0.59545696, -1.02414486,
        1.77719635]), array([-0.69001001,  1.56409637,  1.71991642, -0.61843373, -1.0072996 ,
        1.76525295])]"
movec_fit,"[array([1507.91697428, -917.2999098 ,  363.47145113]), array([1528.02329513, -892.25347771,  393.16228435])]","[array([-0.67210433,  1.61405418,  1.79993401, -0.60995021, -0.99982979,
        1.77134056]), array([-0.65682059,  1.49499641,  1.62627877, -0.63236298, -0.97731112,
        1.77777817])]"
movec_fit,"[array([1539.76503075, -877.6946826 ,  425.8536082 ]), array([1550.60812368, -866.52701691,  469.10065418])]","[array([-0.63455687,  1.56566345,  1.78525418, -0.58162197, -0.98736471,
        1.78511476]), array([-0.62038288,  1.56660849,  1.82888953, -0.56298803, -0.9820938 ,
        1.82266038])]"
movec_fit,"[array([1558.31105026, -861.49285719,  507.37568117]), array([1564.65415581, -859.16248311,  546.22983437])]","[array([-0.60593175,  1.55330163,  1.84510662, -0.53078529, -0.96795087,
        1.82485537]), array([-0.59579741,  1.53255926,  1.84617113, -0.50913513, -0.9526214 ,
        1.84043052])]"
movec_fit,"[array([1570.3397637 , -858.50573231,  583.40435916]), array([1575.22836029, -857.43436141,  614.27611612])]","[array([-0.5856688 ,  1.52290362,  1.86116703, -0.48462991, -0.93330605,
        1.85490856]), array([-0.57506432,  1.54008324,  1.91072691, -0.45795751, -0.91243988,
        1.87577993])]"
movec_fit,"[array([1580.30767035, -854.62444031,  637.84859922]), array([1585.94352433, -848.97283376,  653.56670174])]","[array([-0.56911817,  1.51589787,  1.88941089, -0.45051725, -0.89892127,
        1.88252225]), array([-0.55786985,  1.53170782,  1.92376003, -0.42838303, -0.88228144,
        1.88510342])]"
movec_fit,"[array([1597.4143935 , -832.32072402,  662.27008364]), array([1610.09577755, -806.56798675,  645.54178859])]","[array([-0.55275998,  1.48694446,  1.85738771, -0.45464626, -0.88045423,
        1.89355582]), array([-0.5280686 ,  1.57977497,  1.9848403 , -0.42349148, -0.86634573,
        1.88029267])]"
movec_fit,"[array([1617.32113357, -788.46631423,  622.97365194]), array([1624.1859781 , -769.02112295,  590.30296985])]","[array([-0.53150003,  1.5300158 ,  1.89314995, -0.4719213 , -0.89325234,
        1.86677286]), array([-0.53249538,  1.51604876,  1.84296351, -0.51475633, -0.9124452 ,
        1.86200409])]"
movec_fit,"[array([1628.04906134, -757.38261759,  566.4603012 ]), array([1630.92188795, -746.23333937,  540.92153862])]","[array([-0.52843032,  1.52933259,  1.84409045, -0.52234549, -0.91977367,
        1.84500846]), array([-0.52549884,  1.54951135,  1.85417833, -0.53204377, -0.92808515,
        1.83201238])]"
movel_fit,"[array([1655.86295548, -666.7421128 ,  381.20568631])]","[array([-0.50298075,  1.62754793,  1.81884783, -0.61727897, -0.9479201 ,
        1.7649954 ])]"
