primitives,points,q_bp
movej_fit,"[array([  952.97071506, -1170.75862049,   471.66611529])]","[array([-1.04545624,  1.42363399,  1.81803408, -0.5296772 , -1.56342169,
        1.84163294])]"
movel_fit,"[array([ 1055.42423648, -1141.96044346,   493.26782853])]","[array([-0.96682332,  1.41612822,  1.80947541, -0.50285565, -1.47349897,
        1.83067986])]"
movec_fit,"[array([ 1129.0958753 , -1121.78833942,   496.34535024]), array([ 1194.79786991, -1107.01421958,   524.27995102])]","[array([-0.90632298,  1.49710043,  1.9389061 , -0.46640965, -1.41138816,
        1.81573029]), array([-0.86421809,  1.43493083,  1.83069465, -0.46231567, -1.32716924,
        1.8478032 ])]"
movec_fit,"[array([ 1220.64198729, -1102.6940101 ,   540.50298772]), array([ 1245.78259152, -1098.10490325,   557.40320375])]","[array([-0.83998824,  1.47265871,  1.90468833, -0.43503868, -1.29647789,
        1.84625264]), array([-0.81645917,  1.50374679,  1.96377444, -0.40859827, -1.26107648,
        1.84928792])]"
movec_fit,"[array([ 1277.39061503, -1090.78506906,   576.63745417]), array([ 1308.78336879, -1079.9681029 ,   590.19800945])]","[array([-0.79546081,  1.48387299,  1.93116628, -0.40228027, -1.21578511,
        1.86478785]), array([-0.76996802,  1.50247205,  1.95831191, -0.38470359, -1.17349979,
        1.87402616])]"
movec_fit,"[array([ 1341.51683154, -1063.13071776,   594.68588559]), array([ 1374.56216909, -1040.07241959,   583.74258469])]","[array([-0.7516669 ,  1.4765483 ,  1.90193227, -0.39844084, -1.13785995,
        1.88025784]), array([-0.72071847,  1.55251311,  2.0009718 , -0.37872515, -1.104324  ,
        1.87059634])]"
movec_fit,"[array([ 1394.54793713, -1023.02589057,   566.71435071]), array([ 1414.22914402, -1003.36380514,   538.82324173])]","[array([-0.71721394,  1.50973206,  1.90614206, -0.41980035, -1.09731809,
        1.86485293]), array([-0.70830916,  1.52509174,  1.89551951, -0.44648668, -1.08986521,
        1.85887915])]"
movec_fit,"[array([1431.1896139 , -986.5922882 ,  505.17650078]), array([1446.59505569, -971.58699552,  465.78282018])]","[array([-0.70273722,  1.52610987,  1.85487984, -0.47793771, -1.0799879 ,
        1.83630066]), array([-0.69963241,  1.55157687,  1.84591376, -0.51381326, -1.07030437,
        1.82882889])]"
movec_fit,"[array([1459.12452149, -961.00569775,  429.12918251]), array([1469.98403913, -952.60650249,  397.57834197])]","[array([-0.69623548,  1.56542527,  1.82134044, -0.54020177, -1.05479982,
        1.80158943]), array([-0.69981762,  1.54633735,  1.74243701, -0.5886026 , -1.03723661,
        1.79637926])]"
movec_fit,"[array([1480.00472354, -945.23955314,  375.03472431]), array([1490.43112778, -936.81566904,  362.3932895 ])]","[array([-0.69343067,  1.58281368,  1.77285309, -0.59566406, -1.02375488,
        1.77757615]), array([-0.69010562,  1.56276599,  1.71730938, -0.61896553, -1.00631436,
        1.76622014])]"
movec_fit,"[array([1508.23726608, -917.72996132,  363.59556219]), array([1528.40679019, -892.57091578,  392.96229938])]","[array([-0.67220649,  1.61235397,  1.79672244, -0.61057901, -0.99864878,
        1.77246823]), array([-0.65683329,  1.49324053,  1.62246829, -0.63319265, -0.97566175,
        1.77925694])]"
movec_fit,"[array([1539.65908553, -877.63238555,  425.41439002]), array([1550.11794817, -866.2051566 ,  468.70026499])]","[array([-0.63456636,  1.5667579 ,  1.78672288, -0.58149349, -0.98768252,
        1.78487774]), array([-0.62040042,  1.56882372,  1.83274575, -0.56241852, -0.9834908 ,
        1.82162547])]"
movec_fit,"[array([1557.80055712, -861.12585797,  507.24332595]), array([1564.32017351, -858.88924362,  546.29894481])]","[array([-0.60592338,  1.55511299,  1.84863719, -0.53018035, -0.96942973,
        1.82379156]), array([-0.59576752,  1.53350462,  1.84827936, -0.50870576, -0.95362304,
        1.83970508])]"
movec_fit,"[array([1570.24094702, -858.40897162,  583.55764016]), array([1575.20444424, -857.41197654,  614.35896069])]","[array([-0.58564858,  1.52295474,  1.86156043, -0.48449265, -0.93360003,
        1.85468917]), array([-0.57505978,  1.54000965,  1.91072718, -0.45792769, -0.91250424,
        1.87573387])]"
movec_fit,"[array([1580.18841713, -854.50879208,  637.90485899]), array([1585.76109163, -848.76074218,  653.57683151])]","[array([-0.5690921 ,  1.51616023,  1.89008149, -0.45034907, -0.89927821,
        1.88226729]), array([-0.55780392,  1.53225012,  1.92495345, -0.42808989, -0.88284846,
        1.88468159])]"
movec_fit,"[array([1597.21923842, -832.06103177,  662.26158622]), array([1609.87949397, -806.23942323,  645.5482455 ])]","[array([-0.55266676,  1.48766813,  1.85892088, -0.45425477, -0.88114341,
        1.89299387]), array([-0.52792974,  1.58044253,  1.98630706, -0.42305908, -0.86702197,
        1.87970934])]"
movec_fit,"[array([1616.86601267, -788.30031309,  623.39810864]), array([1623.63636272, -768.89022429,  590.84705229])]","[array([-0.53156864,  1.53033448,  1.89463658, -0.47156503, -0.89432187,
        1.8661652 ]), array([-0.53262421,  1.51640189,  1.84471182, -0.51434943, -0.91371974,
        1.86127065])]"
movec_fit,"[array([1627.94915497, -757.14530474,  566.46494787]), array([1631.01294608, -745.98885941,  540.69432429])]","[array([-0.52831105,  1.5298374 ,  1.84515748, -0.52202015, -0.92020439,
        1.84453246]), array([-0.52530107,  1.55001035,  1.85480833, -0.53181295, -0.92810235,
        1.83172626])]"
movel_fit,"[array([1662.22845916, -663.8163852 ,  385.84182069])]","[array([-0.49878889,  1.60839234,  1.78813338, -0.61893522, -0.93611239,
        1.76912599])]"
