timestamp,J1,J2,J3,J4,J5,J6
 0,  37.3680,  42.2100,    .9290,  87.5110, -52.0530, 126.5590
 8,  37.3680,  42.2100,    .9290,  87.5110, -52.0530, 126.5590
 16,  37.3680,  42.2101,    .9290,  87.5110, -52.0532, 126.5591
 24,  37.3680,  42.2106,    .9293,  87.5106, -52.0544, 126.5601
 32,  37.3679,  42.2119,    .9300,  87.5097, -52.0578, 126.5626
 40,  37.3679,  42.2145,    .9313,  87.5080, -52.0643, 126.5675
 56,  37.3674,  42.2345,    .9420,  87.4956, -52.1136, 126.6037
 64,  37.3674,  42.2345,    .9420,  87.4956, -52.1136, 126.6037
 72,  37.3670,  42.2471,    .9488,  87.4884, -52.1436, 126.6254
 80,  37.3666,  42.2633,    .9575,  87.4793, -52.1820, 126.6529
 88,  37.3661,  42.2835,    .9682,  87.4681, -52.2302, 126.6872
 96,  37.3655,  42.3080,    .9811,  87.4547, -52.2890, 126.7289
 104,  37.3647,  42.3373,    .9964,  87.4389, -52.3596, 126.7785
 112,  37.3638,  42.3716,   1.0142,  87.4205, -52.4431, 126.8369
 120,  37.3627,  42.4114,   1.0345,  87.3995, -52.5405, 126.9047
 128,  37.3615,  42.4570,   1.0576,  87.3757, -52.6530, 126.9825
 136,  37.3600,  42.5087,   1.0835,  87.3490, -52.7815, 127.0709
 144,  37.3582,  42.5670,   1.1125,  87.3193, -52.9272, 127.1707
 152,  37.3561,  42.6322,   1.1445,  87.2866, -53.0911, 127.2824
 160,  37.3537,  42.7046,   1.1799,  87.2508, -53.2742, 127.4067
 168,  37.3508,  42.7847,   1.2187,  87.2119, -53.4776, 127.5441
 184,  37.3390,  43.0750,   1.3573,  87.0760, -54.2197, 128.0421
 192,  37.3390,  43.0750,   1.3573,  87.0760, -54.2197, 128.0421
 200,  37.3337,  43.1897,   1.4117,  87.0242, -54.5142, 128.2386
 208,  37.3276,  43.3133,   1.4700,  86.9696, -54.8319, 128.4500
 216,  37.3206,  43.4455,   1.5320,  86.9127, -55.1719, 128.6753
 224,  37.3127,  43.5857,   1.5976,  86.8540, -55.5330, 128.9137
 232,  37.3038,  43.7336,   1.6664,  86.7940, -55.9142, 129.1643
 240,  37.2938,  43.8883,   1.7378,  86.7331, -56.3143, 129.4262
 248,  37.2827,  44.0490,   1.8113,  86.6716, -56.7323, 129.6988
 256,  37.2704,  44.2153,   1.8866,  86.6099, -57.1670, 129.9811
 264,  37.2570,  44.3866,   1.9634,  86.5485, -57.6175, 130.2723
 272,  37.2422,  44.5627,   2.0416,  86.4877, -58.0824, 130.5717
 280,  37.2261,  44.7431,   2.1209,  86.4279, -58.5608, 130.8784
 288,  37.2087,  44.9272,   2.2008,  86.3692, -59.0517, 131.1917
 296,  37.1900,  45.1143,   2.2812,  86.3121, -59.5538, 131.5110
 312,  37.1257,  45.6894,   2.5220,  86.1521, -61.1178, 132.4967
 320,  37.1257,  45.6894,   2.5220,  86.1521, -61.1178, 132.4967
 328,  37.1016,  45.8842,   2.6013,  86.1034, -61.6545, 132.8319
 336,  37.0762,  46.0795,   2.6796,  86.0573, -62.1963, 133.1689
 344,  37.0495,  46.2745,   2.7568,  86.0140, -62.7410, 133.5064
 352,  37.0217,  46.4687,   2.8325,  85.9734, -63.2863, 133.8433
 360,  36.9928,  46.6611,   2.9065,  85.9357, -63.8304, 134.1782
 368,  36.9630,  46.8511,   2.9782,  85.9011, -64.3711, 134.5099
 376,  36.9322,  47.0376,   3.0467,  85.8704, -64.9073, 134.8368
 384,  36.9005,  47.2201,   3.1109,  85.8443, -65.4378, 135.1574
 392,  36.8677,  47.3979,   3.1699,  85.8234, -65.9622, 135.4709
 400,  36.8339,  47.5707,   3.2231,  85.8084, -66.4802, 135.7763
 408,  36.7989,  47.7385,   3.2696,  85.7998, -66.9916, 136.0729
 416,  36.7626,  47.9008,   3.3087,  85.7979, -67.4960, 136.3601
 424,  36.7249,  48.0575,   3.3399,  85.8034, -67.9932, 136.6369
