primitives,points,q_bp
movej_fit,"[array([ 449.08705237, -415.36065076, -328.66830929])]","[array([-1.46936377,  1.61468165, -0.05038601, -0.77518226, -1.21515244,
        0.05169386])]"
movel_fit,"[array([ 426.36759311, -451.04466688, -228.76261794])]","[array([-1.51548693,  1.54836132, -0.07532632, -0.74750345, -1.33494744,
        0.05962481])]"
movel_fit,"[array([ 418.08323141, -465.31096484, -190.58896649])]","[array([-1.53149627,  1.53077654, -0.07648938, -0.74110991, -1.38854555,
        0.06488439])]"
movel_fit,"[array([ 409.56702733, -478.96091409, -150.15326673])]","[array([-1.54215366,  1.51528489, -0.07153664, -0.73224132, -1.44956004,
        0.07354739])]"
movel_fit,"[array([ 400.8744358 , -494.792927  , -109.61791107])]","[array([-1.55912873,  1.50286801, -0.07113153, -0.73334824, -1.51046432,
        0.07821266])]"
movel_fit,"[array([ 392.39790056, -513.1404931 ,  -69.64751249])]","[array([-1.57436621,  1.49227699, -0.06653772, -0.7374401 , -1.57318787,
        0.08267456])]"
movel_fit,"[array([ 384.43394007, -534.46529278,  -31.12616364])]","[array([-1.59090712,  1.4814191 , -0.06319305, -0.74827252, -1.63269139,
        0.08460147])]"
movel_fit,"[array([ 377.08670336, -558.52154361,    5.70229754])]","[array([-1.60644801,  1.46920724, -0.05869538, -0.76359709, -1.6886782 ,
        0.08504897])]"
movel_fit,"[array([ 370.33625486, -584.48148578,   41.05118095])]","[array([-1.62074592,  1.45596828, -0.05320106, -0.7831021 , -1.74134769,
        0.08447701])]"
movel_fit,"[array([ 364.1807254 , -611.81335201,   75.093361  ])]","[array([-1.63312517,  1.44247909, -0.04547087, -0.80607982, -1.79159966,
        0.08340476])]"
movel_fit,"[array([ 357.65446783, -645.55274272,  113.877039  ])]","[array([-1.64577828,  1.42649218, -0.03401036, -0.83818683, -1.84773469,
        0.08120961])]"
movel_fit,"[array([ 350.44058523, -691.83434138,  162.13494108])]","[array([-1.6593104 ,  1.40627936, -0.01419002, -0.8886182 , -1.91531248,
        0.07686528])]"
movel_fit,"[array([ 343.16231035, -756.18936949,  221.82291639])]","[array([-1.67303043,  1.38116888,  0.02109917, -0.97026223, -1.99204699,
        0.06883632])]"
movel_fit,"[array([ 338.99875289, -804.39461702,  262.92166908])]","[array([-1.68097647,  1.36286295,  0.05421337, -1.03821601, -2.0362193 ,
        0.06384616])]"
movel_fit,"[array([ 336.20826236, -843.54716524,  295.32671443])]","[array([-1.68567397,  1.35032163,  0.08737011, -1.09739546, -2.0667226 ,
        0.05986614])]"
movel_fit,"[array([ 333.69521976, -876.44884308,  322.18300675])]","[array([-1.68978036,  1.33946361,  0.11979758, -1.14823684, -2.08619857,
        0.05825699])]"
movel_fit,"[array([ 330.83264374, -907.76626437,  347.86124905])]","[array([-1.69425992,  1.32893085,  0.15527035, -1.19676624, -2.09954714,
        0.05829806])]"
movel_fit,"[array([ 326.95421599, -938.46850082,  373.72850541])]","[array([-1.69984217,  1.31810263,  0.19600812, -1.24314695, -2.1075898 ,
        0.0614161 ])]"
movel_fit,"[array([ 321.55516097, -968.16208668,  400.02924075])]","[array([-1.70696873,  1.30714017,  0.24250631, -1.28592084, -2.11080633,
        0.06829271])]"
movel_fit,"[array([ 314.0864225 , -996.40624915,  426.99094848])]","[array([-1.71630543,  1.29544552,  0.29437457, -1.32345344, -2.10918252,
        0.07953074])]"
movel_fit,"[array([  304.11948431, -1022.53177287,   454.8862132 ])]","[array([-1.72801246,  1.28291149,  0.3503999 , -1.35495686, -2.10406965,
        0.09512757])]"
movel_fit,"[array([  291.28523126, -1045.66289751,   484.01584179])]","[array([-1.74179676,  1.27013265,  0.40914466, -1.38082481, -2.0983152 ,
        0.11434985])]"
movel_fit,"[array([  275.28096293, -1064.66020257,   514.81990353])]","[array([-1.75725229,  1.25747492,  0.46840049, -1.40231449, -2.09533096,
        0.13585655])]"
movel_fit,"[array([  255.88543403, -1078.22021972,   547.66192295])]","[array([-1.77382928,  1.2458604 ,  0.52745791, -1.42104854, -2.09898862,
        0.15766982])]"
movel_fit,"[array([  233.72931962, -1085.41695554,   582.94669103])]","[array([-1.79090689,  1.23461827,  0.58507349, -1.43842498, -2.11074361,
        0.17731901])]"
movel_fit,"[array([  210.10932059, -1085.86621876,   620.80677243])]","[array([-1.80820011,  1.22011637,  0.63595034, -1.45486721, -2.12868899,
        0.19481803])]"
movel_fit,"[array([  186.28249094, -1079.13433922,   661.16502259])]","[array([-1.82402838,  1.20459673,  0.68416722, -1.47235134, -2.15501375,
        0.20784741])]"
movel_fit,"[array([  163.76731658, -1065.73303492,   703.62699348])]","[array([-1.83786418,  1.18524911,  0.72526861, -1.49138155, -2.18691303,
        0.21716214])]"
movel_fit,"[array([  144.06940227, -1047.48944738,   747.49772863])]","[array([-1.849179  ,  1.16173526,  0.75941269, -1.51293431, -2.22079608,
        0.2224813 ])]"
movel_fit,"[array([  138.12249183, -1040.09212959,   764.62594946])]","[array([-1.85103323,  1.15796626,  0.78089923, -1.5261719 , -2.23611951,
        0.21681551])]"
movel_fit,"[array([ 103.32047253, -999.49695151,  874.23954891])]","[array([-1.86096794,  1.20031676,  1.04412261, -1.68551059, -2.31268391,
        0.07728606])]"
