1.680525126288000107e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126295000076e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126306999922e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126311000109e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126315000057e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126319000006e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126322999954e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126326999903e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126338999987e+09,0.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126351000071e+09,1.000000000000000000e+00,-4.159625752985565694e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.667400300892782627e-01,-1.152632891309575136e+00,4.568696023067996825e-01
1.680525126355000019e+09,1.000000000000000000e+00,-4.157531357883172962e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.666545089559305637e-01,-1.152632891309575136e+00,4.566392188455363765e-01
1.680525126358999968e+09,1.000000000000000000e+00,-4.157531357883172962e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.666545089559305637e-01,-1.152632891309575136e+00,4.566392188455363765e-01
1.680525126362999916e+09,1.000000000000000000e+00,-4.151160906113393612e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.663996908851393952e-01,-1.152632891309575136e+00,4.559498137909986371e-01
1.680525126367000103e+09,1.000000000000000000e+00,-4.151160906113393612e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.663996908851393952e-01,-1.152632891309575136e+00,4.559498137909986371e-01
1.680525126371000051e+09,1.000000000000000000e+00,-4.140619117431347251e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.659720852184007611e-01,-1.152632891309575136e+00,4.547978964846823846e-01
1.680525126375000000e+09,1.000000000000000000e+00,-4.140619117431347251e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.659720852184007611e-01,-1.152632891309575136e+00,4.547978964846823846e-01
1.680525126378999949e+09,1.000000000000000000e+00,-4.126953189388232190e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.654275424917785453e-01,-1.152632891309575136e+00,4.533004039864712564e-01
1.680525126382999897e+09,1.000000000000000000e+00,-4.126953189388232190e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.654275424917785453e-01,-1.152632891309575136e+00,4.533004039864712564e-01
1.680525126387000084e+09,1.000000000000000000e+00,-4.113304714637636139e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.648812544359042898e-01,-1.152632891309575136e+00,4.517662595739682097e-01
1.680525126391000032e+09,1.000000000000000000e+00,-4.113304714637636139e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.648812544359042898e-01,-1.152632891309575136e+00,4.517662595739682097e-01
1.680525126394999981e+09,1.000000000000000000e+00,-4.099499160254360675e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.643349663800300620e-01,-1.152632891309575136e+00,4.502687670757571370e-01
1.680525126398999929e+09,1.000000000000000000e+00,-4.099499160254360675e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.643349663800300620e-01,-1.152632891309575136e+00,4.502687670757571370e-01
1.680525126403000116e+09,1.000000000000000000e+00,-4.085711059163605885e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.637886783241558619e-01,-1.152632891309575136e+00,4.487712745775460088e-01
1.680525126407000065e+09,1.000000000000000000e+00,-4.085711059163605885e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.637886783241558619e-01,-1.152632891309575136e+00,4.487712745775460088e-01
1.680525126413000107e+09,1.000000000000000000e+00,-4.071922958072850540e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.632249369757617086e-01,-1.152632891309575136e+00,4.472371301650429620e-01
1.680525126417999983e+09,1.000000000000000000e+00,-4.058257030029734924e-01,-7.693411342791005476e-03,-7.704930515854167827e-02,-1.626803942491394650e-01,-1.152632891309575136e+00,4.457396376668318339e-01
