timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.006, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.01, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.011, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.013, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.016, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.02, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.024, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.028, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.032, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.036, -1, 131.501, -7.66056, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.04, -1, 131.501, -7.66058, -167.022, 5.26305, -90.164, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.044, -1, 131.501, -7.66077, -167.022, 5.26306, -90.1639, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.048, -1, 131.502, -7.66136, -167.022, 5.26312, -90.1639, -168.044, 62.6625, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.052, -1, 131.503, -7.66271, -167.022, 5.26328, -90.1637, -168.044, 62.6624, 76.286, -144.805, 54.3832, 44.6525, -112.408
0.056, -1, 131.505, -7.66514, -167.021, 5.26369, -90.1633, -168.044, 62.6621, 76.2861, -144.805, 54.3832, 44.6525, -112.408
0.06, -1, 131.507, -7.66888, -167.019, 5.26455, -90.1625, -168.044, 62.6612, 76.2865, -144.805, 54.3832, 44.6524, -112.408
0.064, -1, 131.511, -7.67404, -167.017, 5.26614, -90.1611, -168.043, 62.6591, 76.2872, -144.804, 54.3833, 44.6522, -112.408
0.068, -1, 131.516, -7.68061, -167.014, 5.26884, -90.1588, -168.042, 62.6553, 76.2885, -144.804, 54.3834, 44.6515, -112.408
0.072, -1, 131.521, -7.68852, -167.01, 5.27306, -90.1553, -168.041, 62.6493, 76.2905, -144.804, 54.3839, 44.65, -112.407
0.076, -1, 131.528, -7.69769, -167.004, 5.27928, -90.1501, -168.039, 62.6406, 76.2935, -144.803, 54.3848, 44.6474, -112.407
0.08, -1, 131.535, -7.70818, -166.997, 5.28797, -90.1429, -168.036, 62.6289, 76.2974, -144.802, 54.3864, 44.6428, -112.406
