timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.005, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.009, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.013, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.015, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.017, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.02, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.024, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.028, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.032, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.036, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.04, -1, 131.516, -7.65942, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.044, -1, 131.516, -7.65945, -167.011, 5.26167, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.048, -1, 131.516, -7.65963, -167.011, 5.26168, -90.1753, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.052, -1, 131.517, -7.66023, -167.01, 5.26174, -90.1752, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.056, -1, 131.518, -7.66158, -167.01, 5.2619, -90.175, -168.028, 62.6493, 76.2554, -144.727, 54.4367, 44.6293, -112.466
0.06, -1, 131.52, -7.66401, -167.009, 5.26231, -90.1746, -168.027, 62.649, 76.2555, -144.727, 54.4367, 44.6293, -112.466
0.064, -1, 131.523, -7.66775, -167.008, 5.26317, -90.1739, -168.027, 62.648, 76.2559, -144.727, 54.4367, 44.6292, -112.466
0.068, -1, 131.526, -7.6729, -167.006, 5.26476, -90.1725, -168.027, 62.6459, 76.2566, -144.727, 54.4368, 44.6289, -112.466
0.072, -1, 131.531, -7.67947, -167.003, 5.26746, -90.1701, -168.026, 62.6421, 76.2579, -144.727, 54.4369, 44.6283, -112.466
0.076, -1, 131.536, -7.68738, -166.998, 5.27168, -90.1666, -168.024, 62.6361, 76.2599, -144.726, 54.4374, 44.6268, -112.465
0.08, -1, 131.543, -7.69655, -166.993, 5.27789, -90.1614, -168.022, 62.6274, 76.2629, -144.726, 54.4383, 44.6241, -112.465
0.084, -1, 131.55, -7.70705, -166.986, 5.28659, -90.1542, -168.019, 62.6157, 76.2668, -144.725, 54.4399, 44.6196, -112.464
0.088, -1, 131.559, -7.71907, -166.976, 5.29825, -90.1447, -168.015, 62.601, 76.2717, -144.723, 54.4427, 44.6126, -112.462
0.092, -1, 131.57, -7.7329, -166.965, 5.31336, -90.1323, -168.01, 62.5831, 76.2776, -144.721, 54.4468, 44.6024, -112.46
0.096, -1, 131.582, -7.74874, -166.951, 5.33239, -90.1168, -168.004, 62.562, 76.2845, -144.718, 54.4526, 44.5884, -112.456
0.1, -1, 131.595, -7.76659, -166.935, 5.35572, -90.0979, -167.996, 62.5372, 76.2925, -144.714, 54.4602, 44.5701, -112.452
0.104, -1, 131.61, -7.7864, -166.915, 5.38368, -90.0752, -167.986, 62.5084, 76.3017, -144.71, 54.4699, 44.5473, -112.447
0.108, -1, 131.626, -7.80815, -166.894, 5.41645, -90.0488, -167.975, 62.4756, 76.3123, -144.704, 54.4817, 44.5196, -112.44
0.112, -1, 131.643, -7.83184, -166.869, 5.45406, -90.0184, -167.962, 62.4385, 76.3241, -144.698, 54.4956, 44.4872, -112.433
0.116, -1, 131.662, -7.85744, -166.842, 5.49639, -89.9843, -167.948, 62.3974, 76.3373, -144.69, 54.5116, 44.4502, -112.424
0.12, -1, 131.682, -7.88498, -166.812, 5.54318, -89.9467, -167.932, 62.3523, 76.3516, -144.682, 54.5294, 44.4088, -112.414
0.124, -1, 131.704, -7.91453, -166.779, 5.59406, -89.9057, -167.914, 62.3037, 76.3671, -144.673, 54.549, 44.3635, -112.403
0.128, -1, 131.727, -7.946, -166.744, 5.64857, -89.8619, -167.896, 62.2521, 76.3835, -144.664, 54.57, 44.3148, -112.392
0.131, -1, 131.751, -7.97919, -166.707, 5.70624, -89.8155, -167.876, 62.1977, 76.4009, -144.653, 54.5923, 44.2633, -112.38
0.136, -1, 131.777, -8.01382, -166.668, 5.76657, -89.7669, -167.855, 62.1405, 76.4191, -144.643, 54.6155, 44.2097, -112.367
0.139, -1, 131.804, -8.04973, -166.628, 5.82908, -89.7166, -167.834, 62.0806, 76.4383, -144.632, 54.6392, 44.1546, -112.354
0.144, -1, 131.832, -8.08693, -166.587, 5.8933, -89.6648, -167.812, 62.0184, 76.4582, -144.621, 54.6634, 44.0985, -112.341
0.148, -1, 131.86, -8.12546, -166.544, 5.9588, -89.6121, -167.79, 61.9543, 76.4787, -144.609, 54.6877, 44.0419, -112.327
0.152, -1, 131.89, -8.16536, -166.501, 6.0252, -89.5585, -167.767, 61.8887, 76.4998, -144.598, 54.7121, 43.9849, -112.314
0.156, -1, 131.92, -8.20658, -166.457, 6.09218, -89.5045, -167.744, 61.8222, 76.5211, -144.586, 54.7365, 43.9278, -112.3
0.16, -1, 131.951, -8.24897, -166.413, 6.1595, -89.4502, -167.721, 61.7551, 76.5427, -144.575, 54.7609, 43.8707, -112.287
