breakpoints,primitives,points,q_bp
17000,movel_fit,"[array([1600.488499  ,  904.21269157,  508.25190659])]","[array([ 0.39469995,  1.25061857,  1.22261015, -0.4472536 , -0.60857836,
       -1.13919068])]"
17500,movel_fit,"[array([1597.25617562,  908.79194833,  521.1637468 ])]","[array([ 0.39739681,  1.24494739,  1.22631526, -0.44802373, -0.61021212,
       -1.13638442])]"
18000,movel_fit,"[array([1593.97307579,  913.33876782,  534.24487581])]","[array([ 0.40014294,  1.23923834,  1.23009223, -0.44860827, -0.6116543 ,
       -1.13349035])]"
18500,movel_fit,"[array([1590.62352011,  917.85171992,  547.49099664])]","[array([ 0.402939  ,  1.23348092,  1.23393016, -0.4490058 , -0.61292916,
       -1.1305142 ])]"
19000,movel_fit,"[array([1587.14655056,  922.28293369,  560.71073074])]","[array([ 0.40578778,  1.22766755,  1.2377492 , -0.44903197, -0.61419645,
       -1.12734011])]"
19500,movel_fit,"[array([1583.54017568,  926.63533636,  573.90611487])]","[array([ 0.40869121,  1.22179528,  1.24154804, -0.44869196, -0.61545917,
       -1.12397077])]"
20000,movel_fit,"[array([1579.82863244,  930.93982947,  587.20980572])]","[array([ 0.41164801,  1.2158547 ,  1.24537137, -0.44811474, -0.61663646,
       -1.12049169])]"
20500,movel_fit,"[array([1576.0008105 ,  935.19012075,  600.61931454])]","[array([ 0.41465667,  1.20983567,  1.24921279, -0.44729494, -0.61775229,
       -1.11689787])]"
21000,movel_fit,"[array([1572.04619746,  939.37737569,  614.13356807])]","[array([ 0.41771433,  1.20372704,  1.25306699, -0.44622653, -0.61883254,
       -1.11318084])]"
21500,movel_fit,"[array([1567.95467307,  943.49051243,  627.75271736])]","[array([ 0.42081696,  1.19751656,  1.25692953, -0.44490284, -0.61990495,
       -1.10932908])]"
22000,movel_fit,"[array([1563.71622828,  947.51691525,  641.47763628])]","[array([ 0.42395995,  1.19119109,  1.26079647, -0.44331656, -0.62099878,
       -1.10532885])]"
22500,movel_fit,"[array([1559.32067444,  951.4434688 ,  655.30917072])]","[array([ 0.42713871,  1.18473692,  1.26466402, -0.44145955, -0.62214414,
       -1.10116534])]"
23000,movel_fit,"[array([1554.75741369,  955.2577487 ,  669.24725299])]","[array([ 0.43034957,  1.1781403 ,  1.26852806, -0.43932262, -0.62337104,
       -1.09682399])]"
23500,movel_fit,"[array([1550.01533352,  958.94915959,  683.29003506])]","[array([ 0.43359053,  1.17138805,  1.27238384, -0.43689526, -0.62470832,
       -1.09229177])]"
24000,movel_fit,"[array([1545.08286347,  962.50980033,  697.43320871])]","[array([ 0.43686188,  1.16446812,  1.27622582, -0.43416547, -0.62618261,
       -1.08755805])]"
24500,movel_fit,"[array([1539.94819647,  965.9348646 ,  711.66966243])]","[array([ 0.44016646,  1.1573701 ,  1.28004766, -0.43111955, -0.62781762,
       -1.08261515])]"
25000,movel_fit,"[array([1534.5996352 ,  969.22245755,  725.98957218])]","[array([ 0.44350957,  1.15008542,  1.28384244, -0.42774215, -0.62963378,
       -1.07745808])]"
25500,movel_fit,"[array([1529.02598916,  972.37281585,  740.38094017])]","[array([ 0.44689847,  1.14260721,  1.28760303, -0.42401636, -0.63164853,
       -1.07208383])]"
26000,movel_fit,"[array([1523.21693002,  975.38704047,  754.83050035])]","[array([ 0.45034157,  1.13492991,  1.29132252, -0.41992402, -0.63387715,
       -1.06648999])]"
26500,movel_fit,"[array([1517.16322063,  978.26556035,  769.32482306])]","[array([ 0.45384745,  1.12704849,  1.29499464, -0.41544607, -0.63633404,
       -1.06067329])]"
27000,movel_fit,"[array([1510.85676592,  981.00661276,  783.85139787])]","[array([ 0.45742388,  1.11895759,  1.29861407, -0.41056301, -0.63903431,
       -1.054628  ])]"
27500,movel_fit,"[array([1504.29048434,  983.60503486,  798.39946747])]","[array([ 0.46107713,  1.11065067,  1.30217656, -0.40525525, -0.64199521,
       -1.04834482])]"
28000,movel_fit,"[array([1497.45805152,  986.05160849,  812.96042941])]","[array([ 0.46481157,  1.10211942,  1.30567888, -0.39950358, -0.64523721,
       -1.04181028])]"
28500,movel_fit,"[array([1490.35360971,  988.33309871,  827.52770554])]","[array([ 0.46862974,  1.09335355,  1.30911857, -0.39328944, -0.64878434,
       -1.03500698])]"
29000,movel_fit,"[array([1482.97155541,  990.43299664,  842.09608568])]","[array([ 0.47253289,  1.08434116,  1.3124936 , -0.38659525, -0.65266377,
       -1.02791458])]"
29500,movel_fit,"[array([1475.30650708,  992.33284058,  856.66066309])]","[array([ 0.47652173,  1.07506961,  1.31580198, -0.37940472, -0.65690438,
       -1.02051144])]"
30000,movel_fit,"[array([1467.35351428,  994.01386642,  871.21557591])]","[array([ 0.48059738,  1.0655268 ,  1.31904146, -0.37170331, -0.66153483,
       -1.01277671])]"
30500,movel_fit,"[array([1459.10850314,  995.45865252,  885.75283126])]","[array([ 0.48476224,  1.05570273,  1.32220934, -0.36347875, -0.66658126,
       -1.00469235])]"
31000,movel_fit,"[array([1450.56887304,  996.65240119,  900.26149464])]","[array([ 0.48902042,  1.04559087,  1.32530243, -0.35472183, -0.67206516,
       -0.99624487])]"
31500,movel_fit,"[array([1441.73408822,  997.58356214,  914.7274604 ])]","[array([ 0.49337776,  1.0351891 ,  1.32831724, -0.3454274 , -0.67800208,
       -0.98742626])]"
32000,movel_fit,"[array([1432.60607305,  998.24365986,  929.13388051])]","[array([ 0.49784129,  1.02449995,  1.33125014, -0.33559545, -0.68440141,
       -0.97823408])]"
32500,movel_fit,"[array([1423.1892456 ,  998.62640667,  943.46214922])]","[array([ 0.50241824,  1.01352998,  1.33409756, -0.3252323 , -0.69126735,
       -0.96867065])]"
33000,movel_fit,"[array([1413.4901133 ,  998.72640167,  957.69317812])]","[array([ 0.50711489,  1.00228857,  1.33685607, -0.3143517 , -0.69860101,
       -0.95874172])]"
33500,movel_fit,"[array([1403.5164808 ,  998.53784776,  971.80861507])]","[array([ 0.51193549,  0.99078624,  1.33952224, -0.3029757 , -0.70640281,
       -0.94845501])]"
34000,movel_fit,"[array([1393.27643686,  998.0537113 ,  985.79169324])]","[array([ 0.51688162,  0.97903318,  1.34209244, -0.29113525, -0.71467471,
       -0.93781918])]"
34500,movel_fit,"[array([1382.7773439 ,  997.26559268,  999.62753572])]","[array([ 0.521952  ,  0.96703816,  1.34456243, -0.27887034, -0.72342162,
       -0.92684345])]"
35000,movel_fit,"[array([1372.02502356,  996.16432211, 1013.30293328])]","[array([ 0.52714282,  0.95480812,  1.34692705, -0.26622983, -0.73265168,
       -0.91553792])]"
35500,movel_fit,"[array([1361.02322002,  994.74102587, 1026.80578692])]","[array([ 0.53244837,  0.94234832,  1.34918001, -0.25327072, -0.74237565,
       -0.90391435])]"
36000,movel_fit,"[array([1349.77326632,  992.98820659, 1040.12450596])]","[array([ 0.53786175,  0.92966263,  1.35131375, -0.24005711, -0.75260602,
       -0.89198681])]"
36500,movel_fit,"[array([1338.27374343,  990.90033329, 1053.24763088])]","[array([ 0.54337547,  0.91675356,  1.35331945, -0.22665876, -0.76335657,
       -0.8797719 ])]"
37000,movel_fit,"[array([1326.51989095,  988.47360525, 1066.16380107])]","[array([ 0.54898166,  0.90362159,  1.35518697, -0.21314929, -0.77464321,
       -0.86728797])]"
37500,movel_fit,"[array([1314.50267313,  985.70494975, 1078.86194903])]","[array([ 0.55467224,  0.8902638 ,  1.35690478, -0.19960442, -0.78648588,
       -0.8545536 ])]"
38000,movel_fit,"[array([1302.20772375,  982.59083174, 1091.33137753])]","[array([ 0.56043894,  0.87667241,  1.35845968, -0.18610026, -0.79891093,
       -0.84158603])]"
38500,movel_fit,"[array([1289.61476528,  979.12684476, 1103.56131072])]","[array([ 0.56627381,  0.8628343 ,  1.35983682, -0.1727119 , -0.81195207,
       -0.82840046])]"
39000,movel_fit,"[array([1276.69832199,  975.30907992, 1115.53968566])]","[array([ 0.57217018,  0.84873277,  1.36101996, -0.15951255, -0.82564786,
       -0.81501139])]"
39500,movel_fit,"[array([1263.43043276,  971.13777961, 1127.25134615])]","[array([ 0.57812409,  0.83435231,  1.36199263, -0.146573  , -0.8400346 ,
       -0.80143622])]"
40000,movel_fit,"[array([1249.78553169,  966.62283345, 1138.67626709])]","[array([ 0.58413588,  0.81968591,  1.3627401 , -0.13396106, -0.85513475,
       -0.78770053])]"
40500,movel_fit,"[array([1235.74675621,  961.78957733, 1149.78873834])]","[array([ 0.59021124,  0.80474323,  1.36325207, -0.1217406 , -0.87094363,
       -0.77384341])]"
41000,movel_fit,"[array([1221.31174188,  956.68224478, 1160.55843002])]","[array([ 0.59636126,  0.78955643,  1.36352527, -0.10996961, -0.88741919,
       -0.75992008])]"
41500,movel_fit,"[array([1206.49495386,  951.36216531, 1170.95365413])]","[array([ 0.60260083,  0.77417965,  1.36356472, -0.09869766, -0.90448155,
       -0.74599905])]"
42000,movel_fit,"[array([1191.32362842,  945.89889726, 1180.94602319])]","[array([ 0.60894575,  0.75867953,  1.36338223, -0.0879634 , -0.92202736,
       -0.73215278])]"
42500,movel_fit,"[array([1175.82670223,  940.35584883, 1190.51441727])]","[array([ 0.61540943,  0.74311783,  1.36299192, -0.07779377, -0.93995801,
       -0.7184436 ])]"
43000,movel_fit,"[array([1160.02070364,  934.77645577, 1199.645798  ])]","[array([ 0.62200075,  0.72753348,  1.36240395, -0.06820605, -0.95821092,
       -0.70491112])]"
43500,movel_fit,"[array([1143.90091528,  929.17937806, 1208.33191542])]","[array([ 0.6287245 ,  0.71193493,  1.36162029, -0.05921255, -0.97677519,
       -0.69156904])]"
44000,movel_fit,"[array([1127.4459432 ,  923.56833252, 1216.56383518])]","[array([ 0.63558418,  0.69631095,  1.36063593, -0.05082578, -0.99567657,
       -0.67841569])]"
44500,movel_fit,"[array([1110.63691151,  917.95346929, 1224.32852819])]","[array([ 0.64258546,  0.68065745,  1.35944648, -0.0430609 , -1.01493304,
       -0.66545461])]"
45000,movel_fit,"[array([1093.48166956,  912.37160202, 1231.61108654])]","[array([ 0.64973769,  0.66500506,  1.35805853, -0.03593289, -1.03450507,
       -0.6527128 ])]"
45500,movel_fit,"[array([1076.02613642,  906.8886706 , 1238.40187459])]","[array([ 0.65705222,  0.64942581,  1.35649485, -0.02944868, -1.05427834,
       -0.64024189])]"
46000,movel_fit,"[array([1058.33705072,  901.57553885, 1244.70226229])]","[array([ 0.66453885,  0.63400552,  1.35478739, -0.02359938, -1.07410705,
       -0.62809532])]"
46500,movel_fit,"[array([1040.46097791,  896.47027535, 1250.52126738])]","[array([ 0.67220395,  0.61879531,  1.35295939, -0.01835998, -1.09390043,
       -0.61629461])]"
47000,movel_fit,"[array([1022.40172786,  891.56799381, 1255.86534435])]","[array([ 0.68005245,  0.60379401,  1.35101482, -0.01370029, -1.11366162,
       -0.6048217 ])]"
47500,movel_fit,"[array([1004.17685051,  886.87952403, 1260.74171966])]","[array([ 0.68808928,  0.58901879,  1.34896302, -0.00959797, -1.13336311,
       -0.59367325])]"
48000,movel_fit,"[array([ 985.94307376,  882.52750394, 1265.19443887])]","[array([ 0.69631159,  0.57463188,  1.34687637, -0.00603342, -1.15269647,
       -0.58294736])]"
48500,movel_fit,"[array([ 967.98898438,  878.70858871, 1269.32932659])]","[array([ 0.70469784,  0.56090473,  1.34489006, -0.00295999, -1.17110961,
       -0.57280972])]"
49000,movel_fit,"[array([ 950.27329767,  875.32425467, 1273.18346957])]","[array([ 7.13237655e-01,  5.47742344e-01,  1.34298943e+00, -2.99315888e-04,
       -1.18873753e+00, -5.63162449e-01])]"
49500,movel_fit,"[array([ 931.96124471,  871.76468045, 1276.48421004])]","[array([ 0.72200242,  0.53433249,  1.34078313,  0.00190445, -1.20723281,
       -0.55345043])]"
50000,movel_fit,"[array([ 915.43000272,  870.228776  , 1280.00541698])]","[array([ 0.7306902 ,  0.52322194,  1.33940756,  0.00309971, -1.22159655,
       -0.54567444])]"
