primitives,points,q_bp
movel_fit,"[array([ 653.56442754, -399.40115067,  533.49970652])]","[array([-0.94906166, -0.04933556, -0.3593298 ,  2.54116694,  1.54862531,
       -0.61551186])]"
movel_fit,"[array([ 655.88214096, -385.62492283,  534.68442041])]","[array([-0.94135185, -0.05530857, -0.36825198,  2.53074131,  1.55262935,
       -0.63497815])]"
movel_fit,"[array([ 658.32030915, -371.89079817,  536.09309792])]","[array([-0.93301273, -0.06121501, -0.37657243,  2.52073726,  1.55641814,
       -0.65440808])]"
movel_fit,"[array([ 660.86891872, -358.20021493,  537.71277763])]","[array([-0.92402788, -0.06699587, -0.38422934,  2.51117887,  1.56001738,
       -0.67385585])]"
movel_fit,"[array([ 663.51821741, -344.55383717,  539.53072435])]","[array([-0.91439302, -0.07260415, -0.39118131,  2.50207605,  1.56344439,
       -0.69335232])]"
movel_fit,"[array([ 666.25872966, -330.95163697,  541.5344749 ])]","[array([-0.90411354, -0.0780043 , -0.39740465,  2.49342785,  1.56670906,
       -0.7129095 ])]"
movel_fit,"[array([ 669.08126231, -317.39297636,  543.71186881])]","[array([-0.89320139, -0.08316993, -0.40288908,  2.48522651,  1.56981577,
       -0.73252655])]"
movel_fit,"[array([ 671.976902  , -303.87668714,  546.0510661 ])]","[array([-0.88167212, -0.08808067, -0.40763262,  2.47746123,  1.57276569,
       -0.75219564])]"
movel_fit,"[array([ 674.937006  , -290.40114622,  548.5405547 ])]","[array([-0.8695424 , -0.0927191 , -0.41163734,  2.47012113,  1.57555878,
       -0.77190671])]"
movel_fit,"[array([ 677.9531882 , -276.96434502,  551.16914915])]","[array([-0.8568285 , -0.09706846, -0.41490618,  2.46319716,  1.57819538,
       -0.79165038])]"
movel_fit,"[array([ 681.01730138, -263.56395126,  553.92598274])]","[array([-0.84354561, -0.1011116 , -0.41744156,  2.45668283,  1.58067688,
       -0.81141909])]"
movel_fit,"[array([ 684.12141715, -250.19736226,  556.80049439])]","[array([-0.82970793, -0.10483109, -0.41924537,  2.45057406,  1.58300573,
       -0.83120666])]"
movel_fit,"[array([ 687.25780413, -236.86174918,  559.78241156])]","[array([-0.81532914, -0.10821036, -0.42032001,  2.44486853,  1.58518487,
       -0.85100696])]"
movel_fit,"[array([ 690.41890526, -223.55409228,  562.86172986])]","[array([-0.80042304, -0.11123519, -0.42066985,  2.43956487,  1.58721684,
       -0.87081246])]"
movel_fit,"[array([ 693.59731425, -210.2712079 ,  566.02869019])]","[array([-0.78500392, -0.1138952 , -0.42030233,  2.43466211,  1.589103  ,
       -0.89061309])]"
movel_fit,"[array([ 696.78575154, -197.0097682 ,  569.27375352])]","[array([-0.76908649, -0.11618449, -0.41922842,  2.43015966,  1.59084311,
       -0.91039605])]"
movel_fit,"[array([ 699.97703952, -183.76631553,  572.58757352])]","[array([-0.75268536, -0.11810129, -0.4174618 ,  2.42605781,  1.59243549,
       -0.93014666])]"
movel_fit,"[array([ 703.16407692, -170.53727323,  575.96096726])]","[array([-0.73581407, -0.1196464 , -0.41501704,  2.42235875,  1.59387793,
       -0.94985009])]"
movel_fit,"[array([ 706.33981215, -157.31895509,  579.38488375])]","[array([-0.71848391, -0.12082053, -0.41190691,  2.41906797,  1.5951692 ,
       -0.9694938 ])]"
movel_fit,"[array([ 709.4972153 , -144.10757553,  582.85037068])]","[array([-0.70070277, -0.1216212 , -0.40813931,  2.41619552,  1.596311  ,
       -0.98906995])]"
movel_fit,"[array([ 712.62924881, -130.89926238,  586.34853925])]","[array([-0.68247418, -0.12203954, -0.40371443,  2.41375706,  1.59730997,
       -1.00857748])]"
movel_fit,"[array([ 715.72883666, -117.69007357,  589.87052746])]","[array([-0.66379701, -0.12205789, -0.39862288,  2.41177428,  1.59817938,
       -1.0280233 ])]"
movel_fit,"[array([ 718.78883229, -104.47601877,  593.40746206])]","[array([-0.64466565, -0.12164864, -0.39284494,  2.41027464,  1.59894018,
       -1.0474223 ])]"
movel_fit,"[array([721.8019856 , -91.25308589, 596.95041971])]","[array([-0.62507082, -0.12077477, -0.38635159,  2.40929032,  1.5996211 ,
       -1.06679607])]"
movel_fit,"[array([724.76090929, -78.01727221, 600.4903875 ])]","[array([-0.60500089, -0.11939201, -0.37910686,  2.40885668,  1.60025763,
       -1.08617054])]"
movel_fit,"[array([727.65804524, -64.76461891, 604.01822359])]","[array([-0.5844434 , -0.1174527 , -0.37107163,  2.40901024,  1.60089003,
       -1.10557288])]"
movel_fit,"[array([730.48563132, -51.49124771, 607.52461801])]","[array([-0.56338662, -0.11491042, -0.36220798,  2.40978674,  1.6015605 ,
       -1.12502795])]"
movel_fit,"[array([733.23566947, -38.19339798, 611.00005418])]","[array([-0.54182074, -0.11172496, -0.35248364,  2.41121948,  1.60231002,
       -1.14455524])]"
movel_fit,"[array([735.89989522, -24.86746298, 614.43477114])]","[array([-0.51973852, -0.10786649, -0.34187558,  2.41333836,  1.60317539,
       -1.16416648])]"
movel_fit,"[array([738.46974952, -11.51002436, 617.81872668])]","[array([-0.49713527, -0.10331811, -0.3303721 ,  2.41616973,  1.60418708,
       -1.18386473])]"
movel_fit,"[array([740.93635276,   1.88211513, 621.1415614 ])]","[array([-0.47400805, -0.09807609, -0.31797291,  2.41973722,  1.60536846,
       -1.20364495])]"
movel_fit,"[array([743.29048172,  15.31189975, 624.39256371])]","[array([-0.4503544 , -0.09214767, -0.30468699,  2.42406321,  1.60673675,
       -1.22349617])]"
movel_fit,"[array([745.52254937,  28.78198762, 627.560636  ])]","[array([-0.42617068, -0.08554647, -0.29052865,  2.4291708 ,  1.60830569,
       -1.24340488])]"
movel_fit,"[array([747.62258807,  42.29471317, 630.6342624 ])]","[array([-0.40145062, -0.07828637, -0.27551236,  2.43508559,  1.61008964,
       -1.26335894])]"
movel_fit,"[array([749.58023678,  55.85204138, 633.601479  ])]","[array([-0.37618419, -0.0703751 , -0.25964751,  2.44183693,  1.61210829,
       -1.28335137])]"
movel_fit,"[array([751.38473315,  69.45550947, 636.44984797])]","[array([-0.35035727, -0.06180869, -0.24293408,  2.44945821,  1.61439125,
       -1.30338312])]"
movel_fit,"[array([753.0249122 ,  83.10615233, 639.1664376 ])]","[array([-0.32395217, -0.05256792, -0.22536032,  2.457986  ,  1.61698133,
       -1.32346435])]"
movel_fit,"[array([754.48921354,  96.80440877, 641.73781113])]","[array([-0.29694899, -0.04261778, -0.20690296,  2.4674581 ,  1.61993594,
       -1.34361368])]"
movel_fit,"[array([755.76570024, 110.55000773, 644.150028  ])]","[array([-0.26932768, -0.03190997, -0.18753026,  2.47791067,  1.62332603,
       -1.3638556 ])]"
movel_fit,"[array([756.84209266, 124.34183587, 646.38866141])]","[array([-0.24107046, -0.02038813, -0.16720753,  2.48937494,  1.62723259,
       -1.38421634])]"
movel_fit,"[array([757.70582135, 138.17779099, 648.43883695])]","[array([-0.21216434, -0.00799497, -0.14590424,  2.50187393,  1.63174124,
       -1.40471878])]"
movel_fit,"[array([758.34410312, 152.05462899, 650.28529677])]","[array([-0.18260339,  0.00532036, -0.12360157,  2.51541961,  1.63693587,
       -1.42537757])]"
movel_fit,"[array([758.74404417, 165.96781436, 651.91249336])]","[array([-0.15239053,  0.01959605, -0.10029875,  2.5300109 ,  1.6428927 ,
       -1.44619533])]"
movel_fit,"[array([758.89277318, 179.91138683, 653.30471626])]","[array([-0.12153875,  0.0348544 , -0.07601697,  2.54563236,  1.6496761 ,
       -1.46716075])]"
movel_fit,"[array([758.77760603, 193.87785702, 654.44625338])]","[array([-0.09007195,  0.05110203, -0.05079988,  2.56225361,  1.65733714,
       -1.48824935])]"
movel_fit,"[array([758.38624135, 207.8581438 , 655.32158678])]","[array([-0.0580255 ,  0.06833378, -0.02471061,  2.5798289 ,  1.66591509,
       -1.50942644])]"
movel_fit,"[array([757.70698373, 221.84156336, 655.91562032])]","[array([-2.54469808e-02,  8.65389291e-02,  2.17377692e-03,  2.59829643e+00,
        1.67544121e+00, -1.53065182e+00])]"
movel_fit,"[array([756.72898848, 235.81587635, 656.21393386])]","[array([ 0.00760299,  0.10570791,  0.02976892,  2.6175772 ,  1.68594317,
       -1.55188493])]"
movel_fit,"[array([755.44251853, 249.76739465, 656.2030564 ])]","[array([ 0.04104961,  0.12583751,  0.05798909,  2.63757359,  1.6974486 ,
       -1.5730893 ])]"
movel_fit,"[array([753.83920199, 263.68114398, 655.87074769])]","[array([ 0.07480288,  0.14693314,  0.08675122,  2.65816793,  1.70998612,
       -1.59423553])]"
movel_fit,"[array([751.91227648, 277.54107386, 655.20627643])]","[array([ 0.10875708,  0.1690077 ,  0.11597648,  2.67922199,  1.72358365,
       -1.61530247])]"
movel_fit,"[array([749.65680608, 291.33030335, 654.20068164])]","[array([ 0.14279127,  0.19207812,  0.14559019,  2.70057779,  1.73826452,
       -1.63627709])]"
movel_fit,"[array([747.06985698, 305.03138973, 652.84700381])]","[array([ 0.176771  ,  0.21616127,  0.17552151,  2.72206016,  1.75404334,
       -1.65715405])]"
movel_fit,"[array([744.15062032, 318.62660903, 651.14047308])]","[array([ 0.21055134,  0.24127161,  0.20570491,  2.74348078,  1.77092371,
       -1.67793607])]"
movel_fit,"[array([740.90047376, 332.09824108, 649.0786432 ])]","[array([ 0.24398079,  0.26742223,  0.2360846 ,  2.7646429 ,  1.78889964,
       -1.69863589])]"
movel_fit,"[array([737.32297736, 345.4288568 , 646.66146252])]","[array([ 0.27690552,  0.29462935,  0.26662207,  2.78534598,  1.80796068,
       -1.71927985])]"
movel_fit,"[array([733.4238041 , 358.60161022, 643.89127597])]","[array([ 0.30917324,  0.32291812,  0.29730424,  2.80538934,  1.82809891,
       -1.73991185])]"
movel_fit,"[array([729.21060862, 371.60053984, 640.77275513])]","[array([ 0.34063652,  0.35232587,  0.32814817,  2.82457502,  1.84931363,
       -1.76059588])]"
movel_fit,"[array([724.69284102, 384.41088185, 637.31275663])]","[array([ 0.37115567,  0.38289815,  0.35919769,  2.84271036,  1.87160924,
       -1.78141462])]"
movel_fit,"[array([719.88151373, 397.01938971, 633.52011239])]","[array([ 0.40060178,  0.41467507,  0.39050886,  2.85961173,  1.8949836 ,
       -1.80246291])]"
movel_fit,"[array([714.78892987, 409.41464217, 629.4053589 ])]","[array([ 0.42886079,  0.44766857,  0.42212501,  2.8751104 ,  1.91940738,
       -1.82383611])]"
movel_fit,"[array([709.42838163, 421.58730714, 624.98041659])]","[array([ 0.45583876,  0.4818362 ,  0.45404682,  2.88906099,  1.94479989,
       -1.84561546])]"
movel_fit,"[array([703.8138281 , 433.53031717, 620.25823573])]","[array([ 0.48146783,  0.51706144,  0.48620792,  2.90135098,  1.97101123,
       -1.8678549 ])]"
movel_fit,"[array([697.95956517, 445.23891087, 615.25243054])]","[array([ 0.50571094,  0.55315337,  0.51846996,  2.91190784,  1.99782318,
       -1.89057563])]"
movel_fit,"[array([691.87990577, 456.71050878, 609.97692909])]","[array([ 0.52856221,  0.589876  ,  0.55064864,  2.92069824,  2.02497845,
       -1.91377482])]"
movel_fit,"[array([685.58889614, 467.94442472, 604.44566995])]","[array([ 0.55004077,  0.62700605,  0.5825707 ,  2.92771552,  2.05223689,
       -1.93745071])]"
movel_fit,"[array([679.10009917, 478.94146005, 598.6723755 ])]","[array([ 0.57017826,  0.66439844,  0.614141  ,  2.93295581,  2.07943788,
       -1.96163699])]"
movel_fit,"[array([672.4264742 , 489.70347459, 592.67042198])]","[array([ 0.58900475,  0.70202261,  0.64538039,  2.93639268,  2.10653344,
       -1.98642881])]"
movel_fit,"[array([665.58036754, 500.23305162, 586.45280658])]","[array([ 0.60654078,  0.73993645,  0.676398  ,  2.9379649 ,  2.13356079,
       -2.01198015])]"
movel_fit,"[array([658.57359594, 510.53335176, 580.03218194])]","[array([ 0.62280105,  0.77819666,  0.70729443,  2.93758937,  2.16055461,
       -2.03846345])]"
movel_fit,"[array([651.41756173, 520.60816921, 573.42089667])]","[array([ 0.63780943,  0.81674955,  0.73804184,  2.93519801,  2.18744271,
       -2.06600589])]"
movel_fit,"[array([644.12330022, 530.46208181, 566.63096275])]","[array([ 0.65161553,  0.85537815,  0.76842304,  2.93077845,  2.21399793,
       -2.09463987])]"
movel_fit,"[array([636.70136136, 540.10048746, 559.67388816])]","[array([ 0.66429827,  0.89377034,  0.79810236,  2.92438423,  2.23990636,
       -2.12431566])]"
movel_fit,"[array([629.16150428, 549.52934393, 552.56038791])]","[array([ 0.67594696,  0.93169019,  0.8268106 ,  2.9160884 ,  2.26493048,
       -2.15499256])]"
movel_fit,"[array([621.51234743, 558.7546599 , 545.30011108])]","[array([ 0.68663325,  0.96908871,  0.85446395,  2.90591583,  2.28900968,
       -2.18673008])]"
movel_fit,"[array([613.76129803, 567.78216052, 537.90163664])]","[array([ 0.6964158 ,  1.00590542,  0.88094126,  2.89387808,  2.3120703 ,
       -2.2195878 ])]"
movel_fit,"[array([605.91507779, 576.61769675, 530.37294793])]","[array([ 0.70540744,  1.04155973,  0.90552582,  2.88021558,  2.33356082,
       -2.25323265])]"
movel_fit,"[array([597.98065499, 585.26818259, 522.72220369])]","[array([ 0.71383066,  1.0748537 ,  0.92682838,  2.86559954,  2.35238991,
       -2.28670486])]"
movel_fit,"[array([589.96534573, 593.74082135, 514.95789552])]","[array([ 0.72183559,  1.10553857,  0.94453964,  2.85045686,  2.36836905,
       -2.31956605])]"
movel_fit,"[array([581.87479817, 602.03816172, 507.08744753])]","[array([ 0.72903317,  1.13644057,  0.96158565,  2.83332172,  2.38404372,
       -2.35423163])]"
movel_fit,"[array([573.71518659, 610.1629868 , 499.11808411])]","[array([ 0.73549336,  1.16330187,  0.97295233,  2.81557582,  2.39545817,
       -2.38784439])]"
movel_fit,"[array([565.39123377, 618.45145667, 490.98821672])]","[array([ 0.74407752,  1.15562917,  0.94676299,  2.81175174,  2.37521839,
       -2.39076129])]"
movel_fit,"[array([557.06728146, 626.73992395, 482.85834828])]","[array([ 0.75266808,  1.14974519,  0.92388043,  2.80746219,  2.35641406,
       -2.39417467])]"
movel_fit,"[array([548.74332915, 635.02839124, 474.72847985])]","[array([ 0.7612638 ,  1.14532448,  0.90369052,  2.80282961,  2.33876845,
       -2.39794273])]"
movel_fit,"[array([540.41937684, 643.31685852, 466.59861142])]","[array([ 0.76986341,  1.14214481,  0.88577494,  2.79793412,  2.32209318,
       -2.40197386])]"
movel_fit,"[array([532.09542453, 651.6053258 , 458.46874299])]","[array([ 0.77846563,  1.14004669,  0.86983441,  2.7928308 ,  2.30625369,
       -2.4062062 ])]"
movel_fit,"[array([523.77147222, 659.89379308, 450.33887456])]","[array([ 0.78706919,  1.13891133,  0.85564691,  2.78755893,  2.2911504 ,
       -2.41059674])]"
movel_fit,"[array([515.44751991, 668.18226036, 442.20900613])]","[array([ 0.79567282,  1.13864775,  0.84304325,  2.78214733,  2.27670769,
       -2.41511502])]"
